x y z
0.075570 -0.066346 0.136448
0.075441 -0.066176 0.136422
0.075391 -0.066105 0.136411
0.075309 -0.065966 0.136396
0.075242 -0.065853 0.136379
0.075147 -0.065692 0.136351
0.075079 -0.065558 0.136332
0.075026 -0.065444 0.136320
0.074966 -0.065318 0.136308
0.074903 -0.065181 0.136297
0.074843 -0.065037 0.136291
0.074788 -0.064898 0.136287
0.074706 -0.064688 0.136290
0.074657 -0.064551 0.136286
0.074612 -0.064421 0.136285
0.074573 -0.064270 0.136285
0.074530 -0.064043 0.136286
0.074518 -0.063923 0.136290
0.074505 -0.063771 0.136286
0.074501 -0.063681 0.136279
0.074506 -0.063551 0.136286
0.074505 -0.063454 0.136274
0.074519 -0.063297 0.136284
0.074531 -0.063148 0.136286
0.074546 -0.063031 0.136297
0.074565 -0.062917 0.136303
0.074587 -0.062797 0.136310
0.074608 -0.062675 0.136313
0.074632 -0.062528 0.136323
0.074643 -0.062409 0.136334
0.074658 -0.062308 0.136338
0.074675 -0.062176 0.136344
0.074691 -0.062066 0.136352
0.074710 -0.061950 0.136362
0.074721 -0.061889 0.136367
0.074752 -0.061701 0.136387
0.074765 -0.061623 0.136395
0.074800 -0.061481 0.136411
0.074829 -0.061371 0.136422
0.074849 -0.061315 0.136429
0.074890 -0.061186 0.136437
0.074932 -0.061082 0.136447
0.074955 -0.061026 0.136453
0.075012 -0.060916 0.136467
0.075039 -0.060866 0.136474
0.075103 -0.060752 0.136483
0.075157 -0.060662 0.136488
0.075234 -0.060546 0.136499
0.075252 -0.060518 0.136503
0.075342 -0.060407 0.136507
0.075426 -0.060304 0.136525
0.075483 -0.060229 0.136536
0.075540 -0.060158 0.136546
0.075575 -0.060107 0.136557
0.075666 -0.059973 0.136576
0.075739 -0.059855 0.136594
0.075802 -0.059756 0.136605
0.075861 -0.059668 0.136619
0.075936 -0.059570 0.136634
0.076003 -0.059493 0.136648
0.076079 -0.059399 0.136669
0.076162 -0.059289 0.136689
0.076208 -0.059226 0.136698
0.076299 -0.059103 0.136711
0.076375 -0.059016 0.136716
0.076474 -0.058894 0.136730
0.076551 -0.058791 0.136742
0.076619 -0.058702 0.136752
0.076721 -0.058570 0.136771
0.076775 -0.058500 0.136779
0.076870 -0.058364 0.136797
0.076923 -0.058283 0.136802
0.076995 -0.058162 0.136810
0.077052 -0.058070 0.136824
0.077146 -0.057922 0.136835
0.077215 -0.057815 0.136848
0.077280 -0.057716 0.136858
0.077362 -0.057588 0.136874
0.077435 -0.057472 0.136888
0.077495 -0.057387 0.136894
0.077555 -0.057300 0.136896
0.077611 -0.057228 0.136905
0.077710 -0.057093 0.136912
0.077787 -0.056998 0.136917
0.077849 -0.056919 0.136925
0.077893 -0.056863 0.136933
0.077989 -0.056743 0.136941
0.078058 -0.056650 0.136947
0.078139 -0.056540 0.136957
0.078162 -0.056507 0.136963
0.078253 -0.056371 0.136973
0.078311 -0.056285 0.136982
0.078362 -0.056210 0.136990
0.078445 -0.056091 0.137010
0.078471 -0.056061 0.137015
0.078552 -0.055953 0.137036
0.078602 -0.055884 0.137049
0.078643 -0.055829 0.137058
0.078673 -0.055789 0.137067
0.078760 -0.055691 0.137082
0.078830 -0.055609 0.137102
0.078885 -0.055550 0.137115
0.078934 -0.055493 0.137127
0.078987 -0.055433 0.137139
0.079045 -0.055369 0.137149
0.079095 -0.055307 0.137159
0.079130 -0.055260 0.137167
0.079185 -0.055185 0.137178
0.079210 -0.055151 0.137182
0.079244 -0.055105 0.137192
0.079305 -0.055027 0.137211
0.079350 -0.054965 0.137227
0.079390 -0.054917 0.137237
0.079419 -0.054877 0.137247
0.079452 -0.054833 0.137258
0.079502 -0.054765 0.137279
0.079520 -0.054741 0.137287
0.079558 -0.054693 0.137298
0.079592 -0.054650 0.137314
0.079634 -0.054598 0.137335
0.079666 -0.054560 0.137346
0.079700 -0.054520 0.137359
0.079735 -0.054475 0.137370
0.079757 -0.054449 0.137378
0.079805 -0.054393 0.137384
0.079853 -0.054336 0.137390
0.079883 -0.054301 0.137400
0.079913 -0.054265 0.137412
0.079937 -0.054240 0.137426
0.079977 -0.054200 0.137435
0.080011 -0.054158 0.137450
0.080043 -0.054114 0.137468
0.080067 -0.054085 0.137483
0.080102 -0.054023 0.137501
0.080133 -0.053985 0.137519
0.080171 -0.053947 0.137542
0.080212 -0.053911 0.137559
0.080271 -0.053858 0.137590
0.080303 -0.053828 0.137608
0.080338 -0.053794 0.137625
0.080377 -0.053749 0.137643
0.080407 -0.053713 0.137654
0.080455 -0.053653 0.137680
0.080480 -0.053625 0.137695
0.080536 -0.053555 0.137719
0.080581 -0.053500 0.137743
0.080607 -0.053472 0.137760
0.080664 -0.053415 0.137792
0.080703 -0.053373 0.137818
0.080752 -0.053319 0.137847
0.080777 -0.053292 0.137864
0.080830 -0.053228 0.137898
0.080887 -0.053172 0.137935
0.080914 -0.053142 0.137955
0.080944 -0.053114 0.137974
0.080979 -0.053072 0.138005
0.081020 -0.053024 0.138035
0.081055 -0.052981 0.138056
0.081083 -0.052953 0.138070
0.081139 -0.052885 0.138097
0.081200 -0.052801 0.138127
0.081230 -0.052761 0.138142
0.081263 -0.052714 0.138159
0.081313 -0.052650 0.138191
0.081338 -0.052616 0.138207
0.081365 -0.052563 0.138222
0.081397 -0.052514 0.138242
0.081427 -0.052465 0.138262
0.081469 -0.052409 0.138291
0.081508 -0.052365 0.138316
0.081528 -0.052345 0.138329
0.081573 -0.052291 0.138363
0.081603 -0.052251 0.138389
0.081637 -0.052206 0.138418
0.081653 -0.052179 0.138433
0.081687 -0.052123 0.138462
0.081705 -0.052094 0.138473
0.081736 -0.052046 0.138496
0.081787 -0.051979 0.138535
0.081805 -0.051961 0.138547
0.081859 -0.051902 0.138583
0.081895 -0.051869 0.138603
0.081929 -0.051829 0.138629
0.081984 -0.051769 0.138667
0.082026 -0.051722 0.138695
0.082062 -0.051680 0.138718
0.082113 -0.051622 0.138760
0.082161 -0.051577 0.138795
0.082218 -0.051529 0.138839
0.082274 -0.051483 0.138880
0.082309 -0.051453 0.138901
0.082370 -0.051402 0.138937
0.082413 -0.051362 0.138964
0.082463 -0.051304 0.139000
0.082516 -0.051249 0.139038
0.082545 -0.051204 0.139059
0.082593 -0.051133 0.139092
0.082635 -0.051079 0.139120
0.082681 -0.051030 0.139145
0.082751 -0.050967 0.139179
0.082799 -0.050930 0.139200
0.082846 -0.050892 0.139224
0.082970 -0.050756 0.139299
0.083015 -0.050711 0.139326
0.083056 -0.050674 0.139356
0.083109 -0.050645 0.139391
0.083176 -0.050634 0.139428
0.083200 -0.050618 0.139438
0.083276 -0.050571 0.139473
0.083307 -0.050553 0.139491
0.083352 -0.050523 0.139506
0.083406 -0.050500 0.139518
0.083481 -0.050484 0.139529
0.083527 -0.050466 0.139540
0.083560 -0.050451 0.139545
0.083609 -0.050436 0.139558
0.083658 -0.050425 0.139576
0.083697 -0.050413 0.139588
0.083742 -0.050395 0.139597
0.083781 -0.050383 0.139606
0.083827 -0.050369 0.139609
0.083888 -0.050348 0.139609
0.083933 -0.050334 0.139610
0.083980 -0.050325 0.139616
0.084037 -0.050322 0.139624
0.084095 -0.050310 0.139633
0.084136 -0.050296 0.139645
0.084187 -0.050276 0.139657
0.084238 -0.050258 0.139664
0.084285 -0.050237 0.139669
0.084354 -0.050206 0.139666
0.084421 -0.050184 0.139657
0.084485 -0.050159 0.139651
0.084520 -0.050144 0.139648
0.084590 -0.050117 0.139648
0.084628 -0.050104 0.139644
0.084696 -0.050071 0.139636
0.084765 -0.050061 0.139623
0.084818 -0.050054 0.139612
0.084862 -0.050026 0.139600
0.084893 -0.050003 0.139597
0.084951 -0.049986 0.139594
0.085011 -0.049994 0.139593
0.085074 -0.050002 0.139592
0.085123 -0.049997 0.139586
0.085155 -0.049984 0.139575
0.085173 -0.049968 0.139567
0.085203 -0.049957 0.139556
0.085261 -0.049955 0.139539
0.085306 -0.049960 0.139529
0.085357 -0.049966 0.139515
0.085437 -0.049959 0.139490
0.085482 -0.049935 0.139473
0.085509 -0.049925 0.139464
0.085582 -0.049920 0.139442
0.085652 -0.049934 0.139417
0.085717 -0.049933 0.139392
0.085749 -0.049932 0.139382
0.085798 -0.049921 0.139368
0.085849 -0.049919 0.139362
0.085881 -0.049927 0.139361
0.085964 -0.049935 0.139339
0.086003 -0.049941 0.139327
0.086041 -0.049929 0.139310
0.086080 -0.049917 0.139292
0.086134 -0.049903 0.139268
0.086198 -0.049897 0.139241
0.086265 -0.049904 0.139219
0.086327 -0.049897 0.139199
0.086366 -0.049880 0.139185
0.086411 -0.049856 0.139166
0.086469 -0.049840 0.139145
0.086512 -0.049834 0.139132
0.086565 -0.049840 0.139120
0.086622 -0.049835 0.139108
0.086671 -0.049803 0.139097
0.086703 -0.049780 0.139093
0.086766 -0.049771 0.139084
0.086822 -0.049772 0.139070
0.086867 -0.049765 0.139057
0.086909 -0.049751 0.139041
0.086969 -0.049723 0.139022
0.086999 -0.049700 0.139013
0.087031 -0.049683 0.139004
0.087067 -0.049671 0.138995
0.087122 -0.049648 0.138983
0.087174 -0.049625 0.138976
0.087211 -0.049607 0.138971
0.087229 -0.049598 0.138965
0.087245 -0.049588 0.138958
0.087275 -0.049576 0.138952
0.087326 -0.049558 0.138947
0.087370 -0.049542 0.138941
0.087420 -0.049517 0.138936
0.087450 -0.049503 0.138928
0.087485 -0.049483 0.138922
0.087513 -0.049470 0.138914
0.087544 -0.049461 0.138908
0.087571 -0.049449 0.138906
0.087590 -0.049436 0.138903
0.087615 -0.049421 0.138903
0.087627 -0.049415 0.138904
0.087643 -0.049405 0.138905
0.087665 -0.049394 0.138905
0.087690 -0.049373 0.138911
0.087700 -0.049368 0.138916
0.087721 -0.049360 0.138926
0.087737 -0.049350 0.138932
0.087749 -0.049340 0.138933
0.087761 -0.049336 0.138935
0.087791 -0.049327 0.138939
0.087805 -0.049336 0.138941
0.087816 -0.049330 0.138940
0.087834 -0.049334 0.138937
0.087840 -0.049329 0.138936
0.087855 -0.049333 0.138935
0.087862 -0.049331 0.138935
0.087866 -0.049336 0.138940
0.087867 -0.049333 0.138943
0.087869 -0.049337 0.138946
0.087869 -0.049341 0.138952
0.087870 -0.049343 0.138956
0.087869 -0.049344 0.138960
0.087869 -0.049347 0.138966
0.087867 -0.049345 0.138968
0.087861 -0.049351 0.138972
0.087859 -0.049349 0.138970
0.087855 -0.049350 0.138969
0.087852 -0.049352 0.138967
0.087848 -0.049357 0.138961
0.087844 -0.049358 0.138957
0.087836 -0.049362 0.138952
0.087827 -0.049369 0.138944
0.087825 -0.049382 0.138939
0.087824 -0.049394 0.138933
0.087819 -0.049401 0.138927
0.087818 -0.049406 0.138925
0.087808 -0.049419 0.138921
0.087802 -0.049416 0.138918
0.087791 -0.049413 0.138913
0.087791 -0.049420 0.138909
0.087793 -0.049421 0.138904
0.087794 -0.049429 0.138901
0.087792 -0.049436 0.138900
0.087792 -0.049432 0.138897
0.087787 -0.049426 0.138894
0.087776 -0.049418 0.138890
0.087773 -0.049412 0.138881
0.087773 -0.049404 0.138872
0.087773 -0.049402 0.138861
0.087774 -0.049399 0.138851
0.087773 -0.049392 0.138843
0.087770 -0.049388 0.138836
0.087766 -0.049379 0.138829
0.087765 -0.049367 0.138819
0.087764 -0.049359 0.138812
0.087765 -0.049349 0.138799
0.087768 -0.049337 0.138783
0.087769 -0.049322 0.138767
0.087769 -0.049310 0.138752
0.087771 -0.049290 0.138735
0.087775 -0.049279 0.138723
0.087781 -0.049267 0.138711
0.087786 -0.049255 0.138697
0.087789 -0.049245 0.138688
0.087790 -0.049234 0.138677
0.087791 -0.049224 0.138661
0.087793 -0.049218 0.138648
0.087800 -0.049215 0.138633
0.087815 -0.049223 0.138613
0.087824 -0.049231 0.138599
0.087829 -0.049239 0.138592
0.087827 -0.049244 0.138573
0.087828 -0.049248 0.138562
0.087833 -0.049252 0.138549
0.087843 -0.049255 0.138535
0.087850 -0.049256 0.138527
0.087852 -0.049255 0.138524
0.087848 -0.049249 0.138522
0.087845 -0.049244 0.138523
0.087853 -0.049240 0.138524
0.087867 -0.049242 0.138522
0.087879 -0.049243 0.138522
0.087888 -0.049240 0.138521
0.087892 -0.049235 0.138522
0.087897 -0.049222 0.138528
0.087899 -0.049213 0.138530
0.087905 -0.049203 0.138539
0.087913 -0.049196 0.138545
0.087925 -0.049183 0.138553
0.087936 -0.049168 0.138563
0.087940 -0.049155 0.138571
0.087939 -0.049146 0.138575
0.087940 -0.049118 0.138589
0.087946 -0.049084 0.138603
0.087950 -0.049058 0.138611
0.087956 -0.049034 0.138620
0.087968 -0.048991 0.138638
0.087979 -0.048960 0.138646
0.087992 -0.048941 0.138654
0.088005 -0.048900 0.138668
0.088018 -0.048869 0.138680
0.088031 -0.048838 0.138693
0.088044 -0.048788 0.138710
0.088068 -0.048742 0.138725
0.088081 -0.048717 0.138731
0.088101 -0.048684 0.138740
0.088126 -0.048651 0.138752
0.088160 -0.048620 0.138767
0.088181 -0.048596 0.138778
0.088199 -0.048561 0.138796
0.088209 -0.048535 0.138808
0.088232 -0.048511 0.138819
0.088263 -0.048494 0.138830
0.088288 -0.048480 0.138839
0.088303 -0.048461 0.138851
0.088309 -0.048455 0.138856
0.088326 -0.048442 0.138869
0.088343 -0.048431 0.138883
0.088361 -0.048422 0.138894
0.088383 -0.048414 0.138906
0.088411 -0.048410 0.138916
0.088446 -0.048409 0.138929
0.088460 -0.048411 0.138935
0.088492 -0.048411 0.138949
0.088522 -0.048404 0.138961
0.088550 -0.048399 0.138976
0.088570 -0.048396 0.138986
0.088601 -0.048397 0.139005
0.088625 -0.048399 0.139015
0.088655 -0.048400 0.139028
0.088678 -0.048398 0.139040
0.088710 -0.048393 0.139054
0.088727 -0.048391 0.139061
0.088747 -0.048387 0.139074
0.088791 -0.048354 0.139089
0.088815 -0.048339 0.139097
0.088846 -0.048315 0.139111
0.088871 -0.048295 0.139122
0.088889 -0.048284 0.139129
0.088916 -0.048273 0.139138
0.088956 -0.048259 0.139148
0.088993 -0.048245 0.139158
0.089015 -0.048233 0.139167
0.089046 -0.048217 0.139176
0.089080 -0.048198 0.139187
0.089110 -0.048181 0.139197
0.089145 -0.048167 0.139207
0.089200 -0.048138 0.139222
0.089225 -0.048128 0.139229
0.089259 -0.048115 0.139239
0.089342 -0.048077 0.139264
0.089365 -0.048067 0.139269
0.089408 -0.048041 0.139283
0.089441 -0.048023 0.139294
0.089489 -0.047996 0.139308
0.089530 -0.047977 0.139320
0.089538 -0.047975 0.139323
0.089577 -0.047962 0.139334
0.089622 -0.047947 0.139349
0.089641 -0.047943 0.139355
0.089665 -0.047936 0.139362
0.089755 -0.047917 0.139375
0.089770 -0.047915 0.139379
0.089878 -0.047885 0.139392
0.089927 -0.047866 0.139402
0.089999 -0.047845 0.139415
0.090082 -0.047840 0.139421
0.090136 -0.047830 0.139424
0.090160 -0.047829 0.139424
0.090201 -0.047841 0.139427
0.090238 -0.047857 0.139421
0.090266 -0.047870 0.139416
0.090295 -0.047897 0.139409
0.090303 -0.047899 0.139406
0.090316 -0.047922 0.139405
0.090324 -0.047946 0.139409
0.090344 -0.047983 0.139408
0.090353 -0.048013 0.139410
0.090369 -0.048063 0.139408
0.090390 -0.048126 0.139404
0.090392 -0.048136 0.139404
0.090404 -0.048197 0.139397
0.090418 -0.048306 0.139369
0.090428 -0.048378 0.139357
0.090441 -0.048459 0.139344
0.090449 -0.048552 0.139331
0.090453 -0.048622 0.139323
0.090442 -0.048726 0.139315
0.090427 -0.048803 0.139309
0.090408 -0.048881 0.139304
0.090390 -0.048973 0.139300
0.090363 -0.049053 0.139299
0.090338 -0.049095 0.139300
0.090292 -0.049195 0.139310
0.090243 -0.049269 0.139322
0.090187 -0.049349 0.139332
0.090110 -0.049446 0.139340
0.089985 -0.049598 0.139366
0.089884 -0.049700 0.139390
0.089798 -0.049776 0.139411
0.089752 -0.049813 0.139427
0.089674 -0.049883 0.139461
0.089635 -0.049918 0.139481
0.089585 -0.049971 0.139506
0.089529 -0.050021 0.139534
0.089458 -0.050087 0.139568
0.089405 -0.050126 0.139596
0.089335 -0.050165 0.139630
0.089283 -0.050202 0.139658
0.089235 -0.050236 0.139684
0.089185 -0.050272 0.139712
0.089137 -0.050294 0.139747
0.089083 -0.050312 0.139791
0.089022 -0.050319 0.139837
0.088967 -0.050314 0.139878
0.088923 -0.050329 0.139901
0.088845 -0.050303 0.139960
0.088786 -0.050279 0.140001
0.088717 -0.050243 0.140039
0.088671 -0.050210 0.140059
0.088652 -0.050181 0.140067
0.088611 -0.050149 0.140074
0.088568 -0.050141 0.140078
0.088534 -0.050136 0.140072
0.088508 -0.050120 0.140061
0.088475 -0.050127 0.140045
0.088442 -0.050146 0.140027
0.088410 -0.050175 0.140004
0.088376 -0.050219 0.139983
0.088346 -0.050279 0.139952
0.088337 -0.050336 0.139925
0.088315 -0.050423 0.139891
0.088268 -0.050578 0.139843
0.088243 -0.050728 0.139805
0.088211 -0.050888 0.139770
0.088195 -0.051042 0.139743
0.088162 -0.051225 0.139705
0.088126 -0.051429 0.139662
0.088091 -0.051639 0.139625
0.088019 -0.051935 0.139571
0.087963 -0.052155 0.139533
0.087910 -0.052381 0.139497
0.087843 -0.052646 0.139459
0.087783 -0.052893 0.139432
0.087725 -0.053118 0.139412
0.087658 -0.053355 0.139391
0.087581 -0.053596 0.139373
0.087516 -0.053774 0.139362
0.087450 -0.053934 0.139355
0.087353 -0.054122 0.139359
0.087267 -0.054279 0.139366
0.087196 -0.054411 0.139364
0.087120 -0.054523 0.139376
0.087033 -0.054631 0.139402
0.086954 -0.054711 0.139428
0.086881 -0.054767 0.139450
0.086790 -0.054823 0.139483
0.086726 -0.054850 0.139505
0.086676 -0.054857 0.139516
0.086589 -0.054885 0.139585
0.086525 -0.054882 0.139623
0.086460 -0.054869 0.139662
0.086388 -0.054845 0.139703
0.086333 -0.054822 0.139740
0.086300 -0.054802 0.139771
0.086272 -0.054774 0.139789
0.086238 -0.054739 0.139817
0.086207 -0.054696 0.139839
0.086171 -0.054645 0.139859
0.086151 -0.054609 0.139878
0.086136 -0.054587 0.139891
0.086126 -0.054564 0.139899
0.086118 -0.054535 0.139904
0.086113 -0.054511 0.139907
0.086103 -0.054478 0.139909
0.086095 -0.054446 0.139912
0.086093 -0.054429 0.139915
0.086105 -0.054418 0.139918
0.086120 -0.054409 0.139920
0.086132 -0.054404 0.139926
0.086136 -0.054396 0.139931
0.086135 -0.054392 0.139934
0.086135 -0.054387 0.139939
0.086140 -0.054391 0.139942
0.086150 -0.054404 0.139946
0.086162 -0.054423 0.139957
0.086168 -0.054439 0.139965
0.086170 -0.054453 0.139973
0.086166 -0.054467 0.139982
0.086164 -0.054484 0.139986
0.086151 -0.054500 0.139990
0.086141 -0.054512 0.139990
0.086123 -0.054536 0.139994
0.086107 -0.054562 0.139998
0.086094 -0.054591 0.140002
0.086080 -0.054620 0.140005
0.086056 -0.054642 0.140006
0.086025 -0.054670 0.140006
0.085981 -0.054723 0.140006
0.085945 -0.054766 0.140003
0.085903 -0.054816 0.140000
0.085874 -0.054856 0.139997
0.085818 -0.054942 0.140000
0.085747 -0.055018 0.140010
0.085703 -0.055069 0.140016
0.085641 -0.055161 0.140024
0.085586 -0.055270 0.140029
0.085528 -0.055368 0.140034
0.085473 -0.055465 0.140038
0.085441 -0.055534 0.140043
0.085386 -0.055645 0.140049
0.085297 -0.055839 0.140059
0.085268 -0.055911 0.140061
0.085208 -0.056062 0.140067
0.085161 -0.056187 0.140069
0.085104 -0.056332 0.140068
0.085035 -0.056509 0.140067
0.084987 -0.056638 0.140065
0.084926 -0.056794 0.140069
0.084876 -0.056920 0.140077
0.084809 -0.057101 0.140084
0.084738 -0.057293 0.140096
0.084681 -0.057443 0.140100
0.084617 -0.057606 0.140106
0.084576 -0.057706 0.140108
0.084461 -0.057959 0.140118
0.084387 -0.058147 0.140126
0.084315 -0.058336 0.140136
0.084253 -0.058510 0.140143
0.084205 -0.058666 0.140147
0.084147 -0.058813 0.140154
0.084078 -0.058986 0.140158
0.084013 -0.059172 0.140160
0.083937 -0.059379 0.140160
0.083887 -0.059555 0.140160
0.083803 -0.059811 0.140160
0.083778 -0.059904 0.140159
0.083755 -0.059997 0.140156
0.083661 -0.060287 0.140156
0.083596 -0.060495 0.140151
0.083540 -0.060700 0.140144
0.083507 -0.060812 0.140139
0.083468 -0.061013 0.140131
0.083431 -0.061148 0.140129
0.083375 -0.061398 0.140125
0.083356 -0.061521 0.140126
0.083323 -0.061719 0.140129
0.083300 -0.061933 0.140130
0.083286 -0.062034 0.140131
0.083270 -0.062199 0.140126
0.083264 -0.062338 0.140120
0.083268 -0.062519 0.140110
0.083273 -0.062700 0.140102
0.083288 -0.062834 0.140092
0.083302 -0.062936 0.140085
0.083340 -0.063108 0.140069
0.083381 -0.063248 0.140053
0.083412 -0.063334 0.140043
0.083437 -0.063421 0.140032
0.083477 -0.063538 0.140019
0.083536 -0.063672 0.140003
0.083575 -0.063772 0.139990
0.083631 -0.063875 0.139978
0.083696 -0.063988 0.139965
0.083762 -0.064104 0.139953
0.083812 -0.064184 0.139945
0.083869 -0.064278 0.139934
0.083967 -0.064412 0.139918
0.083986 -0.064442 0.139916
0.084020 -0.064493 0.139913
0.084162 -0.064645 0.139895
0.084242 -0.064745 0.139892
0.084325 -0.064819 0.139884
0.084422 -0.064913 0.139883
0.084479 -0.064973 0.139885
0.084574 -0.065058 0.139884
0.084675 -0.065150 0.139886
0.084775 -0.065214 0.139886
0.084855 -0.065282 0.139893
0.084968 -0.065367 0.139900
0.085103 -0.065454 0.139907
0.085186 -0.065508 0.139910
0.085328 -0.065613 0.139925
0.085420 -0.065666 0.139926
0.085545 -0.065742 0.139932
0.085650 -0.065807 0.139937
0.085832 -0.065912 0.139941
0.085963 -0.065999 0.139951
0.086048 -0.066052 0.139955
0.086189 -0.066136 0.139960
0.086299 -0.066205 0.139966
0.086420 -0.066276 0.139970
0.086531 -0.066358 0.139979
0.086634 -0.066428 0.139985
0.086665 -0.066450 0.139986
0.086802 -0.066544 0.139992
0.086909 -0.066617 0.139997
0.087132 -0.066770 0.140002
0.087247 -0.066861 0.140008
0.087343 -0.066942 0.140015
0.087480 -0.067059 0.140025
0.087620 -0.067186 0.140035
0.087705 -0.067271 0.140043
0.087773 -0.067340 0.140048
0.087904 -0.067469 0.140057
0.088123 -0.067693 0.140073
0.088256 -0.067844 0.140082
0.088341 -0.067949 0.140087
0.088476 -0.068116 0.140096
0.088602 -0.068281 0.140104
0.088754 -0.068494 0.140118
0.088878 -0.068675 0.140126
0.088967 -0.068814 0.140134
0.089081 -0.068996 0.140142
0.089203 -0.069196 0.140152
0.089263 -0.069305 0.140156
0.089386 -0.069515 0.140166
0.089564 -0.069824 0.140184
0.089645 -0.069988 0.140189
0.089806 -0.070285 0.140215
0.089932 -0.070538 0.140229
0.090068 -0.070818 0.140249
0.090177 -0.071041 0.140263
0.090262 -0.071224 0.140268
0.090345 -0.071411 0.140274
0.090504 -0.071753 0.140309
0.090618 -0.072008 0.140328
0.090736 -0.072274 0.140349
0.090805 -0.072442 0.140357
0.090983 -0.072844 0.140402
0.091098 -0.073118 0.140425
0.091199 -0.073354 0.140451
0.091360 -0.073747 0.140485
0.091439 -0.073934 0.140507
0.091483 -0.074045 0.140517
0.091633 -0.074386 0.140565
0.091782 -0.074749 0.140609
0.091861 -0.074924 0.140633
0.091922 -0.075078 0.140652
0.092060 -0.075405 0.140700
0.092209 -0.075728 0.140759
0.092272 -0.075877 0.140783
0.092387 -0.076131 0.140828
0.092477 -0.076320 0.140864
0.092599 -0.076546 0.140915
0.092749 -0.076891 0.140983
0.092779 -0.076953 0.140996
0.092943 -0.077265 0.141068
0.093093 -0.077526 0.141133
0.093238 -0.077771 0.141195
0.093336 -0.077929 0.141240
0.093388 -0.078028 0.141265
0.093473 -0.078181 0.141302
0.093562 -0.078300 0.141340
0.093720 -0.078552 0.141412
0.093873 -0.078756 0.141481
0.094002 -0.078963 0.141540
0.094167 -0.079150 0.141614
0.094373 -0.079396 0.141705
0.094536 -0.079597 0.141780
0.094725 -0.079807 0.141865
0.094909 -0.080004 0.141948
0.095045 -0.080138 0.142008
0.095261 -0.080350 0.142104
0.095468 -0.080537 0.142194
0.095657 -0.080693 0.142269
0.095959 -0.080924 0.142388
0.096159 -0.081067 0.142463
0.096261 -0.081137 0.142501
0.096552 -0.081329 0.142609
0.096784 -0.081464 0.142690
0.097040 -0.081603 0.142774
0.097290 -0.081729 0.142853
0.097532 -0.081848 0.142933
0.097720 -0.081936 0.142997
0.098036 -0.082074 0.143097
0.098282 -0.082174 0.143172
0.098478 -0.082249 0.143230
0.098705 -0.082334 0.143307
0.099073 -0.082467 0.143419
0.099355 -0.082560 0.143505
0.099656 -0.082655 0.143598
0.099853 -0.082712 0.143664
0.100206 -0.082818 0.143772
0.100574 -0.082923 0.143880
0.100691 -0.082954 0.143916
0.101049 -0.083049 0.144022
0.101331 -0.083119 0.144109
0.101675 -0.083200 0.144215
0.101784 -0.083225 0.144247
0.101910 -0.083252 0.144288
0.102300 -0.083350 0.144406
0.102446 -0.083384 0.144455
0.102693 -0.083445 0.144533
0.102964 -0.083511 0.144620
0.103267 -0.083583 0.144717
0.103546 -0.083655 0.144807
0.103784 -0.083719 0.144883
0.104081 -0.083799 0.144979
0.104268 -0.083855 0.145042
0.104692 -0.083993 0.145190
0.105031 -0.084103 0.145308
0.105139 -0.084136 0.145343
0.105411 -0.084227 0.145432
0.105714 -0.084323 0.145525
0.106042 -0.084430 0.145626
0.106337 -0.084537 0.145720
0.106612 -0.084637 0.145809
0.106767 -0.084696 0.145863
0.107065 -0.084814 0.145959
0.107283 -0.084909 0.146022
0.107566 -0.085022 0.146124
0.107808 -0.085129 0.146204
0.107946 -0.085186 0.146255
0.108324 -0.085359 0.146364
0.108560 -0.085467 0.146441
0.108780 -0.085568 0.146510
0.109001 -0.085672 0.146580
0.109330 -0.085833 0.146705
0.109528 -0.085934 0.146771
0.109890 -0.086122 0.146896
0.110017 -0.086188 0.146943
0.110255 -0.086315 0.147030
0.110510 -0.086451 0.147120
0.110861 -0.086641 0.147246
0.111087 -0.086765 0.147337
0.111337 -0.086897 0.147424
0.111600 -0.087046 0.147534
0.111792 -0.087160 0.147607
0.112038 -0.087307 0.147706
0.112363 -0.087500 0.147840
0.112570 -0.087621 0.147929
0.112789 -0.087747 0.148020
0.113043 -0.087898 0.148135
0.113237 -0.088016 0.148221
0.113425 -0.088134 0.148307
0.113617 -0.088259 0.148399
0.113847 -0.088421 0.148520
0.114105 -0.088592 0.148645
0.114195 -0.088656 0.148693
0.114357 -0.088772 0.148778
0.114519 -0.088892 0.148867
0.114660 -0.088995 0.148946
0.114901 -0.089186 0.149087
0.115051 -0.089318 0.149181
0.115252 -0.089496 0.149309
0.115396 -0.089635 0.149402
0.115510 -0.089754 0.149476
0.115635 -0.089893 0.149562
0.115789 -0.090045 0.149662
0.115910 -0.090207 0.149749
0.115981 -0.090305 0.149800
0.116100 -0.090495 0.149892
0.116151 -0.090607 0.149937
0.116244 -0.090793 0.150015
0.116283 -0.090888 0.150042
0.116321 -0.090990 0.150072
0.116372 -0.091170 0.150106
0.116398 -0.091268 0.150124
0.116401 -0.091362 0.150122
0.116415 -0.091492 0.150129
0.116419 -0.091587 0.150125
0.116403 -0.091673 0.150118
0.116384 -0.091759 0.150107
0.116356 -0.091873 0.150074
0.116315 -0.091957 0.150045
0.116263 -0.092032 0.150017
0.116208 -0.092083 0.149994
0.116159 -0.092160 0.149925
0.116094 -0.092208 0.149904
0.116017 -0.092269 0.149869
0.115962 -0.092292 0.149874
0.115799 -0.092419 0.149780
