x y z
0.294476 0.851269 1.149897
0.285987 0.840457 1.195608
0.353118 0.831490 1.177721
0.491401 0.853197 1.120172
0.490557 0.930116 1.189227
0.591946 1.030931 1.190068
0.473986 1.035695 1.268958
0.496369 1.074075 1.250875
0.504621 1.105488 1.223503
0.413575 1.083014 1.266268
0.480621 1.117002 1.217178
0.349970 1.083373 1.238350
0.320955 1.148859 1.176250
0.326940 1.176077 1.119143
0.189446 1.133623 1.141143
0.302647 1.166891 1.094488
0.184809 1.104815 1.122246
0.259370 1.088731 1.111178
0.245333 1.043958 1.044281
0.158307 0.966928 1.063340
0.257664 0.987818 1.033827
0.203872 0.922490 1.066399
0.302314 0.920760 1.085667
0.361080 0.917851 1.085232
0.272135 0.887785 1.116755
0.318349 0.929222 1.088199
0.247703 0.896395 1.161638
0.372034 0.915732 1.121230
0.322305 0.921659 1.139531
0.268782 0.954722 1.161668
0.348311 0.986824 1.127627
0.248920 0.955896 1.190311
0.316928 1.003767 1.165500
0.232500 0.952883 1.181920
0.255607 0.952362 1.185780
0.289485 0.998993 1.186412
0.242534 0.951212 1.211495
0.349454 0.926836 1.152703
0.277957 0.843913 1.199808
0.352515 0.877120 1.180410
0.277145 0.869771 1.208583
0.361225 0.918662 1.183827
0.264902 0.884873 1.178359
0.251870 0.863123 1.174108
0.321989 0.903042 1.145038
0.236385 0.947143 1.205238
0.321840 1.005095 1.152400
0.302780 1.050752 1.169505
0.268229 1.024498 1.173086
0.314731 1.074033 1.161786
0.333860 1.100758 1.159400
0.264329 1.079626 1.181898
0.301505 1.099776 1.141122
0.250500 1.073455 1.152224
0.278833 1.109510 1.166229
0.298138 1.116645 1.145396
0.236112 1.072366 1.134165
0.315586 1.093891 1.121893
0.291831 1.019140 1.128049
0.366230 0.994941 1.114353
0.348966 0.958105 1.103555
0.306232 0.916393 1.132725
0.341470 0.893950 1.123105
0.233640 0.798634 1.147308
0.259744 0.775657 1.139537
0.237457 0.731223 1.121007
0.227934 0.715464 1.155274
0.267774 0.769519 1.130768
0.209013 0.820801 1.184664
0.272636 0.888979 1.152507
0.236240 0.947602 1.190007
0.276164 0.983871 1.227522
0.286158 1.028416 1.215160
0.292537 1.068498 1.246207
0.344747 1.095355 1.228356
0.302924 1.061698 1.228976
0.338376 1.106861 1.190441
0.354771 1.107573 1.195200
0.338942 1.118309 1.177937
0.339024 1.111593 1.163572
0.282753 1.071209 1.169294
0.312755 1.057993 1.133974
0.304692 0.996202 1.140032
0.303403 0.968332 1.148522
0.341149 0.941231 1.119539
0.284044 0.889414 1.152505
0.368600 0.845791 1.124482
0.284990 0.782270 1.129134
0.316911 0.768416 1.130345
0.379301 0.761754 1.139233
0.389085 0.784557 1.171617
0.426533 0.803790 1.142557
0.300063 0.786576 1.139951
0.251794 0.832737 1.111236
0.173287 0.846595 1.104880
0.123155 0.888326 1.145011
0.218812 0.981291 1.164432
0.194377 0.960412 1.175803
0.264668 1.011508 1.167002
0.282291 1.046594 1.178637
0.262969 1.039871 1.187208
0.328788 1.082052 1.149299
0.221129 1.034558 1.162494
0.296380 1.073982 1.108864
0.225298 1.047210 1.100945
0.228010 1.051302 1.113209
0.288491 1.044978 1.082849
0.223959 0.977839 1.073199
0.380747 0.952703 1.045737
0.352157 0.897440 1.056436
0.371404 0.911479 1.075155
0.345345 0.911421 1.080643
0.267631 0.886308 1.108758
0.298170 0.901940 1.094701
0.212705 0.854614 1.122303
0.253280 0.838795 1.127738
0.313414 0.838758 1.153767
0.318932 0.810743 1.185243
0.491759 0.854418 1.157271
0.499302 0.852643 1.213695
0.567252 0.888469 1.238835
0.537318 0.982318 1.191569
0.325269 1.006540 1.234256
0.361692 1.069571 1.184015
0.389538 1.075020 1.222511
0.464670 1.038325 1.267186
0.657080 1.077751 1.241030
0.467021 1.019067 1.264017
0.424245 1.055399 1.203328
0.280773 1.018086 1.147821
0.170363 0.934682 1.123883
0.189387 0.905748 1.104561
0.040491 0.837364 1.130372
0.108618 0.847784 1.093400
0.069578 0.785252 1.093735
0.162394 0.807146 1.084804
0.241956 0.882867 1.108849
0.200931 0.899813 1.144095
0.294729 0.944730 1.109755
0.240141 0.917226 1.166203
0.314372 0.937121 1.179069
0.361856 0.951949 1.191235
0.310659 0.978987 1.219752
0.417569 1.016177 1.209484
0.403426 0.950370 1.233505
0.506667 0.938256 1.220785
0.535772 0.942926 1.194594
0.457962 0.883564 1.203588
0.541604 0.871138 1.116909
0.402860 0.828954 1.150984
0.464197 0.853770 1.117683
0.298736 0.844386 1.112582
0.158820 0.829524 1.123293
0.219870 0.842644 1.048651
0.149859 0.761501 1.053564
0.154221 0.744732 1.075201
0.180423 0.762432 1.048924
0.111149 0.771720 1.095215
0.233655 0.877450 1.067428
0.242108 0.907597 1.090956
0.256657 0.968666 1.146524
0.343691 1.039334 1.091515
0.266668 1.018585 1.157730
0.295015 1.053910 1.172516
0.458862 1.097784 1.152353
0.428995 1.081161 1.222865
0.589718 1.068545 1.141336
0.501130 1.025003 1.157652
0.505052 1.018321 1.142574
0.469342 0.978442 1.122998
0.379931 0.946776 1.121349
0.466907 0.954698 1.056616
0.387173 0.915041 1.085476
0.450212 0.957342 1.056525
0.455410 0.885228 1.032549
0.482444 0.878917 1.066943
0.574687 0.869775 1.058960
0.500900 0.849801 1.122334
0.511925 0.909589 1.080836
0.373519 0.902450 1.097882
0.323687 0.865589 1.079873
0.301318 0.839622 1.035297
0.230895 0.846183 1.086598
0.287256 0.871004 1.060414
0.249101 0.850555 1.100108
0.264562 0.836224 1.112655
0.166534 0.818616 1.094366
0.105840 0.779963 1.115349
0.149836 0.834144 1.083375
0.186202 0.834258 1.104921
0.307175 0.896189 1.099080
0.357164 0.945000 1.101037
0.360747 0.994559 1.102267
0.430080 1.068858 1.087082
0.372787 1.070548 1.111001
0.423605 1.070072 1.068410
0.389053 0.981505 1.060840
0.410519 0.928456 1.028019
0.397149 0.906860 1.001000
0.423438 0.893232 0.995185
0.484098 0.893843 0.976981
0.495959 0.883707 1.043628
0.597330 0.930847 1.074335
0.558958 0.856456 1.128987
0.595666 0.902798 1.118328
0.516112 0.889682 1.119274
0.416315 0.906928 1.124387
0.421023 0.951569 1.103495
0.355779 0.954480 1.120766
0.323971 0.911747 1.142478
0.361044 0.929255 1.145724
0.343162 0.919084 1.145124
0.308295 0.922307 1.181661
0.334123 0.950961 1.164175
0.303539 0.979356 1.153164
0.259914 0.942762 1.137646
0.276779 0.968915 1.102965
0.316287 0.979500 1.090097
0.272009 0.954724 1.127775
0.327463 1.004757 1.126191
0.327664 1.012706 1.109639
0.360090 1.005411 1.126954
0.419716 0.980789 1.108091
0.368859 0.948560 1.128080
0.414562 0.975318 1.114292
0.367867 0.978785 1.126915
0.356733 0.965729 1.117912
0.381647 0.993255 1.099899
0.329474 1.014410 1.123881
0.350717 1.039490 1.145837
0.320640 1.031098 1.143836
0.261641 1.001290 1.148338
0.251811 1.047623 1.133330
0.113917 1.007510 1.141571
0.150241 1.023800 1.120062
0.218691 0.973180 1.115732
0.346296 0.879919 1.145050
0.459631 0.893240 1.153581
0.414833 0.890771 1.159137
0.438299 0.945390 1.147431
0.392324 0.945052 1.137310
0.364454 0.958615 1.134933
0.390727 0.990495 1.122603
0.320572 0.968877 1.172532
0.379726 0.998415 1.165749
0.325923 0.980351 1.169563
0.330346 0.963531 1.196290
0.347736 0.967786 1.214620
0.278126 0.960321 1.229783
0.404310 0.949878 1.196810
0.385380 0.924647 1.213586
0.417478 0.957017 1.220016
0.413700 0.975186 1.204732
0.318045 1.001989 1.215264
0.289052 1.014168 1.157363
0.136980 0.985209 1.203587
0.135656 1.041165 1.134188
0.107682 0.996469 1.124921
0.140212 0.985192 1.132492
0.261933 0.985992 1.120083
0.316094 0.947079 1.164450
0.549780 0.963905 1.143307
0.624204 0.961499 1.171310
0.659493 0.927510 1.191550
0.633966 0.939904 1.137645
0.476255 0.933138 1.169794
0.483689 0.979862 1.145630
0.391139 0.979381 1.186507
0.405959 0.969170 1.178525
0.415965 0.986230 1.191716
0.319225 0.940807 1.211715
0.396903 0.964551 1.196134
0.291295 0.900160 1.173523
0.207908 0.898430 1.167277
0.146280 0.870469 1.145710
0.086778 0.853934 1.188854
0.179714 0.854725 1.126824
0.148745 0.809155 1.141826
0.253212 0.844872 1.116166
0.353779 0.893654 1.141015
0.404154 0.938945 1.176498
0.504771 1.001605 1.165748
0.396846 0.996592 1.206742
0.446990 1.082891 1.201513
0.474478 1.074201 1.211955
0.446121 1.054654 1.237194
0.542727 1.075880 1.217272
0.431808 1.021219 1.216259
0.418151 1.014247 1.195688
0.446665 1.005654 1.163854
0.393257 0.979415 1.161829
0.412747 0.969191 1.160210
0.485827 1.004864 1.133472
0.412057 0.937792 1.156736
0.486752 0.943917 1.156020
0.483590 0.950922 1.150174
0.421492 0.928125 1.169643
0.565638 0.941582 1.147903
0.492341 0.894209 1.175564
0.480834 0.918556 1.151408
0.384815 0.904855 1.162227
0.322334 0.912383 1.127916
0.213137 0.871973 1.152510
0.194514 0.841096 1.155750
0.251047 0.887681 1.151510
0.271853 0.838421 1.152991
0.339037 0.849587 1.147099
0.295607 0.811988 1.162391
0.291966 0.815864 1.174882
0.428566 0.889026 1.150882
0.390599 0.939832 1.237732
0.499447 1.037909 1.235340
0.417198 1.043439 1.254020
0.457209 1.054175 1.239006
0.387342 1.042192 1.235423
0.354469 1.028193 1.235071
0.408924 1.028474 1.192464
0.285809 0.990600 1.224710
0.304385 0.987219 1.174348
0.251569 0.948258 1.163260
0.325896 0.904593 1.177565
0.507021 0.898917 1.167274
0.574366 0.849106 1.236509
0.727703 0.857176 1.220429
0.597913 0.851433 1.211681
0.486089 0.913172 1.214104
0.448378 0.952284 1.176706
0.362754 0.886454 1.192933
0.429458 0.919288 1.186410
0.335519 0.876528 1.219153
0.313234 0.868521 1.235087
0.342073 0.899554 1.209649
0.341483 0.924763 1.220643
0.323634 0.883826 1.226754
0.286753 0.849101 1.214763
0.237847 0.869545 1.212200
0.311585 0.944253 1.171461
0.213773 0.937349 1.157684
0.185310 0.930549 1.184644
0.321412 0.997307 1.125845
0.215583 0.989557 1.160265
0.323627 1.008132 1.111433
0.390844 0.923652 1.061821
0.402568 0.900507 1.114496
0.534620 0.998985 1.077436
0.390564 0.981812 1.152573
0.409252 0.985356 1.131565
0.408026 0.947986 1.067472
0.259370 0.806539 1.086583
0.388184 0.836910 1.058318
0.361477 0.799679 1.148447
0.361477 0.799679 1.148447
0.546422 0.831797 1.129937
0.381785 0.740384 1.118242
0.398377 0.732385 1.033970
0.304644 0.723432 1.061726
0.275404 0.778733 1.105948
0.192943 0.911196 1.110028
0.069884 0.837078 1.077648
0.398872 0.832837 1.088746
0.455684 0.772418 1.139828
0.473148 0.901811 1.184216
0.444581 0.968657 1.161911
0.298690 0.998971 1.171744
0.310298 1.009004 1.150419
0.425523 0.996614 1.125208
0.494409 0.935131 1.108857
0.380010 0.919447 1.100920
0.269445 0.929668 1.096413
0.381602 0.938977 1.045592
0.371444 0.852113 1.073668
0.465493 0.884541 1.071708
0.345157 0.796824 1.078002
0.245372 0.775542 1.087786
0.308599 0.776398 1.056318
0.372917 0.793642 1.062403
0.352859 0.803286 1.041932
0.338812 0.843149 1.010749
0.139407 0.809909 1.020695
0.203563 0.922165 1.057867
0.296350 0.912773 1.095863
0.403138 0.924925 1.123985
0.493854 0.972799 1.108317
0.332621 0.891022 1.091709
0.199742 0.792280 0.956367
0.167212 0.692275 0.915134
0.397078 0.883184 0.981514
0.379333 0.917655 1.063639
0.410902 0.927794 1.066724
0.341589 0.926976 1.047388
0.370913 0.962947 1.097954
0.507978 0.995461 1.063076
0.512529 0.999725 1.077968
0.508779 0.995713 1.056265
0.276004 0.790745 0.942683
0.196191 0.740035 0.912810
0.237705 0.821359 0.965662
0.228064 0.918674 1.038983
0.357015 0.985874 1.015430
0.393236 0.943351 1.002381
0.471640 0.770162 1.017429
0.548432 0.754793 1.045411
0.583939 0.763962 1.078881
0.671704 0.823990 0.997237
0.405377 0.780518 0.958438
0.304628 0.784263 0.910635
0.289736 0.813252 0.950930
0.329723 0.941569 1.130334
0.404644 1.059860 1.092556
0.303637 1.132048 1.131446
0.314429 1.146594 1.058018
0.192751 1.032877 1.044566
0.134783 0.956338 1.041361
0.195820 0.948566 0.988229
0.106510 0.944581 1.010872
0.263180 0.967102 1.012815
0.305433 0.907430 1.063097
0.453329 0.909569 1.081257
0.550898 0.943142 1.095585
0.519059 0.941844 1.098235
0.608638 0.962305 1.032537
0.502337 0.912230 1.034290
0.378740 0.930887 1.010453
0.209910 0.877727 0.971090
0.069206 0.841356 0.998578
0.039470 0.876949 0.987361
-0.144503 0.857037 1.014877
-0.050232 0.869746 1.025380
0.060634 0.828043 1.005965
0.109507 0.774403 1.071513
0.202512 0.830464 1.090122
0.271163 0.887958 1.112973
0.359739 0.927535 1.117859
0.409037 0.891337 1.102862
0.519667 0.807623 1.115712
0.727642 0.795310 1.113005
0.708347 0.767023 1.131753
0.742111 0.804570 1.090926
0.723329 0.894604 1.059700
0.577969 0.926137 1.084157
0.600296 1.017221 1.109745
0.461737 1.057179 1.154401
0.346572 1.164971 1.130215
0.241060 1.264440 1.117423
0.055744 1.313643 1.114772
0.028860 1.341387 1.071828
0.048968 1.177637 1.077530
0.086144 1.092435 1.060198
0.176010 1.034847 1.041523
0.161640 0.970203 1.043127
0.203991 0.861334 1.005900
0.349736 0.809812 0.968618
0.334155 0.733659 1.000023
0.459668 0.725835 1.014617
0.592323 0.688286 1.017173
0.585644 0.656793 1.057618
0.738854 0.719415 1.077094
0.659757 0.816208 1.139891
0.614817 0.923258 1.121753
0.411248 1.018705 1.131319
0.149666 1.108007 1.140032
0.051997 1.210242 1.133395
0.021168 1.157903 1.181791
0.221920 1.128280 1.208867
0.252116 1.065270 1.207887
0.235132 1.059040 1.207388
0.285632 1.102942 1.180881
0.329440 1.039128 1.138762
0.386914 0.972720 1.152227
0.540978 0.927867 1.097236
0.552687 0.888141 1.104895
0.606538 0.842750 1.090599
0.676945 0.814964 1.083780
0.614744 0.832156 1.099788
0.590465 0.885638 1.085459
0.515148 0.896980 1.078769
0.431070 0.873888 1.083684
0.434694 0.891454 1.096241
0.304334 0.915892 1.107904
0.224445 0.999952 1.108304
0.071653 1.026001 1.086841
-0.036459 1.088568 1.064254
0.025657 1.116764 1.056061
0.142933 0.991867 1.099261
0.271867 0.992385 1.101448
0.283761 1.026164 1.132098
0.279675 1.045123 1.107724
0.317776 1.041807 1.089243
0.365059 0.965265 1.069138
0.398620 0.980662 1.083815
0.563479 0.894293 1.114717
0.636330 0.891910 1.138745
0.707850 0.951153 1.125095
0.676406 0.974227 1.156286
0.671464 1.022581 1.091675
0.622733 1.057617 1.090951
0.501079 1.082591 1.105814
0.370625 1.087858 1.100631
0.224172 1.021425 1.095415
0.217439 1.005643 1.084239
0.194103 0.901225 1.088478
0.175850 0.880803 1.091222
0.163770 0.893594 1.087817
0.070650 0.864940 1.087991
-0.004297 0.830163 1.080715
0.049823 0.856606 1.057904
0.074752 0.828298 1.069370
0.179828 0.828958 1.016504
0.260917 0.891465 1.049003
0.417355 0.921554 1.025022
0.429312 0.952694 1.068469
0.601998 1.050565 1.106268
0.671538 1.063604 1.147344
0.712169 1.063108 1.140251
0.655796 1.062483 1.124949
0.460315 1.067151 1.138517
0.385778 1.095367 1.109640
0.320128 1.048054 1.090419
0.340442 1.027443 1.106214
0.419167 1.018454 1.115417
0.408368 0.979904 1.148465
0.446684 0.936142 1.096217
0.374274 0.903120 1.099379
0.391689 0.875144 1.056539
0.333921 0.857509 1.037486
0.326429 0.857451 1.049192
0.381324 0.900556 1.043549
0.350725 0.885618 1.093314
0.414393 0.900349 1.078997
0.359525 0.900011 1.088316
0.327035 0.922771 1.130012
0.338891 0.959605 1.111862
0.307683 0.922988 1.087737
0.291431 1.005709 1.096961
0.271292 1.056697 1.089297
0.144175 1.065378 1.114870
0.176530 1.153235 1.078399
0.202981 1.160015 1.116380
0.261495 1.136607 1.112962
0.360619 1.085052 1.095625
0.523333 0.940877 1.116362
0.551614 0.913029 1.111751
0.603814 0.835415 1.147896
0.700063 0.782386 1.144949
0.726015 0.748941 1.141009
0.603475 0.771531 1.145644
0.501374 0.853449 1.095496
0.420334 0.877913 1.111778
0.413046 0.933058 1.104906
0.290435 0.948101 1.141742
0.303162 0.992914 1.156336
0.289719 1.010908 1.146107
0.224262 1.031110 1.206695
0.292056 1.036132 1.176664
0.258303 1.010482 1.192154
0.353640 1.009195 1.173686
0.353584 1.002162 1.192331
0.432110 0.967553 1.164606
0.550273 0.948509 1.141578
0.576961 0.933215 1.176488
0.622984 0.963495 1.123434
0.526481 0.920726 1.103135
0.502733 0.956015 1.076888
0.458625 0.927313 1.042100
0.279162 1.025721 1.051316
0.242828 1.129667 1.027096
0.211528 1.131469 1.075539
0.299913 1.123185 1.049935
0.314067 1.040932 1.079285
0.343292 0.950035 1.096520
0.420231 0.910001 1.099878
0.328948 0.839417 1.108180
0.416766 0.871956 1.091287
0.469901 0.817312 1.108325
0.474191 0.815217 1.117955
0.507642 0.860032 1.112575
0.405290 0.859260 1.144856
0.588538 0.882677 1.128075
0.663059 0.916851 1.153283
0.707095 0.947999 1.209510
0.723475 1.030594 1.175072
0.506073 1.038661 1.197292
0.396020 1.073744 1.148180
0.337707 1.064199 1.148312
0.264749 1.030679 1.176789
0.395940 1.050509 1.124354
0.362033 0.962032 1.121794
0.405637 0.902403 1.117595
0.440954 0.883352 1.078293
0.330587 0.856009 1.085964
0.375165 0.880271 1.034229
0.266657 0.881575 1.077419
0.324414 0.907030 1.086722
0.375181 0.908691 1.058774
0.324661 0.913863 1.099041
0.435776 0.924199 1.058014
0.371814 0.911798 1.091947
0.448962 0.919467 1.071185
0.437565 0.901887 1.093900
0.409461 0.924633 1.114181
0.470812 1.003350 1.089790
0.397598 1.014485 1.138961
0.489881 1.080481 1.126920
0.460446 1.076777 1.120324
0.474971 1.102948 1.144362
0.475117 1.093596 1.127726
0.421556 1.047103 1.149895
0.519883 1.053222 1.138448
0.469126 0.976397 1.114907
0.465114 0.910365 1.091588
0.444080 0.850631 1.086909
0.386111 0.826440 1.114805
0.459999 0.836943 1.077815
0.442259 0.827730 1.087453
0.409024 0.838318 1.057970
0.391999 0.859981 1.071162
0.352869 0.831025 1.108073
0.440264 0.849660 1.085634
0.348321 0.837394 1.135030
0.355486 0.901374 1.115566
0.236939 0.919268 1.125007
0.212595 0.931848 1.133432
0.249205 0.969587 1.133614
0.240060 0.962340 1.145847
0.333591 1.043603 1.147783
0.296400 1.026260 1.165752
0.374486 0.992612 1.158246
0.449411 0.956175 1.152733
0.487075 0.906824 1.177470
0.627705 0.923237 1.159104
0.574161 0.908142 1.186286
0.620089 0.949668 1.158904
0.574597 0.960471 1.119188
0.503871 0.992236 1.127755
0.377142 1.027680 1.107094
0.330367 1.117060 1.082250
0.281326 1.099276 1.096984
0.306197 1.038923 1.065631
0.352312 0.951876 1.042945
0.305689 0.881282 1.050385
0.435820 0.893457 1.022139
0.440146 0.811280 1.059295
0.487168 0.871891 1.066357
0.395635 0.866279 1.086498
0.415390 0.903741 1.084955
0.375200 0.920757 1.081604
0.287636 0.921331 1.114611
0.335363 0.962468 1.064632
0.256748 0.924746 1.129319
0.363789 1.000219 1.099946
0.457356 1.025579 1.169600
0.487830 0.949331 1.149567
0.567444 0.946853 1.128135
0.520609 0.905184 1.152199
0.565457 0.937583 1.131488
0.503149 0.940639 1.127448
0.425773 0.965706 1.138623
0.426832 1.006293 1.100439
0.357812 0.984634 1.095395
0.391234 1.003642 1.106039
0.382564 0.973155 1.098041
0.312983 0.915691 1.080678
0.322774 0.957984 1.065272
0.313388 0.890947 1.094565
0.354898 0.954542 1.089663
0.367152 0.954936 1.115547
0.325969 0.923262 1.130040
0.367542 0.945890 1.097772
0.324602 0.951536 1.127004
0.368716 0.965557 1.098708
0.298580 0.943534 1.097620
0.327759 0.940391 1.110596
0.393041 0.924180 1.101529
0.418328 0.916321 1.102581
0.446551 0.936829 1.115856
0.464937 0.986231 1.104067
0.451896 1.036713 1.120608
0.412416 1.027020 1.110981
0.460057 1.048603 1.100537
0.392035 1.011689 1.128025
0.416444 1.002340 1.117471
0.382498 0.932389 1.104638
0.260556 0.839639 1.102908
0.192221 0.863564 1.094976
0.218803 0.902844 1.076859
0.221849 0.903681 1.079780
0.268208 0.941448 1.081287
0.281953 0.964940 1.134433
0.371481 0.965617 1.126079
0.433868 0.878409 1.150415
0.651204 0.908167 1.149140
0.640989 0.924744 1.143790
0.729387 0.914015 1.178881
0.670212 1.019717 1.130397
0.466158 1.095219 1.130021
0.458946 1.113400 1.105395
0.340092 1.048529 1.147508
0.328888 1.085092 1.132022
0.266053 1.072669 1.139140
0.176111 0.968204 1.124862
0.240337 0.946847 1.080380
0.198705 0.865184 1.090790
0.303409 0.894258 1.063683
0.321908 0.895657 1.080679
0.360378 0.798759 1.088803
0.545758 0.799915 1.039504
0.441151 0.820066 1.078134
0.505722 0.834419 1.035908
0.431828 0.842561 1.101482
0.432307 0.876811 1.069489
0.396712 0.916026 1.086475
0.313291 0.934637 1.129775
0.300286 1.013463 1.099187
0.141773 1.034829 1.114070
0.095023 1.130625 1.088441
0.133588 1.064222 1.097351
0.225541 1.016131 1.127537
0.322796 0.999912 1.105627
0.375974 0.944995 1.135459
0.376523 0.916449 1.147065
0.417163 0.854770 1.133528
0.436869 0.838364 1.136898
0.621769 0.705252 1.119156
0.598104 0.670184 1.143585
0.603956 0.685679 1.145689
0.545920 0.774505 1.118057
0.495635 0.845593 1.093502
0.436682 0.908684 1.087506
0.407503 0.920353 1.122355
0.413899 1.036360 1.130122
0.302619 1.104491 1.165750
0.237354 1.188237 1.170647
0.171249 1.178272 1.174800
0.139972 1.106227 1.192107
0.247716 1.063539 1.179788
0.293402 0.947498 1.195530
0.435642 0.904897 1.187328
0.493561 0.848778 1.161565
0.507598 0.780351 1.140072
0.527205 0.781397 1.131404
0.666499 0.761943 1.077897
0.532737 0.828186 1.053577
0.351076 0.910244 1.057825
0.225034 0.911836 1.063920
0.242589 0.979657 1.040853
0.131462 0.915463 1.101751
0.193705 0.968718 1.070905
0.150461 1.006990 1.115548
0.134494 1.016209 1.133514
0.234529 1.057364 1.082879
0.181872 1.048833 1.145461
0.309224 1.064629 1.091974
0.303931 1.044255 1.108656
0.415199 1.019852 1.116741
0.497525 0.946250 1.099812
0.469722 0.918230 1.157657
0.561618 0.900109 1.122015
0.502345 0.845312 1.152700
0.520299 0.849795 1.126018
0.478507 0.834761 1.115757
0.442104 0.833290 1.134514
0.502453 0.837753 1.104101
0.504207 0.815846 1.133535
0.494891 0.798788 1.135404
0.483729 0.813280 1.141537
0.379471 0.875192 1.135345
0.371337 0.882833 1.067136
0.343622 0.888705 1.084262
0.288005 0.886850 1.113003
0.252957 0.912243 1.120470
0.221948 0.893894 1.146209
0.189056 0.874711 1.112904
0.118589 0.829068 1.120232
0.173184 0.872723 1.082805
0.143199 0.871741 1.107285
0.217491 0.923674 1.088892
0.269223 0.972256 1.079276
0.307551 1.073001 1.134904
0.388565 1.107512 1.127319
0.329748 1.055011 1.137630
0.405418 1.064033 1.134221
0.386236 1.037906 1.164329
0.423099 0.977318 1.146447
0.466626 0.946568 1.109117
0.423794 0.880540 1.112974
0.462653 0.869466 1.075829
0.414076 0.804937 1.044857
0.370138 0.813093 1.068898
0.402069 0.838940 1.057991
0.355323 0.830840 1.084443
0.392062 0.882276 1.060724
0.295781 0.875440 1.071158
0.320241 0.913716 1.109650
0.333644 0.896953 1.126687
0.310915 0.896413 1.135085
0.369686 0.948814 1.148628
0.292247 0.908922 1.152427
0.336323 0.927526 1.136965
0.318884 0.873247 1.130371
0.346057 0.867901 1.136446
0.380168 0.921518 1.108158
0.318565 0.956819 1.128889
0.379730 0.982471 1.096916
0.335652 0.971587 1.094799
0.313278 1.003281 1.118895
0.328317 0.974912 1.103498
0.264948 0.970856 1.119735
0.339492 0.977641 1.085191
0.288942 0.951673 1.099727
0.295948 0.965065 1.076310
0.273132 0.931940 1.057632
0.226143 0.911199 1.050713
0.226966 0.906323 1.022360
0.153181 0.859701 1.037720
0.226075 0.854682 1.020724
0.252452 0.835432 1.016896
0.280171 0.820546 1.049222
0.339615 0.840787 1.027421
0.284430 0.860086 1.052246
0.342157 0.863924 1.041001
0.330001 0.873760 1.047521
0.330864 0.943825 1.096440
0.369268 0.989942 1.091527
0.304989 0.984445 1.147468
0.364987 1.029849 1.129284
0.337334 0.999342 1.120615
0.374630 1.002629 1.123926
0.407046 0.995667 1.116209
0.408275 0.963069 1.122704
0.501645 0.963536 1.106803
0.439400 0.917519 1.115397
0.407326 0.919218 1.099623
0.385055 0.937128 1.109017
0.319505 0.909623 1.104792
0.303022 0.897159 1.087086
0.305267 0.895484 1.059140
0.318543 0.883072 1.044763
0.243451 0.883974 1.065873
0.212514 0.882395 1.065970
0.228753 0.887804 1.079099
0.257123 0.900826 1.078069
0.256892 0.902690 1.083414
0.276214 0.881784 1.072181
0.317879 0.952436 1.103796
0.360490 0.959583 1.081974
0.369468 0.930783 1.088701
0.365802 0.944800 1.115219
0.431961 0.967651 1.091505
0.404831 0.963560 1.087225
0.386773 0.977347 1.082794
0.351055 0.974867 1.089652
0.349874 0.974393 1.075056
0.335198 0.986040 1.043432
0.254633 0.936818 1.048655
0.285774 0.961378 1.058979
0.273372 0.873025 1.074355
0.344199 0.860182 1.058731
0.352404 0.864195 1.043953
0.283237 0.824512 1.058773
0.312229 0.809074 1.021386
0.327549 0.770962 1.025860
0.354469 0.721588 1.078358
0.499447 0.768626 1.070717
0.456531 0.867805 1.073324
0.477858 0.927141 1.068547
0.448723 0.959356 1.040680
0.416349 1.025730 1.063617
0.455775 1.090998 1.040577
0.267227 1.043346 1.009918
0.208237 1.062156 1.005284
0.139334 1.027963 0.998506
0.124989 0.989353 1.010736
0.185458 0.966851 0.979525
0.176254 0.875179 1.011403
0.279372 0.909352 0.985505
0.294196 0.847564 1.006023
0.431489 0.813114 0.978409
0.405445 0.780911 0.999561
0.375850 0.766764 1.028386
0.381089 0.819379 1.002154
0.237962 0.799296 0.985753
0.271720 0.849357 0.966788
0.231237 0.800064 0.995893
0.277879 0.823421 1.004820
0.297271 0.833868 0.991379
0.217794 0.854698 1.042995
0.265657 0.910756 1.025718
0.282232 0.941268 1.063601
0.355920 1.017366 1.077703
0.351064 0.999847 1.092178
0.285333 1.029015 1.128524
0.354798 0.995773 1.106726
0.349633 0.940764 1.113231
0.389503 0.891150 1.094823
0.408309 0.851085 1.095334
0.438816 0.888573 1.072282
0.426389 0.876510 1.041230
0.378681 0.865184 1.056543
0.399353 0.853670 1.018290
0.356355 0.939722 1.033527
0.245896 0.978634 1.032114
0.205805 0.941062 1.030950
0.197341 0.921416 1.033110
0.230773 0.905198 1.031507
0.280243 0.870735 1.030052
0.299193 0.833428 1.034783
0.383816 0.808381 1.011158
0.419817 0.818019 1.005099
0.434624 0.824775 1.002299
0.334492 0.839650 0.987892
0.277443 0.904034 1.020282
0.276946 0.962671 0.991062
0.253192 0.981641 1.024419
0.234347 1.019884 1.008636
0.161710 1.023852 1.050056
0.238052 1.026472 1.032823
0.214316 0.986104 1.052297
0.291083 0.944408 1.029067
0.350928 0.951139 1.021022
0.395145 0.876043 1.053824
0.490233 0.863553 1.006183
0.493671 0.843132 1.005592
0.530914 0.766647 1.042035
0.580173 0.757052 1.037912
0.520115 0.766149 1.077606
0.495725 0.842237 1.056048
0.314264 0.867027 1.032226
0.263045 0.935476 1.041843
0.207792 1.001390 1.049940
0.111560 1.031548 1.096889
0.106715 1.064687 1.065352
0.086231 1.032803 1.070390
