x y z
6.876332 -1.561697 -0.355393
6.853846 -1.570269 -0.362852
6.854653 -1.522430 -0.385115
6.800653 -1.507245 -0.405326
6.785953 -1.500300 -0.450035
6.769418 -1.519935 -0.520904
6.751512 -1.504162 -0.489544
6.725780 -1.519402 -0.532921
6.694172 -1.494075 -0.556390
6.680526 -1.397614 -0.631969
6.645414 -1.344987 -0.636538
6.610011 -1.282269 -0.669598
6.571215 -1.238589 -0.655980
6.574652 -1.224712 -0.661068
6.511507 -1.141419 -0.711967
6.494675 -1.081517 -0.724956
6.574717 -1.007996 -0.861097
6.588769 -0.963440 -0.934742
6.559446 -0.922488 -0.918524
6.570770 -0.925029 -0.921975
6.504455 -0.811785 -0.940340
6.480484 -0.771772 -0.917363
6.434660 -0.871476 -0.930392
6.440841 -0.919379 -0.930008
6.422222 -0.957046 -0.921609
6.338591 -0.991436 -0.794893
6.253800 -0.936582 -0.815287
6.264493 -0.795252 -0.854734
6.262398 -0.710782 -0.849427
6.377670 -0.626403 -1.021020
6.383403 -0.648911 -1.053105
6.291489 -0.721512 -0.869720
6.293884 -0.698936 -0.852960
6.245402 -0.534957 -0.923806
6.247006 -0.513814 -0.901906
6.245794 -0.285005 -0.933164
6.248384 -0.105932 -0.974814
6.262862 -0.147187 -1.002057
6.325993 -0.199850 -0.945271
6.297667 -0.214710 -0.958310
6.245982 -0.186947 -0.894536
6.222645 -0.140583 -0.825311
6.197807 -0.129609 -0.786148
6.225585 -0.259540 -0.821191
6.242269 -0.295717 -0.890907
6.232535 -0.313269 -0.882090
6.258650 -0.398102 -0.875273
6.267807 -0.470723 -0.821353
6.208530 -0.511968 -0.707908
6.210387 -0.412869 -0.663347
6.240631 -0.413795 -0.687773
6.264864 -0.524318 -0.748700
6.264831 -0.598036 -0.800003
6.293036 -0.606043 -0.764646
6.388979 -0.546308 -0.853506
6.273199 -0.417440 -0.717193
6.220998 -0.407259 -0.663076
6.243186 -0.495568 -0.713015
6.282127 -0.625949 -0.727028
6.265622 -0.682871 -0.786819
6.272537 -0.688790 -0.759247
6.291382 -0.614335 -0.749220
6.292289 -0.648656 -0.785970
6.304185 -0.756377 -0.799053
6.306718 -0.893884 -0.762403
6.331967 -0.963605 -0.741949
6.317200 -0.960778 -0.750384
6.336076 -0.956532 -0.727154
6.336320 -0.995678 -0.720454
6.314743 -1.066779 -0.644401
6.313002 -1.158145 -0.646165
6.310640 -1.203387 -0.623613
6.321425 -1.227928 -0.645420
6.352064 -1.265221 -0.642341
6.331322 -1.305492 -0.676576
6.288879 -1.351103 -0.717813
6.301259 -1.411605 -0.730855
6.312070 -1.432113 -0.750242
6.321506 -1.487533 -0.724826
6.318952 -1.355568 -0.727456
6.311638 -1.243762 -0.746083
6.301960 -1.303106 -0.728997
6.301957 -1.374482 -0.724139
6.303353 -1.317096 -0.725272
6.326741 -1.298976 -0.739675
6.311791 -1.330241 -0.683907
6.333018 -1.343735 -0.670311
6.343603 -1.368259 -0.672026
6.358312 -1.302014 -0.658124
6.359423 -1.253223 -0.702111
6.370499 -1.137288 -0.746872
6.383461 -1.012856 -0.756902
6.375283 -0.971427 -0.764122
6.392734 -0.994090 -0.734684
6.375864 -1.027684 -0.668810
6.383606 -0.999523 -0.654123
6.476436 -0.885551 -0.666170
6.430057 -0.869682 -0.734625
6.401074 -0.840369 -0.881697
6.403485 -0.756883 -0.823133
6.421497 -0.711940 -0.815067
6.416512 -0.706552 -0.816724
6.416892 -0.610318 -0.802265
6.392705 -0.548137 -0.868317
6.405372 -0.387416 -0.921326
6.462184 -0.186342 -0.967271
6.452215 -0.045017 -1.036311
6.478094 0.042416 -0.975403
6.472061 0.105561 -0.951578
6.517198 0.248436 -1.007886
6.511928 0.388529 -1.078031
6.510765 0.400304 -1.092470
6.524509 0.380923 -1.109269
6.538315 0.471925 -1.110193
6.564029 0.610107 -1.112403
6.542189 0.710424 -1.190516
6.555083 0.654079 -1.204819
6.558071 0.780499 -1.231067
6.558632 0.831319 -1.260558
6.534013 0.777997 -1.232513
6.567289 0.795528 -1.277775
6.623655 0.817567 -1.358594
6.620913 1.004358 -1.330758
6.570983 1.204132 -1.290355
6.589950 1.328634 -1.312846
6.628706 1.368775 -1.352991
6.606266 1.412093 -1.338832
6.638024 1.631886 -1.397504
6.670221 1.737467 -1.402217
6.686316 1.788252 -1.417756
6.706584 1.909233 -1.450835
6.703663 1.964949 -1.519831
6.693938 2.102813 -1.475915
6.724947 2.240942 -1.545645
6.749133 2.285519 -1.491958
6.739988 2.423226 -1.530255
6.791223 2.502678 -1.527336
6.811596 2.716574 -1.570529
6.860111 2.825296 -1.542219
6.887218 2.953372 -1.564165
6.915121 3.105234 -1.542338
6.994418 3.243783 -1.566235
7.035035 3.430884 -1.588465
6.936574 3.616140 -1.422317
6.843567 3.838381 -1.204768
6.796721 3.943730 -1.064241
6.786039 4.099107 -0.966437
6.729928 4.120605 -0.851053
6.671317 4.157877 -0.724169
6.656642 4.211644 -0.625298
6.585723 4.244985 -0.501188
6.508324 4.235255 -0.313235
6.304907 4.300677 -0.032288
6.249406 4.310431 0.150195
6.141976 4.260123 0.283003
6.126031 4.242988 0.383741
6.116771 4.190611 0.467015
6.107130 4.197952 0.535760
6.014065 4.203312 0.711761
5.899544 4.191461 0.958228
5.880075 4.198883 0.990030
5.812200 4.178743 1.159296
5.795113 4.166682 1.210953
5.864338 4.237901 1.158300
5.950230 4.126109 1.103380
6.053055 4.055369 1.059388
6.025540 4.026100 1.124321
5.967376 4.012219 1.225136
5.965314 4.009852 1.229790
6.013494 3.967727 1.222973
6.109539 3.930759 1.116760
6.139735 3.899599 1.105682
6.142803 3.910802 1.101971
6.145902 3.886915 1.143396
6.153946 3.864818 1.123810
6.185648 3.832360 1.137389
6.255246 3.815443 1.097436
6.288837 3.812061 1.014177
6.319106 3.817230 1.026998
6.377429 3.802876 0.983880
6.415546 3.769565 0.997676
6.480435 3.792952 0.975676
6.482868 3.741557 1.002727
6.501269 3.717646 1.051914
6.453509 3.707295 1.088611
6.449733 3.692968 1.090977
6.466639 3.633892 1.095704
6.477114 3.637447 1.108580
6.471455 3.630972 1.172904
6.459377 3.657465 1.217283
6.446282 3.561353 1.244809
6.425793 3.602165 1.257819
6.428451 3.582244 1.296358
6.422654 3.565076 1.289307
6.425511 3.575035 1.318839
6.432099 3.587563 1.357025
6.410631 3.604243 1.339809
6.389330 3.560724 1.383337
6.399940 3.536535 1.411050
6.365952 3.594429 1.437935
6.367797 3.544926 1.499851
6.396637 3.558885 1.484528
6.352073 3.583877 1.510409
6.359204 3.540908 1.529455
6.366270 3.565448 1.513886
6.380152 3.550851 1.521666
6.377988 3.456328 1.490300
6.389473 3.488489 1.449786
6.383072 3.503412 1.455656
6.408538 3.482858 1.451787
6.414580 3.566292 1.494197
6.446650 3.571634 1.554922
6.420056 3.571958 1.615998
6.407605 3.639610 1.661695
6.399622 3.603596 1.751535
6.392284 3.639567 1.850396
6.419296 3.633017 1.893627
6.471361 3.649108 1.887788
6.532162 3.627046 1.862803
6.537920 3.615888 1.857565
6.692348 3.631091 1.764669
6.835081 3.624590 1.662192
6.845098 3.632635 1.643017
6.972323 3.551701 1.546132
6.950785 3.548770 1.553710
6.916705 3.540349 1.529085
6.840648 3.584093 1.598325
6.797304 3.565437 1.667326
6.793155 3.590625 1.730272
6.759083 3.621404 1.722359
6.741288 3.622967 1.630031
6.749032 3.656438 1.584947
6.590588 3.705682 1.452505
6.644611 3.714252 1.479433
6.684498 3.746022 1.531934
6.692421 3.710497 1.619407
6.721447 3.727895 1.695370
6.757836 3.697927 1.800672
6.767438 3.701543 1.810506
6.758586 3.698643 1.806637
6.715651 3.702925 1.873627
6.694936 3.688108 1.925960
6.686184 3.730340 1.906067
6.633459 3.745626 1.892112
6.611231 3.753253 1.915553
6.514183 3.774437 1.959438
6.429008 3.805295 2.037201
6.384138 3.797550 2.142185
6.329130 3.820303 2.195313
6.195016 3.861326 2.324786
6.181395 3.852503 2.476185
6.166963 3.848318 2.568052
6.164782 3.865799 2.588938
6.163817 3.896109 2.592424
6.173911 3.906164 2.579723
6.244993 3.918384 2.529791
6.244155 3.931890 2.479032
6.244120 3.969398 2.428974
6.238367 4.019830 2.431883
6.451624 4.036137 2.298216
6.527762 4.036417 2.183576
6.591666 4.098740 2.111981
6.678963 4.168761 2.017207
6.619540 4.220500 2.055952
6.513510 4.238157 2.116632
6.497305 4.287608 2.152680
6.520438 4.375269 2.198558
6.498784 4.351129 2.156209
6.570528 4.364355 1.912457
6.799867 4.389992 1.736537
6.979738 4.411525 1.460858
7.103996 4.398820 1.352706
7.101256 4.385262 1.350555
6.959385 4.417297 1.416299
7.025801 4.508605 1.387461
6.957593 4.482091 1.375243
7.004510 4.473471 1.370440
6.945805 4.548414 1.428678
6.862929 4.651440 1.408807
6.851824 4.571686 1.520463
6.807137 4.549501 1.540916
6.818806 4.625396 1.521084
6.780056 4.695914 1.525145
6.790483 4.670286 1.584183
6.778811 4.656522 1.555086
6.793865 4.727832 1.572296
6.733555 4.780171 1.549732
6.711422 4.750642 1.604176
6.654333 4.751629 1.544446
6.714488 4.769493 1.496244
6.755831 4.798161 1.490462
6.683253 4.788784 1.416896
6.701310 4.792693 1.407733
6.736266 4.783346 1.409646
6.715130 4.860349 1.355083
6.698806 4.873793 1.326848
6.628191 4.797118 1.390760
6.587240 4.796867 1.437048
6.544729 4.793067 1.489770
6.552958 4.796447 1.562938
6.446212 4.855123 1.626807
6.428220 4.928083 1.636485
6.383054 4.848203 1.707432
6.400038 4.839881 1.692220
6.414203 4.828749 1.679593
6.512837 4.850048 1.661477
6.597163 4.909488 1.571003
6.534296 4.910369 1.516843
6.527082 4.854891 1.529933
6.585956 4.872145 1.485526
6.681792 4.921641 1.392154
6.809182 4.931111 1.297707
6.895359 4.995147 1.199019
6.942106 4.948267 1.158380
6.951502 4.961840 1.130702
7.028340 4.981934 1.107395
7.028656 5.031021 1.056097
7.074989 5.034118 1.011476
7.114891 5.064013 0.962245
7.164413 5.128151 0.944923
7.155326 5.087989 0.944054
7.185156 5.074463 0.931081
7.228136 5.090102 0.899021
7.145848 5.097874 0.917825
7.113804 5.104395 0.997606
7.067855 5.099036 1.042350
7.019183 5.083468 1.082730
7.032094 5.189490 1.144885
7.009044 5.127070 1.108928
7.017367 5.042832 1.138494
7.029077 5.047267 1.124639
7.023252 5.052294 1.140703
6.982127 5.054046 1.157480
6.986488 5.066402 1.195728
6.944802 5.063439 1.245465
6.916486 5.068395 1.276963
6.907913 5.083443 1.310065
6.890710 5.084635 1.322315
6.879833 5.115126 1.341558
6.884046 5.242767 1.347112
6.860075 5.095992 1.334282
6.875686 5.066575 1.303404
6.920250 5.071677 1.237121
6.992286 5.094879 1.215683
7.056772 5.128730 1.158141
7.089346 5.109939 1.137105
7.139078 5.120178 1.057546
7.144687 5.154915 1.041354
7.170561 5.145324 1.022035
7.181211 5.160838 1.017815
7.211546 5.174273 1.005658
7.214039 5.243717 1.018133
7.181436 5.185680 1.050679
7.174630 5.184489 1.097377
7.205485 5.150718 1.227215
7.062722 5.184862 1.194136
6.973463 5.169779 1.233220
6.918546 5.167547 1.258284
6.943750 5.180479 1.304877
6.925097 5.174874 1.326573
6.908651 5.181391 1.304030
6.916851 5.191331 1.329424
6.888430 5.165912 1.357118
6.863626 5.137840 1.370616
6.853547 5.140897 1.406694
6.863554 5.136943 1.381785
6.850636 5.130162 1.375840
6.829087 5.119130 1.416169
6.837193 5.235305 1.445023
6.780424 5.103445 1.473668
6.764145 5.093818 1.496449
6.752711 5.095521 1.528494
6.723320 5.087423 1.531288
6.753231 5.086884 1.557048
6.697261 5.118655 1.495405
6.661098 5.100665 1.532285
6.652532 5.111731 1.563202
6.625411 5.121848 1.595866
6.649022 5.128000 1.603465
6.707694 5.122732 1.586002
6.686529 5.168073 1.602749
6.647550 5.084811 1.669807
6.635000 5.091884 1.680884
6.621046 5.099726 1.701106
6.628004 5.074517 1.731641
6.558589 5.079128 1.709430
6.498153 5.075828 1.737808
6.482093 5.128929 1.782916
6.436045 5.089788 1.865581
6.372285 5.034391 1.954472
6.297205 5.034699 2.028961
6.239259 5.036196 2.144866
6.148626 5.034036 2.215346
6.044868 5.044733 2.248264
5.954485 4.970455 2.338499
5.961445 4.972787 2.352019
5.949336 4.982389 2.399244
5.886322 5.031938 2.368044
5.884001 5.021929 2.383495
5.852767 5.011123 2.437778
5.837154 5.054682 2.472290
5.785113 5.026345 2.475984
5.776553 5.039055 2.566849
5.713960 5.060026 2.571550
5.642088 5.057867 2.687930
5.613089 5.047468 2.717045
5.442703 5.045847 2.655181
5.355144 5.111774 2.635962
5.253963 5.111137 2.524864
5.213478 5.175568 2.498669
5.267611 5.211688 2.420104
5.505340 5.193837 2.404088
5.633778 5.250377 2.291782
5.677281 5.277148 2.180072
5.054676 5.324116 1.684456
4.418197 5.423758 1.422259
4.145568 5.401350 1.321149
4.536237 5.432659 1.208406
4.978179 5.501900 1.157999
5.603871 5.515007 1.043722
5.757617 5.642443 0.985962
5.058956 5.585391 0.736766
3.768302 5.602653 0.334678
3.221299 5.615124 0.202236
4.228684 5.640193 0.363440
5.157879 5.753995 0.233134
5.802804 5.834926 0.174601
6.179337 5.903730 0.286633
5.693011 5.881177 0.285017
4.440395 5.816733 0.044230
4.110675 5.803187 0.195849
4.726893 5.787211 0.286383
5.621705 5.878886 0.331541
6.150585 5.993652 0.326546
5.640824 6.010179 0.173307
4.846452 6.005829 0.010399
4.615690 5.926489 0.355544
4.994664 5.877344 0.851162
5.389083 5.915773 1.121186
5.788063 5.926632 1.211901
6.055505 5.911355 1.349171
6.107213 5.912511 1.610648
5.616404 5.845848 1.888604
4.997546 5.699833 2.145366
4.858207 5.689690 2.255847
5.320277 5.770310 2.134673
5.769819 5.855377 2.012756
5.685718 5.826602 2.271472
5.056314 5.674380 2.639922
4.603307 5.604906 2.844595
4.865073 5.621431 2.812344
5.243692 5.769937 2.542305
5.435166 5.824410 2.603924
5.044823 5.672035 3.180148
4.699499 5.459303 3.830797
4.438513 5.280535 4.103227
4.149913 5.035673 4.462158
3.904780 4.910139 4.782011
3.622357 4.871985 5.130340
3.414236 4.874710 5.347556
3.311358 4.825550 5.449260
3.230074 4.686243 5.612076
2.978725 4.451764 5.833564
2.554906 4.336889 5.881672
2.469344 4.416317 5.872324
2.370345 4.520829 5.889091
2.431948 4.682392 5.931494
2.515792 4.776253 5.907864
2.586464 4.829625 5.933833
2.588603 4.846875 6.026886
2.539443 4.773908 6.093087
2.433774 4.538509 6.163195
2.352677 4.295249 6.246068
2.299886 4.266771 6.255404
2.345791 4.451028 6.247934
2.419862 4.609565 6.196695
2.616471 4.700657 6.189299
2.575753 4.749657 5.978893
2.621306 4.867236 5.751992
2.630162 4.964559 5.703019
2.612365 5.099572 5.668134
2.568490 5.106734 5.729286
2.471815 5.106646 5.871740
2.420039 5.137144 5.964309
2.390066 5.186921 6.025801
2.346876 5.206821 6.052066
2.336831 5.215969 6.078625
2.260742 5.195463 6.154337
2.227686 5.220640 6.131258
2.189725 5.220983 6.232023
2.165745 5.243046 6.221727
2.180071 5.305260 6.230492
2.174639 5.314592 6.267869
2.123608 5.309053 6.298908
2.121650 5.372061 6.303033
2.115898 5.365898 6.314677
2.102245 5.351275 6.257376
2.107109 5.406034 6.268087
2.084068 5.393485 6.267642
2.076833 5.388730 6.262077
2.022825 5.402139 6.233495
2.034070 5.389066 6.213995
2.036609 5.416556 6.207208
2.021841 5.405800 6.196133
2.009679 5.418317 6.166735
2.103656 5.450546 6.091441
2.230118 5.493650 5.940657
2.467208 5.557739 5.907069
2.554540 5.624577 5.719027
2.612890 5.696711 5.441099
2.806961 5.761361 5.201535
3.050427 5.876261 4.891506
3.220376 5.920342 4.599305
3.396676 5.992909 4.337902
3.521303 6.053001 4.122293
3.583497 6.078338 3.999089
3.543813 6.048253 4.040569
3.389582 6.017924 4.101948
3.310036 6.007137 4.150516
3.291729 5.974014 4.231672
3.248683 5.927926 4.209809
3.331947 5.905406 4.130450
3.455967 5.960961 3.956529
3.535104 5.943842 3.756793
3.650145 5.933641 3.633648
3.569466 5.890656 3.695115
3.361755 5.806887 3.930951
3.180142 5.733660 4.163925
2.974438 5.679704 4.436804
2.835212 5.673399 4.532906
2.686586 5.643243 4.689900
2.581533 5.590539 4.850369
2.470698 5.530430 4.938984
2.429819 5.520723 5.016862
2.359248 5.488045 5.017324
2.385761 5.457879 4.941226
2.545504 5.543559 4.743225
2.696859 5.581663 4.509956
2.953746 5.607311 4.183948
2.980614 5.644720 4.132250
3.120198 5.660363 3.957377
3.239774 5.697248 3.805122
2.948851 5.623729 4.255575
2.673216 5.557177 4.563449
2.573406 5.563956 4.654363
2.529512 5.530130 4.670536
2.492639 5.524310 4.672937
2.522553 5.485944 4.681549
2.482776 5.477341 4.681817
2.536652 5.470071 4.630815
2.634373 5.482514 4.456882
2.710382 5.503579 4.355131
2.896814 5.571889 4.047861
2.931206 5.593203 3.985805
3.065259 5.597601 3.820866
3.254037 5.641997 3.589402
3.554082 5.714784 3.316186
3.307933 5.679350 3.551713
3.092824 5.649357 3.856205
3.006615 5.603650 3.960761
2.811893 5.525872 4.121361
2.809353 5.451461 4.096721
2.814151 5.452796 4.110324
2.747421 5.376543 4.164574
2.839307 5.424377 4.043276
2.940461 5.421266 3.931949
3.005566 5.436127 3.847625
3.136050 5.471704 3.660579
3.309771 5.544536 3.452969
3.491292 5.573962 3.195640
3.647354 5.601362 3.000022
3.705343 5.601235 2.947319
3.692680 5.627365 3.018843
3.562654 5.588528 3.120766
3.516121 5.539017 3.170506
3.589442 5.530069 3.090652
3.698787 5.546038 2.937186
3.658810 5.491961 2.857924
3.616802 5.477834 2.892514
3.578722 5.475797 3.056413
3.507723 5.453059 3.118710
3.475125 5.472472 3.075857
3.590704 5.475891 2.970398
3.731650 5.501796 2.779233
3.758632 5.471858 2.686357
3.734919 5.454591 2.815727
3.554344 5.437743 3.128355
3.368533 5.393848 3.327050
3.292040 5.386848 3.465651
3.334865 5.366470 3.398876
3.456858 5.360140 3.222831
3.494530 5.305137 3.172958
3.414157 5.275681 3.324948
3.312762 5.222182 3.480469
3.160747 5.243593 3.693395
3.068631 5.230307 3.825481
2.909842 5.188994 3.995208
2.807069 5.201132 4.113500
2.776804 5.188207 4.235432
2.738152 5.189854 4.246800
2.685062 5.161018 4.368757
2.555715 5.143311 4.495676
2.474692 5.098837 4.600791
2.440413 5.114792 4.623927
2.434376 5.100599 4.607545
2.464217 5.146874 4.519600
2.583196 5.130455 4.336841
2.623490 5.147020 4.278183
2.611617 5.144414 4.279285
2.562200 5.122095 4.360105
2.534620 5.128753 4.390965
2.493582 5.098936 4.459790
2.421415 5.103842 4.586898
2.338891 5.077160 4.697870
2.337290 5.072261 4.739649
2.365123 5.065695 4.656529
2.358643 5.071429 4.576827
2.422394 5.046543 4.512970
2.507209 5.029914 4.410973
2.580856 4.989799 4.338240
2.660075 5.018517 4.243581
2.705562 4.998939 4.210649
2.768274 5.010163 4.172047
2.733135 4.985369 4.166907
2.764218 4.966284 4.214868
2.713186 4.963846 4.275474
2.663638 4.941746 4.338148
2.656063 4.930432 4.397615
2.653882 4.929276 4.447623
2.630283 4.965097 4.471474
2.606603 4.952420 4.579145
2.561795 4.950666 4.643925
2.510357 4.921949 4.753230
2.458222 4.928030 4.873510
2.418835 4.955549 4.992907
2.367354 4.959042 5.115043
2.337267 4.978525 5.187210
2.371374 4.940809 5.106152
2.410352 4.947851 5.066811
2.494102 4.919384 4.946902
2.544952 4.874454 4.834345
2.644757 4.830249 4.730328
2.693947 4.801662 4.670824
2.725795 4.777045 4.580776
2.731376 4.785579 4.581906
2.721797 4.769262 4.586145
2.690290 4.740389 4.647277
2.651309 4.772505 4.710969
2.591904 4.751056 4.793270
2.589041 4.736675 4.803829
2.554774 4.753335 4.834992
2.541592 4.775125 4.860076
2.558020 4.728968 4.902221
2.558375 4.706226 4.882650
2.543826 4.706783 4.964298
2.547377 4.752081 4.926165
2.557622 4.663147 4.941449
2.580394 4.671428 4.881947
2.650958 4.650704 4.880224
2.642788 4.659786 4.812244
2.657886 4.702956 4.820046
2.647100 4.694336 4.828513
2.530191 4.680434 5.011958
2.593618 4.625185 4.969058
2.538266 4.675451 5.037802
2.498239 4.652778 5.127595
2.439001 4.672527 5.232605
2.376493 4.693172 5.289810
2.352287 4.678658 5.371415
2.358597 4.649513 5.436768
2.305239 4.645173 5.455326
2.308328 4.634900 5.481848
2.290636 4.630551 5.505660
2.304962 4.575080 5.576254
2.282964 4.589968 5.589576
2.296428 4.577471 5.488897
2.329835 4.556675 5.423215
2.383553 4.545257 5.345257
2.389925 4.514461 5.231101
2.381013 4.533768 5.161110
2.446566 4.518481 5.106825
2.381765 4.506640 5.049914
2.373928 4.528714 4.920152
2.363413 4.512617 4.799344
2.387859 4.569030 4.722968
2.424418 4.560004 4.608827
2.494053 4.485261 4.445470
2.583370 4.483359 4.387248
2.632889 4.499277 4.205416
2.674043 4.475546 4.067291
2.778452 4.543652 3.965692
2.748928 4.508292 3.819811
2.742071 4.512177 3.619282
2.731420 4.534360 3.496065
2.769708 4.547451 3.349690
2.785015 4.588728 3.216369
2.781080 4.561848 3.084817
2.784372 4.534735 2.964901
2.747781 4.570167 2.882595
2.733511 4.597018 2.793513
2.681820 4.628079 2.727938
2.622398 4.590501 2.680134
2.427997 4.661388 2.602713
2.256026 4.724519 2.557315
2.142731 4.757862 2.449910
2.024704 4.750020 2.407033
1.943921 4.783205 2.451446
1.842860 4.781216 2.508971
1.748856 4.835315 2.545344
1.686588 4.793676 2.553862
1.648637 4.811649 2.535816
1.515363 4.854501 2.432586
1.391199 4.868423 2.431006
1.287772 4.964621 2.359892
1.262664 4.943195 2.254957
1.183844 4.924918 2.275918
1.136508 4.942298 2.334020
1.065771 4.966186 2.391458
1.039595 4.980171 2.451134
0.992678 4.979352 2.506372
0.915256 4.946879 2.604222
0.773861 4.916201 2.628487
0.704105 4.849405 2.675353
0.686502 4.821101 2.680629
0.665385 4.876566 2.701371
0.841109 4.911674 2.867580
0.985029 4.969487 3.049603
1.042798 4.962410 3.080532
0.935215 4.928630 3.089657
0.896129 4.893134 3.141531
0.858043 4.929560 3.176281
0.809643 4.965131 3.277205
0.821887 5.001098 3.455368
0.814950 4.945341 3.538731
0.857056 5.096719 3.528298
0.772934 4.805967 3.542467
0.709465 4.806144 3.534162
0.642087 4.895868 3.462285
0.568334 4.998329 3.435673
0.590023 5.079070 3.418873
0.565522 5.133785 3.442061
0.525647 5.158179 3.444378
0.522700 5.121517 3.462350
0.448553 5.025802 3.527847
0.384130 4.932481 3.425290
0.245747 4.905696 3.353841
0.114914 4.879635 3.215620
-0.063635 4.880674 3.036036
-0.203850 4.914669 2.930031
-0.265440 4.984805 2.770554
-0.321846 5.139023 2.719892
-0.398261 5.240618 2.750039
-0.379685 5.288733 2.862807
-0.330498 5.482698 2.865627
-0.313731 5.152122 2.903889
-0.383671 4.977790 2.864526
-0.504417 4.848517 2.859956
-0.677588 4.817385 2.851666
-0.961456 4.773570 2.826078
-1.194433 4.799030 2.507892
-1.422679 4.821221 2.440539
-1.491980 4.857257 2.427634
-1.689508 4.917075 2.437421
-1.941627 4.976110 2.592558
-1.946411 4.962546 2.728780
-1.904889 4.904821 2.835072
-1.816116 4.736407 2.854138
-1.740867 4.577064 2.864540
-1.701635 4.543475 2.766044
-1.720636 4.609555 2.574309
-1.689563 4.819058 2.396295
-1.659273 4.946080 2.451671
-1.885818 4.834123 2.444096
-2.038266 4.668597 2.530891
-2.181018 4.517131 2.635331
-2.259028 4.428419 2.691485
-2.494410 4.297707 2.748585
-2.592775 4.381817 2.763931
-2.643357 4.387811 2.752271
-2.708797 4.511156 2.527380
-2.677733 4.596726 2.352307
-2.676268 4.561847 2.147478
-2.626543 4.535996 2.015228
-2.593117 4.519820 1.955365
-2.596879 4.379225 1.928029
-2.685265 4.305314 1.938270
-2.760690 4.239506 1.996150
-2.826925 4.148459 2.076997
-2.911484 4.115943 2.137537
-2.887669 4.125704 2.170468
-2.821905 4.207613 2.194482
-2.970374 4.259364 2.183642
-3.064262 4.296440 1.876281
-3.064865 4.386206 1.656793
-3.015597 4.425579 1.571517
-2.980012 4.400182 1.549366
-3.137359 4.300248 1.538317
-3.237305 4.197170 1.570664
-3.315512 4.096406 1.580929
-3.414257 3.976585 1.609505
-3.526286 3.861538 1.631697
-3.565517 3.835952 1.678240
-3.632916 3.832118 1.755732
-3.769442 3.835872 1.771888
-3.905591 3.818618 1.719336
-3.956674 3.881406 1.568373
-3.971862 3.898904 1.475354
-3.890001 3.902561 1.364038
-3.866339 3.908314 1.322826
-3.911985 3.813486 1.233241
-4.030734 3.698247 1.182098
-4.074667 3.651709 1.184934
-4.101906 3.598754 1.197679
-4.104725 3.617638 1.303167
-4.073180 3.660356 1.390117
-4.164998 3.683785 1.518361
-4.227022 3.681159 1.501795
-4.268836 3.705789 1.401907
-4.402795 3.682437 1.317999
-4.470214 3.624907 1.250699
-4.605849 3.593047 1.153453
-4.693306 3.535423 1.026439
-4.692158 3.526769 0.990075
-4.676111 3.507936 0.854087
-4.656322 3.448200 0.799897
-4.673399 3.356135 0.799073
-4.718962 3.219350 0.795093
-4.717400 3.127947 0.788354
-4.751687 3.052689 0.754618
-4.761833 3.041600 0.737785
-4.699668 3.010472 0.719741
-4.696024 3.014479 0.690358
-4.764879 2.928352 0.690688
-4.823016 2.865572 0.612343
-4.907029 2.829602 0.584891
-4.941660 2.746581 0.599499
-4.838465 2.676636 0.681488
-4.754018 2.619616 0.729565
-4.687113 2.537974 0.789510
-4.713952 2.545377 0.827333
-4.716706 2.585036 0.846004
-4.590774 2.477067 0.835322
-4.458916 2.374941 0.849786
-4.378636 2.364066 0.842978
-4.359424 2.338384 0.811397
-4.381860 2.242918 0.804147
-4.406931 2.257748 0.794615
-4.413655 2.320077 0.816956
-4.419609 2.446385 0.849884
-4.302469 2.459332 0.991731
-4.154457 2.466663 1.102570
-4.079832 2.545879 1.183492
-4.031265 2.503214 1.188370
-4.034135 2.478921 1.103668
-4.027666 2.501067 0.982330
-4.055662 2.511786 0.881909
-3.937202 2.606151 0.803001
-3.809866 2.680568 0.798205
-3.636674 2.759819 0.882340
-3.551949 2.695719 0.939011
-3.498905 2.686020 0.975225
-3.461593 2.755174 0.986813
-3.445357 2.863957 1.018890
-3.387712 2.943653 1.076361
-3.313439 2.994161 1.118625
-3.254078 3.133047 1.185678
-3.216832 3.156049 1.301161
-3.212405 3.154805 1.279284
-3.211287 3.205533 1.274166
-3.236730 3.252370 1.289742
-3.166949 3.438352 1.365424
-3.119404 3.622189 1.411596
-3.195431 3.681371 1.385783
-3.213060 3.692795 1.361565
-3.417681 3.965023 1.310398
-3.607203 4.138334 1.290454
-3.786626 4.343450 1.306332
-3.913033 4.588122 1.273173
-3.869992 4.725609 1.252916
-3.924037 4.823648 1.204566
-3.903537 4.821438 1.236304
-4.000308 4.824491 1.257370
-4.026546 4.799743 1.341756
-3.962371 4.959401 1.312205
-4.005909 4.863700 1.347830
-4.035336 4.810625 1.377830
-4.055480 4.799431 1.435064
-3.971567 4.831800 1.488360
-3.918607 4.986880 1.476969
-3.755774 5.164146 1.520036
-3.616184 5.383607 1.535266
-3.474932 5.500574 1.514964
-3.314759 5.607933 1.624741
-3.182727 5.802835 1.590036
-2.950879 5.972153 1.603587
-2.840477 6.152827 1.661748
-2.711313 6.316495 1.812169
-2.599560 6.384316 1.944907
-2.638236 6.421193 2.029494
-2.555957 6.489235 2.176063
-2.490145 6.537648 2.163157
-2.457329 6.592523 2.235985
-2.391090 6.607652 2.274563
-2.325664 6.654051 2.282462
-2.246133 6.685887 2.300910
