Column1 Column2 Column3
0.218746 -0.067185 0.116850
0.218779 -0.067286 0.116902
0.218835 -0.067466 0.116994
0.218903 -0.067662 0.117095
0.218965 -0.067831 0.117188
0.219035 -0.068007 0.117286
0.219107 -0.068189 0.117390
0.219168 -0.068344 0.117481
0.219235 -0.068509 0.117580
0.219290 -0.068648 0.117670
0.219342 -0.068785 0.117763
0.219386 -0.068897 0.117851
0.219428 -0.069009 0.117946
0.219470 -0.069113 0.118044
0.219509 -0.069216 0.118156
0.219520 -0.069243 0.118201
0.219558 -0.069365 0.118343
0.219577 -0.069435 0.118452
0.219588 -0.069507 0.118572
0.219591 -0.069559 0.118672
0.219589 -0.069620 0.118784
0.219582 -0.069684 0.118895
0.219572 -0.069745 0.118998
0.219565 -0.069817 0.119104
0.219554 -0.069911 0.119216
0.219540 -0.069987 0.119303
0.219516 -0.070056 0.119386
0.219494 -0.070149 0.119477
0.219481 -0.070245 0.119556
0.219471 -0.070359 0.119639
0.219461 -0.070477 0.119714
0.219455 -0.070733 0.119851
0.219468 -0.070933 0.119942
0.219482 -0.071104 0.120011
0.219485 -0.071199 0.120053
0.219519 -0.071348 0.120103
0.219525 -0.071421 0.120135
0.219564 -0.071612 0.120202
0.219577 -0.071695 0.120235
0.219626 -0.071856 0.120285
0.219643 -0.071994 0.120344
0.219697 -0.072167 0.120401
0.219708 -0.072227 0.120426
0.219744 -0.072362 0.120479
0.219788 -0.072506 0.120539
0.219854 -0.072712 0.120624
0.219877 -0.072781 0.120658
0.219944 -0.072977 0.120747
0.220009 -0.073137 0.120836
0.220059 -0.073255 0.120904
0.220084 -0.073306 0.120940
0.220147 -0.073434 0.121027
0.220192 -0.073514 0.121093
0.220218 -0.073551 0.121133
0.220270 -0.073624 0.121222
0.220311 -0.073664 0.121291
0.220361 -0.073697 0.121381
0.220379 -0.073702 0.121426
0.220424 -0.073716 0.121524
0.220435 -0.073717 0.121569
0.220459 -0.073725 0.121647
0.220489 -0.073731 0.121751
0.220492 -0.073731 0.121766
0.220509 -0.073724 0.121884
0.220506 -0.073710 0.121931
0.220509 -0.073703 0.121997
0.220508 -0.073696 0.122060
0.220506 -0.073696 0.122126
0.220503 -0.073703 0.122182
0.220495 -0.073713 0.122243
0.220483 -0.073729 0.122311
0.220474 -0.073730 0.122342
0.220456 -0.073734 0.122375
0.220436 -0.073739 0.122406
0.220434 -0.073738 0.122408
0.220411 -0.073755 0.122438
0.220392 -0.073777 0.122466
0.220368 -0.073804 0.122491
0.220341 -0.073848 0.122520
0.220322 -0.073874 0.122532
0.220290 -0.073946 0.122558
0.220274 -0.073969 0.122565
0.220253 -0.074027 0.122580
0.220234 -0.074127 0.122598
0.220215 -0.074162 0.122605
0.220196 -0.074235 0.122618
0.220187 -0.074364 0.122635
0.220174 -0.074409 0.122644
0.220159 -0.074444 0.122650
0.220167 -0.074507 0.122660
0.220171 -0.074658 0.122687
0.220159 -0.074688 0.122692
0.220174 -0.075044 0.122762
0.220192 -0.075226 0.122800
0.220226 -0.075440 0.122850
0.220254 -0.075558 0.122883
0.220283 -0.075659 0.122915
0.220316 -0.075749 0.122947
0.220348 -0.075811 0.122977
0.220372 -0.075853 0.122997
0.220403 -0.075893 0.123025
0.220423 -0.075907 0.123042
0.220455 -0.075928 0.123067
0.220470 -0.075932 0.123077
0.220498 -0.075933 0.123095
0.220559 -0.075908 0.123132
0.220592 -0.075882 0.123151
0.220618 -0.075855 0.123171
0.220657 -0.075835 0.123203
0.220686 -0.075817 0.123234
0.220740 -0.075811 0.123262
0.220756 -0.075778 0.123289
0.220781 -0.075752 0.123311
0.220802 -0.075729 0.123329
0.220821 -0.075726 0.123334
0.220834 -0.075690 0.123352
0.220842 -0.075675 0.123359
0.220854 -0.075676 0.123362
0.220859 -0.075670 0.123366
0.220848 -0.075665 0.123369
0.220846 -0.075685 0.123368
0.220833 -0.075696 0.123370
0.220830 -0.075708 0.123367
0.220807 -0.075722 0.123354
0.220781 -0.075719 0.123331
0.220738 -0.075762 0.123297
0.220703 -0.075799 0.123276
0.220694 -0.075808 0.123270
0.220685 -0.075817 0.123261
0.220670 -0.075836 0.123257
0.220641 -0.075869 0.123242
0.220608 -0.075910 0.123227
0.220572 -0.075966 0.123207
0.220539 -0.076041 0.123192
0.220491 -0.076145 0.123178
0.220449 -0.076228 0.123172
0.220433 -0.076306 0.123170
0.220414 -0.076420 0.123176
0.220402 -0.076504 0.123182
0.220395 -0.076623 0.123195
0.220401 -0.076706 0.123210
0.220416 -0.076794 0.123231
0.220433 -0.076868 0.123250
0.220447 -0.076929 0.123265
0.220481 -0.077003 0.123288
0.220485 -0.077008 0.123289
0.220498 -0.077030 0.123293
0.220500 -0.077038 0.123297
0.220521 -0.077064 0.123305
0.220541 -0.077085 0.123310
0.220570 -0.077111 0.123319
0.220618 -0.077160 0.123339
0.220689 -0.077217 0.123372
0.220745 -0.077251 0.123393
0.220791 -0.077277 0.123409
0.220834 -0.077299 0.123424
0.220875 -0.077320 0.123437
0.220919 -0.077337 0.123449
0.220946 -0.077347 0.123455
0.220979 -0.077354 0.123457
0.220994 -0.077356 0.123456
0.221001 -0.077354 0.123448
0.220999 -0.077352 0.123436
0.220982 -0.077343 0.123416
0.220982 -0.077343 0.123416
0.220980 -0.077342 0.123413
0.220965 -0.077335 0.123397
0.220946 -0.077327 0.123380
0.220931 -0.077315 0.123370
0.220909 -0.077309 0.123353
0.220882 -0.077300 0.123334
0.220825 -0.077285 0.123297
0.220770 -0.077284 0.123264
0.220690 -0.077289 0.123224
0.220630 -0.077294 0.123191
0.220577 -0.077304 0.123161
0.220530 -0.077313 0.123132
0.220474 -0.077337 0.123100
0.220440 -0.077359 0.123078
0.220406 -0.077392 0.123058
0.220381 -0.077421 0.123043
0.220371 -0.077466 0.123028
0.220360 -0.077492 0.123013
0.220361 -0.077495 0.123010
0.220358 -0.077495 0.123010
0.220355 -0.077510 0.123000
0.220351 -0.077519 0.122991
0.220353 -0.077531 0.122980
0.220381 -0.077575 0.122954
0.220394 -0.077585 0.122951
0.220426 -0.077597 0.122951
0.220457 -0.077604 0.122955
0.220496 -0.077609 0.122959
0.220537 -0.077614 0.122965
0.220585 -0.077612 0.122973
0.220622 -0.077600 0.122979
0.220653 -0.077586 0.122986
0.220685 -0.077563 0.122992
0.220714 -0.077542 0.123009
0.220742 -0.077534 0.123039
0.220755 -0.077526 0.123066
0.220758 -0.077525 0.123069
0.220758 -0.077507 0.123097
0.220765 -0.077505 0.123100
0.220759 -0.077497 0.123113
0.220745 -0.077481 0.123136
0.220727 -0.077470 0.123149
0.220726 -0.077468 0.123151
0.220690 -0.077451 0.123166
0.220682 -0.077451 0.123166
0.220654 -0.077444 0.123169
0.220610 -0.077422 0.123170
0.220560 -0.077422 0.123168
0.220518 -0.077415 0.123166
0.220502 -0.077421 0.123169
0.220449 -0.077409 0.123162
0.220411 -0.077407 0.123159
0.220375 -0.077410 0.123158
0.220344 -0.077414 0.123154
0.220314 -0.077418 0.123153
0.220293 -0.077428 0.123151
0.220272 -0.077440 0.123150
0.220258 -0.077458 0.123150
0.220247 -0.077480 0.123149
0.220241 -0.077504 0.123153
0.220238 -0.077530 0.123159
0.220233 -0.077541 0.123171
0.220253 -0.077598 0.123174
0.220266 -0.077634 0.123186
0.220276 -0.077660 0.123195
0.220291 -0.077677 0.123203
0.220312 -0.077695 0.123210
0.220334 -0.077711 0.123213
0.220360 -0.077724 0.123228
0.220385 -0.077734 0.123242
0.220419 -0.077748 0.123259
0.220447 -0.077757 0.123279
0.220476 -0.077763 0.123294
0.220500 -0.077765 0.123313
0.220526 -0.077764 0.123332
0.220547 -0.077760 0.123349
0.220563 -0.077753 0.123363
0.220575 -0.077740 0.123381
0.220581 -0.077728 0.123397
0.220588 -0.077711 0.123419
0.220591 -0.077715 0.123434
0.220593 -0.077697 0.123477
0.220591 -0.077691 0.123510
0.220592 -0.077700 0.123524
0.220577 -0.077680 0.123572
0.220575 -0.077688 0.123584
0.220548 -0.077669 0.123632
0.220539 -0.077679 0.123648
0.220503 -0.077672 0.123691
0.220475 -0.077671 0.123719
0.220463 -0.077685 0.123735
0.220415 -0.077679 0.123767
0.220378 -0.077684 0.123793
0.220345 -0.077696 0.123815
0.220335 -0.077713 0.123828
0.220284 -0.077724 0.123853
0.220266 -0.077736 0.123864
0.220252 -0.077760 0.123882
0.220213 -0.077800 0.123911
0.220196 -0.077833 0.123930
0.220183 -0.077873 0.123953
0.220173 -0.077921 0.123976
0.220169 -0.077968 0.123994
0.220166 -0.077995 0.124014
0.220169 -0.078069 0.124034
0.220168 -0.078093 0.124049
0.220181 -0.078169 0.124065
0.220193 -0.078225 0.124077
0.220198 -0.078252 0.124097
0.220226 -0.078324 0.124107
0.220246 -0.078377 0.124118
0.220254 -0.078396 0.124133
0.220292 -0.078455 0.124140
0.220302 -0.078472 0.124156
0.220343 -0.078517 0.124162
0.220373 -0.078547 0.124176
0.220389 -0.078563 0.124191
0.220434 -0.078599 0.124209
0.220467 -0.078629 0.124231
0.220498 -0.078652 0.124255
0.220511 -0.078665 0.124272
0.220549 -0.078685 0.124299
0.220571 -0.078696 0.124320
0.220583 -0.078709 0.124334
0.220602 -0.078708 0.124362
0.220611 -0.078710 0.124388
0.220619 -0.078718 0.124402
0.220622 -0.078706 0.124436
0.220627 -0.078717 0.124449
0.220621 -0.078694 0.124488
0.220616 -0.078685 0.124514
0.220618 -0.078690 0.124525
0.220599 -0.078662 0.124554
0.220586 -0.078647 0.124571
0.220585 -0.078658 0.124578
0.220556 -0.078637 0.124601
0.220536 -0.078633 0.124616
0.220528 -0.078644 0.124622
0.220497 -0.078639 0.124640
0.220489 -0.078653 0.124647
0.220459 -0.078665 0.124664
0.220446 -0.078678 0.124671
0.220437 -0.078698 0.124678
0.220411 -0.078746 0.124699
0.220397 -0.078782 0.124713
0.220385 -0.078821 0.124724
0.220375 -0.078856 0.124729
0.220365 -0.078890 0.124728
0.220359 -0.078902 0.124730
0.220356 -0.078963 0.124720
0.220358 -0.079004 0.124718
0.220355 -0.079015 0.124719
0.220367 -0.079083 0.124711
0.220376 -0.079133 0.124705
0.220376 -0.079144 0.124709
0.220397 -0.079213 0.124700
0.220411 -0.079259 0.124693
0.220411 -0.079265 0.124695
0.220432 -0.079313 0.124677
0.220444 -0.079331 0.124668
0.220448 -0.079335 0.124669
0.220476 -0.079370 0.124654
0.220483 -0.079371 0.124656
0.220517 -0.079409 0.124661
0.220540 -0.079427 0.124670
0.220558 -0.079436 0.124677
0.220569 -0.079436 0.124681
0.220594 -0.079437 0.124692
0.220611 -0.079432 0.124702
0.220625 -0.079421 0.124712
0.220636 -0.079407 0.124723
0.220645 -0.079386 0.124733
0.220650 -0.079364 0.124744
0.220653 -0.079336 0.124752
0.220652 -0.079306 0.124762
0.220650 -0.079282 0.124766
0.220646 -0.079246 0.124770
0.220646 -0.079235 0.124769
0.220640 -0.079202 0.124770
0.220626 -0.079148 0.124775
0.220618 -0.079119 0.124774
0.220610 -0.079096 0.124773
0.220599 -0.079071 0.124771
0.220590 -0.079056 0.124766
0.220577 -0.079043 0.124763
0.220563 -0.079036 0.124757
0.220551 -0.079037 0.124753
0.220540 -0.079043 0.124748
0.220524 -0.079059 0.124744
0.220514 -0.079077 0.124740
0.220505 -0.079099 0.124735
0.220494 -0.079121 0.124725
0.220485 -0.079145 0.124714
0.220474 -0.079170 0.124698
0.220462 -0.079194 0.124682
0.220454 -0.079223 0.124665
0.220444 -0.079258 0.124649
0.220436 -0.079287 0.124635
0.220428 -0.079317 0.124618
0.220422 -0.079345 0.124602
0.220414 -0.079367 0.124586
0.220409 -0.079375 0.124582
0.220401 -0.079402 0.124553
0.220398 -0.079414 0.124538
0.220395 -0.079427 0.124530
0.220397 -0.079434 0.124527
0.220403 -0.079453 0.124528
0.220408 -0.079463 0.124532
0.220418 -0.079466 0.124540
0.220423 -0.079464 0.124546
0.220441 -0.079459 0.124560
0.220454 -0.079453 0.124574
0.220470 -0.079441 0.124590
0.220486 -0.079424 0.124610
0.220505 -0.079405 0.124628
0.220521 -0.079383 0.124648
0.220537 -0.079359 0.124664
0.220553 -0.079330 0.124679
0.220567 -0.079301 0.124693
0.220580 -0.079277 0.124705
0.220592 -0.079249 0.124719
0.220600 -0.079241 0.124724
0.220607 -0.079202 0.124738
0.220614 -0.079198 0.124741
0.220618 -0.079166 0.124754
0.220620 -0.079151 0.124761
0.220623 -0.079151 0.124761
0.220623 -0.079139 0.124767
0.220620 -0.079137 0.124771
0.220616 -0.079142 0.124770
0.220609 -0.079152 0.124770
0.220601 -0.079159 0.124769
0.220588 -0.079182 0.124767
0.220573 -0.079204 0.124762
0.220558 -0.079228 0.124757
0.220538 -0.079258 0.124749
0.220522 -0.079282 0.124743
0.220504 -0.079310 0.124735
0.220485 -0.079339 0.124731
0.220466 -0.079370 0.124723
0.220448 -0.079399 0.124716
0.220428 -0.079431 0.124714
0.220411 -0.079462 0.124712
0.220396 -0.079495 0.124712
0.220386 -0.079519 0.124712
0.220376 -0.079545 0.124715
0.220369 -0.079568 0.124718
0.220367 -0.079587 0.124723
0.220366 -0.079601 0.124731
0.220367 -0.079618 0.124737
0.220372 -0.079629 0.124746
0.220380 -0.079640 0.124758
0.220391 -0.079643 0.124769
0.220405 -0.079644 0.124782
0.220420 -0.079641 0.124794
0.220443 -0.079634 0.124809
0.220464 -0.079626 0.124825
0.220489 -0.079612 0.124841
0.220517 -0.079598 0.124858
0.220548 -0.079579 0.124875
0.220572 -0.079562 0.124888
0.220600 -0.079541 0.124902
0.220624 -0.079524 0.124915
0.220646 -0.079504 0.124929
0.220663 -0.079492 0.124941
0.220679 -0.079477 0.124953
0.220689 -0.079467 0.124962
0.220700 -0.079458 0.124971
0.220706 -0.079452 0.124978
0.220708 -0.079450 0.124983
0.220706 -0.079446 0.124987
0.220702 -0.079447 0.124990
0.220693 -0.079454 0.124992
0.220677 -0.079463 0.124993
0.220655 -0.079475 0.124992
0.220632 -0.079489 0.124990
0.220603 -0.079505 0.124987
0.220576 -0.079523 0.124985
0.220542 -0.079544 0.124983
0.220509 -0.079569 0.124982
0.220478 -0.079593 0.124983
0.220443 -0.079619 0.124984
0.220418 -0.079642 0.124986
0.220391 -0.079663 0.124987
0.220360 -0.079690 0.124991
0.220342 -0.079712 0.124999
0.220323 -0.079733 0.125008
0.220308 -0.079752 0.125013
0.220295 -0.079775 0.125022
0.220289 -0.079794 0.125029
0.220288 -0.079811 0.125036
0.220291 -0.079830 0.125044
0.220294 -0.079844 0.125051
0.220308 -0.079858 0.125059
0.220329 -0.079874 0.125066
0.220348 -0.079884 0.125072
0.220387 -0.079896 0.125083
0.220435 -0.079907 0.125094
0.220485 -0.079912 0.125104
0.220543 -0.079916 0.125113
0.220592 -0.079917 0.125120
0.220649 -0.079916 0.125128
0.220693 -0.079916 0.125135
0.220733 -0.079916 0.125140
0.220766 -0.079915 0.125144
0.220790 -0.079913 0.125144
0.220802 -0.079910 0.125145
0.220806 -0.079909 0.125140
0.220803 -0.079901 0.125136
0.220800 -0.079913 0.125129
0.220760 -0.079897 0.125127
0.220720 -0.079893 0.125119
0.220678 -0.079893 0.125111
0.220626 -0.079896 0.125101
0.220578 -0.079893 0.125095
0.220523 -0.079891 0.125084
0.220471 -0.079891 0.125079
0.220421 -0.079892 0.125069
0.220376 -0.079894 0.125060
0.220342 -0.079897 0.125054
0.220317 -0.079904 0.125049
0.220299 -0.079917 0.125046
0.220296 -0.079934 0.125043
0.220304 -0.079955 0.125045
0.220323 -0.079987 0.125050
0.220354 -0.080028 0.125054
0.220399 -0.080065 0.125056
0.220448 -0.080093 0.125055
0.220500 -0.080112 0.125051
0.220565 -0.080136 0.125045
0.220634 -0.080161 0.125038
0.220693 -0.080180 0.125035
0.220755 -0.080196 0.125030
0.220822 -0.080209 0.125022
0.220872 -0.080217 0.125010
0.220906 -0.080214 0.124989
0.220936 -0.080208 0.124973
0.220954 -0.080206 0.124961
0.220970 -0.080209 0.124958
0.220970 -0.080211 0.124962
0.220962 -0.080205 0.124966
0.220945 -0.080201 0.124968
0.220912 -0.080184 0.124975
0.220869 -0.080169 0.124979
0.220825 -0.080153 0.124984
0.220768 -0.080131 0.124985
0.220709 -0.080107 0.124980
0.220649 -0.080085 0.124979
0.220589 -0.080062 0.124975
0.220538 -0.080044 0.124972
0.220489 -0.080024 0.124973
0.220456 -0.080017 0.124976
0.220429 -0.080017 0.124982
0.220413 -0.080030 0.124998
0.220414 -0.080055 0.125021
0.220426 -0.080078 0.125042
0.220436 -0.080090 0.125047
0.220458 -0.080095 0.125043
0.220486 -0.080115 0.125046
0.220530 -0.080142 0.125045
0.220577 -0.080175 0.125044
0.220626 -0.080209 0.125039
0.220679 -0.080253 0.125031
0.220744 -0.080305 0.125021
0.220793 -0.080340 0.125009
0.220841 -0.080375 0.124982
0.220874 -0.080396 0.124958
0.220901 -0.080414 0.124930
0.220925 -0.080440 0.124908
0.220944 -0.080473 0.124898
0.220955 -0.080501 0.124892
0.220955 -0.080517 0.124885
0.220946 -0.080527 0.124877
0.220929 -0.080531 0.124875
0.220904 -0.080528 0.124876
0.220869 -0.080508 0.124879
0.220828 -0.080480 0.124884
0.220790 -0.080448 0.124887
0.220746 -0.080405 0.124891
0.220704 -0.080356 0.124894
0.220669 -0.080310 0.124899
0.220640 -0.080266 0.124905
0.220603 -0.080205 0.124919
0.220594 -0.080185 0.124929
0.220585 -0.080171 0.124941
0.220589 -0.080166 0.124962
0.220597 -0.080172 0.124984
0.220602 -0.080172 0.124996
0.220615 -0.080159 0.124998
0.220623 -0.080141 0.124993
0.220635 -0.080138 0.124992
0.220645 -0.080141 0.124989
0.220666 -0.080153 0.124990
0.220682 -0.080168 0.124989
0.220700 -0.080197 0.124984
0.220716 -0.080227 0.124978
0.220732 -0.080258 0.124973
0.220748 -0.080305 0.124965
0.220759 -0.080343 0.124957
0.220772 -0.080376 0.124948
0.220776 -0.080426 0.124927
0.220781 -0.080453 0.124910
0.220787 -0.080477 0.124890
0.220779 -0.080498 0.124862
0.220758 -0.080527 0.124839
0.220749 -0.080555 0.124829
0.220743 -0.080594 0.124828
0.220746 -0.080622 0.124829
0.220727 -0.080656 0.124835
0.220713 -0.080676 0.124835
0.220697 -0.080687 0.124836
0.220686 -0.080695 0.124842
0.220677 -0.080694 0.124847
0.220667 -0.080685 0.124856
0.220645 -0.080673 0.124874
0.220622 -0.080640 0.124888
0.220610 -0.080599 0.124904
0.220599 -0.080542 0.124919
0.220600 -0.080492 0.124934
0.220605 -0.080429 0.124950
0.220620 -0.080390 0.124967
0.220644 -0.080333 0.124988
0.220670 -0.080298 0.125003
0.220702 -0.080275 0.125023
0.220738 -0.080272 0.125048
0.220774 -0.080277 0.125067
0.220803 -0.080274 0.125064
0.220821 -0.080269 0.125046
0.220841 -0.080280 0.125031
0.220859 -0.080306 0.125013
0.220870 -0.080339 0.124993
0.220871 -0.080386 0.124974
0.220867 -0.080441 0.124953
0.220853 -0.080502 0.124935
0.220827 -0.080581 0.124908
0.220789 -0.080641 0.124882
0.220748 -0.080687 0.124855
0.220698 -0.080720 0.124821
0.220647 -0.080752 0.124799
0.220592 -0.080795 0.124792
0.220558 -0.080836 0.124802
0.220518 -0.080865 0.124821
0.220479 -0.080878 0.124840
0.220444 -0.080880 0.124861
0.220415 -0.080876 0.124891
0.220397 -0.080862 0.124915
0.220387 -0.080845 0.124940
0.220385 -0.080815 0.124965
0.220395 -0.080773 0.124995
0.220418 -0.080733 0.125022
0.220447 -0.080702 0.125047
0.220494 -0.080666 0.125075
0.220539 -0.080643 0.125099
0.220598 -0.080627 0.125125
0.220659 -0.080621 0.125151
0.220714 -0.080630 0.125172
0.220738 -0.080638 0.125179
0.220738 -0.080638 0.125179
0.220738 -0.080638 0.125179
0.220879 -0.080698 0.125171
0.220906 -0.080723 0.125142
0.220924 -0.080750 0.125125
0.220928 -0.080770 0.125123
0.220940 -0.080817 0.125092
0.220933 -0.080843 0.125079
0.220919 -0.080866 0.125070
0.220892 -0.080908 0.125033
0.220868 -0.080928 0.125013
0.220833 -0.080948 0.124984
0.220766 -0.080980 0.124951
0.220754 -0.080987 0.124948
0.220727 -0.081001 0.124941
0.220704 -0.081012 0.124937
0.220633 -0.081043 0.124942
0.220612 -0.081056 0.124941
0.220571 -0.081072 0.124947
0.220500 -0.081075 0.124965
0.220475 -0.081090 0.124970
0.220440 -0.081088 0.124986
0.220437 -0.081089 0.124987
0.220413 -0.081076 0.124999
0.220372 -0.081075 0.125022
0.220339 -0.081067 0.125043
0.220312 -0.081057 0.125058
0.220291 -0.081043 0.125068
0.220271 -0.081021 0.125076
0.220248 -0.081006 0.125097
0.220234 -0.080989 0.125115
0.220225 -0.080973 0.125129
0.220224 -0.080953 0.125141
0.220228 -0.080934 0.125153
0.220240 -0.080919 0.125168
0.220259 -0.080902 0.125184
0.220275 -0.080892 0.125193
0.220299 -0.080890 0.125211
0.220324 -0.080893 0.125227
0.220370 -0.080904 0.125264
0.220409 -0.080914 0.125286
0.220441 -0.080914 0.125293
0.220468 -0.080908 0.125291
0.220525 -0.080903 0.125303
0.220566 -0.080906 0.125307
0.220601 -0.080913 0.125305
0.220609 -0.080915 0.125310
0.220643 -0.080929 0.125309
0.220671 -0.080948 0.125310
0.220729 -0.081004 0.125306
0.220782 -0.081073 0.125300
0.220811 -0.081133 0.125296
0.220825 -0.081184 0.125288
0.220827 -0.081228 0.125273
0.220810 -0.081262 0.125245
0.220780 -0.081292 0.125221
0.220735 -0.081347 0.125214
0.220695 -0.081401 0.125223
0.220644 -0.081450 0.125236
0.220582 -0.081486 0.125248
0.220519 -0.081507 0.125257
0.220456 -0.081512 0.125276
0.220395 -0.081508 0.125294
0.220340 -0.081488 0.125314
0.220277 -0.081458 0.125330
0.220226 -0.081431 0.125340
0.220176 -0.081391 0.125354
0.220138 -0.081353 0.125367
0.220118 -0.081315 0.125382
0.220118 -0.081278 0.125402
0.220130 -0.081242 0.125425
0.220162 -0.081220 0.125454
0.220199 -0.081214 0.125488
0.220248 -0.081204 0.125516
0.220307 -0.081160 0.125514
0.220346 -0.081137 0.125505
0.220358 -0.081126 0.125501
0.220390 -0.081112 0.125491
0.220419 -0.081100 0.125475
0.220423 -0.081085 0.125464
0.220449 -0.081084 0.125444
0.220496 -0.081103 0.125406
0.220511 -0.081097 0.125370
0.220529 -0.081109 0.125342
0.220535 -0.081106 0.125304
0.220546 -0.081118 0.125262
0.220537 -0.081095 0.125230
0.220538 -0.081090 0.125185
0.220543 -0.081110 0.125164
0.220527 -0.081082 0.125084
0.220512 -0.081059 0.125025
0.220467 -0.081012 0.124884
0.220408 -0.080981 0.124763
0.220351 -0.080948 0.124667
0.220293 -0.080895 0.124572
0.220230 -0.080811 0.124461
0.220158 -0.080689 0.124332
0.220090 -0.080564 0.124224
0.220028 -0.080398 0.124094
0.219970 -0.080216 0.123964
0.219908 -0.080015 0.123823
0.219893 -0.079932 0.123759
0.219888 -0.079877 0.123715
0.219781 -0.079348 0.123384
0.219764 -0.078999 0.123166
0.219775 -0.078770 0.123026
0.219801 -0.078566 0.122895
0.219851 -0.078375 0.122769
0.219900 -0.078135 0.122600
0.219930 -0.077940 0.122445
0.219957 -0.077873 0.122392
0.219994 -0.077654 0.122177
0.220005 -0.077562 0.122077
0.220050 -0.077457 0.121937
0.220070 -0.077430 0.121884
0.220079 -0.077299 0.121701
0.220098 -0.077194 0.121533
0.220095 -0.077125 0.121422
0.220096 -0.077004 0.121209
0.220077 -0.076903 0.121042
0.220042 -0.076789 0.120863
0.219972 -0.076644 0.120661
0.219891 -0.076505 0.120493
0.219835 -0.076421 0.120398
0.219743 -0.076297 0.120278
0.219707 -0.076257 0.120238
0.219551 -0.076048 0.120083
0.219440 -0.075887 0.119991
0.219314 -0.075693 0.119905
0.219219 -0.075523 0.119846
0.219114 -0.075324 0.119786
0.219002 -0.075102 0.119726
0.218910 -0.074898 0.119675
0.218821 -0.074678 0.119618
0.218749 -0.074463 0.119566
0.218696 -0.074233 0.119517
0.218673 -0.074067 0.119484
0.218664 -0.073912 0.119458
0.218674 -0.073802 0.119446
0.218682 -0.073662 0.119400
0.218696 -0.073497 0.119338
0.218719 -0.073374 0.119287
0.218721 -0.073370 0.119283
0.218746 -0.073283 0.119244
0.218777 -0.073209 0.119205
0.218784 -0.073196 0.119185
0.218815 -0.073154 0.119150
0.218847 -0.073131 0.119105
0.218863 -0.073138 0.119096
0.218883 -0.073141 0.119062
0.218891 -0.073135 0.119035
0.218916 -0.073160 0.118984
0.218922 -0.073173 0.118931
0.218925 -0.073195 0.118865
0.218914 -0.073198 0.118800
0.218892 -0.073192 0.118730
0.218862 -0.073176 0.118659
0.218851 -0.073177 0.118629
0.218811 -0.073166 0.118550
0.218776 -0.073158 0.118501
0.218728 -0.073194 0.118433
0.218683 -0.073214 0.118380
0.218638 -0.073226 0.118331
0.218583 -0.073225 0.118280
0.218527 -0.073225 0.118228
0.218465 -0.073195 0.118178
0.218339 -0.073090 0.118087
0.218244 -0.072974 0.118023
0.218156 -0.072865 0.117968
0.218072 -0.072743 0.117925
0.217973 -0.072567 0.117881
0.217904 -0.072429 0.117851
0.217795 -0.072171 0.117806
0.217733 -0.071969 0.117775
0.217673 -0.071729 0.117738
0.217626 -0.071483 0.117696
0.217606 -0.071371 0.117673
0.217569 -0.070993 0.117591
0.217560 -0.070778 0.117538
0.217557 -0.070531 0.117474
0.217566 -0.070354 0.117429
0.217579 -0.070224 0.117385
0.217580 -0.070144 0.117364
0.217585 -0.070075 0.117319
0.217575 -0.069919 0.117270
0.217579 -0.069817 0.117209
0.217582 -0.069710 0.117142
0.217580 -0.069604 0.117072
0.217576 -0.069519 0.117003
0.217572 -0.069457 0.116941
0.217557 -0.069394 0.116868
0.217537 -0.069341 0.116794
0.217515 -0.069292 0.116717
0.217489 -0.069260 0.116643
0.217457 -0.069220 0.116563
0.217433 -0.069170 0.116508
0.217395 -0.069148 0.116435
0.217316 -0.069109 0.116301
0.217251 -0.069053 0.116196
0.217206 -0.068992 0.116131
0.217120 -0.068917 0.116017
0.217015 -0.068879 0.115895
0.216846 -0.068774 0.115729
0.216736 -0.068726 0.115624
0.216623 -0.068664 0.115520
0.216521 -0.068562 0.115427
0.216402 -0.068434 0.115324
0.216288 -0.068292 0.115233
0.216186 -0.068134 0.115147
0.216095 -0.067971 0.115075
0.215981 -0.067724 0.114982
0.215926 -0.067565 0.114930
0.215841 -0.067260 0.114841
0.215777 -0.066938 0.114753
0.215742 -0.066694 0.114690
0.215715 -0.066354 0.114601
0.215706 -0.066176 0.114559
0.215707 -0.065916 0.114489
0.215709 -0.065742 0.114448
0.215716 -0.065538 0.114391
0.215725 -0.065354 0.114336
0.215735 -0.065190 0.114284
0.215747 -0.065043 0.114235
0.215762 -0.064841 0.114148
0.215773 -0.064761 0.114119
0.215780 -0.064645 0.114061
0.215777 -0.064499 0.113980
0.215769 -0.064384 0.113910
0.215761 -0.064256 0.113825
0.215735 -0.064166 0.113747
0.215718 -0.064044 0.113648
0.215694 -0.063960 0.113567
0.215659 -0.063887 0.113487
0.215620 -0.063817 0.113404
0.215571 -0.063749 0.113322
0.215514 -0.063686 0.113244
0.215398 -0.063590 0.113126
0.215341 -0.063532 0.113057
0.215254 -0.063462 0.112977
0.215151 -0.063389 0.112892
0.215046 -0.063326 0.112808
0.214891 -0.063245 0.112713
0.214868 -0.063235 0.112698
0.214741 -0.063171 0.112614
0.214678 -0.063128 0.112583
0.214542 -0.063028 0.112495
0.214483 -0.062983 0.112467
0.214344 -0.062863 0.112384
0.214328 -0.062849 0.112373
0.214293 -0.062817 0.112361
0.214208 -0.062732 0.112318
0.214050 -0.062560 0.112231
