x y z
-0.001218 -1.713035 0.471748
-0.060995 -1.780303 0.401684
-0.092142 -1.829095 0.191708
-0.110205 -1.792064 0.091298
-0.209231 -1.860229 0.042419
-0.332925 -1.950997 -0.046980
-0.457269 -1.994986 -0.094869
-0.566032 -1.953970 -0.159796
-0.613964 -1.799272 -0.143091
-0.697820 -1.691288 -0.123197
-0.681373 -1.593813 -0.052333
-0.667073 -1.567754 -0.056713
-0.522904 -1.384178 0.027074
-0.395607 -1.269975 0.097472
-0.323655 -1.270476 0.158017
-0.229879 -1.327987 0.104372
-0.197962 -1.281731 0.031898
-0.258108 -1.339999 -0.022860
-0.311558 -1.435150 -0.041236
-0.431876 -1.500648 -0.127854
-0.717404 -1.521012 -0.205546
-1.002950 -1.511251 -0.241306
-1.336918 -1.413871 -0.253489
-1.534745 -1.248059 -0.283396
-1.499750 -1.069727 -0.251660
-1.468949 -1.097111 -0.208599
-1.592961 -1.293441 -0.183772
-1.725900 -1.400747 -0.180271
-1.877450 -1.441815 -0.193260
-1.910797 -1.508027 -0.158919
-1.770641 -1.613785 -0.080222
-1.758710 -1.800180 0.008382
-1.739668 -2.007194 0.103586
-1.643000 -2.109075 0.180750
-1.425933 -2.052776 0.268988
-1.156166 -1.796173 0.349785
-0.996113 -1.566666 0.344254
-0.873870 -1.375604 0.264363
-0.708320 -1.261706 0.293111
-0.539612 -1.199723 0.322617
-0.420170 -1.158788 0.394714
-0.304726 -1.129654 0.514552
-0.117417 -1.045199 0.700993
0.045610 -1.001524 0.990108
0.149627 -0.980646 1.212711
0.180887 -0.952950 1.332626
0.003386 -0.872113 1.295331
-0.189335 -0.657377 1.256059
-0.275492 -0.329751 1.113097
-0.301052 -0.102724 0.954521
-0.351826 -0.064246 0.824565
-0.542291 -0.147970 0.675939
-0.648006 -0.095495 0.545049
-0.586355 0.069684 0.330919
-0.411341 0.328453 0.274381
-0.134812 0.573857 0.282174
0.017367 0.651055 0.352946
0.189247 0.552661 0.593096
0.353725 0.455220 0.743974
0.605589 0.446128 0.899009
0.733347 0.392670 0.979194
1.114426 0.210652 1.068033
1.374816 -0.023535 1.102826
1.482575 -0.359917 1.116571
1.421044 -0.504390 1.108284
1.392493 -0.504073 1.047201
1.392877 -0.472262 1.020406
1.208872 -0.212690 0.624941
1.164199 -0.071397 0.481572
1.082967 -0.027479 0.362335
0.799101 -0.025380 0.249888
0.686808 -0.026008 0.204709
0.164320 -0.148100 0.022869
-0.428578 -0.356576 -0.145843
-0.865201 -0.535541 -0.135377
-1.099964 -0.737524 -0.033900
-1.319233 -0.963714 0.175208
-1.364374 -0.994685 0.209251
-1.605187 -1.345700 0.291094
-1.821273 -1.493573 0.364411
-2.334143 -1.982563 0.356986
-2.387200 -2.055983 0.356538
-2.032462 -1.862624 0.150802
-1.899603 -1.795177 0.161325
-1.381062 -1.552988 0.187475
-0.951592 -1.390743 0.141941
-0.569197 -1.364075 0.117951
-0.181901 -1.410125 0.122267
-0.029216 -1.422887 0.108213
0.142216 -1.380407 0.189349
0.119986 -1.369476 0.159654
0.014750 -1.506312 0.212772
0.029955 -1.518126 0.488134
-0.096855 -1.522543 0.734930
-0.158038 -1.426626 0.928208
-0.410758 -1.302512 0.901000
-0.833255 -1.256872 0.800455
-1.009594 -1.143824 0.801247
-1.004161 -1.003439 0.705790
-0.691523 -0.627248 0.596340
-0.360751 -0.102521 0.318581
-0.156437 0.382827 0.149742
0.063159 0.486833 0.126178
0.051797 0.475288 0.078180
-0.150810 0.383146 0.055173
-0.389727 0.179081 -0.146419
-0.608831 0.004362 -0.167469
-0.611473 -0.139771 -0.052115
-0.452035 -0.196994 0.209416
-0.104698 -0.196747 0.594524
-0.068550 -0.288225 0.786165
-0.380564 -0.364893 0.982308
-0.790840 -0.407405 0.960974
-1.249584 -0.449261 0.827861
-1.390521 -0.491547 0.708471
-1.471738 -0.395045 0.470001
-1.577563 -0.104629 0.323539
-1.567664 -0.081197 0.309277
-1.457722 -0.301585 0.477317
-1.555575 -0.511718 0.554135
-1.680968 -0.605779 0.612058
-1.758223 -0.657513 0.510273
-1.773715 -0.642306 0.418882
-1.558317 -0.535871 0.313520
-1.069496 -0.513874 0.115879
-0.854914 -0.568407 -0.008873
-0.917012 -0.728318 0.033232
-1.018095 -0.794220 0.036046
-1.194283 -0.987893 0.042383
-1.235415 -1.100507 0.176695
-1.241512 -1.103410 0.187588
-1.288497 -1.050913 0.141873
-1.238802 -0.977737 0.112959
-0.941710 -0.909320 0.253273
-0.803100 -0.910127 0.356041
-0.760662 -0.859737 0.471173
-0.817282 -0.978116 0.581266
-0.967714 -1.106771 0.609759
-1.009993 -1.274381 0.685109
-0.940285 -1.215916 0.574527
-0.651062 -1.006822 0.470479
-0.318581 -0.811365 0.271666
-0.201710 -0.563316 0.078270
-0.389910 -0.441962 -0.231379
-0.359131 -0.493412 -0.282056
-0.309101 -0.450530 -0.391989
-0.364217 -0.319809 -0.468466
-0.445248 -0.416542 -0.372397
-0.430336 -0.456324 -0.340626
-0.444350 -0.635098 -0.056419
-0.824267 -0.921503 0.200837
-1.170765 -1.192975 0.468684
-1.560019 -1.282462 0.601793
-1.748312 -1.348809 0.693647
-1.773647 -1.393516 0.731151
-1.776330 -1.370095 0.712571
-1.624172 -1.313496 0.691701
-1.504187 -1.225315 0.543000
-1.307412 -0.973146 0.223765
-0.988237 -0.763271 -0.053511
-0.912649 -0.707449 -0.155842
-0.918741 -0.658592 -0.303017
-0.927722 -0.522507 -0.492914
-0.796314 -0.421614 -0.589670
-0.738408 -0.370099 -0.601521
-0.732799 -0.365584 -0.573922
-0.867878 -0.714801 -0.296456
-0.937541 -0.926656 -0.127786
-1.375301 -1.594576 0.450422
-1.399514 -1.637354 0.561196
-1.522823 -1.769490 1.185128
-1.589568 -1.792621 1.249777
-1.693183 -1.711308 1.395011
-1.701876 -1.693010 1.391745
-1.496554 -1.440124 1.308632
-1.183123 -1.022363 0.850802
-1.107696 -0.842232 0.607575
-0.694291 -0.282334 0.117868
-0.571878 -0.200898 0.041015
-0.091826 0.183716 -0.125850
0.052571 0.452647 -0.323100
0.011261 0.476397 -0.452793
-0.155206 0.398481 -0.535365
-0.580582 0.152828 -0.534745
-0.943239 -0.354022 -0.171633
-0.998322 -0.401698 -0.029072
-0.842925 -0.406723 0.740968
-0.848647 -0.409197 0.786463
-0.683282 -0.364817 1.127997
-0.603050 -0.393225 1.222810
-0.610815 -0.382598 1.235570
-0.674792 -0.296073 1.120800
-0.774871 -0.252573 0.982802
-0.858173 -0.144726 0.854163
-0.777575 -0.089111 0.631111
-0.588767 -0.009971 0.429986
-0.147228 0.067518 0.262847
0.366481 0.208224 0.101351
0.689594 0.349168 -0.031399
0.553104 0.380089 -0.183507
0.123923 0.289011 -0.267936
-0.389936 0.096969 -0.410396
-0.875878 -0.249375 -0.213593
-0.956393 -0.289597 -0.056908
-0.983464 -0.300463 0.012270
-1.377127 -0.461938 0.297781
-1.826993 -0.751633 0.572363
-2.175545 -1.173109 0.948658
-2.290798 -1.393789 1.140455
-2.167485 -1.400186 1.238383
-1.822949 -1.128607 1.116022
-1.378791 -0.988854 0.839978
-1.230236 -0.956126 0.544936
-0.985765 -0.900453 0.297410
-0.896757 -0.779119 0.052903
-0.996746 -0.693987 -0.128789
-0.985115 -0.700725 -0.205985
-1.311975 -0.710603 -0.306069
-1.374357 -0.724604 -0.235945
-1.020014 -0.627086 -0.158710
-0.515719 -0.322739 -0.088295
-0.331004 -0.181477 -0.026598
-0.473262 -0.218584 0.075781
-0.655697 -0.360579 0.297828
-0.904280 -0.519203 0.634190
-0.999537 -0.612929 0.885227
-1.036705 -0.659225 1.157204
-1.071189 -0.680059 1.268493
-0.503232 -0.488797 1.280102
0.306637 -0.170264 1.092171
0.893476 0.147285 0.878275
1.125542 0.267070 0.821191
1.358165 0.428128 0.588862
1.318204 0.679024 0.160638
1.066686 0.817047 -0.078469
0.476512 0.828384 -0.304872
-0.357142 0.781394 -0.316139
-1.200837 0.579072 -0.263151
-1.002751 0.564162 -0.091596
-0.858753 0.467814 0.090335
-0.805409 0.360255 0.403445
-0.823432 0.333811 0.432180
-0.768623 0.202643 0.394283
-0.865830 0.057306 0.332828
-1.521163 -0.133978 0.335125
-2.035520 -0.311424 0.428652
-3.339983 -1.030270 0.697226
-3.715983 -1.456926 0.691848
-2.943327 -1.531330 0.760996
-1.351512 -1.122149 0.419574
-0.114366 -0.666165 0.177343
1.007153 -0.516177 -0.078641
1.734026 -0.681701 -0.236392
-1.806468 -1.496113 -0.013871
-2.126991 -1.174179 0.053911
-1.895676 -0.990139 0.061148
1.627042 -0.337403 0.206387
1.562158 -0.415996 0.337105
1.317887 -1.243654 1.145987
0.551956 -2.025031 1.505274
-0.827244 -2.264708 1.649375
-1.502992 -2.050838 1.326562
-0.767685 -1.426817 0.910694
0.519887 -0.179392 0.298155
0.791662 -0.132603 0.313775
1.091900 -0.088075 0.325893
1.654238 -0.201476 0.540033
1.400938 -0.456460 0.725303
0.393403 -0.746249 0.817602
-0.751347 -1.042013 0.858511
-1.638877 -1.240401 0.803084
-2.069224 -1.250023 0.688010
-1.865721 -0.718940 0.347741
-1.302193 -0.166478 -0.012143
-0.218349 0.451276 -0.400272
1.184050 1.014811 -0.518744
1.525317 1.203195 -0.547225
0.707729 0.657323 -0.277769
-0.555364 -0.420396 0.408554
-2.282278 -1.353091 0.993658
-3.839221 -2.283498 1.451071
-2.469980 -1.691120 1.415232
-1.332888 -1.024706 1.147713
-0.875344 -0.702937 1.006344
-0.954890 -1.019147 1.034061
-1.402886 -1.479162 1.255267
-2.552032 -1.655572 1.070500
-1.291896 -0.917824 0.469046
0.391638 -0.019371 -0.306761
0.699244 0.448887 -0.700531
-0.233173 0.026094 -0.515712
-0.643009 -0.286717 -0.398813
0.801882 -0.199356 -0.306533
2.337411 0.043812 -0.263362
1.777024 -0.578796 0.476427
-0.396342 -1.508998 1.322877
-2.604021 -2.566781 2.119159
-3.195424 -3.248072 2.715469
-1.401587 -2.724939 2.742266
1.034845 -1.531865 2.149589
2.835355 -0.612538 1.586197
2.458993 -0.414699 1.271989
-1.026545 -1.089709 1.035551
-2.854224 -1.581887 1.039196
-2.622299 -1.578026 0.847573
-0.054743 -0.441592 0.146148
1.359140 0.907825 -0.676619
1.176351 1.667266 -1.335454
0.322646 1.395092 -1.273507
0.089823 0.326658 -0.461771
0.332924 -0.411111 0.180491
0.765936 -0.974964 0.909644
-0.088041 -1.403358 1.454433
-2.561862 -1.916244 2.195829
-3.469241 -2.529912 2.941807
-2.609143 -2.530404 3.282308
-0.213920 -1.682668 2.631254
1.215416 -0.954666 1.718186
0.756277 0.078592 0.741151
-0.996394 0.465635 0.101023
-2.057575 0.288275 -0.102090
-1.536420 0.453687 -0.361269
-0.114852 1.094585 -0.834975
1.312235 1.950608 -1.336034
0.958596 2.258303 -1.575848
-1.056382 1.060491 -0.662780
-2.083899 -0.493836 0.501787
-2.261224 -1.912236 1.697973
-1.662318 -2.360301 2.389868
-1.531187 -2.198219 2.326827
-1.752650 -1.634196 1.905060
-1.442950 -1.164907 1.421096
-0.750477 -0.842880 0.939297
-0.091786 -0.513619 0.410330
-0.610102 -0.312648 0.118489
-1.256253 0.141807 -0.261999
-1.373220 0.611036 -0.730724
-0.720110 0.555730 -0.763614
0.345924 0.063299 -0.257918
0.936497 -0.361229 -0.011473
1.051850 -0.652460 0.169209
0.613572 -0.803375 0.400472
-0.483210 -1.076911 0.701311
-1.062593 -1.379879 1.156320
-1.231027 -1.473459 1.403590
-1.438318 -1.286558 1.266616
-1.502654 -0.715548 0.887319
-1.578222 -0.199856 0.446336
-1.735474 0.268555 0.004340
-1.519638 0.419799 -0.205149
-1.178922 0.196433 -0.298786
-1.076699 0.131006 -0.357631
-1.016075 0.112968 -0.371946
-0.671054 0.079883 -0.327377
0.140919 0.256966 -0.608822
0.592245 0.138609 -0.584121
0.797195 -0.127427 -0.488772
0.668596 -0.938944 0.216605
0.619181 -1.061146 0.303960
0.619181 -1.061146 0.303960
0.207810 -1.440598 0.630077
-1.120089 -1.876103 1.086040
-1.176572 -1.844224 1.048350
-0.720771 -1.074970 0.505769
-0.720771 -1.074970 0.505769
-0.698543 -0.806790 0.238141
-1.155525 -0.094375 -0.424765
-1.175059 -0.062091 -0.493875
-1.271101 -0.065192 -0.438478
-1.036230 -0.139994 -0.238681
-0.934078 -0.198182 -0.242220
-0.602016 -0.164426 -0.173898
-0.330453 -0.238128 0.018628
-0.348780 -0.604819 0.198507
-0.417514 -0.984760 0.525828
-0.746227 -1.225305 0.655493
-1.264165 -1.457900 0.733269
-1.488205 -1.602470 0.915682
-1.481856 -1.601727 0.944077
-1.435307 -1.633418 0.865807
-1.205189 -1.542080 0.763660
-0.996879 -1.410713 0.700457
-0.725665 -1.256419 0.441941
0.040469 -0.948414 0.210807
0.948933 -0.616618 0.011141
1.266558 -0.352618 -0.272269
1.198679 -0.299553 -0.151570
0.612610 -0.372743 -0.034243
-0.301137 -0.366933 0.121723
-0.527367 -0.341370 0.393897
-0.445306 -0.335764 0.581732
-0.139652 -0.391249 0.694620
0.111921 -0.266443 0.774216
0.169398 -0.251022 0.899741
-0.517620 -0.434525 1.101177
-1.090152 -0.598370 1.321075
-1.724274 -0.785660 1.488236
-2.317623 -1.036833 1.533618
-1.946087 -0.699811 1.275435
-1.115346 0.044481 0.812701
-0.663558 0.505446 0.428413
-0.533600 0.844337 0.133797
-0.651587 0.591186 0.255007
-0.966198 -0.196138 0.583732
-1.044471 -0.753383 0.902942
-1.195612 -1.220790 1.257668
-1.498633 -1.587448 1.391163
-1.652924 -1.867818 1.508478
-1.582326 -1.941935 1.480042
-1.350864 -1.800011 1.238568
-0.790659 -1.516577 0.916638
-0.060686 -1.361938 0.715601
0.332051 -1.345716 0.494680
0.149792 -1.359938 0.322199
-0.509802 -1.289097 0.252225
-1.009639 -1.261340 0.200779
-1.401657 -1.236193 0.198303
-1.218069 -1.059672 0.216573
-0.307905 -0.844007 0.138194
0.754929 -0.470065 -0.098963
1.196804 0.000720 -0.330501
0.822606 0.215681 -0.472529
-0.068713 -0.031538 -0.244027
-0.770449 -0.862517 0.368472
-1.147103 -1.418978 0.832460
-0.753075 -1.408690 1.078096
-0.102683 -0.716870 0.708768
0.120649 -0.109273 0.361446
0.103217 -0.033974 0.292376
-0.319350 -0.239102 0.384398
-0.454136 -0.505779 0.604199
-0.102226 -0.335274 0.628190
0.081498 0.189576 0.430832
0.156339 0.721537 0.171564
0.043891 0.978696 -0.012025
-0.395639 1.081799 -0.092536
-1.026991 1.085302 -0.019684
-1.446227 1.041425 0.072201
-1.536852 0.993922 0.172797
-1.341885 0.896563 0.396092
-1.186581 0.841661 0.442539
-1.279924 0.819620 0.477813
-1.381594 0.789016 0.526988
-1.415429 0.530953 0.661234
-1.417331 0.236062 0.810946
-1.619405 -0.054048 0.976996
-1.974858 -0.133026 0.923588
-1.951509 -0.028577 0.823699
-1.364448 0.145249 0.665995
-0.301629 0.325396 0.414490
0.249906 0.450771 0.174082
0.516930 0.325302 0.070680
0.328989 -0.096302 0.133911
-0.497491 -0.508671 0.301316
-1.139721 -0.726072 0.452814
-1.163977 -0.747942 0.429750
-0.999510 -0.588748 0.277185
-0.485595 -0.414059 0.108536
0.028075 -0.343132 0.019917
-0.336179 -0.397761 0.022928
-0.844784 -0.748789 0.228351
-1.277190 -1.210335 0.392805
-1.233966 -1.380926 0.466941
-0.438105 -1.328455 0.466415
0.626794 -1.060503 0.246728
1.156791 -0.820000 0.006996
1.113752 -0.792743 -0.122537
0.751636 -0.865543 -0.101307
0.434738 -1.016808 0.000619
0.334502 -1.164616 0.198645
0.382849 -1.392044 0.382575
0.824042 -1.527900 0.506514
1.139954 -1.548925 0.584922
1.181599 -1.483729 0.562563
1.217579 -1.131248 0.432300
1.130554 -0.883520 0.337725
0.877114 -0.694498 0.178438
0.462077 -0.576601 0.140298
-0.252387 -0.463401 0.210567
-1.085292 -0.217439 0.344217
-1.491044 0.093288 0.486150
-1.366210 0.232727 0.580680
-0.872222 0.142322 0.712917
-0.352643 -0.237606 0.921467
-0.360045 -0.572815 1.054353
-0.937517 -0.319683 0.952840
-1.678632 0.326989 0.657632
-2.043665 0.771834 0.433006
-2.096292 0.983154 0.314867
-1.435711 0.851753 0.342581
-0.754348 0.627167 0.451776
-0.083336 0.310470 0.593140
0.517755 0.086177 0.635805
1.250830 0.037978 0.599987
1.753708 0.015062 0.548997
1.826152 0.076161 0.427836
1.376532 0.507781 0.233774
1.376532 0.507781 0.233774
1.011797 0.847071 0.110380
0.864294 0.662558 0.254405
0.906947 0.509014 0.332083
1.398403 -0.833355 0.818885
1.437829 -1.532977 1.102828
1.433781 -1.570967 1.134073
1.260806 -1.452655 1.087773
1.026610 -0.929615 0.842610
0.891196 -0.139746 0.446590
1.146968 0.470061 0.117796
1.146968 0.470061 0.117796
1.275964 0.505610 0.033469
1.275964 0.505610 0.033469
1.275964 0.505610 0.033469
0.960370 -0.891732 0.423926
0.960370 -0.891732 0.423926
-0.327504 -2.458477 0.871753
-0.327504 -2.458477 0.871753
-1.421918 -2.459537 0.849334
-2.105397 -2.000092 0.807061
-1.891200 -2.575573 1.078546
-2.026685 -2.283979 0.758892
-1.409091 -1.869473 0.288146
-0.472194 -2.619736 0.383325
0.232960 -3.672900 0.690979
0.298173 -3.800479 0.712407
0.761304 -3.564387 0.039944
0.771468 -3.132048 -0.275439
0.999720 -0.798852 -1.780731
1.715549 -0.128026 -2.039272
2.428833 -0.294594 -1.854450
2.798705 -0.762154 -1.541223
2.987131 -2.202425 -0.452248
2.456605 -3.303771 0.499648
2.288730 -3.492189 0.678535
0.664069 -3.939541 1.753541
0.576722 -3.393794 1.570725
0.397210 -2.819722 1.368343
-0.093563 -2.360015 1.118684
-0.796542 -1.862447 0.940726
-1.608977 -1.449813 0.750461
-1.838440 -1.163363 0.370646
-1.427615 -0.621531 -0.045534
-1.502082 0.227930 -0.543293
-2.329999 0.896047 -0.898689
-3.126410 1.276732 -1.117010
-3.339680 1.261913 -1.073961
-3.488088 0.611151 -0.345938
-3.236790 -0.318100 0.735714
-2.280613 -1.623549 1.915153
-0.763264 -1.608995 2.074956
-0.604463 -0.489499 1.048580
-2.160049 -0.931576 0.921117
-2.787574 -0.079522 0.208773
-2.002545 1.619379 -0.986200
-1.152960 2.619314 -1.504136
-0.197648 3.090742 -1.668376
0.671393 2.525065 -1.217402
1.302088 0.965148 -0.289508
1.044407 -1.469501 1.290595
-0.618613 -0.294720 0.875863
-1.739894 1.185379 0.162602
-2.664509 1.942330 -0.135475
-2.814170 2.166493 -0.115198
-2.585951 2.277649 -0.124214
-1.885459 2.594460 0.027692
-1.671418 2.884569 0.339792
-1.866789 3.224772 0.527586
-2.112794 3.440193 0.596183
-2.333921 3.465571 0.689182
-2.277655 1.654145 1.517619
-2.172145 0.098146 2.204721
-1.888849 -1.828624 3.084758
-0.778733 -3.942058 3.862250
0.710264 -5.660173 4.274988
1.995019 -6.835797 4.192593
2.587938 -7.208972 3.696077
2.732942 -7.270829 3.374021
3.414621 -7.136814 1.413512
3.422786 -6.992927 0.866941
3.440976 -6.634670 -0.529381
3.504201 -6.430371 -1.500510
3.392433 -6.442737 -1.929906
3.277494 -6.285136 -2.611782
3.216441 -6.196323 -2.717415
3.207597 -6.120571 -2.850899
3.109734 -6.037433 -2.936152
2.822960 -5.853096 -2.854489
1.594099 -5.380350 -2.535054
0.303259 -4.971304 -2.068602
-0.662064 -4.823183 -1.593868
-0.658800 -4.865976 -1.392126
-0.852644 -4.936624 -1.024663
-1.646591 -5.167603 -0.000830
-2.459258 -5.290650 0.969582
-3.863712 -4.913555 1.890700
-3.881652 -4.395629 1.976491
-3.472203 -3.022673 1.975673
-3.100525 -1.614949 1.952611
-2.904944 0.946411 1.872315
-2.989455 1.357406 1.861086
-3.154811 2.529180 1.779264
-3.288116 3.527658 1.810118
-3.549143 4.300796 1.923087
-3.537140 5.078403 1.959628
-3.561755 5.164880 1.913219
-3.515752 5.430491 1.741235
-3.543888 5.578728 1.459922
-3.555581 5.639935 1.252531
-3.691240 5.824241 1.153765
-3.445872 5.884335 1.106630
-2.800878 5.477444 1.006338
-1.790494 4.764606 0.921463
-0.767789 4.411875 0.643370
-0.229368 4.656147 0.224630
-0.306706 4.407679 -0.112297
-0.312223 3.738392 0.010276
0.077223 2.037892 0.242804
0.792041 0.312427 0.511862
1.288079 -0.549070 0.678621
1.902930 -1.343612 0.730002
2.585980 -1.582437 0.530735
2.779856 -1.571844 0.322187
3.214930 -1.835410 0.011830
3.543887 -2.405300 -0.068716
3.121099 -2.732757 -0.016300
1.738512 -2.859322 0.195788
1.592705 -2.835266 0.166078
1.488149 -2.602288 -0.033742
1.801042 -2.010638 -0.259210
1.851717 -1.563645 -0.448761
2.161964 -1.219614 -0.713251
2.056870 -1.232551 -0.671405
1.415314 -1.670687 -0.311437
0.888224 -1.895040 0.083761
-0.181245 -2.124776 0.603563
-1.151415 -1.895780 0.667538
-1.405338 -1.411986 0.541565
-1.169297 -0.748969 0.313633
-0.729916 -0.739236 0.320942
-0.565242 -0.880993 0.378235
-1.090790 -1.234180 0.667121
-1.614721 -1.609124 1.025531
-3.529240 -1.769283 1.547024
-3.662535 -1.592969 1.553845
-3.605927 -1.218010 1.308603
-3.384996 -1.145193 1.134024
-1.912670 -1.309493 0.910450
-1.265215 -1.939287 0.990036
-1.343829 -2.549885 1.201771
-2.354621 -2.911087 1.258076
-2.762144 -2.721972 1.141016
-2.889471 -2.254939 0.733763
-2.500806 -1.854466 0.056146
-1.908590 -1.870718 -0.391711
-0.871140 -1.996127 -0.837593
-0.842547 -2.294386 -0.856557
-0.362220 -2.618958 -0.845804
-0.460688 -2.429940 -1.015151
-0.132593 -2.148222 -1.129359
-0.145487 -1.958623 -1.103012
0.076588 -1.993436 -0.940968
0.711554 -2.530371 -0.717420
0.875841 -2.973921 -0.478444
0.925827 -2.983134 -0.418916
0.535926 -2.760089 0.010599
0.379915 -2.655297 0.074046
-0.013062 -2.308189 0.307212
-0.108807 -2.436849 0.323673
-0.054120 -2.450896 0.330238
-0.143824 -2.352345 0.138964
-0.377421 -1.903085 -0.052934
-0.769731 -1.196496 -0.319746
-1.098828 -0.692857 -0.487044
-1.269431 -0.677415 -0.420412
-1.491798 -1.403550 -0.109842
-1.343375 -2.097044 0.214343
-1.415213 -2.458880 0.481148
-1.718899 -2.205605 0.508060
-1.424604 -1.431095 0.269038
-1.111080 -1.129253 0.023161
-0.820117 -1.327362 0.095402
-0.645365 -1.756795 0.300283
-0.870854 -2.065208 0.471321
-1.033260 -2.301798 0.793983
-0.598122 -2.227873 0.733251
-0.244791 -1.945211 0.435563
0.098169 -1.528987 0.202426
0.018956 -1.337363 0.106187
-0.167540 -1.235417 0.286943
-0.167540 -1.235417 0.286943
-0.238714 -1.283788 0.525795
-0.352478 -1.303183 0.712183
0.015640 -1.097769 0.802484
0.057675 -0.894598 0.705905
0.148988 -0.458153 0.460364
0.174639 0.113883 0.142814
0.484688 0.608414 -0.040067
0.576893 0.820633 -0.166091
0.379558 0.942995 -0.018201
0.182225 0.677899 0.278811
0.129190 0.224318 0.665109
0.459976 -0.194751 1.051614
0.826235 -0.748007 1.242082
1.068071 -1.009006 1.390918
1.102471 -1.200738 1.419363
1.085484 -1.291139 1.424327
0.996702 -1.345068 1.329188
0.923996 -1.400797 1.085621
1.060263 -1.276144 0.801309
1.073021 -1.096404 0.467642
1.036682 -0.793540 0.122552
0.907039 -0.554657 -0.097133
0.703646 -0.307569 -0.224259
0.707705 -0.105466 -0.200956
0.729232 -0.168724 -0.093840
0.572983 -0.271046 0.058113
0.359118 -0.301469 0.222270
0.205103 -0.407262 0.361458
0.127056 -0.407965 0.384078
0.007674 -0.383704 0.358269
0.150151 -0.378449 0.267260
0.216354 -0.304801 0.149282
0.222133 -0.302521 0.138904
0.071784 -0.108866 -0.016259
0.007611 0.000850 -0.084672
0.166700 0.153725 -0.232412
0.350262 0.187146 -0.344323
0.414384 0.222548 -0.382871
0.466621 0.318054 -0.383455
0.514203 0.342863 -0.367854
0.668693 0.341461 -0.337609
0.726173 0.210317 -0.185090
0.682882 0.027057 -0.044768
0.656526 -0.207908 0.075042
0.584616 -0.535943 0.269909
0.438468 -0.781067 0.434718
0.303985 -0.928702 0.481303
0.306524 -1.050912 0.511069
0.343236 -1.143846 0.424515
0.288327 -1.206667 0.316622
0.241363 -1.235490 0.261907
0.211660 -1.279592 0.237849
0.154901 -1.359431 0.206076
0.047876 -1.465821 0.189377
-0.003917 -1.514860 0.188413
0.131991 -1.684866 0.079251
0.268310 -1.815605 0.017757
0.339865 -1.964153 -0.029838
0.368198 -2.048350 -0.052378
0.369034 -2.116517 -0.046646
0.173020 -2.192870 -0.096825
0.066971 -2.188720 -0.161175
0.071080 -2.197332 -0.173305
0.064749 -2.216992 -0.239226
-0.125852 -2.438593 -0.259882
-0.093270 -2.553816 -0.218506
-0.209792 -2.907819 -0.217762
-0.224452 -3.001418 -0.209396
-0.101155 -3.146826 -0.201513
-0.098670 -3.183797 -0.180800
-0.137646 -3.181321 -0.197420
-0.204874 -3.234462 -0.219260
-0.377542 -3.273804 -0.244912
-0.357035 -3.258350 -0.287237
-0.329523 -3.282235 -0.328913
-0.370142 -3.589090 -0.437487
-0.194924 -3.717358 -0.452130
-0.171060 -3.702957 -0.474750
-0.162899 -3.613512 -0.536625
-0.025573 -3.487792 -0.502123
-0.045040 -3.372879 -0.471481
-0.071021 -3.333793 -0.443260
0.085525 -3.319973 -0.318868
-0.017435 -3.369502 -0.289121
-0.075413 -3.300198 -0.210320
-0.043103 -3.218334 -0.189931
0.020035 -2.856511 -0.297053
0.032107 -2.615078 -0.367630
0.037890 -2.515089 -0.352653
-0.235229 -2.004876 -0.432915
-0.266732 -1.913330 -0.418473
-0.342320 -1.602451 -0.386690
-0.391791 -1.540484 -0.364764
-0.486832 -1.244407 -0.269302
-0.509437 -1.169299 -0.253298
-0.610191 -0.922935 -0.339217
-0.630760 -0.641009 -0.365769
-0.670782 -0.485890 -0.425224
-0.698787 -0.416520 -0.410685
-0.673607 -0.320832 -0.270067
-0.603336 -0.295504 -0.263567
-0.530766 -0.218107 -0.228611
-0.569430 -0.030969 -0.146789
-0.696723 0.012090 -0.117874
-0.672881 0.069318 -0.105085
-0.585392 0.067802 -0.086944
-0.563794 0.075504 -0.116957
-0.491631 0.211854 0.000609
-0.432656 0.340956 0.114098
-0.423095 0.331404 0.125554
-0.380743 0.419271 0.287575
-0.053448 0.457145 0.324865
0.235567 0.418712 0.356053
0.284977 0.427513 0.402699
0.372203 0.387190 0.546318
0.427827 0.317638 0.605125
0.492636 0.258000 0.688191
0.438247 0.272527 0.698465
0.411942 0.260475 0.606985
0.373003 0.324942 0.584736
0.310216 0.405331 0.587244
0.145683 0.693490 0.434364
0.161549 0.941910 0.308621
0.099077 1.061049 0.256950
0.027524 1.076186 0.273599
0.053072 1.027850 0.363563
0.142351 0.920359 0.488795
0.359664 0.947944 0.667011
0.444433 1.027335 0.814432
0.653142 0.885439 0.929036
0.968205 0.751054 0.955970
1.248727 0.684404 0.837552
1.453960 0.779488 0.695699
1.582254 0.820201 0.631012
1.742893 0.690709 0.526634
1.878846 0.561022 0.375097
1.833634 0.469270 0.241946
1.722535 0.475485 0.160684
1.655676 0.498996 0.077041
1.657951 0.457591 -0.054900
1.712126 0.499249 -0.154997
1.658016 0.576628 -0.166210
1.583624 0.707070 -0.178528
1.667612 0.929960 -0.218480
1.625486 0.985462 -0.260332
1.450064 0.974793 -0.189792
1.146551 0.753304 -0.100926
0.933539 0.448586 0.010938
0.858630 0.206802 0.054386
