Column1 Column2 Column3
0.247819 -0.078879 0.161403
0.247615 -0.078901 0.161365
0.247406 -0.078931 0.161320
0.247195 -0.078961 0.161276
0.247031 -0.078987 0.161239
0.246821 -0.079028 0.161191
0.246618 -0.079065 0.161145
0.246438 -0.079104 0.161101
0.246238 -0.079153 0.161053
0.246128 -0.079172 0.161030
0.245920 -0.079231 0.160978
0.245633 -0.079325 0.160908
0.245418 -0.079400 0.160854
0.245239 -0.079466 0.160809
0.245128 -0.079513 0.160779
0.245031 -0.079553 0.160753
0.244844 -0.079625 0.160705
0.244747 -0.079666 0.160680
0.244378 -0.079810 0.160592
0.244096 -0.079932 0.160527
0.244062 -0.079942 0.160517
0.243734 -0.080064 0.160440
0.243526 -0.080142 0.160394
0.243285 -0.080231 0.160345
0.243056 -0.080314 0.160299
0.242842 -0.080392 0.160258
0.242589 -0.080473 0.160212
0.242372 -0.080542 0.160173
0.242133 -0.080609 0.160132
0.241881 -0.080667 0.160090
0.241737 -0.080684 0.160066
0.241490 -0.080735 0.160024
0.241240 -0.080778 0.159985
0.240990 -0.080817 0.159943
0.240735 -0.080848 0.159902
0.240495 -0.080873 0.159862
0.240217 -0.080896 0.159816
0.239966 -0.080913 0.159775
0.239712 -0.080931 0.159738
0.239348 -0.080954 0.159689
0.239141 -0.080970 0.159664
0.238986 -0.080996 0.159646
0.238792 -0.081018 0.159624
0.238671 -0.081046 0.159613
0.238437 -0.081076 0.159587
0.238229 -0.081101 0.159561
0.238089 -0.081127 0.159536
0.237850 -0.081145 0.159494
0.237586 -0.081172 0.159447
0.237563 -0.081178 0.159444
0.237215 -0.081229 0.159382
0.236955 -0.081268 0.159336
0.236717 -0.081306 0.159291
0.236575 -0.081349 0.159266
0.236352 -0.081397 0.159226
0.236091 -0.081461 0.159182
0.236068 -0.081470 0.159177
0.235738 -0.081570 0.159125
0.235489 -0.081647 0.159085
0.235366 -0.081689 0.159068
0.235126 -0.081771 0.159031
0.234889 -0.081858 0.158996
0.234627 -0.081964 0.158959
0.234499 -0.082004 0.158942
0.234251 -0.082104 0.158904
0.233988 -0.082216 0.158865
0.233859 -0.082246 0.158846
0.233624 -0.082353 0.158810
0.233360 -0.082468 0.158771
0.233231 -0.082495 0.158757
0.232967 -0.082617 0.158727
0.232709 -0.082740 0.158702
0.232682 -0.082745 0.158701
0.232329 -0.082891 0.158672
0.232122 -0.082980 0.158652
0.231964 -0.082997 0.158647
0.231729 -0.083097 0.158622
0.231467 -0.083191 0.158594
0.231254 -0.083273 0.158568
0.231115 -0.083277 0.158564
0.230726 -0.083400 0.158512
0.230481 -0.083443 0.158478
0.230372 -0.083442 0.158474
0.230198 -0.083445 0.158463
0.229941 -0.083466 0.158410
0.229785 -0.083460 0.158404
0.229542 -0.083462 0.158354
0.229263 -0.083463 0.158295
0.229112 -0.083451 0.158288
0.228847 -0.083453 0.158250
0.228556 -0.083451 0.158220
0.228287 -0.083439 0.158190
0.228031 -0.083414 0.158163
0.227884 -0.083394 0.158160
0.227665 -0.083370 0.158144
0.227380 -0.083335 0.158126
0.227233 -0.083316 0.158130
0.226925 -0.083280 0.158114
0.226638 -0.083246 0.158109
0.226515 -0.083238 0.158116
0.226222 -0.083214 0.158122
0.225930 -0.083198 0.158135
0.225713 -0.083192 0.158149
0.225615 -0.083190 0.158154
0.225311 -0.083174 0.158159
0.225107 -0.083136 0.158136
0.224913 -0.083127 0.158126
0.224593 -0.083077 0.158089
0.224318 -0.083044 0.158061
0.224109 -0.083031 0.158044
0.223851 -0.083023 0.158023
0.223615 -0.083019 0.158003
0.223360 -0.083017 0.157981
0.223336 -0.083019 0.157980
0.223087 -0.083025 0.157959
0.222862 -0.083034 0.157942
0.222862 -0.083034 0.157942
0.222569 -0.083053 0.157920
0.222365 -0.083086 0.157920
0.222199 -0.083095 0.157904
0.221827 -0.083145 0.157891
0.221617 -0.083179 0.157894
0.221454 -0.083206 0.157880
0.221103 -0.083270 0.157873
0.220985 -0.083302 0.157865
0.220769 -0.083334 0.157870
0.220428 -0.083396 0.157868
0.220428 -0.083396 0.157868
0.220057 -0.083466 0.157860
0.220057 -0.083466 0.157860
0.219689 -0.083537 0.157853
0.219689 -0.083537 0.157853
0.219351 -0.083616 0.157853
0.218992 -0.083704 0.157865
0.218992 -0.083704 0.157865
0.218182 -0.083904 0.157899
0.217750 -0.083983 0.157916
0.217391 -0.084042 0.157927
0.217158 -0.084015 0.157946
0.216985 -0.083963 0.157964
0.216700 -0.083990 0.157967
0.216266 -0.084029 0.157945
0.216152 -0.083979 0.157956
0.215943 -0.083931 0.157952
0.215641 -0.083871 0.157916
0.215533 -0.083812 0.157926
0.215234 -0.083720 0.157893
0.214984 -0.083661 0.157876
0.214734 -0.083607 0.157878
0.214734 -0.083607 0.157878
0.214572 -0.083591 0.157868
0.214414 -0.083484 0.157883
0.214044 -0.083312 0.157883
0.213791 -0.083210 0.157875
0.213718 -0.083157 0.157884
0.213419 -0.083022 0.157882
0.213110 -0.082883 0.157884
0.212812 -0.082758 0.157889
0.212476 -0.082632 0.157913
0.212197 -0.082532 0.157931
0.211912 -0.082430 0.157939
0.211625 -0.082330 0.157946
0.211434 -0.082287 0.157947
0.211012 -0.082125 0.157917
0.210565 -0.081967 0.157862
0.210310 -0.081899 0.157841
0.210111 -0.081870 0.157835
0.209804 -0.081804 0.157801
0.209682 -0.081808 0.157805
0.209351 -0.081771 0.157779
0.209001 -0.081754 0.157758
0.208708 -0.081748 0.157739
0.208379 -0.081758 0.157723
0.208031 -0.081787 0.157713
0.207743 -0.081816 0.157706
0.207510 -0.081844 0.157697
0.207086 -0.081921 0.157703
0.206796 -0.081974 0.157706
0.206659 -0.081981 0.157708
0.206360 -0.082026 0.157708
0.206085 -0.082071 0.157708
0.205784 -0.082121 0.157713
0.205523 -0.082178 0.157732
0.205249 -0.082250 0.157760
0.205060 -0.082328 0.157772
0.204731 -0.082366 0.157801
0.204474 -0.082390 0.157812
0.204251 -0.082408 0.157820
0.204026 -0.082456 0.157811
0.203728 -0.082360 0.157802
0.203533 -0.082271 0.157783
0.203351 -0.082193 0.157761
0.203148 -0.082109 0.157766
0.202954 -0.082050 0.157776
0.202788 -0.081966 0.157788
0.202639 -0.081924 0.157780
0.202509 -0.081760 0.157804
0.202308 -0.081627 0.157807
0.202271 -0.081562 0.157820
0.202084 -0.081422 0.157822
0.201940 -0.081344 0.157808
0.201733 -0.081146 0.157825
0.201562 -0.081018 0.157829
0.201388 -0.080899 0.157840
0.201216 -0.080805 0.157861
0.201042 -0.080738 0.157896
0.200752 -0.080633 0.157926
0.200584 -0.080542 0.157914
0.200443 -0.080478 0.157895
0.200257 -0.080400 0.157869
0.200112 -0.080350 0.157847
0.199926 -0.080308 0.157822
0.199778 -0.080297 0.157811
0.199599 -0.080280 0.157792
0.199446 -0.080294 0.157781
0.199295 -0.080300 0.157771
0.199126 -0.080344 0.157767
0.198930 -0.080458 0.157777
0.198790 -0.080521 0.157783
0.198770 -0.080559 0.157788
0.198712 -0.080605 0.157792
0.198543 -0.080681 0.157800
0.198360 -0.080773 0.157806
0.198218 -0.080846 0.157827
0.198058 -0.080941 0.157853
0.198036 -0.080958 0.157841
0.197889 -0.081053 0.157874
0.197754 -0.081157 0.157918
0.197607 -0.081281 0.157990
0.197494 -0.081342 0.158038
0.197499 -0.081325 0.158049
0.197387 -0.081373 0.158094
0.197213 -0.081405 0.158136
0.197113 -0.081379 0.158124
0.197074 -0.081294 0.158150
0.197023 -0.081251 0.158172
0.196985 -0.081192 0.158214
0.196948 -0.081130 0.158248
0.196922 -0.081035 0.158280
0.196906 -0.080940 0.158306
0.196850 -0.080861 0.158318
0.196840 -0.080746 0.158337
0.196846 -0.080572 0.158364
0.196855 -0.080446 0.158381
0.196855 -0.080300 0.158399
0.196854 -0.080198 0.158412
0.196858 -0.080082 0.158433
0.196863 -0.079996 0.158457
0.196823 -0.079938 0.158490
0.196868 -0.079911 0.158516
0.196823 -0.079827 0.158492
0.196849 -0.079811 0.158466
0.196835 -0.079797 0.158447
0.196820 -0.079802 0.158429
0.196800 -0.079809 0.158409
0.196812 -0.079836 0.158407
0.196795 -0.079859 0.158393
0.196759 -0.079881 0.158382
0.196720 -0.079889 0.158371
0.196727 -0.079903 0.158372
0.196684 -0.079909 0.158363
0.196664 -0.079970 0.158359
0.196619 -0.080064 0.158359
0.196638 -0.080115 0.158360
0.196595 -0.080148 0.158361
0.196550 -0.080248 0.158364
0.196508 -0.080352 0.158375
0.196464 -0.080458 0.158394
0.196422 -0.080560 0.158419
0.196397 -0.080625 0.158436
0.196354 -0.080706 0.158468
0.196314 -0.080776 0.158502
0.196280 -0.080834 0.158538
0.196251 -0.080876 0.158578
0.196263 -0.080860 0.158583
0.196254 -0.080854 0.158622
0.196218 -0.080875 0.158647
0.196230 -0.080812 0.158666
0.196231 -0.080744 0.158662
0.196219 -0.080686 0.158655
0.196232 -0.080604 0.158663
0.196215 -0.080572 0.158685
0.196244 -0.080535 0.158684
0.196270 -0.080452 0.158704
0.196295 -0.080360 0.158717
0.196363 -0.080222 0.158728
0.196375 -0.080130 0.158743
0.196443 -0.080007 0.158754
0.196468 -0.079926 0.158767
0.196468 -0.079926 0.158767
0.196474 -0.079865 0.158783
0.196506 -0.079805 0.158800
0.196558 -0.079794 0.158787
0.196582 -0.079768 0.158807
0.196596 -0.079762 0.158829
0.196621 -0.079775 0.158821
0.196631 -0.079760 0.158822
0.196637 -0.079736 0.158803
0.196661 -0.079765 0.158798
0.196666 -0.079768 0.158784
0.196671 -0.079794 0.158775
0.196683 -0.079822 0.158773
0.196685 -0.079864 0.158763
0.196684 -0.079914 0.158755
0.196689 -0.079927 0.158755
0.196689 -0.080014 0.158755
0.196683 -0.080091 0.158757
0.196695 -0.080139 0.158760
0.196688 -0.080233 0.158767
0.196685 -0.080328 0.158778
0.196694 -0.080365 0.158781
0.196685 -0.080434 0.158794
0.196681 -0.080518 0.158811
0.196689 -0.080551 0.158815
0.196696 -0.080663 0.158840
0.196693 -0.080738 0.158862
0.196705 -0.080769 0.158869
0.196719 -0.080865 0.158899
0.196733 -0.080945 0.158928
0.196750 -0.080963 0.158938
0.196754 -0.081021 0.158957
0.196783 -0.081064 0.158975
0.196783 -0.081064 0.158975
0.196814 -0.081082 0.158985
0.196870 -0.081066 0.158991
0.196903 -0.081054 0.159007
0.196940 -0.081020 0.159003
0.196957 -0.081009 0.159012
0.197001 -0.080978 0.159025
0.197038 -0.080952 0.159049
0.197038 -0.080952 0.159049
0.197105 -0.080892 0.159073
0.197141 -0.080837 0.159082
0.197175 -0.080813 0.159086
0.197193 -0.080763 0.159090
0.197223 -0.080703 0.159094
0.197258 -0.080681 0.159095
0.197318 -0.080601 0.159096
0.197342 -0.080532 0.159098
0.197383 -0.080517 0.159096
0.197483 -0.080442 0.159088
0.197530 -0.080390 0.159089
0.197566 -0.080392 0.159083
0.197607 -0.080359 0.159087
0.197652 -0.080350 0.159094
0.197683 -0.080363 0.159083
0.197696 -0.080367 0.159104
0.197727 -0.080376 0.159105
0.197727 -0.080376 0.159105
0.197755 -0.080361 0.159074
0.197774 -0.080385 0.159069
0.197795 -0.080392 0.159038
0.197795 -0.080392 0.159038
0.197808 -0.080417 0.159013
0.197822 -0.080446 0.159010
0.197841 -0.080528 0.158985
0.197845 -0.080588 0.158962
0.197849 -0.080622 0.158962
0.197841 -0.080654 0.158945
0.197840 -0.080753 0.158932
0.197843 -0.080774 0.158932
0.197835 -0.080822 0.158927
0.197844 -0.080893 0.158927
0.197846 -0.080995 0.158925
0.197840 -0.081065 0.158931
0.197852 -0.081114 0.158929
0.197852 -0.081203 0.158938
0.197854 -0.081207 0.158938
0.197848 -0.081280 0.158953
0.197868 -0.081398 0.158971
0.197881 -0.081413 0.158970
0.197885 -0.081489 0.158991
0.197898 -0.081498 0.158989
0.197899 -0.081561 0.159012
0.197918 -0.081620 0.159029
0.197918 -0.081620 0.159029
0.197924 -0.081659 0.159045
0.197966 -0.081664 0.159038
0.197990 -0.081686 0.159045
0.198014 -0.081683 0.159040
0.198023 -0.081680 0.159038
0.198046 -0.081644 0.159018
0.198096 -0.081583 0.158989
0.198116 -0.081574 0.158983
0.198153 -0.081525 0.158970
0.198157 -0.081502 0.158981
0.198203 -0.081477 0.158968
0.198260 -0.081415 0.158971
0.198280 -0.081358 0.158975
0.198331 -0.081326 0.158964
0.198380 -0.081243 0.158959
0.198423 -0.081159 0.158958
0.198469 -0.081082 0.158955
0.198506 -0.081064 0.158949
0.198562 -0.080984 0.158943
0.198585 -0.080921 0.158944
0.198638 -0.080905 0.158934
0.198688 -0.080845 0.158931
0.198725 -0.080805 0.158935
0.198755 -0.080807 0.158926
0.198784 -0.080798 0.158934
0.198812 -0.080814 0.158946
0.198832 -0.080818 0.158937
0.198854 -0.080840 0.158929
0.198869 -0.080843 0.158908
0.198881 -0.080862 0.158879
0.198893 -0.080892 0.158873
0.198894 -0.080930 0.158850
0.198894 -0.080987 0.158825
0.198899 -0.081019 0.158821
0.198892 -0.081083 0.158796
0.198882 -0.081161 0.158776
0.198869 -0.081254 0.158762
0.198866 -0.081300 0.158759
0.198851 -0.081412 0.158747
0.198835 -0.081519 0.158743
0.198830 -0.081560 0.158740
0.198815 -0.081687 0.158740
0.198801 -0.081814 0.158745
0.198797 -0.081840 0.158743
0.198784 -0.081973 0.158753
0.198773 -0.082101 0.158767
0.198768 -0.082124 0.158767
0.198759 -0.082228 0.158782
0.198752 -0.082348 0.158800
0.198750 -0.082357 0.158799
0.198748 -0.082457 0.158819
0.198752 -0.082546 0.158838
0.198756 -0.082554 0.158839
0.198768 -0.082609 0.158846
0.198784 -0.082640 0.158838
0.198793 -0.082642 0.158837
0.198818 -0.082631 0.158811
0.198852 -0.082593 0.158769
0.198889 -0.082571 0.158756
0.198906 -0.082558 0.158753
0.198949 -0.082548 0.158766
0.198994 -0.082522 0.158775
0.199012 -0.082502 0.158773
0.199067 -0.082446 0.158776
0.199127 -0.082370 0.158778
0.199198 -0.082267 0.158778
0.199270 -0.082157 0.158773
0.199353 -0.082040 0.158771
0.199435 -0.081910 0.158766
0.199474 -0.081873 0.158773
0.199553 -0.081756 0.158770
0.199633 -0.081653 0.158774
0.199720 -0.081568 0.158786
0.199805 -0.081508 0.158800
0.199873 -0.081487 0.158817
0.199945 -0.081498 0.158851
0.200010 -0.081503 0.158865
0.200104 -0.081466 0.158811
0.200140 -0.081499 0.158806
0.200148 -0.081537 0.158817
0.200196 -0.081588 0.158800
0.200239 -0.081638 0.158773
0.200274 -0.081704 0.158755
0.200318 -0.081763 0.158735
0.200402 -0.082044 0.158714
0.200459 -0.082263 0.158717
0.200455 -0.082344 0.158721
0.200499 -0.082499 0.158731
0.200488 -0.082532 0.158736
0.200600 -0.082803 0.158768
0.200674 -0.082980 0.158797
0.200742 -0.083110 0.158822
0.200797 -0.083196 0.158841
0.200868 -0.083260 0.158845
0.200943 -0.083303 0.158846
0.201027 -0.083307 0.158841
0.201100 -0.083297 0.158826
0.201204 -0.083301 0.158834
0.201208 -0.083296 0.158838
0.201219 -0.083302 0.158840
0.201235 -0.083282 0.158852
0.201360 -0.083309 0.158891
0.201360 -0.083309 0.158891
0.201487 -0.083294 0.158921
0.201623 -0.083252 0.158943
0.201659 -0.083204 0.158959
0.201769 -0.083189 0.158967
0.201804 -0.083139 0.158981
0.201917 -0.083103 0.158982
0.201954 -0.083047 0.158995
0.202096 -0.082960 0.158994
0.202096 -0.082960 0.158994
0.202246 -0.082847 0.158993
0.202281 -0.082799 0.159003
0.202416 -0.082699 0.158993
0.202558 -0.082588 0.158987
0.202588 -0.082556 0.158994
0.202735 -0.082448 0.158992
0.202742 -0.082442 0.158993
0.202881 -0.082345 0.159000
0.202881 -0.082345 0.159000
0.203033 -0.082254 0.159013
0.203069 -0.082234 0.159016
0.203221 -0.082168 0.159035
0.203376 -0.082130 0.159063
0.203406 -0.082122 0.159066
0.203603 -0.082110 0.159105
0.203782 -0.082088 0.159118
0.203951 -0.082045 0.159094
0.204082 -0.082018 0.159072
0.204249 -0.082015 0.159062
0.204438 -0.082036 0.159064
0.204449 -0.082044 0.159068
0.204606 -0.082075 0.159066
0.204799 -0.082160 0.159094
0.204932 -0.082195 0.159088
0.205222 -0.082325 0.159115
0.205433 -0.082438 0.159145
0.205504 -0.082503 0.159173
0.205746 -0.082640 0.159212
0.205879 -0.082714 0.159234
0.206204 -0.082907 0.159293
0.206388 -0.083013 0.159331
0.206570 -0.083109 0.159367
0.206789 -0.083211 0.159407
0.206937 -0.083269 0.159430
0.207213 -0.083337 0.159475
0.207410 -0.083353 0.159494
0.207648 -0.083343 0.159500
0.207805 -0.083332 0.159497
0.208073 -0.083304 0.159534
0.208259 -0.083318 0.159574
0.208432 -0.083335 0.159609
0.208652 -0.083287 0.159651
0.209035 -0.083123 0.159712
0.209126 -0.083058 0.159724
0.209323 -0.083009 0.159747
0.209412 -0.082921 0.159756
0.209750 -0.082730 0.159783
0.210047 -0.082573 0.159796
0.210319 -0.082428 0.159803
0.210559 -0.082284 0.159803
0.210866 -0.082110 0.159803
0.211144 -0.081958 0.159806
0.211454 -0.081801 0.159813
0.211735 -0.081669 0.159826
0.211821 -0.081647 0.159827
0.212039 -0.081552 0.159847
0.212344 -0.081470 0.159878
0.212362 -0.081468 0.159878
0.212743 -0.081425 0.159932
0.212952 -0.081409 0.159992
0.213255 -0.081393 0.160040
0.213686 -0.081358 0.160053
0.213910 -0.081296 0.160042
0.214356 -0.081247 0.160043
0.214595 -0.081293 0.160057
0.214665 -0.081290 0.160055
0.214981 -0.081303 0.160063
0.215393 -0.081360 0.160081
0.215779 -0.081391 0.160104
0.216153 -0.081465 0.160138
0.216568 -0.081570 0.160172
0.216771 -0.081617 0.160202
0.216902 -0.081664 0.160215
0.217364 -0.081805 0.160277
0.217506 -0.081855 0.160289
0.217856 -0.081935 0.160347
0.218210 -0.082008 0.160410
0.218934 -0.082109 0.160528
0.219077 -0.082128 0.160546
0.219208 -0.082141 0.160563
0.219588 -0.082139 0.160602
0.219966 -0.082100 0.160619
0.220342 -0.082046 0.160635
0.220719 -0.082009 0.160673
0.221069 -0.081985 0.160727
0.221449 -0.081947 0.160779
0.221827 -0.081888 0.160815
0.222301 -0.081811 0.160861
0.222594 -0.081731 0.160880
0.223096 -0.081608 0.160902
0.223398 -0.081515 0.160908
0.223754 -0.081400 0.160910
0.224114 -0.081285 0.160910
0.224480 -0.081176 0.160912
0.224850 -0.081066 0.160913
0.225022 -0.081015 0.160919
0.225276 -0.080941 0.160932
0.225635 -0.080870 0.160926
0.225937 -0.080825 0.160932
0.226403 -0.080752 0.160964
0.226782 -0.080708 0.160999
0.227149 -0.080674 0.161055
0.227561 -0.080635 0.161112
0.227944 -0.080580 0.161137
0.228356 -0.080484 0.161153
0.228740 -0.080423 0.161182
0.228887 -0.080430 0.161185
0.229274 -0.080381 0.161216
0.229691 -0.080326 0.161254
0.230089 -0.080272 0.161298
0.230478 -0.080237 0.161340
0.230850 -0.080199 0.161386
0.231251 -0.080172 0.161438
0.231658 -0.080156 0.161486
0.232012 -0.080138 0.161539
0.232426 -0.080123 0.161594
0.232600 -0.080128 0.161596
0.232986 -0.080112 0.161649
0.233380 -0.080097 0.161698
0.233748 -0.080079 0.161743
0.234128 -0.080051 0.161785
0.234509 -0.080008 0.161827
0.234888 -0.079956 0.161862
0.235274 -0.079886 0.161893
0.235775 -0.079789 0.161949
0.235975 -0.079765 0.161966
0.236189 -0.079736 0.161991
0.236587 -0.079680 0.162057
0.236956 -0.079625 0.162120
0.237298 -0.079564 0.162174
0.237644 -0.079500 0.162225
0.237977 -0.079435 0.162265
0.238322 -0.079365 0.162312
0.238734 -0.079278 0.162364
0.239102 -0.079200 0.162407
0.239471 -0.079120 0.162448
0.239695 -0.079094 0.162457
0.240069 -0.079019 0.162494
0.240428 -0.078949 0.162529
0.240765 -0.078879 0.162564
0.241110 -0.078816 0.162600
0.241447 -0.078757 0.162637
0.241806 -0.078695 0.162679
0.242154 -0.078632 0.162720
0.242463 -0.078576 0.162758
0.242796 -0.078519 0.162798
0.242988 -0.078498 0.162814
0.243303 -0.078445 0.162853
0.243602 -0.078393 0.162889
0.243901 -0.078337 0.162925
0.244205 -0.078276 0.162955
0.244533 -0.078204 0.162981
0.244803 -0.078136 0.162997
0.245095 -0.078062 0.163012
0.245346 -0.077999 0.163026
0.245500 -0.077969 0.163035
0.245759 -0.077902 0.163048
0.246013 -0.077834 0.163059
0.246297 -0.077755 0.163069
0.246554 -0.077682 0.163078
0.246789 -0.077616 0.163086
0.247034 -0.077548 0.163093
0.247226 -0.077496 0.163098
0.247474 -0.077431 0.163104
0.247506 -0.077423 0.163105
0.247903 -0.077324 0.163114
0.248151 -0.077267 0.163122
0.248245 -0.077248 0.163127
0.248436 -0.077207 0.163130
0.248603 -0.077172 0.163138
0.248786 -0.077139 0.163149
0.248866 -0.077126 0.163154
0.248976 -0.077107 0.163164
0.249128 -0.077086 0.163179
0.249370 -0.077061 0.163210
0.249524 -0.077046 0.163231
0.249755 -0.077032 0.163267
0.249808 -0.077033 0.163278
0.249926 -0.077031 0.163298
0.250068 -0.077030 0.163321
0.250210 -0.077035 0.163346
0.250355 -0.077045 0.163369
0.250498 -0.077057 0.163393
0.250655 -0.077073 0.163416
0.250662 -0.077074 0.163418
0.250770 -0.077090 0.163433
0.250880 -0.077106 0.163446
0.250966 -0.077115 0.163456
0.250991 -0.077120 0.163458
0.251098 -0.077132 0.163465
0.251196 -0.077139 0.163469
0.251218 -0.077143 0.163471
0.251300 -0.077144 0.163469
0.251396 -0.077147 0.163467
0.251399 -0.077148 0.163468
0.251501 -0.077143 0.163461
0.251587 -0.077138 0.163452
0.251590 -0.077138 0.163453
0.251680 -0.077134 0.163448
0.251685 -0.077133 0.163448
0.251776 -0.077129 0.163448
0.251859 -0.077123 0.163447
0.251869 -0.077119 0.163447
0.251950 -0.077106 0.163442
0.252028 -0.077095 0.163436
0.252084 -0.077088 0.163431
0.252092 -0.077075 0.163430
0.252167 -0.077055 0.163423
0.252224 -0.077037 0.163416
0.252226 -0.077026 0.163415
0.252300 -0.077003 0.163405
0.252358 -0.076979 0.163397
0.252452 -0.076947 0.163383
0.252452 -0.076938 0.163382
0.252486 -0.076919 0.163378
0.252547 -0.076890 0.163368
0.252546 -0.076884 0.163370
0.252605 -0.076861 0.163365
0.252672 -0.076834 0.163359
0.252670 -0.076828 0.163363
0.252727 -0.076806 0.163361
0.252841 -0.076776 0.163355
0.252838 -0.076774 0.163361
0.252864 -0.076769 0.163367
0.252913 -0.076760 0.163373
0.252974 -0.076754 0.163378
0.252971 -0.076757 0.163385
0.253031 -0.076758 0.163395
0.253084 -0.076764 0.163406
0.253081 -0.076770 0.163413
0.253143 -0.076781 0.163424
0.253205 -0.076796 0.163436
0.253202 -0.076807 0.163445
0.253255 -0.076823 0.163453
0.253314 -0.076843 0.163462
0.253357 -0.076858 0.163465
0.253391 -0.076874 0.163467
0.253426 -0.076889 0.163467
0.253459 -0.076905 0.163468
0.253500 -0.076926 0.163466
0.253533 -0.076946 0.163467
0.253566 -0.076968 0.163466
0.253598 -0.076992 0.163466
0.253631 -0.077017 0.163464
0.253663 -0.077031 0.163460
0.253695 -0.077067 0.163458
0.253726 -0.077087 0.163451
0.253755 -0.077111 0.163443
0.253783 -0.077133 0.163433
0.253817 -0.077155 0.163418
0.253845 -0.077175 0.163402
0.253871 -0.077194 0.163385
0.253873 -0.077204 0.163383
0.253913 -0.077229 0.163355
0.253951 -0.077259 0.163329
0.253954 -0.077268 0.163326
0.253990 -0.077299 0.163303
0.254030 -0.077336 0.163276
0.254034 -0.077342 0.163271
0.254065 -0.077375 0.163248
0.254097 -0.077404 0.163221
0.254102 -0.077409 0.163214
0.254131 -0.077437 0.163186
0.254159 -0.077464 0.163158
0.254164 -0.077468 0.163150
0.254191 -0.077494 0.163124
0.254219 -0.077517 0.163097
0.254227 -0.077521 0.163088
0.254252 -0.077544 0.163063
0.254273 -0.077566 0.163034
0.254284 -0.077571 0.163026
0.254307 -0.077593 0.162998
0.254322 -0.077611 0.162972
0.254327 -0.077613 0.162969
0.254334 -0.077626 0.162949
0.254347 -0.077645 0.162921
0.254362 -0.077654 0.162910
0.254376 -0.077673 0.162882
0.254389 -0.077696 0.162853
0.254389 -0.077696 0.162853
0.254397 -0.077715 0.162829
0.254403 -0.077740 0.162801
0.254416 -0.077753 0.162791
0.254421 -0.077780 0.162766
0.254421 -0.077807 0.162745
0.254421 -0.077807 0.162745
0.254420 -0.077840 0.162724
0.254413 -0.077871 0.162706
0.254429 -0.077895 0.162697
0.254420 -0.077931 0.162682
0.254394 -0.077947 0.162679
0.254410 -0.077973 0.162670
0.254379 -0.077991 0.162671
0.254390 -0.078010 0.162664
0.254375 -0.078058 0.162657
0.254375 -0.078058 0.162657
0.254350 -0.078103 0.162653
0.254364 -0.078134 0.162645
0.254335 -0.078180 0.162643
0.254290 -0.078200 0.162649
0.254305 -0.078230 0.162641
0.254267 -0.078275 0.162639
0.254282 -0.078306 0.162631
0.254242 -0.078347 0.162629
0.254185 -0.078361 0.162634
0.254197 -0.078386 0.162625
0.254150 -0.078424 0.162617
0.254150 -0.078424 0.162617
0.254100 -0.078457 0.162612
0.254054 -0.078491 0.162604
0.254054 -0.078491 0.162604
0.253995 -0.078518 0.162598
0.254007 -0.078539 0.162583
0.253934 -0.078547 0.162589
0.253944 -0.078564 0.162574
0.253878 -0.078592 0.162566
0.253878 -0.078592 0.162566
0.253806 -0.078613 0.162560
0.253731 -0.078636 0.162551
0.253739 -0.078647 0.162536
0.253658 -0.078667 0.162526
0.253565 -0.078672 0.162534
0.253570 -0.078683 0.162518
0.253480 -0.078698 0.162509
0.253398 -0.078710 0.162498
0.253320 -0.078714 0.162505
0.253275 -0.078725 0.162490
0.253280 -0.078731 0.162472
0.253200 -0.078732 0.162480
0.253206 -0.078740 0.162459
0.253098 -0.078747 0.162449
0.252989 -0.078751 0.162439
0.252891 -0.078758 0.162426
0.252778 -0.078770 0.162401
0.252578 -0.078770 0.162410
0.252476 -0.078793 0.162389
0.252352 -0.078813 0.162383
0.252223 -0.078831 0.162392
0.252127 -0.078858 0.162392
0.252002 -0.078910 0.162382
0.251890 -0.078955 0.162381
0.251775 -0.078984 0.162391
0.251654 -0.079053 0.162379
0.251562 -0.079102 0.162369
0.251545 -0.079110 0.162368
0.251339 -0.079208 0.162348
0.251235 -0.079240 0.162345
0.251139 -0.079326 0.162329
0.251042 -0.079385 0.162317
0.250943 -0.079449 0.162307
0.250857 -0.079508 0.162299
0.250832 -0.079520 0.162296
0.250746 -0.079586 0.162295
0.250597 -0.079661 0.162278
0.250513 -0.079713 0.162277
0.250433 -0.079753 0.162266
0.250340 -0.079785 0.162265
0.250271 -0.079814 0.162254
0.250171 -0.079844 0.162242
0.250056 -0.079850 0.162240
0.249983 -0.079869 0.162223
0.249872 -0.079880 0.162205
0.249791 -0.079855 0.162211
0.249673 -0.079873 0.162182
0.249537 -0.079877 0.162164
0.249441 -0.079870 0.162157
0.249293 -0.079858 0.162155
0.249258 -0.079857 0.162152
0.249052 -0.079862 0.162140
0.248989 -0.079857 0.162145
0.248793 -0.079873 0.162135
0.248725 -0.079877 0.162134
0.248490 -0.079892 0.162115
0.248365 -0.079902 0.162104
0.248218 -0.079918 0.162091
0.248109 -0.079937 0.162084
0.247955 -0.079971 0.162074
0.247826 -0.080005 0.162065
0.247756 -0.080038 0.162059
0.247589 -0.080086 0.162046
0.247568 -0.080090 0.162044
0.247473 -0.080126 0.162037
0.247354 -0.080173 0.162030
0.247211 -0.080267 0.162020
0.247071 -0.080372 0.162012
0.246958 -0.080464 0.162005
