Column1 Column2 Column3
0.217966 -0.064801 0.115211
0.218005 -0.064852 0.115240
0.218044 -0.064908 0.115280
0.218096 -0.064982 0.115350
0.218147 -0.065047 0.115423
0.218195 -0.065101 0.115494
0.218229 -0.065143 0.115551
0.218291 -0.065224 0.115674
0.218320 -0.065261 0.115733
0.218370 -0.065335 0.115852
0.218392 -0.065369 0.115909
0.218425 -0.065435 0.116027
0.218445 -0.065483 0.116115
0.218457 -0.065527 0.116199
0.218457 -0.065533 0.116208
0.218463 -0.065562 0.116258
0.218468 -0.065631 0.116377
0.218467 -0.065690 0.116474
0.218468 -0.065726 0.116537
0.218464 -0.065856 0.116722
0.218452 -0.065948 0.116835
0.218439 -0.066057 0.116954
0.218420 -0.066213 0.117109
0.218407 -0.066338 0.117229
0.218398 -0.066488 0.117369
0.218395 -0.066725 0.117580
0.218403 -0.066857 0.117686
0.218421 -0.067050 0.117831
0.218444 -0.067229 0.117952
0.218473 -0.067397 0.118053
0.218508 -0.067582 0.118151
0.218540 -0.067748 0.118225
0.218596 -0.068008 0.118324
0.218633 -0.068162 0.118375
0.218686 -0.068375 0.118438
0.218727 -0.068524 0.118474
0.218801 -0.068807 0.118530
0.218846 -0.068963 0.118569
0.218918 -0.069221 0.118626
0.218955 -0.069345 0.118652
0.219016 -0.069544 0.118698
0.219065 -0.069683 0.118733
0.219143 -0.069879 0.118789
0.219205 -0.070024 0.118840
0.219266 -0.070171 0.118899
0.219318 -0.070284 0.118952
0.219355 -0.070360 0.118993
0.219423 -0.070481 0.119089
0.219466 -0.070539 0.119171
0.219492 -0.070561 0.119243
0.219504 -0.070570 0.119302
0.219508 -0.070572 0.119324
0.219516 -0.070579 0.119381
0.219525 -0.070589 0.119492
0.219525 -0.070590 0.119504
0.219528 -0.070613 0.119685
0.219528 -0.070625 0.119759
0.219526 -0.070632 0.119796
0.219520 -0.070665 0.119954
0.219520 -0.070665 0.119954
0.219520 -0.070669 0.119973
0.219503 -0.070758 0.120271
0.219496 -0.070799 0.120374
0.219491 -0.070850 0.120491
0.219493 -0.070911 0.120608
0.219496 -0.070972 0.120714
0.219510 -0.071061 0.120857
0.219523 -0.071138 0.120969
0.219525 -0.071151 0.120988
0.219555 -0.071354 0.121227
0.219571 -0.071458 0.121332
0.219589 -0.071592 0.121449
0.219611 -0.071730 0.121555
0.219614 -0.071752 0.121569
0.219658 -0.072021 0.121738
0.219680 -0.072171 0.121809
0.219700 -0.072327 0.121868
0.219721 -0.072481 0.121913
0.219745 -0.072633 0.121948
0.219770 -0.072774 0.121954
0.219793 -0.072900 0.121931
0.219820 -0.073035 0.121925
0.219854 -0.073183 0.121936
0.219891 -0.073331 0.121959
0.219923 -0.073452 0.121975
0.219952 -0.073579 0.121975
0.219979 -0.073677 0.121965
0.220007 -0.073770 0.121958
0.220041 -0.073859 0.121955
0.220075 -0.073941 0.121960
0.220075 -0.073941 0.121960
0.220126 -0.074035 0.121965
0.220178 -0.074125 0.121963
0.220207 -0.074173 0.121963
0.220242 -0.074221 0.121978
0.220272 -0.074257 0.122006
0.220297 -0.074276 0.122026
0.220318 -0.074282 0.122033
0.220338 -0.074284 0.122037
0.220359 -0.074280 0.122054
0.220371 -0.074270 0.122068
0.220385 -0.074245 0.122089
0.220389 -0.074237 0.122096
0.220400 -0.074210 0.122115
0.220410 -0.074174 0.122138
0.220414 -0.074139 0.122155
0.220419 -0.074072 0.122196
0.220420 -0.074043 0.122220
0.220415 -0.073884 0.122342
0.220401 -0.073810 0.122402
0.220360 -0.073689 0.122505
0.220342 -0.073654 0.122547
0.220320 -0.073617 0.122606
0.220301 -0.073590 0.122662
0.220285 -0.073585 0.122714
0.220272 -0.073597 0.122758
0.220259 -0.073618 0.122799
0.220249 -0.073644 0.122832
0.220242 -0.073665 0.122854
0.220225 -0.073726 0.122896
0.220215 -0.073768 0.122913
0.220209 -0.073815 0.122929
0.220200 -0.073908 0.122950
0.220199 -0.073943 0.122956
0.220194 -0.074039 0.122961
0.220193 -0.074101 0.122962
0.220192 -0.074273 0.122954
0.220197 -0.074346 0.122949
0.220200 -0.074414 0.122940
0.220217 -0.074564 0.122928
0.220229 -0.074655 0.122918
0.220244 -0.074758 0.122896
0.220259 -0.074833 0.122875
0.220281 -0.074921 0.122858
0.220309 -0.075013 0.122852
0.220338 -0.075093 0.122844
0.220371 -0.075164 0.122835
0.220411 -0.075229 0.122830
0.220452 -0.075280 0.122828
0.220494 -0.075320 0.122824
0.220529 -0.075351 0.122819
0.220579 -0.075385 0.122815
0.220628 -0.075403 0.122813
0.220661 -0.075402 0.122812
0.220679 -0.075401 0.122811
0.220704 -0.075392 0.122811
0.220704 -0.075392 0.122811
0.220732 -0.075376 0.122811
0.220765 -0.075344 0.122816
0.220792 -0.075306 0.122821
0.220809 -0.075264 0.122827
0.220816 -0.075219 0.122835
0.220815 -0.075172 0.122840
0.220814 -0.075111 0.122846
0.220810 -0.075065 0.122854
0.220796 -0.074997 0.122870
0.220776 -0.074958 0.122888
0.220755 -0.074940 0.122904
0.220713 -0.074920 0.122923
0.220674 -0.074914 0.122938
0.220668 -0.074914 0.122940
0.220602 -0.074925 0.122956
0.220558 -0.074937 0.122966
0.220536 -0.074944 0.122973
0.220518 -0.074952 0.122976
0.220477 -0.074981 0.122984
0.220447 -0.075009 0.122988
0.220437 -0.075020 0.122990
0.220387 -0.075076 0.122998
0.220331 -0.075166 0.123006
0.220295 -0.075241 0.123013
0.220280 -0.075292 0.123019
0.220259 -0.075373 0.123027
0.220245 -0.075432 0.123030
0.220226 -0.075531 0.123033
0.220219 -0.075634 0.123042
0.220226 -0.075709 0.123046
0.220237 -0.075773 0.123051
0.220243 -0.075801 0.123052
0.220243 -0.075801 0.123052
0.220263 -0.075873 0.123054
0.220309 -0.075997 0.123053
0.220323 -0.076027 0.123059
0.220339 -0.076052 0.123059
0.220378 -0.076090 0.123050
0.220405 -0.076107 0.123039
0.220440 -0.076131 0.123035
0.220493 -0.076161 0.123026
0.220532 -0.076175 0.123014
0.220564 -0.076182 0.123002
0.220628 -0.076188 0.122981
0.220668 -0.076185 0.122963
0.220699 -0.076177 0.122948
0.220728 -0.076163 0.122927
0.220746 -0.076146 0.122911
0.220757 -0.076124 0.122897
0.220752 -0.076086 0.122865
0.220738 -0.076057 0.122843
0.220708 -0.076034 0.122829
0.220688 -0.076020 0.122819
0.220679 -0.076015 0.122816
0.220674 -0.076011 0.122813
0.220599 -0.075980 0.122794
0.220562 -0.075976 0.122795
0.220517 -0.075972 0.122794
0.220517 -0.075972 0.122794
0.220415 -0.075969 0.122794
0.220320 -0.075970 0.122796
0.220260 -0.075974 0.122792
0.220189 -0.075989 0.122789
0.220153 -0.075999 0.122787
0.220153 -0.075999 0.122787
0.220119 -0.076010 0.122787
0.219998 -0.076067 0.122774
0.219948 -0.076123 0.122757
0.219948 -0.076148 0.122745
0.219954 -0.076176 0.122732
0.219962 -0.076201 0.122725
0.219971 -0.076227 0.122717
0.219983 -0.076247 0.122715
0.220004 -0.076274 0.122711
0.220023 -0.076296 0.122708
0.220052 -0.076323 0.122706
0.220077 -0.076342 0.122707
0.220086 -0.076348 0.122706
0.220143 -0.076376 0.122709
0.220171 -0.076385 0.122712
0.220209 -0.076391 0.122717
0.220230 -0.076393 0.122721
0.220316 -0.076387 0.122734
0.220371 -0.076381 0.122743
0.220423 -0.076368 0.122754
0.220437 -0.076364 0.122756
0.220525 -0.076326 0.122775
0.220568 -0.076301 0.122784
0.220602 -0.076274 0.122794
0.220622 -0.076252 0.122803
0.220641 -0.076221 0.122815
0.220650 -0.076194 0.122825
0.220657 -0.076164 0.122834
0.220655 -0.076161 0.122836
0.220638 -0.076117 0.122850
0.220622 -0.076104 0.122855
0.220581 -0.076089 0.122860
0.220520 -0.076079 0.122863
0.220454 -0.076074 0.122866
0.220398 -0.076070 0.122868
0.220338 -0.076065 0.122870
0.220282 -0.076064 0.122871
0.220218 -0.076066 0.122875
0.220165 -0.076070 0.122879
0.220102 -0.076077 0.122885
0.220040 -0.076089 0.122888
0.219981 -0.076102 0.122888
0.219933 -0.076113 0.122893
0.219890 -0.076127 0.122896
0.219844 -0.076146 0.122895
0.219817 -0.076162 0.122894
0.219792 -0.076187 0.122893
0.219786 -0.076192 0.122892
0.219778 -0.076209 0.122890
0.219775 -0.076234 0.122887
0.219779 -0.076261 0.122882
0.219804 -0.076317 0.122871
0.219805 -0.076322 0.122869
0.219839 -0.076372 0.122859
0.219862 -0.076401 0.122856
0.219867 -0.076405 0.122856
0.219900 -0.076433 0.122853
0.219961 -0.076481 0.122862
0.220010 -0.076497 0.122857
0.220017 -0.076498 0.122857
0.220109 -0.076519 0.122869
0.220118 -0.076520 0.122871
0.220221 -0.076531 0.122894
0.220272 -0.076526 0.122901
0.220313 -0.076520 0.122915
0.220352 -0.076512 0.122932
0.220384 -0.076505 0.122949
0.220423 -0.076491 0.122971
0.220433 -0.076486 0.122979
0.220452 -0.076472 0.123002
0.220462 -0.076446 0.123043
0.220455 -0.076428 0.123068
0.220451 -0.076424 0.123076
0.220431 -0.076408 0.123099
0.220431 -0.076408 0.123099
0.220359 -0.076355 0.123155
0.220328 -0.076338 0.123172
0.220279 -0.076317 0.123194
0.220228 -0.076302 0.123214
0.220179 -0.076294 0.123228
0.220100 -0.076291 0.123246
0.220034 -0.076296 0.123257
0.219961 -0.076301 0.123266
0.219951 -0.076302 0.123267
0.219899 -0.076305 0.123274
0.219824 -0.076301 0.123284
0.219817 -0.076301 0.123286
0.219776 -0.076308 0.123288
0.219728 -0.076323 0.123288
0.219681 -0.076341 0.123283
0.219625 -0.076376 0.123269
0.219622 -0.076379 0.123268
0.219604 -0.076426 0.123241
0.219604 -0.076452 0.123225
0.219610 -0.076477 0.123209
0.219622 -0.076508 0.123187
0.219637 -0.076533 0.123169
0.219643 -0.076543 0.123161
0.219688 -0.076613 0.123111
0.219696 -0.076625 0.123103
0.219717 -0.076660 0.123079
0.219766 -0.076727 0.123032
0.219807 -0.076770 0.123001
0.219840 -0.076795 0.122983
0.219888 -0.076820 0.122963
0.219944 -0.076839 0.122949
0.219996 -0.076853 0.122939
0.220064 -0.076866 0.122930
0.220106 -0.076875 0.122925
0.220138 -0.076887 0.122921
0.220146 -0.076891 0.122921
0.220174 -0.076904 0.122921
0.220190 -0.076909 0.122924
0.220198 -0.076909 0.122926
0.220225 -0.076900 0.122932
0.220241 -0.076882 0.122944
0.220237 -0.076870 0.122954
0.220221 -0.076855 0.122967
0.220207 -0.076841 0.122980
0.220196 -0.076823 0.122993
0.220181 -0.076797 0.123012
0.220169 -0.076777 0.123028
0.220133 -0.076751 0.123051
0.220092 -0.076739 0.123069
0.220036 -0.076731 0.123085
0.219983 -0.076724 0.123100
0.219934 -0.076714 0.123115
0.219901 -0.076703 0.123127
0.219875 -0.076691 0.123137
0.219858 -0.076682 0.123144
0.219833 -0.076675 0.123150
0.219806 -0.076677 0.123152
0.219768 -0.076689 0.123152
0.219737 -0.076701 0.123148
0.219714 -0.076716 0.123143
0.219707 -0.076729 0.123136
0.219707 -0.076731 0.123134
0.219715 -0.076757 0.123115
0.219715 -0.076773 0.123105
0.219712 -0.076820 0.123076
0.219707 -0.076854 0.123054
0.219709 -0.076902 0.123024
0.219710 -0.076908 0.123020
0.219744 -0.076970 0.122977
0.219770 -0.077007 0.122950
0.219796 -0.077040 0.122925
0.219801 -0.077044 0.122922
0.219863 -0.077089 0.122885
0.219875 -0.077096 0.122879
0.219923 -0.077119 0.122857
0.219965 -0.077142 0.122837
0.219997 -0.077166 0.122819
0.220019 -0.077186 0.122807
0.220061 -0.077213 0.122796
0.220086 -0.077222 0.122795
0.220108 -0.077226 0.122795
0.220125 -0.077230 0.122798
0.220151 -0.077228 0.122803
0.220162 -0.077223 0.122807
0.220178 -0.077207 0.122818
0.220185 -0.077189 0.122828
0.220185 -0.077189 0.122828
0.220186 -0.077186 0.122830
0.220179 -0.077127 0.122870
0.220168 -0.077097 0.122892
0.220156 -0.077069 0.122912
0.220134 -0.077045 0.122932
0.220109 -0.077029 0.122946
0.220074 -0.077009 0.122966
0.220047 -0.076992 0.122981
0.220017 -0.076972 0.122999
0.219990 -0.076954 0.123014
0.219983 -0.076951 0.123017
0.219953 -0.076933 0.123033
0.219933 -0.076921 0.123042
0.219910 -0.076914 0.123048
0.219907 -0.076913 0.123048
0.219907 -0.076913 0.123048
0.219885 -0.076917 0.123049
0.219861 -0.076922 0.123048
0.219818 -0.076945 0.123041
0.219807 -0.076964 0.123031
0.219801 -0.076985 0.123018
0.219800 -0.076998 0.123010
0.219801 -0.077029 0.122990
0.219802 -0.077060 0.122970
0.219800 -0.077086 0.122953
0.219799 -0.077113 0.122938
0.219801 -0.077144 0.122918
0.219806 -0.077173 0.122900
0.219819 -0.077197 0.122882
0.219830 -0.077218 0.122867
0.219839 -0.077243 0.122851
0.219847 -0.077265 0.122838
0.219854 -0.077284 0.122826
0.219861 -0.077295 0.122818
0.219870 -0.077304 0.122812
0.219878 -0.077308 0.122811
0.219903 -0.077310 0.122808
0.219921 -0.077307 0.122810
0.219945 -0.077294 0.122815
0.219968 -0.077279 0.122823
0.219985 -0.077267 0.122830
0.220002 -0.077248 0.122839
0.220011 -0.077229 0.122851
0.220022 -0.077203 0.122866
0.220031 -0.077181 0.122878
0.220045 -0.077155 0.122891
0.220056 -0.077129 0.122907
0.220067 -0.077099 0.122924
0.220072 -0.077077 0.122937
0.220079 -0.077051 0.122950
0.220082 -0.077034 0.122960
0.220086 -0.077006 0.122977
0.220084 -0.076987 0.122987
0.220084 -0.076974 0.122996
0.220078 -0.076963 0.123002
0.220069 -0.076958 0.123006
0.220052 -0.076956 0.123010
0.220029 -0.076958 0.123012
0.220009 -0.076964 0.123011
0.219987 -0.076973 0.123008
0.219955 -0.076989 0.123004
0.219926 -0.077008 0.122998
0.219900 -0.077028 0.122990
0.219878 -0.077045 0.122983
0.219840 -0.077077 0.122970
0.219806 -0.077107 0.122957
0.219772 -0.077138 0.122942
0.219743 -0.077167 0.122929
0.219710 -0.077200 0.122914
0.219678 -0.077237 0.122899
0.219665 -0.077256 0.122888
0.219654 -0.077274 0.122879
0.219647 -0.077303 0.122862
0.219644 -0.077323 0.122852
0.219643 -0.077342 0.122840
0.219641 -0.077352 0.122834
0.219643 -0.077364 0.122828
0.219644 -0.077371 0.122823
0.219649 -0.077378 0.122820
0.219662 -0.077379 0.122817
0.219680 -0.077374 0.122817
0.219722 -0.077361 0.122819
0.219762 -0.077344 0.122822
0.219812 -0.077323 0.122826
0.219869 -0.077298 0.122833
0.219915 -0.077274 0.122839
0.219967 -0.077248 0.122847
0.220014 -0.077222 0.122857
0.220047 -0.077202 0.122865
0.220078 -0.077183 0.122871
0.220112 -0.077160 0.122879
0.220144 -0.077138 0.122888
0.220162 -0.077124 0.122894
0.220186 -0.077105 0.122902
0.220202 -0.077091 0.122908
0.220212 -0.077080 0.122913
0.220214 -0.077072 0.122917
0.220203 -0.077070 0.122921
0.220185 -0.077072 0.122925
0.220163 -0.077076 0.122927
0.220135 -0.077080 0.122927
0.220110 -0.077087 0.122928
0.220080 -0.077094 0.122929
0.220027 -0.077110 0.122925
0.219933 -0.077144 0.122919
0.219846 -0.077176 0.122914
0.219776 -0.077202 0.122910
0.219704 -0.077231 0.122905
0.219628 -0.077263 0.122897
0.219532 -0.077305 0.122887
0.219478 -0.077332 0.122879
0.219441 -0.077354 0.122871
0.219418 -0.077372 0.122864
0.219398 -0.077393 0.122854
0.219384 -0.077410 0.122846
0.219379 -0.077421 0.122840
0.219410 -0.077431 0.122828
0.219452 -0.077428 0.122823
0.219565 -0.077412 0.122813
0.219659 -0.077406 0.122801
0.219714 -0.077406 0.122794
0.219788 -0.077400 0.122787
0.219895 -0.077378 0.122782
0.220001 -0.077353 0.122779
0.220133 -0.077327 0.122777
0.220198 -0.077321 0.122777
0.220253 -0.077315 0.122780
0.220302 -0.077304 0.122785
0.220341 -0.077291 0.122795
0.220352 -0.077288 0.122804
0.220342 -0.077289 0.122811
0.220313 -0.077291 0.122816
0.220278 -0.077295 0.122822
0.220244 -0.077298 0.122827
0.220139 -0.077312 0.122840
0.220081 -0.077319 0.122844
0.219952 -0.077341 0.122852
0.219887 -0.077352 0.122855
0.219738 -0.077376 0.122859
0.219662 -0.077386 0.122863
0.219612 -0.077394 0.122864
0.219508 -0.077415 0.122868
0.219460 -0.077430 0.122867
0.219411 -0.077453 0.122860
0.219406 -0.077466 0.122851
0.219433 -0.077474 0.122843
0.219461 -0.077483 0.122833
0.219518 -0.077508 0.122807
0.219565 -0.077525 0.122788
0.219635 -0.077547 0.122763
0.219716 -0.077561 0.122739
0.219811 -0.077573 0.122715
0.219886 -0.077582 0.122698
0.220021 -0.077608 0.122665
0.220152 -0.077642 0.122635
0.220230 -0.077655 0.122624
0.220324 -0.077667 0.122614
0.220398 -0.077679 0.122611
0.220445 -0.077693 0.122611
0.220469 -0.077706 0.122616
0.220467 -0.077719 0.122623
0.220448 -0.077726 0.122634
0.220418 -0.077726 0.122646
0.220385 -0.077717 0.122661
0.220328 -0.077704 0.122679
0.220246 -0.077693 0.122704
0.220166 -0.077680 0.122726
0.220070 -0.077663 0.122751
0.219987 -0.077643 0.122775
0.219899 -0.077617 0.122801
0.219814 -0.077586 0.122827
0.219804 -0.077584 0.122830
0.219688 -0.077553 0.122860
0.219565 -0.077528 0.122890
0.219521 -0.077514 0.122905
0.219512 -0.077499 0.122913
0.219518 -0.077487 0.122915
0.219526 -0.077482 0.122916
0.219535 -0.077485 0.122912
0.219586 -0.077494 0.122896
0.219629 -0.077500 0.122884
0.219737 -0.077522 0.122851
0.219793 -0.077541 0.122829
0.219900 -0.077586 0.122780
0.220053 -0.077660 0.122709
0.220123 -0.077698 0.122675
0.220193 -0.077743 0.122638
0.220281 -0.077809 0.122593
0.220336 -0.077866 0.122558
0.220378 -0.077958 0.122506
0.220379 -0.077985 0.122492
0.220376 -0.078017 0.122479
0.220370 -0.078038 0.122470
0.220359 -0.078059 0.122464
0.220338 -0.078073 0.122463
0.220315 -0.078081 0.122464
0.220287 -0.078083 0.122468
0.220250 -0.078082 0.122477
0.220197 -0.078076 0.122492
0.220142 -0.078065 0.122510
0.220086 -0.078047 0.122533
0.220042 -0.078029 0.122553
0.219996 -0.078000 0.122578
0.219960 -0.077968 0.122603
0.219926 -0.077930 0.122630
0.219891 -0.077890 0.122659
0.219859 -0.077854 0.122684
0.219829 -0.077819 0.122708
0.219799 -0.077772 0.122740
0.219784 -0.077737 0.122763
0.219783 -0.077707 0.122781
0.219792 -0.077656 0.122806
0.219802 -0.077625 0.122821
0.219815 -0.077595 0.122834
0.219832 -0.077573 0.122842
0.219849 -0.077560 0.122845
0.219863 -0.077556 0.122845
0.219885 -0.077555 0.122842
0.219914 -0.077558 0.122834
0.219945 -0.077564 0.122824
0.219972 -0.077574 0.122813
0.220028 -0.077604 0.122781
0.220073 -0.077650 0.122744
0.220101 -0.077699 0.122710
0.220142 -0.077771 0.122659
0.220159 -0.077803 0.122637
0.220184 -0.077862 0.122598
0.220197 -0.077927 0.122559
0.220197 -0.077986 0.122525
0.220187 -0.078033 0.122500
0.220184 -0.078043 0.122495
0.220137 -0.078114 0.122463
0.220110 -0.078139 0.122453
0.220079 -0.078162 0.122446
0.219994 -0.078191 0.122444
0.219941 -0.078195 0.122454
0.219883 -0.078189 0.122468
0.219827 -0.078171 0.122491
0.219783 -0.078137 0.122523
0.219766 -0.078093 0.122552
0.219764 -0.078048 0.122580
0.219769 -0.077997 0.122609
0.219781 -0.077931 0.122647
0.219793 -0.077885 0.122672
0.219818 -0.077828 0.122703
0.219854 -0.077787 0.122720
0.219923 -0.077741 0.122735
0.220033 -0.077687 0.122744
0.220067 -0.077675 0.122745
0.220113 -0.077665 0.122741
0.220162 -0.077672 0.122728
0.220207 -0.077693 0.122708
0.220236 -0.077720 0.122685
0.220253 -0.077765 0.122655
0.220251 -0.077820 0.122621
0.220242 -0.077875 0.122588
0.220224 -0.077935 0.122556
0.220191 -0.077993 0.122526
0.220145 -0.078046 0.122503
0.220094 -0.078098 0.122482
0.220023 -0.078158 0.122459
0.219940 -0.078212 0.122442
0.219858 -0.078251 0.122433
0.219800 -0.078272 0.122430
0.219800 -0.078272 0.122430
0.219800 -0.078272 0.122430
0.219535 -0.078321 0.122449
0.219449 -0.078317 0.122466
0.219407 -0.078302 0.122482
0.219388 -0.078274 0.122503
0.219384 -0.078244 0.122524
0.219382 -0.078224 0.122537
0.219385 -0.078168 0.122571
0.219399 -0.078138 0.122587
0.219404 -0.078133 0.122589
0.219435 -0.078101 0.122603
0.219541 -0.078026 0.122628
0.219600 -0.077992 0.122636
0.219600 -0.077992 0.122636
0.219692 -0.077953 0.122644
0.219753 -0.077931 0.122646
0.219851 -0.077901 0.122646
0.219851 -0.077901 0.122646
0.219939 -0.077878 0.122643
0.220093 -0.077855 0.122630
0.220171 -0.077855 0.122615
0.220171 -0.077855 0.122615
0.220189 -0.077856 0.122611
0.220249 -0.077863 0.122595
0.220304 -0.077879 0.122577
0.220304 -0.077879 0.122577
0.220360 -0.077905 0.122553
0.220397 -0.077936 0.122528
0.220420 -0.077972 0.122504
0.220420 -0.077972 0.122504
0.220423 -0.078056 0.122456
0.220407 -0.078093 0.122439
0.220401 -0.078105 0.122433
0.220392 -0.078118 0.122427
0.220350 -0.078165 0.122407
0.220293 -0.078214 0.122391
0.220225 -0.078260 0.122375
0.220149 -0.078307 0.122361
0.220092 -0.078336 0.122354
0.219981 -0.078376 0.122349
0.219901 -0.078397 0.122350
0.219797 -0.078422 0.122353
0.219738 -0.078433 0.122358
0.219665 -0.078444 0.122363
0.219585 -0.078451 0.122374
0.219539 -0.078450 0.122382
0.219519 -0.078448 0.122387
0.219469 -0.078441 0.122400
0.219357 -0.078414 0.122435
0.219283 -0.078388 0.122465
0.219231 -0.078356 0.122492
0.219200 -0.078318 0.122522
0.219215 -0.078251 0.122560
0.219267 -0.078194 0.122586
0.219317 -0.078147 0.122604
0.219415 -0.078084 0.122625
0.219474 -0.078059 0.122631
0.219564 -0.078030 0.122632
0.219682 -0.078001 0.122629
0.219798 -0.077986 0.122615
0.219901 -0.077986 0.122596
0.219994 -0.077995 0.122572
0.220106 -0.078023 0.122534
0.220160 -0.078051 0.122507
0.220204 -0.078087 0.122479
0.220250 -0.078158 0.122429
0.220257 -0.078218 0.122395
0.220239 -0.078287 0.122359
0.220203 -0.078350 0.122331
0.220154 -0.078411 0.122306
0.220095 -0.078463 0.122285
0.220006 -0.078514 0.122271
0.219903 -0.078554 0.122265
0.219725 -0.078604 0.122268
0.219608 -0.078620 0.122279
0.219556 -0.078624 0.122286
0.219464 -0.078618 0.122306
0.219412 -0.078608 0.122321
0.219342 -0.078588 0.122345
0.219290 -0.078574 0.122364
0.219228 -0.078553 0.122388
0.219175 -0.078530 0.122411
0.219147 -0.078511 0.122428
0.219114 -0.078473 0.122456
0.219104 -0.078431 0.122484
0.219106 -0.078395 0.122505
0.219114 -0.078359 0.122525
0.219127 -0.078323 0.122546
0.219128 -0.078316 0.122550
0.219147 -0.078276 0.122572
0.219191 -0.078213 0.122604
0.219252 -0.078160 0.122623
0.219337 -0.078110 0.122640
0.219439 -0.078065 0.122650
0.219522 -0.078043 0.122649
0.219626 -0.078026 0.122639
0.219744 -0.078013 0.122626
0.219843 -0.078007 0.122610
0.219977 -0.078012 0.122580
0.220056 -0.078034 0.122550
0.220082 -0.078051 0.122535
0.220100 -0.078071 0.122521
0.220104 -0.078143 0.122479
0.220092 -0.078193 0.122452
0.220080 -0.078247 0.122423
0.220066 -0.078276 0.122409
0.219996 -0.078297 0.122391
0.219906 -0.078303 0.122368
0.219829 -0.078295 0.122340
0.219761 -0.078277 0.122314
0.219704 -0.078254 0.122289
0.219578 -0.078165 0.122209
0.219512 -0.078087 0.122147
0.219495 -0.078062 0.122130
0.219447 -0.077983 0.122079
0.219409 -0.077905 0.122034
0.219368 -0.077817 0.121983
0.219299 -0.077628 0.121869
0.219280 -0.077446 0.121786
0.219302 -0.077327 0.121734
0.219370 -0.077136 0.121649
0.219421 -0.077019 0.121593
0.219466 -0.076928 0.121547
0.219581 -0.076744 0.121428
0.219602 -0.076713 0.121405
0.219731 -0.076538 0.121261
0.219879 -0.076377 0.121096
0.219966 -0.076304 0.121005
0.220113 -0.076198 0.120850
0.220205 -0.076142 0.120730
0.220251 -0.076115 0.120656
0.220357 -0.076055 0.120468
0.220405 -0.076017 0.120334
0.220407 -0.075974 0.120185
0.220340 -0.075931 0.120024
0.220234 -0.075883 0.119854
0.220101 -0.075821 0.119682
0.220086 -0.075811 0.119662
0.219880 -0.075667 0.119401
0.219621 -0.075462 0.119107
0.219458 -0.075341 0.118963
0.219402 -0.075299 0.118922
0.219325 -0.075243 0.118869
0.219159 -0.075115 0.118770
0.219005 -0.074989 0.118696
0.218857 -0.074863 0.118643
0.218719 -0.074736 0.118612
0.218607 -0.074615 0.118598
0.218505 -0.074491 0.118596
0.218414 -0.074364 0.118606
0.218342 -0.074255 0.118617
0.218266 -0.074122 0.118633
0.218196 -0.073960 0.118659
0.218162 -0.073835 0.118683
0.218140 -0.073690 0.118718
0.218127 -0.073539 0.118767
0.218124 -0.073410 0.118816
0.218124 -0.073410 0.118816
0.218132 -0.073278 0.118874
0.218142 -0.073159 0.118929
0.218188 -0.072942 0.119038
0.218215 -0.072863 0.119070
0.218245 -0.072780 0.119099
0.218278 -0.072705 0.119123
0.218316 -0.072639 0.119145
0.218406 -0.072545 0.119165
0.218466 -0.072504 0.119159
0.218607 -0.072434 0.119099
0.218665 -0.072424 0.119052
0.218719 -0.072425 0.118982
0.218771 -0.072437 0.118860
0.218786 -0.072449 0.118756
0.218739 -0.072514 0.118508
0.218679 -0.072571 0.118349
0.218670 -0.072579 0.118325
0.218566 -0.072649 0.118081
0.218409 -0.072729 0.117806
0.218297 -0.072777 0.117642
0.218192 -0.072782 0.117504
0.218001 -0.072737 0.117265
0.217871 -0.072685 0.117101
0.217757 -0.072620 0.116969
0.217744 -0.072608 0.116954
0.217657 -0.072535 0.116857
0.217657 -0.072535 0.116857
0.217467 -0.072350 0.116674
0.217380 -0.072255 0.116604
0.217301 -0.072149 0.116540
0.217224 -0.072006 0.116481
0.217176 -0.071869 0.116440
0.217133 -0.071705 0.116403
0.217100 -0.071546 0.116373
0.217072 -0.071382 0.116348
0.217052 -0.071212 0.116327
0.217046 -0.071009 0.116313
0.217050 -0.070862 0.116309
0.217064 -0.070642 0.116314
0.217078 -0.070497 0.116324
0.217099 -0.070309 0.116343
0.217123 -0.070125 0.116367
0.217148 -0.069971 0.116391
0.217219 -0.069667 0.116449
0.217333 -0.069305 0.116498
0.217384 -0.069159 0.116503
0.217457 -0.068931 0.116471
0.217506 -0.068740 0.116406
0.217526 -0.068607 0.116327
0.217521 -0.068513 0.116247
0.217487 -0.068385 0.116095
0.217456 -0.068311 0.115967
0.217422 -0.068260 0.115849
0.217349 -0.068200 0.115668
0.217215 -0.068172 0.115468
0.217078 -0.068170 0.115308
0.216940 -0.068158 0.115151
0.216803 -0.068135 0.114994
0.216670 -0.068108 0.114853
0.216670 -0.068108 0.114853
0.216418 -0.068037 0.114605
0.216397 -0.068029 0.114585
0.216268 -0.067973 0.114460
0.216025 -0.067849 0.114229
0.215988 -0.067828 0.114194
0.215847 -0.067743 0.114064
0.215598 -0.067559 0.113829
0.215562 -0.067526 0.113793
0.215459 -0.067417 0.113688
0.215359 -0.067275 0.113577
0.215292 -0.067150 0.113497
0.215247 -0.067051 0.113443
0.215169 -0.066856 0.113354
0.215123 -0.066706 0.113298
0.215091 -0.066561 0.113252
0.215072 -0.066401 0.113215
0.215064 -0.066244 0.113183
