Column1 Column2 Column3
0.188108 -0.108344 0.105425
0.188165 -0.108400 0.105428
0.188190 -0.108428 0.105428
0.188219 -0.108459 0.105429
0.188241 -0.108484 0.105431
0.188268 -0.108514 0.105435
0.188290 -0.108542 0.105433
0.188317 -0.108578 0.105438
0.188337 -0.108607 0.105440
0.188357 -0.108638 0.105442
0.188372 -0.108662 0.105444
0.188385 -0.108686 0.105446
0.188403 -0.108722 0.105451
0.188410 -0.108747 0.105456
0.188428 -0.108785 0.105457
0.188439 -0.108817 0.105458
0.188444 -0.108846 0.105461
0.188458 -0.108888 0.105463
0.188461 -0.108910 0.105465
0.188476 -0.108961 0.105469
0.188478 -0.108985 0.105472
0.188494 -0.109038 0.105481
0.188496 -0.109067 0.105488
0.188514 -0.109117 0.105499
0.188517 -0.109152 0.105509
0.188536 -0.109218 0.105528
0.188538 -0.109240 0.105534
0.188557 -0.109307 0.105554
0.188567 -0.109359 0.105570
0.188567 -0.109382 0.105578
0.188578 -0.109448 0.105597
0.188574 -0.109470 0.105605
0.188585 -0.109530 0.105623
0.188572 -0.109560 0.105632
0.188580 -0.109622 0.105648
0.188566 -0.109648 0.105654
0.188569 -0.109714 0.105669
0.188561 -0.109731 0.105672
0.188557 -0.109800 0.105684
0.188558 -0.109858 0.105693
0.188549 -0.109880 0.105695
0.188533 -0.109908 0.105696
0.188531 -0.109967 0.105700
0.188515 -0.109990 0.105701
0.188512 -0.110040 0.105704
0.188505 -0.110073 0.105706
0.188491 -0.110113 0.105709
0.188480 -0.110157 0.105712
0.188471 -0.110187 0.105715
0.188457 -0.110218 0.105718
0.188438 -0.110237 0.105720
0.188437 -0.110244 0.105720
0.188438 -0.110268 0.105723
0.188427 -0.110292 0.105724
0.188405 -0.110339 0.105724
0.188392 -0.110366 0.105723
0.188373 -0.110397 0.105721
0.188360 -0.110429 0.105717
0.188350 -0.110456 0.105713
0.188337 -0.110489 0.105708
0.188324 -0.110513 0.105704
0.188317 -0.110538 0.105700
0.188306 -0.110564 0.105698
0.188298 -0.110591 0.105695
0.188289 -0.110634 0.105695
0.188280 -0.110665 0.105693
0.188276 -0.110702 0.105694
0.188274 -0.110737 0.105697
0.188273 -0.110784 0.105701
0.188274 -0.110843 0.105708
0.188274 -0.110894 0.105716
0.188276 -0.110946 0.105726
0.188276 -0.111005 0.105739
0.188275 -0.111063 0.105753
0.188275 -0.111125 0.105769
0.188272 -0.111205 0.105791
0.188269 -0.111276 0.105813
0.188266 -0.111348 0.105832
0.188262 -0.111414 0.105849
0.188258 -0.111494 0.105867
0.188255 -0.111569 0.105883
0.188248 -0.111651 0.105897
0.188245 -0.111718 0.105907
0.188244 -0.111783 0.105916
0.188243 -0.111840 0.105923
0.188242 -0.111897 0.105930
0.188241 -0.111957 0.105936
0.188240 -0.112005 0.105942
0.188237 -0.112049 0.105946
0.188237 -0.112091 0.105949
0.188235 -0.112127 0.105951
0.188235 -0.112170 0.105951
0.188231 -0.112207 0.105952
0.188228 -0.112237 0.105952
0.188224 -0.112270 0.105954
0.188222 -0.112299 0.105955
0.188216 -0.112336 0.105960
0.188212 -0.112363 0.105965
0.188208 -0.112393 0.105970
0.188202 -0.112434 0.105979
0.188197 -0.112476 0.105988
0.188192 -0.112518 0.106000
0.188186 -0.112556 0.106010
0.188180 -0.112608 0.106024
0.188173 -0.112651 0.106040
0.188167 -0.112703 0.106059
0.188161 -0.112752 0.106077
0.188157 -0.112799 0.106096
0.188152 -0.112847 0.106113
0.188150 -0.112903 0.106132
0.188146 -0.112952 0.106149
0.188142 -0.113011 0.106166
0.188138 -0.113072 0.106183
0.188137 -0.113122 0.106198
0.188136 -0.113168 0.106209
0.188138 -0.113211 0.106222
0.188138 -0.113255 0.106233
0.188140 -0.113301 0.106247
0.188142 -0.113351 0.106262
0.188144 -0.113398 0.106276
0.188145 -0.113435 0.106287
0.188146 -0.113476 0.106301
0.188151 -0.113520 0.106315
0.188153 -0.113563 0.106327
0.188154 -0.113605 0.106339
0.188156 -0.113645 0.106352
0.188157 -0.113682 0.106359
0.188159 -0.113730 0.106374
0.188161 -0.113781 0.106386
0.188164 -0.113821 0.106397
0.188167 -0.113871 0.106408
0.188169 -0.113916 0.106418
0.188172 -0.113968 0.106429
0.188174 -0.114023 0.106441
0.188178 -0.114076 0.106452
0.188181 -0.114143 0.106468
0.188184 -0.114188 0.106478
0.188187 -0.114234 0.106489
0.188191 -0.114288 0.106502
0.188194 -0.114335 0.106514
0.188197 -0.114379 0.106524
0.188199 -0.114427 0.106536
0.188201 -0.114469 0.106545
0.188204 -0.114513 0.106555
0.188208 -0.114573 0.106567
0.188213 -0.114646 0.106580
0.188214 -0.114699 0.106589
0.188216 -0.114745 0.106597
0.188218 -0.114808 0.106606
0.188219 -0.114851 0.106614
0.188220 -0.114894 0.106621
0.188221 -0.114932 0.106627
0.188222 -0.114970 0.106634
0.188222 -0.114994 0.106636
0.188225 -0.115042 0.106644
0.188226 -0.115073 0.106649
0.188227 -0.115105 0.106651
0.188230 -0.115148 0.106659
0.188233 -0.115176 0.106659
0.188236 -0.115225 0.106669
0.188237 -0.115245 0.106671
0.188243 -0.115295 0.106678
0.188247 -0.115334 0.106685
0.188250 -0.115353 0.106686
0.188257 -0.115396 0.106696
0.188264 -0.115434 0.106702
0.188267 -0.115453 0.106701
0.188276 -0.115500 0.106712
0.188282 -0.115536 0.106715
0.188288 -0.115571 0.106722
0.188296 -0.115609 0.106726
0.188299 -0.115632 0.106725
0.188307 -0.115677 0.106733
0.188312 -0.115712 0.106737
0.188318 -0.115747 0.106740
0.188324 -0.115780 0.106742
0.188328 -0.115812 0.106746
0.188333 -0.115842 0.106748
0.188337 -0.115858 0.106746
0.188343 -0.115897 0.106750
0.188348 -0.115920 0.106746
0.188353 -0.115941 0.106747
0.188362 -0.115993 0.106748
0.188368 -0.116023 0.106745
0.188373 -0.116043 0.106743
0.188377 -0.116057 0.106738
0.188387 -0.116092 0.106735
0.188393 -0.116111 0.106730
0.188401 -0.116135 0.106723
0.188408 -0.116155 0.106718
0.188413 -0.116173 0.106712
0.188419 -0.116196 0.106705
0.188424 -0.116219 0.106700
0.188429 -0.116238 0.106696
0.188436 -0.116260 0.106690
0.188441 -0.116278 0.106688
0.188445 -0.116294 0.106684
0.188447 -0.116300 0.106681
0.188451 -0.116306 0.106674
0.188456 -0.116326 0.106672
0.188468 -0.116359 0.106667
0.188475 -0.116380 0.106662
0.188488 -0.116409 0.106655
0.188493 -0.116421 0.106652
0.188504 -0.116440 0.106644
0.188512 -0.116450 0.106636
0.188522 -0.116466 0.106629
0.188530 -0.116485 0.106624
0.188540 -0.116499 0.106615
0.188549 -0.116513 0.106604
0.188559 -0.116526 0.106594
0.188565 -0.116536 0.106584
0.188570 -0.116538 0.106579
0.188576 -0.116549 0.106569
0.188583 -0.116558 0.106562
0.188592 -0.116573 0.106547
0.188597 -0.116580 0.106540
0.188607 -0.116598 0.106526
0.188611 -0.116597 0.106518
0.188619 -0.116604 0.106506
0.188626 -0.116611 0.106496
0.188634 -0.116616 0.106485
0.188643 -0.116627 0.106469
0.188649 -0.116623 0.106461
0.188655 -0.116627 0.106451
0.188668 -0.116636 0.106436
0.188673 -0.116633 0.106427
0.188684 -0.116639 0.106416
0.188692 -0.116643 0.106407
0.188698 -0.116640 0.106401
0.188710 -0.116640 0.106390
0.188721 -0.116644 0.106382
0.188729 -0.116646 0.106375
0.188741 -0.116647 0.106366
0.188749 -0.116647 0.106356
0.188753 -0.116641 0.106350
0.188760 -0.116649 0.106348
0.188766 -0.116657 0.106346
0.188775 -0.116658 0.106338
0.188791 -0.116652 0.106322
0.188797 -0.116659 0.106320
0.188810 -0.116655 0.106307
0.188828 -0.116662 0.106293
0.188836 -0.116665 0.106286
0.188850 -0.116673 0.106273
0.188861 -0.116677 0.106262
0.188873 -0.116676 0.106247
0.188881 -0.116678 0.106238
0.188889 -0.116677 0.106227
0.188896 -0.116670 0.106213
0.188911 -0.116673 0.106191
0.188923 -0.116673 0.106169
0.188939 -0.116666 0.106141
0.188949 -0.116668 0.106122
0.188956 -0.116667 0.106108
0.188967 -0.116664 0.106087
0.188975 -0.116665 0.106075
0.188987 -0.116663 0.106054
0.188995 -0.116664 0.106042
0.189008 -0.116666 0.106021
0.189016 -0.116666 0.106011
0.189032 -0.116672 0.105995
0.189039 -0.116673 0.105989
0.189054 -0.116675 0.105975
0.189066 -0.116677 0.105964
0.189080 -0.116679 0.105953
0.189094 -0.116680 0.105942
0.189119 -0.116684 0.105930
0.189128 -0.116686 0.105923
0.189139 -0.116688 0.105921
0.189176 -0.116697 0.105900
0.189206 -0.116702 0.105888
0.189218 -0.116704 0.105881
0.189258 -0.116710 0.105870
0.189283 -0.116715 0.105864
0.189313 -0.116723 0.105855
0.189346 -0.116731 0.105849
0.189375 -0.116736 0.105841
0.189403 -0.116742 0.105835
0.189435 -0.116748 0.105827
0.189467 -0.116755 0.105819
0.189498 -0.116759 0.105811
0.189528 -0.116765 0.105804
0.189556 -0.116770 0.105798
0.189581 -0.116776 0.105794
0.189609 -0.116781 0.105789
0.189639 -0.116789 0.105785
0.189669 -0.116797 0.105781
0.189701 -0.116806 0.105778
0.189745 -0.116818 0.105773
0.189787 -0.116829 0.105770
0.189824 -0.116836 0.105764
0.189858 -0.116846 0.105761
0.189894 -0.116853 0.105757
0.189928 -0.116863 0.105754
0.189964 -0.116873 0.105751
0.190016 -0.116887 0.105746
0.190063 -0.116901 0.105744
0.190106 -0.116915 0.105742
0.190155 -0.116930 0.105739
0.190192 -0.116942 0.105737
0.190242 -0.116959 0.105734
0.190279 -0.116970 0.105732
0.190320 -0.116983 0.105728
0.190362 -0.116996 0.105723
0.190388 -0.117007 0.105722
0.190429 -0.117023 0.105720
0.190470 -0.117040 0.105715
0.190503 -0.117053 0.105713
0.190541 -0.117069 0.105706
0.190579 -0.117088 0.105700
0.190612 -0.117104 0.105694
0.190644 -0.117119 0.105688
0.190679 -0.117139 0.105682
0.190709 -0.117157 0.105679
0.190747 -0.117180 0.105676
0.190780 -0.117202 0.105673
0.190812 -0.117221 0.105670
0.190845 -0.117245 0.105669
0.190877 -0.117269 0.105667
0.190918 -0.117296 0.105664
0.190949 -0.117318 0.105661
0.190990 -0.117343 0.105657
0.191031 -0.117371 0.105654
0.191076 -0.117398 0.105649
0.191119 -0.117426 0.105647
0.191165 -0.117453 0.105643
0.191220 -0.117487 0.105640
0.191270 -0.117515 0.105636
0.191325 -0.117546 0.105632
0.191387 -0.117581 0.105630
0.191436 -0.117611 0.105629
0.191476 -0.117631 0.105628
0.191526 -0.117656 0.105624
0.191571 -0.117680 0.105620
0.191614 -0.117703 0.105615
0.191671 -0.117741 0.105611
0.191716 -0.117771 0.105605
0.191762 -0.117799 0.105596
0.191804 -0.117828 0.105588
0.191842 -0.117852 0.105580
0.191897 -0.117890 0.105570
0.191945 -0.117923 0.105561
0.191987 -0.117950 0.105551
0.192026 -0.117974 0.105541
0.192081 -0.118012 0.105528
0.192145 -0.118058 0.105515
0.192182 -0.118084 0.105506
0.192225 -0.118109 0.105494
0.192250 -0.118128 0.105491
0.192288 -0.118146 0.105477
0.192340 -0.118181 0.105462
0.192358 -0.118196 0.105460
0.192411 -0.118228 0.105440
0.192411 -0.118228 0.105440
0.192469 -0.118259 0.105418
0.192496 -0.118279 0.105412
0.192553 -0.118310 0.105389
0.192556 -0.118312 0.105387
0.192632 -0.118356 0.105366
0.192667 -0.118381 0.105361
0.192720 -0.118406 0.105343
0.192728 -0.118411 0.105340
0.192788 -0.118444 0.105323
0.192811 -0.118456 0.105314
0.192837 -0.118473 0.105310
0.192899 -0.118505 0.105292
0.192946 -0.118533 0.105284
0.193015 -0.118569 0.105265
0.193056 -0.118592 0.105257
0.193117 -0.118620 0.105240
0.193141 -0.118634 0.105235
0.193187 -0.118657 0.105224
0.193230 -0.118677 0.105211
0.193298 -0.118713 0.105196
0.193330 -0.118730 0.105189
0.193370 -0.118751 0.105176
0.193421 -0.118778 0.105164
0.193463 -0.118800 0.105150
0.193512 -0.118828 0.105138
0.193570 -0.118860 0.105119
0.193587 -0.118870 0.105115
0.193664 -0.118914 0.105091
0.193679 -0.118922 0.105086
0.193755 -0.118969 0.105062
0.193784 -0.118989 0.105053
0.193827 -0.119014 0.105034
0.193870 -0.119044 0.105025
0.193912 -0.119067 0.105004
0.193954 -0.119100 0.104993
0.194016 -0.119138 0.104968
0.194023 -0.119142 0.104967
0.194104 -0.119198 0.104937
0.194137 -0.119212 0.104921
0.194180 -0.119249 0.104908
0.194201 -0.119262 0.104896
0.194286 -0.119321 0.104858
0.194301 -0.119331 0.104850
0.194380 -0.119388 0.104806
0.194408 -0.119411 0.104794
0.194527 -0.119494 0.104723
0.194623 -0.119569 0.104663
0.194700 -0.119627 0.104618
0.194798 -0.119707 0.104557
0.194823 -0.119730 0.104544
0.194899 -0.119785 0.104499
0.194952 -0.119827 0.104467
0.195004 -0.119867 0.104434
0.195057 -0.119905 0.104402
0.195111 -0.119944 0.104368
0.195182 -0.120000 0.104322
0.195271 -0.120066 0.104265
0.195368 -0.120137 0.104202
0.195446 -0.120196 0.104154
0.195526 -0.120257 0.104104
0.195604 -0.120315 0.104058
0.195679 -0.120371 0.104016
0.195749 -0.120427 0.103976
0.195817 -0.120476 0.103939
0.195929 -0.120566 0.103876
0.196009 -0.120625 0.103833
0.196083 -0.120681 0.103792
0.196138 -0.120725 0.103758
0.196186 -0.120760 0.103732
0.196240 -0.120798 0.103704
0.196299 -0.120842 0.103670
0.196331 -0.120863 0.103655
0.196402 -0.120921 0.103611
0.196434 -0.120943 0.103596
0.196507 -0.120998 0.103551
0.196544 -0.121023 0.103535
0.196614 -0.121077 0.103490
0.196643 -0.121095 0.103476
0.196729 -0.121156 0.103423
0.196757 -0.121174 0.103411
0.196846 -0.121235 0.103358
0.196881 -0.121255 0.103342
0.196962 -0.121310 0.103290
0.197000 -0.121332 0.103272
0.197082 -0.121386 0.103220
0.197124 -0.121409 0.103198
0.197204 -0.121461 0.103148
0.197261 -0.121496 0.103112
0.197307 -0.121521 0.103086
0.197366 -0.121557 0.103047
0.197450 -0.121607 0.102990
0.197518 -0.121646 0.102948
0.197559 -0.121669 0.102924
0.197640 -0.121716 0.102871
0.197682 -0.121739 0.102848
0.197721 -0.121762 0.102822
0.197760 -0.121784 0.102796
0.197818 -0.121817 0.102759
0.197911 -0.121870 0.102699
0.197972 -0.121901 0.102668
0.198044 -0.121942 0.102619
0.198119 -0.121984 0.102572
0.198189 -0.122022 0.102529
0.198268 -0.122070 0.102482
0.198389 -0.122135 0.102409
0.198458 -0.122176 0.102367
0.198526 -0.122214 0.102326
0.198594 -0.122253 0.102284
0.198723 -0.122327 0.102204
0.198829 -0.122388 0.102139
0.198939 -0.122450 0.102070
0.199013 -0.122492 0.102023
0.199094 -0.122538 0.101972
0.199175 -0.122581 0.101920
0.199250 -0.122621 0.101872
0.199319 -0.122659 0.101826
0.199385 -0.122693 0.101784
0.199458 -0.122732 0.101735
0.199548 -0.122781 0.101678
0.199610 -0.122814 0.101635
0.199683 -0.122855 0.101586
0.199756 -0.122897 0.101534
0.199818 -0.122933 0.101487
0.199867 -0.122960 0.101451
0.199906 -0.122985 0.101418
0.199986 -0.123030 0.101356
0.200045 -0.123065 0.101307
0.200114 -0.123104 0.101247
0.200157 -0.123130 0.101209
0.200217 -0.123167 0.101156
0.200272 -0.123199 0.101105
0.200315 -0.123228 0.101066
0.200367 -0.123262 0.101019
0.200404 -0.123287 0.100986
0.200448 -0.123319 0.100948
0.200504 -0.123357 0.100903
0.200543 -0.123387 0.100869
0.200594 -0.123425 0.100831
0.200635 -0.123457 0.100799
0.200668 -0.123490 0.100777
0.200699 -0.123522 0.100758
0.200733 -0.123560 0.100741
0.200759 -0.123595 0.100729
0.200789 -0.123641 0.100720
0.200814 -0.123686 0.100716
0.200835 -0.123735 0.100713
0.200848 -0.123777 0.100713
0.200856 -0.123815 0.100714
0.200869 -0.123876 0.100715
0.200873 -0.123923 0.100715
0.200875 -0.123973 0.100718
0.200875 -0.124029 0.100722
0.200867 -0.124072 0.100723
0.200855 -0.124133 0.100725
0.200842 -0.124180 0.100727
0.200822 -0.124240 0.100727
0.200799 -0.124293 0.100726
0.200779 -0.124334 0.100722
0.200748 -0.124386 0.100718
0.200723 -0.124425 0.100710
0.200698 -0.124461 0.100706
0.200661 -0.124511 0.100693
0.200620 -0.124558 0.100680
0.200602 -0.124579 0.100670
0.200574 -0.124610 0.100656
0.200546 -0.124638 0.100639
0.200524 -0.124664 0.100625
0.200497 -0.124691 0.100609
0.200475 -0.124720 0.100598
0.200456 -0.124747 0.100587
0.200435 -0.124780 0.100575
0.200422 -0.124804 0.100568
0.200403 -0.124836 0.100559
0.200388 -0.124870 0.100551
0.200375 -0.124910 0.100545
0.200367 -0.124937 0.100543
0.200363 -0.124979 0.100544
0.200358 -0.125021 0.100548
0.200359 -0.125074 0.100557
0.200365 -0.125129 0.100567
0.200371 -0.125180 0.100577
0.200381 -0.125241 0.100591
0.200389 -0.125301 0.100606
0.200396 -0.125363 0.100620
0.200407 -0.125424 0.100636
0.200423 -0.125507 0.100658
0.200436 -0.125573 0.100675
0.200453 -0.125652 0.100698
0.200472 -0.125735 0.100722
0.200487 -0.125802 0.100740
0.200504 -0.125877 0.100759
0.200521 -0.125957 0.100779
0.200533 -0.126005 0.100791
0.200556 -0.126101 0.100811
0.200573 -0.126173 0.100825
0.200589 -0.126239 0.100836
0.200603 -0.126308 0.100846
0.200615 -0.126365 0.100853
0.200627 -0.126421 0.100858
0.200640 -0.126486 0.100861
0.200650 -0.126528 0.100861
0.200661 -0.126564 0.100861
0.200672 -0.126596 0.100859
0.200687 -0.126639 0.100856
0.200707 -0.126681 0.100854
0.200719 -0.126704 0.100852
0.200729 -0.126736 0.100849
0.200743 -0.126768 0.100845
0.200747 -0.126792 0.100842
0.200765 -0.126836 0.100839
0.200776 -0.126862 0.100840
0.200794 -0.126913 0.100841
0.200808 -0.126951 0.100843
0.200818 -0.126981 0.100847
0.200830 -0.127023 0.100853
0.200838 -0.127049 0.100859
0.200855 -0.127113 0.100875
0.200868 -0.127156 0.100887
0.200881 -0.127198 0.100902
0.200894 -0.127245 0.100916
0.200911 -0.127296 0.100933
0.200929 -0.127354 0.100949
0.200946 -0.127406 0.100966
0.200965 -0.127470 0.100987
0.200982 -0.127527 0.101005
0.200997 -0.127585 0.101025
0.201010 -0.127638 0.101044
0.201028 -0.127708 0.101069
0.201037 -0.127747 0.101084
0.201051 -0.127811 0.101107
0.201058 -0.127851 0.101123
0.201065 -0.127887 0.101135
0.201075 -0.127936 0.101152
0.201083 -0.127972 0.101162
0.201091 -0.128011 0.101174
0.201096 -0.128039 0.101180
0.201101 -0.128067 0.101186
0.201104 -0.128095 0.101192
0.201107 -0.128125 0.101199
0.201108 -0.128147 0.101204
0.201104 -0.128162 0.101208
0.201099 -0.128178 0.101213
0.201094 -0.128189 0.101219
0.201087 -0.128200 0.101224
0.201082 -0.128211 0.101229
0.201071 -0.128223 0.101234
0.201066 -0.128230 0.101236
0.201050 -0.128243 0.101247
0.201037 -0.128250 0.101253
0.201026 -0.128257 0.101259
0.201009 -0.128264 0.101262
0.200992 -0.128271 0.101269
0.200966 -0.128279 0.101278
0.200946 -0.128283 0.101283
0.200916 -0.128294 0.101294
0.200890 -0.128300 0.101303
0.200861 -0.128308 0.101313
0.200824 -0.128319 0.101323
0.200792 -0.128328 0.101333
0.200758 -0.128338 0.101341
0.200710 -0.128349 0.101353
0.200673 -0.128358 0.101361
0.200633 -0.128371 0.101370
0.200596 -0.128380 0.101378
0.200554 -0.128390 0.101387
0.200533 -0.128393 0.101389
0.200503 -0.128401 0.101395
0.200457 -0.128414 0.101404
0.200436 -0.128416 0.101406
0.200387 -0.128427 0.101413
0.200354 -0.128432 0.101417
0.200321 -0.128436 0.101418
0.200271 -0.128441 0.101419
0.200221 -0.128443 0.101420
0.200177 -0.128445 0.101421
0.200144 -0.128444 0.101420
0.200098 -0.128442 0.101421
0.200084 -0.128441 0.101421
0.200058 -0.128439 0.101422
0.200015 -0.128435 0.101423
0.199973 -0.128431 0.101423
0.199930 -0.128422 0.101423
0.199902 -0.128419 0.101422
0.199843 -0.128407 0.101423
0.199802 -0.128398 0.101423
0.199763 -0.128390 0.101421
0.199711 -0.128381 0.101422
0.199660 -0.128369 0.101423
0.199607 -0.128360 0.101424
0.199556 -0.128348 0.101424
0.199509 -0.128341 0.101425
0.199465 -0.128333 0.101428
0.199428 -0.128330 0.101431
0.199357 -0.128318 0.101436
0.199271 -0.128299 0.101443
0.199209 -0.128289 0.101449
0.199166 -0.128282 0.101455
0.199114 -0.128276 0.101463
0.199056 -0.128267 0.101471
0.198997 -0.128259 0.101482
0.198938 -0.128250 0.101491
0.198879 -0.128243 0.101503
0.198833 -0.128238 0.101513
0.198782 -0.128233 0.101524
0.198726 -0.128226 0.101536
0.198685 -0.128223 0.101544
0.198649 -0.128218 0.101551
0.198593 -0.128211 0.101563
0.198543 -0.128205 0.101573
0.198521 -0.128202 0.101577
0.198509 -0.128201 0.101579
0.198441 -0.128190 0.101594
0.198409 -0.128186 0.101599
0.198369 -0.128180 0.101607
0.198300 -0.128169 0.101623
0.198248 -0.128160 0.101634
0.198217 -0.128157 0.101636
0.198105 -0.128142 0.101658
0.198034 -0.128134 0.101671
0.197968 -0.128125 0.101683
0.197880 -0.128114 0.101698
0.197810 -0.128106 0.101711
0.197735 -0.128099 0.101721
0.197655 -0.128092 0.101732
0.197565 -0.128084 0.101745
0.197480 -0.128078 0.101758
0.197394 -0.128073 0.101769
0.197305 -0.128068 0.101778
0.197203 -0.128059 0.101789
0.197105 -0.128053 0.101796
0.197017 -0.128049 0.101804
0.196914 -0.128043 0.101811
0.196851 -0.128044 0.101813
0.196707 -0.128036 0.101829
0.196591 -0.128032 0.101839
0.196494 -0.128029 0.101848
0.196380 -0.128025 0.101863
0.196287 -0.128021 0.101871
0.196178 -0.128016 0.101884
0.196068 -0.128011 0.101895
0.195980 -0.128005 0.101903
0.195912 -0.128000 0.101912
0.195883 -0.127998 0.101915
0.195807 -0.127992 0.101923
0.195728 -0.127986 0.101931
0.195658 -0.127980 0.101939
0.195583 -0.127973 0.101948
0.195512 -0.127967 0.101957
0.195421 -0.127958 0.101970
0.195337 -0.127950 0.101980
0.195275 -0.127943 0.101986
0.195183 -0.127931 0.101998
0.195095 -0.127919 0.102009
0.195008 -0.127907 0.102018
0.194919 -0.127895 0.102027
0.194838 -0.127881 0.102036
0.194754 -0.127868 0.102044
0.194650 -0.127850 0.102052
0.194546 -0.127832 0.102059
0.194458 -0.127820 0.102065
0.194372 -0.127808 0.102071
0.194293 -0.127798 0.102076
0.194223 -0.127789 0.102080
0.194161 -0.127784 0.102082
0.194089 -0.127777 0.102087
0.194018 -0.127769 0.102091
0.193944 -0.127762 0.102092
0.193886 -0.127757 0.102093
0.193799 -0.127747 0.102097
0.193716 -0.127742 0.102099
0.193641 -0.127739 0.102103
0.193523 -0.127736 0.102105
0.193438 -0.127736 0.102107
0.193358 -0.127738 0.102111
0.193269 -0.127741 0.102114
0.193200 -0.127744 0.102116
0.193153 -0.127746 0.102118
0.193068 -0.127748 0.102121
0.193001 -0.127751 0.102122
0.192936 -0.127755 0.102123
0.192867 -0.127759 0.102124
0.192788 -0.127762 0.102124
0.192719 -0.127765 0.102124
0.192656 -0.127768 0.102124
0.192583 -0.127771 0.102125
0.192513 -0.127774 0.102124
0.192430 -0.127776 0.102124
0.192353 -0.127779 0.102122
0.192291 -0.127781 0.102121
0.192214 -0.127783 0.102120
0.192151 -0.127785 0.102119
0.192080 -0.127784 0.102117
0.191969 -0.127784 0.102115
0.191902 -0.127781 0.102112
0.191817 -0.127780 0.102109
0.191732 -0.127778 0.102108
0.191653 -0.127774 0.102105
0.191532 -0.127769 0.102102
0.191464 -0.127765 0.102101
0.191419 -0.127764 0.102101
0.191368 -0.127762 0.102100
0.191308 -0.127760 0.102098
0.191234 -0.127756 0.102096
0.191171 -0.127754 0.102095
0.191100 -0.127751 0.102094
0.191035 -0.127750 0.102094
0.190967 -0.127750 0.102094
0.190907 -0.127748 0.102095
0.190846 -0.127746 0.102093
0.190775 -0.127746 0.102094
0.190701 -0.127743 0.102092
0.190632 -0.127740 0.102091
0.190572 -0.127739 0.102091
0.190513 -0.127737 0.102089
0.190453 -0.127735 0.102087
0.190380 -0.127732 0.102087
0.190297 -0.127729 0.102086
0.190224 -0.127727 0.102084
0.190169 -0.127727 0.102082
0.190080 -0.127724 0.102081
0.190020 -0.127724 0.102080
0.189950 -0.127723 0.102079
0.189872 -0.127721 0.102076
0.189805 -0.127720 0.102073
0.189721 -0.127719 0.102071
0.189650 -0.127717 0.102067
0.189576 -0.127716 0.102063
0.189504 -0.127714 0.102058
0.189426 -0.127713 0.102052
0.189362 -0.127712 0.102047
0.189285 -0.127708 0.102040
0.189221 -0.127708 0.102035
0.189168 -0.127707 0.102029
0.189083 -0.127706 0.102022
0.188993 -0.127707 0.102013
0.188938 -0.127707 0.102007
0.188861 -0.127711 0.102001
0.188785 -0.127713 0.101993
0.188704 -0.127719 0.101986
0.188625 -0.127722 0.101976
0.188564 -0.127725 0.101970
0.188500 -0.127727 0.101963
0.188394 -0.127730 0.101951
0.188332 -0.127733 0.101944
0.188256 -0.127734 0.101936
0.188196 -0.127735 0.101929
0.188135 -0.127737 0.101922
0.188060 -0.127738 0.101914
0.188012 -0.127739 0.101911
0.187930 -0.127741 0.101904
0.187864 -0.127742 0.101899
0.187808 -0.127743 0.101895
0.187758 -0.127744 0.101890
0.187683 -0.127748 0.101884
0.187640 -0.127749 0.101882
0.187572 -0.127754 0.101875
0.187500 -0.127760 0.101867
0.187453 -0.127765 0.101862
0.187411 -0.127770 0.101858
0.187359 -0.127777 0.101854
0.187293 -0.127785 0.101848
0.187250 -0.127790 0.101843
0.187208 -0.127794 0.101837
0.187150 -0.127800 0.101831
0.187095 -0.127805 0.101824
0.187058 -0.127807 0.101818
0.187007 -0.127808 0.101811
0.186979 -0.127808 0.101807
0.186931 -0.127809 0.101800
0.186885 -0.127811 0.101793
0.186853 -0.127812 0.101788
0.186820 -0.127814 0.101781
0.186779 -0.127816 0.101773
0.186742 -0.127818 0.101763
0.186719 -0.127821 0.101754
0.186698 -0.127824 0.101744
0.186671 -0.127832 0.101732
0.186655 -0.127839 0.101723
0.186641 -0.127850 0.101711
0.186628 -0.127860 0.101698
0.186617 -0.127872 0.101686
0.186604 -0.127885 0.101672
0.186590 -0.127901 0.101645
0.186582 -0.127916 0.101612
0.186589 -0.127926 0.101591
0.186604 -0.127935 0.101573
0.186628 -0.127948 0.101561
0.186659 -0.127958 0.101550
0.186687 -0.127972 0.101546
0.186716 -0.127987 0.101544
0.186746 -0.128003 0.101540
0.186782 -0.128024 0.101536
0.186807 -0.128044 0.101532
0.186831 -0.128065 0.101529
0.186856 -0.128092 0.101524
0.186877 -0.128119 0.101519
0.186887 -0.128126 0.101516
0.186908 -0.128172 0.101511
0.186917 -0.128178 0.101510
0.186932 -0.128231 0.101506
0.186948 -0.128287 0.101503
0.186957 -0.128325 0.101506
0.186960 -0.128352 0.101508
0.186959 -0.128381 0.101512
0.186958 -0.128401 0.101517
0.186958 -0.128419 0.101521
0.186954 -0.128439 0.101527
0.186948 -0.128456 0.101529
0.186939 -0.128472 0.101533
0.186931 -0.128483 0.101536
0.186916 -0.128498 0.101538
0.186899 -0.128509 0.101537
0.186883 -0.128516 0.101537
0.186870 -0.128519 0.101536
0.186862 -0.128518 0.101528
0.186857 -0.128517 0.101528
0.186850 -0.128513 0.101523
0.186845 -0.128507 0.101519
0.186845 -0.128501 0.101518
