Column1 Column2 Column3
-10.765848 -6.770919 -2.008377
-10.876952 -6.666107 -1.975382
-11.384387 -5.540428 -1.848443
-10.692347 -3.650393 -1.573638
-9.939275 -2.183495 -1.501384
-8.774344 -0.622110 -1.520333
-7.395193 0.866922 -1.413337
-6.990279 1.241506 -1.341688
-5.775964 2.338577 -1.278816
-5.775964 2.338577 -1.278816
-3.187336 4.376112 -1.143304
-2.987634 4.586027 -1.124405
-0.169995 6.299091 -0.850844
1.068015 6.846750 -0.690816
1.504124 7.061440 -0.647369
4.958044 8.102741 -0.355556
6.345402 8.249154 -0.132251
6.732420 8.277932 -0.059403
7.978641 8.387569 0.131151
10.279647 8.128451 0.624066
11.009014 7.902177 0.786348
11.939568 7.475544 0.908759
12.261134 7.068958 0.913558
12.383511 6.521888 0.939746
12.478138 5.805170 0.941312
12.096881 5.212769 0.887583
11.723350 4.499648 0.777414
11.260522 3.760874 0.663493
10.671040 2.964174 0.495211
10.012822 2.197790 0.351030
9.033542 1.340554 0.207795
7.926999 0.707270 0.083957
6.677901 0.170932 -0.083407
4.250093 -0.917656 -0.409979
2.702641 -1.519196 -0.558672
0.844308 -2.031042 -0.660950
-0.185989 -2.302547 -0.719143
-2.015909 -2.993320 -0.698550
-3.257407 -3.465704 -0.693399
-4.656106 -3.807857 -0.805483
-6.099972 -3.970039 -0.942740
-7.613405 -3.953154 -1.096558
-8.852990 -3.894866 -1.266382
-9.906709 -3.766838 -1.500105
-10.959550 -3.755741 -1.712580
-12.225353 -3.550777 -2.111370
-12.759731 -2.533183 -2.548579
-12.858106 -2.231181 -2.543458
-12.782680 -1.597816 -2.539360
-12.717100 -1.498624 -2.486588
-11.694313 -0.025185 -2.274228
-10.738873 0.512559 -2.037657
-9.553822 0.929107 -1.677269
-8.675102 1.177160 -1.380485
-7.476172 1.494247 -1.088784
-5.998848 1.939809 -0.830157
-4.638558 2.218491 -0.645049
-3.476036 2.363564 -0.422364
-2.213233 2.431028 -0.222677
-2.213233 2.431028 -0.222677
-0.263347 2.705298 -0.108857
1.700756 2.860178 -0.112394
3.051099 2.997008 -0.101619
4.319683 3.010346 -0.128495
5.751825 3.004375 -0.202052
7.414461 2.954137 -0.313211
8.758728 2.844872 -0.308460
9.894735 2.652145 -0.279616
10.821432 2.460041 -0.202311
10.821432 2.460041 -0.202311
11.603733 2.348205 -0.162664
12.148503 2.112574 -0.111128
12.672313 1.886030 0.027662
12.983054 1.690451 0.164090
13.299452 1.285462 0.402682
13.347916 0.909594 0.513221
13.070993 0.635154 0.594733
13.070993 0.635154 0.594733
12.842373 0.431834 0.617117
12.263192 0.135567 0.576328
11.153326 -0.056565 0.450171
9.858557 -0.153688 0.364768
8.326935 -0.217183 0.227593
7.217844 -0.426077 0.168192
6.078451 -0.623589 0.025489
6.078451 -0.623589 0.025489
4.464578 -0.795494 -0.227527
2.751119 -0.834866 -0.456559
-0.122213 -0.796023 -0.861239
-1.838263 -0.718260 -1.130097
-3.601670 -0.510333 -1.381542
-3.601670 -0.510333 -1.381542
-5.412595 -0.350933 -1.633828
-6.589240 -0.200851 -1.763351
-7.805220 -0.053395 -1.872904
-9.048936 0.141797 -2.011957
-9.922262 0.317024 -2.152335
-10.643386 0.511227 -2.187707
-11.616193 0.801901 -2.082791
-11.894428 0.993939 -1.949426
-11.371284 1.116511 -1.627285
-10.726719 1.109921 -1.455762
-8.654165 1.136958 -1.101305
-6.090454 1.057763 -0.900686
-5.667584 1.057967 -0.878777
-4.112059 0.962364 -0.837607
-0.080354 0.449103 -0.722485
0.735273 0.323143 -0.648982
2.040835 0.033084 -0.501631
6.261781 -1.084336 -0.023511
8.396986 -2.031802 0.293664
8.825545 -2.162622 0.371380
10.058251 -2.706753 0.590746
11.178783 -3.455427 1.040293
11.836073 -3.722812 1.247055
12.297010 -3.905905 1.395743
12.110449 -3.714200 1.489458
10.706259 -3.098264 1.491045
9.169937 -2.372044 1.442934
8.554484 -2.120930 1.386862
7.505859 -1.614536 1.227731
6.171307 -1.016903 0.989364
4.725753 -0.329677 0.805831
3.124614 0.318874 0.611803
1.704469 0.919789 0.397208
0.243551 1.550394 0.182000
-0.990910 2.016567 -0.014083
-2.394918 2.586483 -0.205503
-3.723528 3.100490 -0.309245
-5.128099 3.613597 -0.457944
-5.128099 3.613597 -0.457944
-6.464272 4.088356 -0.593255
-8.560834 4.721769 -0.932334
-9.508282 5.037929 -1.162548
-9.609290 5.081510 -1.159220
-10.721373 5.442935 -1.422958
-11.066057 5.543320 -1.530603
-11.095319 5.613037 -1.510677
-10.913629 5.394459 -1.643773
-10.159851 5.005796 -1.553657
-10.065646 4.884984 -1.570414
-9.417202 4.484360 -1.388265
-7.583695 3.331183 -0.855215
-6.541752 2.665257 -0.624704
-5.209724 1.910033 -0.478151
-4.019507 1.163264 -0.363393
-2.843774 0.495450 -0.276768
-1.443437 -0.307642 -0.242914
-0.074333 -1.129893 -0.231807
1.378678 -2.125519 -0.251423
3.955888 -3.771564 -0.221433
5.422003 -4.670391 -0.186263
6.679403 -5.405293 -0.116716
8.259107 -6.276168 0.033882
9.313162 -6.832592 0.085386
10.068215 -7.336471 0.225147
10.716671 -7.668036 0.388271
10.716671 -7.668036 0.388271
10.932137 -7.643287 0.520880
11.028790 -7.564997 0.584030
10.843640 -6.604016 1.184148
10.604453 -6.296714 1.234937
9.166717 -4.792919 1.205769
8.724357 -4.349367 1.123091
7.647744 -3.554215 0.964608
6.464468 -2.624368 0.715497
5.329895 -1.784112 0.534956
3.810139 -0.886656 0.387444
2.734264 -0.350562 0.300151
-2.682610 2.619536 -0.001935
-3.123224 2.815217 -0.016892
-5.715994 4.072228 0.019500
-7.180776 5.018206 -0.121780
-9.921628 6.885095 -0.259793
-10.933029 8.011308 -0.485019
-11.622698 8.812169 -0.692915
-11.618403 9.130494 -0.842998
-10.893238 8.926624 -0.885633
-10.644681 8.817045 -0.912898
-9.282162 8.330948 -0.911904
-8.234804 7.749573 -0.873884
-7.957123 7.557769 -0.835908
-7.008751 6.960216 -0.705852
-5.659693 6.205549 -0.590228
-4.158323 5.247160 -0.541489
-1.304267 3.380352 -0.247770
0.403783 2.283179 -0.152187
2.175687 1.016766 0.058340
3.572219 -0.054557 0.150259
4.914301 -1.166206 0.223548
6.107285 -2.195986 0.214013
8.675064 -4.382811 0.210516
9.932057 -5.589894 0.225798
10.534189 -6.446256 0.293012
11.068763 -7.422975 0.461274
11.702356 -8.836277 0.607018
11.715983 -9.451272 0.787925
11.708472 -9.528710 0.834352
11.437890 -10.021689 0.917008
10.853809 -10.114404 0.832629
10.177151 -10.087913 0.731818
9.180115 -9.704141 0.568318
8.030222 -9.214613 0.411129
6.661250 -8.508952 0.241202
5.394711 -7.932519 0.110217
3.744188 -7.272448 0.034387
2.142670 -6.431504 -0.035532
0.921111 -5.792206 -0.150584
-0.767674 -4.887252 -0.310014
-2.210402 -4.202859 -0.457160
-3.547886 -3.492972 -0.569301
-4.893862 -2.541586 -0.700699
-5.852996 -1.944433 -0.703933
-7.294026 -1.060754 -0.792669
-8.571752 -0.078513 -0.874841
-9.562596 0.758494 -0.855254
-10.251359 1.591663 -0.799694
-10.854360 2.527572 -0.781245
-11.338650 3.336336 -0.794241
-11.548608 4.356258 -0.759562
-11.569851 5.137551 -0.671973
-11.491839 6.307815 -0.588064
-11.093706 7.195834 -0.531009
-10.315448 7.905414 -0.463873
-10.315448 7.905414 -0.463873
-9.266543 8.549905 -0.416274
-8.309901 8.955997 -0.311136
-6.859960 9.475527 -0.231205
-5.721995 9.778756 -0.067738
-4.294665 9.875841 0.081722
-2.832367 9.790383 0.255603
-1.214466 9.462885 0.408696
0.267246 9.042206 0.455477
1.874383 8.397850 0.436600
4.688020 6.677363 0.374098
6.126214 5.569759 0.367863
7.365558 4.497443 0.391704
7.556033 4.349488 0.365551
8.504048 3.213837 0.423223
9.536469 1.947594 0.462654
10.433759 0.762642 0.538405
11.097211 -0.394847 0.589675
11.503605 -1.350205 0.590945
11.678983 -2.556107 0.788115
11.389203 -3.601632 0.963524
11.026904 -4.420246 1.039045
11.026904 -4.420246 1.039045
10.576759 -5.327273 1.049384
9.270832 -7.003689 0.954640
8.420432 -7.557313 0.831996
7.168810 -8.136330 0.623757
5.850596 -8.431521 0.268418
4.281140 -8.713823 -0.113695
2.690286 -8.912581 -0.350047
1.307144 -9.016825 -0.524889
0.151513 -9.058343 -0.653426
-1.250911 -8.997342 -0.844920
-2.876234 -8.853898 -0.952112
-5.691384 -8.054663 -1.086799
-7.185388 -7.365779 -1.078464
-8.080057 -6.799608 -1.062803
-9.130185 -6.071369 -1.034370
-9.905005 -5.232391 -1.009323
-10.405129 -4.442209 -0.878387
-10.466398 -3.571626 -0.811339
-10.501263 -2.538857 -0.613381
-10.404674 -1.873345 -0.534077
-8.829103 1.760375 -0.023461
-8.358203 2.270174 0.048556
-4.947686 5.930862 0.377432
-3.169376 7.205707 0.471601
-2.515746 7.561479 0.453844
-1.243163 8.186682 0.501042
0.354565 8.817755 0.535360
2.047944 9.282707 0.537440
3.274306 9.477616 0.561852
4.856382 9.605873 0.580931
6.095066 9.611164 0.709962
7.459163 9.431257 0.870758
7.459163 9.431257 0.870758
8.615698 8.991538 1.052133
9.457544 8.364699 1.166311
10.093243 7.777795 1.182847
10.653237 7.040298 1.126000
11.264575 6.078821 0.974724
11.587187 5.229023 0.898093
11.770692 4.076501 0.776832
11.703669 2.937415 0.706653
11.703669 2.937415 0.706653
11.339521 1.885593 0.658667
10.637056 0.672576 0.582788
9.797226 -0.447222 0.500185
9.044562 -1.418646 0.508847
7.978740 -2.729547 0.542497
7.063709 -3.711435 0.538949
5.802298 -4.745013 0.502975
4.488962 -5.574833 0.348527
2.985259 -6.299072 0.205244
1.599171 -7.115468 -0.061726
0.168551 -7.827505 -0.259879
0.168551 -7.827505 -0.259879
-1.172826 -8.242267 -0.356517
-2.980609 -8.703831 -0.527033
-4.265643 -8.953528 -0.703245
-5.760905 -9.111453 -0.912923
-7.134158 -9.102179 -1.107738
-8.578984 -8.989509 -1.315673
-9.691199 -8.728559 -1.502670
-10.668784 -8.390650 -1.577886
-11.332640 -7.865004 -1.680216
-11.893601 -7.176850 -1.692247
-12.218607 -6.328500 -1.602876
-12.339901 -5.497170 -1.511198
-12.103388 -4.630935 -1.323982
-11.794428 -3.699734 -1.016825
-11.229139 -2.735414 -0.740012
-11.229139 -2.735414 -0.740012
-10.296054 -1.647651 -0.534261
-9.197945 -0.631712 -0.296844
-8.167747 0.391253 -0.094935
-7.057633 1.416031 0.119771
-6.093389 2.187918 0.251898
-4.774061 3.240364 0.421727
-3.749181 3.983059 0.456091
-1.928800 5.129203 0.481129
-0.312329 5.808108 0.540387
-0.312329 5.808108 0.540387
1.031059 6.274222 0.588787
2.597762 6.700995 0.684488
4.041478 6.924139 0.737472
5.818105 7.077517 0.782617
7.180668 7.028889 0.799533
8.514486 6.815818 0.775196
9.579974 6.610118 0.767801
10.489419 6.378193 0.793031
11.658550 5.799646 0.816044
12.644443 4.849064 0.817447
12.987748 4.185257 0.896577
13.096816 3.533241 0.910114
13.152572 2.353942 1.040509
13.152572 2.353942 1.040509
13.002669 1.260456 1.053542
12.607197 0.346621 1.079974
11.936140 -0.507981 0.949931
10.878898 -1.448831 0.803307
7.106964 -4.052544 0.331257
5.152713 -4.950451 0.103448
0.937440 -5.729573 -0.099675
0.290370 -5.711151 -0.098694
-1.733987 -5.612977 -0.290483
-3.754558 -5.353983 -0.454959
-6.969250 -4.625961 -0.857040
-8.446581 -4.134240 -1.059619
-9.004829 -3.880017 -1.114480
-11.520821 -2.453518 -1.391301
-11.644449 -2.326640 -1.420592
-12.387645 -1.556505 -1.451534
-13.942944 1.554883 -1.165182
-13.493647 3.077897 -0.995864
-12.888822 4.144875 -0.954848
-12.632112 4.331543 -0.928702
-11.701578 4.905937 -0.911115
-11.564552 4.960511 -0.924740
-8.910583 5.548036 -0.817555
-7.813365 5.509010 -0.756327
-6.502607 5.386726 -0.591718
-5.977196 5.284607 -0.528981
-3.775295 4.837239 -0.209021
-2.070198 4.312483 0.040504
-0.856586 3.816564 0.171722
0.356943 3.285531 0.165314
1.676432 2.688925 0.166747
4.144652 1.523013 0.280187
5.167648 1.024722 0.308803
5.654887 0.738571 0.331296
7.216165 -0.175405 0.334749
10.069256 -2.104937 0.350821
10.861926 -2.786603 0.370263
11.540026 -3.306140 0.432329
12.052231 -3.834559 0.464205
13.230310 -5.026789 0.571836
13.660096 -5.559831 0.686879
14.120629 -6.233340 0.849408
14.086047 -7.364093 1.353459
13.665272 -7.445226 1.533514
13.010988 -7.251363 1.412980
11.101477 -6.411330 1.059557
9.608389 -5.635044 0.908716
6.795458 -4.262388 0.697297
4.661998 -3.397741 0.505346
1.920674 -2.221544 0.253572
-0.442402 -1.160713 -0.013184
-1.112843 -0.802709 -0.080378
-2.587635 -0.172929 -0.284391
-5.662600 1.296154 -0.529411
-7.003169 2.012549 -0.580743
-8.272320 2.734881 -0.624761
-9.538241 3.726128 -0.753295
-10.088482 4.251163 -0.782311
-10.459332 4.646763 -0.824524
-11.025545 5.786151 -0.795662
-11.042268 5.907781 -0.788044
-10.363371 6.212844 -0.650337
-9.508680 5.952531 -0.531455
-8.249950 5.466042 -0.433189
-6.534649 4.549704 -0.405620
-4.605009 3.315782 -0.313229
-2.753144 1.994911 -0.262178
-1.155463 0.954346 -0.173003
-0.855789 0.700370 -0.161080
1.583098 -1.144759 -0.239752
2.376261 -1.763904 -0.270301
3.265349 -2.569451 -0.303539
6.857646 -5.643093 -0.434678
8.028367 -6.720139 -0.408140
9.387062 -7.952806 -0.267589
10.112262 -8.567103 -0.155918
10.657512 -9.046466 -0.051821
10.831319 -9.223219 -0.022514
11.154645 -9.375700 0.091912
11.442733 -9.270731 0.217338
11.138671 -8.806532 0.303588
10.154598 -7.533899 0.431337
9.506800 -6.754826 0.507122
9.374970 -6.491382 0.563552
8.913604 -5.916339 0.601339
8.456386 -5.314174 0.606932
7.808196 -4.606448 0.586005
7.157857 -4.056680 0.484595
6.253803 -3.333646 0.443679
4.717146 -2.155620 0.363295
3.501493 -1.188831 0.333849
3.296602 -1.054828 0.346982
0.600461 0.786059 0.307625
0.215073 1.074258 0.367400
-1.710590 2.164933 0.376557
-2.920395 2.909189 0.383336
-4.088817 3.521811 0.424164
-5.131835 4.058681 0.353460
-6.265571 4.512331 0.280806
-7.113775 4.860327 0.175028
-7.837901 5.133269 0.078725
-8.360435 5.304979 -0.074650
-8.711942 5.324205 -0.105509
-8.861907 5.312382 -0.148752
-8.843748 5.220339 -0.114695
-8.679506 5.009832 -0.085816
-8.341297 4.683060 -0.038628
-7.779718 4.265554 -0.048175
-7.218157 3.779785 -0.049448
-7.099809 3.671611 -0.044655
-6.023213 2.914921 -0.048794
-5.224795 2.364102 -0.094694
-4.273433 1.808492 -0.149659
-3.306885 1.128953 -0.188352
-1.755484 0.055510 -0.280958
-0.250857 -1.043557 -0.384286
0.192515 -1.327120 -0.441893
2.395941 -2.857908 -0.556005
3.649411 -3.698784 -0.655946
4.666435 -4.394785 -0.746402
4.989942 -4.614277 -0.751215
6.528150 -5.820932 -0.885379
6.816357 -5.940095 -0.913767
7.893207 -6.766504 -0.961003
8.428068 -7.119971 -0.953525
8.695391 -7.210454 -0.895764
8.778976 -7.308040 -0.855755
9.052206 -7.026118 -0.704000
8.958073 -6.641188 -0.566865
8.688209 -6.166045 -0.332369
8.151591 -5.634149 -0.170849
7.658449 -5.110006 -0.133385
7.437004 -4.913276 -0.128578
6.040613 -3.807928 -0.099421
4.950840 -2.975961 -0.086974
3.614273 -1.987032 -0.071488
2.203317 -0.948003 -0.021424
0.540384 0.268533 0.183422
-1.016211 1.266390 0.385232
-2.681991 2.189614 0.551653
-4.440703 3.219449 0.741669
-5.855115 4.093706 0.777043
-6.890744 4.812369 0.750140
-7.498119 5.399707 0.683566
-7.707650 5.719404 0.565538
-7.721747 5.898884 0.507864
-7.489467 5.828208 0.416217
-6.884039 5.477585 0.484438
-5.821895 4.785271 0.525501
-4.486784 3.877349 0.557269
-3.010359 2.932307 0.530142
-2.696812 2.671389 0.507509
-0.216615 0.929528 0.251610
2.248326 -1.024161 -0.275256
3.877971 -2.317161 -0.568972
5.561777 -3.845779 -1.051251
6.450582 -4.724740 -1.239727
7.681764 -6.081546 -1.519859
8.359825 -6.755174 -1.612795
8.635376 -7.055409 -1.589516
9.048034 -7.691017 -1.495378
9.004958 -7.722418 -1.390183
8.735588 -7.556991 -1.186429
8.352522 -7.095374 -0.920186
7.570002 -6.526532 -0.669892
7.343222 -6.408070 -0.648519
6.071992 -5.466080 -0.439878
5.073430 -4.715177 -0.396449
4.733360 -4.521536 -0.340556
2.671133 -3.150395 -0.318203
2.516139 -3.026858 -0.271403
1.673889 -2.393776 -0.219476
0.437222 -1.621235 -0.108007
0.285304 -1.475522 -0.078034
-0.983430 -0.646216 0.057477
-0.983430 -0.646216 0.057477
-2.375857 0.273770 0.286639
-4.642100 1.916661 0.836398
-5.140039 2.394651 0.995300
-6.279682 3.647013 1.202259
-7.211180 4.681986 1.392386
-7.729668 5.096468 1.491057
-7.992952 5.471784 1.533850
-8.214414 6.074950 1.612331
-8.403864 6.487412 1.616217
-8.497434 6.760036 1.630840
-8.318643 6.923085 1.642960
-7.735708 6.749618 1.620249
-6.957339 6.520237 1.555374
-5.172965 5.594500 1.153622
-4.170887 4.990421 0.947358
-4.003505 4.936405 0.888819
-3.644514 4.698504 0.867507
-2.431060 3.965499 0.578835
-1.308130 3.113815 0.381939
1.458852 0.838133 -0.090251
1.732385 0.644361 -0.131090
2.184502 0.219653 -0.209756
4.870519 -2.427918 -0.700275
5.091237 -2.703862 -0.762619
6.650780 -4.801864 -1.100177
7.015052 -5.223624 -1.198593
7.856305 -6.223531 -1.313365
8.815832 -7.550535 -1.393319
9.231263 -8.619695 -1.341577
9.332093 -8.791677 -1.305021
9.462641 -9.225658 -1.341505
9.482090 -9.448071 -1.308339
9.456509 -9.406286 -1.226324
9.232646 -9.218932 -1.107403
8.583632 -8.593631 -1.053678
7.976418 -8.272349 -1.039473
7.337342 -7.778006 -0.908201
6.877749 -7.275159 -0.852560
6.269492 -6.816748 -0.836088
5.458261 -6.273941 -0.749362
3.693787 -5.209053 -0.711799
2.779046 -4.660279 -0.611455
2.455780 -4.388127 -0.627212
1.563589 -3.807341 -0.508459
0.873920 -3.271046 -0.362982
-0.079127 -2.620331 -0.258926
-1.227713 -1.852153 -0.053116
-3.467728 -0.249745 0.345298
-4.760815 0.752274 0.599031
-6.227053 2.118729 1.043282
-6.708133 2.604347 1.226923
-8.519790 4.754724 1.642875
-9.136265 6.043811 1.859444
-9.688645 7.358726 2.022932
-9.675120 8.124060 2.075648
-9.451252 8.788904 2.081327
-8.513808 9.124871 2.070807
-7.503955 8.935172 1.995906
-6.142316 8.288123 1.820472
-5.768739 8.112273 1.741739
-3.090975 6.574425 1.360730
-0.868638 4.987479 0.949834
1.127500 3.385223 0.579074
2.941561 1.776872 0.258835
4.786825 0.031185 -0.176919
6.774156 -1.978783 -0.625088
8.798649 -4.364180 -1.129310
9.809898 -6.097703 -1.435268
10.673159 -7.574341 -1.617904
11.382121 -9.078382 -1.781031
11.583382 -10.191485 -1.812021
11.380303 -10.790107 -1.819727
11.063970 -11.030835 -1.780591
10.838244 -11.051587 -1.767130
10.280395 -10.907605 -1.748510
8.490163 -10.112742 -1.653221
7.122821 -9.292501 -1.579355
5.783713 -8.601984 -1.510439
4.397257 -7.785312 -1.394074
2.378668 -6.589135 -1.221461
0.741427 -5.670159 -1.036763
-0.755181 -4.728363 -0.781136
-4.176835 -2.647547 -0.110569
-6.904630 -0.303742 0.707045
-8.725536 1.320594 1.365901
-9.868436 3.132975 1.860749
-10.972680 4.863561 2.283527
-11.440677 6.478223 2.636954
-11.564516 7.829529 2.832500
-11.308218 9.289189 2.909754
-10.510561 9.717652 2.786537
-9.377764 9.955644 2.800244
-8.843116 10.007116 2.822688
-7.330918 10.005392 2.931757
-6.293072 9.621304 2.944569
-3.520547 8.471656 2.683865
-0.562775 6.671152 2.193912
1.704311 5.210022 1.724896
4.029406 3.556730 1.275653
4.504934 3.127021 1.155766
6.012165 1.731956 0.822102
8.714211 -1.011385 0.163830
10.848330 -4.014003 -0.509647
12.090990 -6.330696 -1.012931
12.497004 -8.415176 -1.347443
12.584105 -9.965637 -1.588934
12.634256 -11.024462 -1.938897
11.773675 -11.817578 -2.106021
11.448925 -11.967777 -2.162200
10.726881 -12.050216 -2.244236
10.457435 -12.030592 -2.214048
9.611422 -11.955385 -2.236685
8.417239 -11.720796 -2.092075
7.277515 -11.405154 -1.970155
5.789995 -10.711642 -1.770399
5.789995 -10.711642 -1.770399
4.741921 -10.206572 -1.621767
3.560580 -9.578965 -1.501530
1.903448 -8.636717 -1.408223
0.364363 -7.711465 -1.259824
-1.350119 -6.596616 -1.030150
-2.897553 -5.712457 -0.816049
-4.406310 -4.726924 -0.601448
-5.984946 -3.502758 -0.261324
-7.191352 -2.553686 0.034125
-8.440593 -1.403567 0.352545
-9.590469 -0.101799 0.766779
-10.322535 0.987198 1.159660
-11.065451 2.351819 1.598156
-11.726914 3.652563 1.886867
-12.138093 5.024184 2.207180
-12.452965 7.746864 2.748753
-12.262378 8.840595 2.904454
-11.755080 9.785647 3.012508
-11.007253 10.547315 3.095349
-10.098276 11.033164 3.184741
-9.202621 11.178736 3.234749
-8.133043 11.309917 3.213315
-6.665934 11.258307 2.996029
-5.243420 10.901801 2.793407
-3.858215 10.404191 2.668770
-2.273822 9.570427 2.420783
-0.734628 8.690001 2.228490
1.248626 7.582022 1.862445
2.793892 6.515270 1.579721
4.253574 5.391184 1.216766
5.929696 4.055019 0.866586
7.318679 2.907626 0.538840
9.058344 1.305500 0.140736
10.283748 -0.113614 -0.200233
11.621347 -1.798302 -0.525677
12.603705 -3.369032 -0.776630
13.327806 -5.029328 -1.054435
13.770607 -6.490887 -1.311671
13.890389 -8.021487 -1.575726
13.831218 -9.353441 -1.729987
13.414032 -11.456634 -2.184179
13.216094 -11.889509 -2.286950
12.966527 -12.169026 -2.351012
11.311466 -12.787775 -2.606276
8.316505 -12.690583 -2.612071
6.197345 -11.960365 -2.429772
4.268783 -11.165615 -2.228224
3.564375 -10.809126 -2.088718
2.112700 -10.132588 -1.985276
0.417167 -9.283905 -1.808196
-1.364707 -8.348506 -1.603884
-2.933750 -7.402992 -1.419273
-4.596007 -6.411897 -1.103334
-6.047235 -5.424980 -0.796480
-7.514381 -4.420213 -0.445922
-8.793080 -3.269109 -0.118410
-10.074182 -1.995799 0.331521
-11.303882 -0.507618 0.820174
-11.303882 -0.507618 0.820174
-12.187554 1.018456 1.422158
-12.721681 2.243268 1.739945
-12.998857 3.711105 2.042754
-13.291684 5.431751 2.446772
-13.334259 6.984640 2.812138
-12.613430 9.580490 3.264880
-11.952670 10.490947 3.308282
-8.280940 12.137855 3.559810
-6.499205 12.180092 3.479041
-5.818408 12.116938 3.476648
-4.078033 11.790604 3.333336
0.795537 9.369024 2.682565
3.146855 7.824225 2.162939
5.675782 6.060228 1.491878
7.374404 4.474882 1.077301
9.295068 2.610234 0.546422
10.983648 0.497986 0.080233
12.266944 -1.714045 -0.382827
13.435098 -4.253846 -1.028450
13.568359 -6.556821 -1.527906
13.419710 -8.732929 -1.932218
12.654465 -10.474635 -2.300418
11.757299 -11.880480 -2.612885
10.747967 -12.803086 -2.806564
9.343117 -13.399543 -2.914959
8.822322 -13.550732 -2.941677
7.590811 -13.710930 -2.941060
6.194942 -13.558399 -2.894958
4.879941 -13.293351 -2.881604
2.926187 -12.633489 -2.737147
0.160283 -11.055142 -2.548023
-0.916701 -10.201039 -2.381176
-2.407770 -9.163214 -2.079160
-7.529287 -5.386502 -0.749539
-7.923158 -4.975100 -0.590966
-8.987914 -3.856023 -0.187114
-11.157668 -0.492737 0.999652
-12.113923 2.374183 1.859109
-12.555147 4.954435 2.478146
-12.560441 7.328025 3.032015
-12.010407 9.548028 3.459741
-11.026373 11.086175 3.693207
-9.430548 12.265162 3.773081
-8.045621 12.899868 3.809519
-5.743123 13.433244 3.708059
-3.824962 13.348511 3.517477
-1.566590 12.735194 3.214409
0.321294 11.824400 2.958177
2.739594 10.454980 2.626948
3.289367 9.988338 2.513562
5.977774 7.788669 1.945131
7.610196 6.147716 1.568067
10.214052 2.477422 0.722328
10.695203 1.817934 0.536932
11.702740 -0.429050 0.086683
12.156798 -4.675612 -0.767114
11.895317 -7.285185 -1.341848
11.347461 -9.225636 -1.744673
10.576268 -11.247406 -2.359675
9.947215 -12.317046 -2.661762
9.140751 -13.471994 -2.878973
8.180559 -13.995973 -2.989302
8.046612 -14.072037 -2.993079
7.837576 -14.163193 -3.011955
6.623118 -14.487283 -3.117145
5.498385 -14.712628 -3.257456
4.191701 -14.840774 -3.357190
2.829129 -14.642321 -3.363354
1.550807 -14.022989 -3.303383
0.372099 -13.427543 -3.235500
-0.796298 -12.767608 -3.076373
-2.925799 -11.349673 -2.520884
-2.925799 -11.349673 -2.520884
-4.428823 -10.103222 -2.071723
-5.709424 -8.934141 -1.604246
-6.706843 -7.955410 -1.217488
-7.567664 -6.572342 -0.749044
-8.382943 -5.301158 -0.306999
-9.060750 -3.918382 0.189881
-9.465819 -2.515009 0.596112
-9.565006 -1.009846 1.147367
-9.510923 0.492860 1.581280
-9.538247 1.927354 1.933013
-9.478790 3.721545 2.356827
-9.357578 5.264130 2.719699
-9.012742 6.776070 3.022213
-8.540290 8.614614 3.522533
-8.021688 9.732297 3.659569
-4.653176 13.206479 3.928844
-2.524035 13.861042 3.883459
-0.796359 13.937163 3.818900
1.056167 13.655376 3.729926
1.550805 13.476280 3.726366
5.383084 10.593269 3.112928
5.944746 10.093293 2.918571
8.469080 6.192598 1.696803
8.781624 5.549084 1.469210
10.200362 0.612679 0.197153
10.271288 -3.937391 -0.786649
9.960560 -6.497101 -1.239318
9.364743 -9.030564 -1.742701
8.426713 -11.266245 -2.301785
7.345471 -13.283319 -2.713629
7.058826 -13.643894 -2.761494
6.157546 -14.236469 -2.987008
4.256193 -15.084042 -3.280146
3.013962 -15.135589 -3.285413
1.927102 -15.130698 -3.202410
0.635858 -14.852653 -3.060845
-0.577561 -14.466247 -2.927429
-1.734139 -13.883762 -2.808139
-1.734139 -13.883762 -2.808139
-2.939329 -12.901706 -2.505361
-4.079761 -11.962533 -2.173756
-5.021575 -10.988371 -1.890478
-5.895638 -9.888958 -1.603258
-6.779188 -8.683215 -1.239765
-7.753659 -7.240327 -0.808656
-8.407853 -6.047801 -0.426989
-9.005507 -4.640476 -0.064562
-9.387043 -3.122998 0.335167
-9.648215 -1.575550 0.792907
-9.762361 0.219152 1.365929
-9.765126 1.899824 1.748733
-9.676877 3.360290 2.043844
-9.255234 5.421554 2.500899
-8.797558 7.050830 2.812057
-8.209046 8.425387 3.036350
-7.370009 9.801049 3.360815
-6.520379 11.073108 3.495121
-5.671781 12.079375 3.556843
-4.940977 12.641892 3.575512
-3.651134 13.454469 3.561014
-2.589108 13.766618 3.506859
-0.168624 13.877969 3.232004
1.105521 13.670476 3.080749
2.236555 13.168770 2.958300
3.265074 12.459166 2.787739
4.113395 11.553564 2.605673
6.990918 7.611451 1.522192
8.192452 5.152114 0.907117
9.066241 2.912049 0.470482
9.788737 0.270183 0.029199
10.141477 -2.352476 -0.339050
9.961219 -5.049160 -0.693471
9.550891 -7.426361 -1.041753
9.422075 -8.231814 -1.183494
8.916414 -9.683566 -1.394840
7.533950 -12.118022 -1.887719
4.878323 -14.351547 -2.315686
3.225608 -14.815091 -2.381813
2.640604 -14.820711 -2.383457
1.477477 -14.763615 -2.392815
0.155503 -14.476389 -2.278416
