x y z
1.724652 0.021335 1.075432
1.344917 -0.169710 1.035409
1.473825 -0.234653 1.053350
1.674563 -0.304928 1.090955
1.708950 -0.312972 1.071865
1.732139 -0.392075 1.083882
1.718098 -0.340404 1.097497
1.559507 -0.134126 0.999834
1.549000 -0.118311 1.041795
1.650881 -0.066450 1.062166
1.691563 -0.107890 1.033000
1.726581 -0.094335 1.052905
1.642570 -0.161403 0.966654
1.594299 -0.297022 0.902410
1.629893 -0.426879 0.925436
1.541737 -0.507434 0.983360
1.565896 -0.511230 0.972239
1.467502 -0.478269 0.940813
1.451399 -0.471135 1.032376
1.452737 -0.475154 1.063870
1.386702 -0.461093 1.122213
1.287144 -0.433414 1.099598
1.155529 -0.493475 1.062063
1.133488 -0.548101 0.980070
1.295768 -0.754796 0.721578
1.090353 -0.817299 0.635487
1.010182 -0.862732 0.664107
0.943955 -0.961662 0.644999
0.965500 -1.231834 0.632860
0.909550 -1.445076 0.745353
0.839403 -1.669556 0.749292
0.798818 -1.701143 0.744094
0.677646 -1.761963 0.687676
0.410009 -1.847311 0.674785
0.479879 -1.925755 0.660690
0.527482 -1.957504 0.625504
0.543051 -1.904997 0.602907
0.639302 -1.849347 0.428412
0.741901 -1.679212 0.437604
0.863405 -1.621911 0.409816
0.935834 -1.471884 0.398196
1.025124 -1.436320 0.370928
1.082847 -1.314019 0.293452
0.874445 -1.244961 -0.073372
0.833796 -1.222892 -0.196641
0.806757 -1.279401 -0.285830
0.752987 -1.297961 -0.447248
0.787111 -1.350752 -0.499990
0.847091 -1.435768 -0.522628
0.914693 -1.392535 -0.567994
0.917892 -1.359653 -0.579585
0.914116 -1.330464 -0.577299
0.857785 -1.157684 -0.493902
0.770360 -0.938741 -0.470780
0.796198 -0.898233 -0.514075
0.948883 -0.834730 -0.672261
0.956947 -0.754286 -0.703649
1.029836 -0.647618 -0.807542
1.047287 -0.584813 -0.803787
0.898762 -0.455772 -0.831643
0.635867 -0.098633 -0.694156
0.663086 -0.062106 -0.656706
0.650558 0.172654 -0.480160
0.687157 0.192815 -0.486503
0.738173 0.295725 -0.439713
0.736366 0.358905 -0.430472
0.823444 0.281385 -0.486368
0.923681 0.305228 -0.481252
0.881115 0.267727 -0.588540
0.897905 0.252783 -0.649911
0.805012 0.203033 -0.678495
0.574464 0.052510 -0.841863
0.553674 -0.057273 -0.855164
0.475473 -0.201344 -0.908117
0.372433 -0.305983 -0.931626
0.281239 -0.427916 -0.970575
-0.165470 -0.529478 -0.997954
-0.480745 -0.588358 -0.925285
-0.521418 -0.707124 -0.922449
-0.499931 -0.758299 -0.838482
-0.389606 -0.823130 -0.761462
-0.295210 -0.899505 -0.790619
-0.083095 -0.852754 -0.820565
-0.071481 -0.842848 -0.829868
-0.010030 -0.826610 -0.805362
0.159218 -0.755105 -0.827076
-0.106655 -0.679555 -0.840759
-0.167153 -0.712027 -0.896566
-0.055148 -0.850511 -1.093881
-0.067521 -0.936231 -1.186957
-0.072387 -0.999692 -1.162717
-0.051781 -1.007566 -1.113435
0.053795 -1.042199 -1.057384
-0.076019 -1.004912 -1.054412
-0.098167 -0.981383 -1.107346
-0.268033 -0.862237 -1.059936
-0.376076 -0.835910 -0.993739
-0.410073 -0.864343 -1.038794
-0.409607 -0.822022 -1.073886
-0.454343 -0.695942 -1.023187
-0.393534 -0.657073 -0.898861
-0.362731 -0.555137 -0.788012
-0.402343 -0.472427 -0.806543
-0.363775 -0.504674 -0.795374
-0.363457 -0.445376 -0.791590
-0.333109 -0.447787 -0.854451
-0.321245 -0.446709 -0.940140
-0.358337 -0.456042 -0.948719
-0.440722 -0.503764 -0.960953
-0.511888 -0.517577 -1.023684
-0.567240 -0.583702 -1.197731
-0.692391 -0.590135 -1.241324
-0.698875 -0.589813 -1.241897
-0.734494 -0.606528 -1.265376
-0.724031 -0.586017 -1.191922
-0.682524 -0.606274 -1.157115
-0.653039 -0.605674 -1.029375
-0.712571 -0.528844 -0.960689
-0.760515 -0.451213 -0.822252
-0.715578 -0.405565 -0.782228
-0.812909 -0.363981 -0.640568
-0.911701 -0.361649 -0.650928
-0.916892 -0.386293 -0.641052
-0.909035 -0.372796 -0.706634
-0.861464 -0.401695 -0.790663
-0.856726 -0.353703 -0.840836
-0.724284 -0.343280 -0.933883
-0.717069 -0.388169 -1.153425
-0.664309 -0.433080 -1.275014
-0.602935 -0.401615 -1.252518
-0.572744 -0.466709 -1.298104
-0.535313 -0.459614 -1.312543
-0.520076 -0.522362 -1.292393
-0.441860 -0.500208 -1.196473
-0.445657 -0.474040 -1.051233
-0.477570 -0.461503 -1.021485
-0.545546 -0.397506 -0.894379
-0.591811 -0.384474 -0.775669
-0.561196 -0.373019 -0.705381
-0.581231 -0.347649 -0.488475
-0.491557 -0.308889 -0.459481
-0.610995 -0.214736 -0.544010
-0.597154 -0.229511 -0.577181
-0.414299 -0.246243 -0.691666
-0.311708 -0.293377 -0.785992
-0.260635 -0.355900 -0.933322
-0.264031 -0.302767 -1.032672
-0.258974 -0.276068 -1.193324
-0.295515 -0.366675 -1.246797
-0.185522 -0.461550 -1.241293
-0.239063 -0.493901 -1.236810
-0.323902 -0.442041 -1.142343
-0.329272 -0.464181 -1.079737
-0.296515 -0.483167 -0.972167
-0.378683 -0.537278 -0.834569
-0.491866 -0.590929 -0.775187
-0.645473 -0.558031 -0.689537
-0.703940 -0.573046 -0.640023
-0.610871 -0.631120 -0.596208
-0.553606 -0.626822 -0.565917
-0.539466 -0.629175 -0.671670
-0.528527 -0.698568 -0.756660
-0.473118 -0.784912 -0.781386
-0.557910 -0.792128 -0.906454
-0.720783 -0.865146 -1.103599
-0.774388 -0.964307 -1.277022
-0.772299 -1.061597 -1.351857
-0.660705 -1.229324 -1.420588
-0.607545 -1.249805 -1.413621
-0.438101 -1.295985 -1.367202
-0.306592 -1.240214 -1.286490
-0.290528 -1.190936 -1.138305
-0.243282 -1.117344 -1.010731
-0.499890 -0.913737 -0.639381
-0.673277 -0.874974 -0.600621
-0.735001 -0.905194 -0.570869
-0.742545 -0.992641 -0.550416
-0.752614 -1.004946 -0.555922
-0.590115 -1.069157 -0.624467
-0.432827 -1.100462 -0.667581
-0.258389 -1.114223 -0.745306
-0.119088 -1.218630 -0.946874
-0.063613 -1.228509 -1.019603
-0.025059 -1.313989 -1.134171
-0.075490 -1.335937 -1.270576
-0.135290 -1.329453 -1.348213
-0.229333 -1.270555 -1.392868
-0.229685 -1.287456 -1.363786
-0.212797 -1.213881 -1.274854
-0.114714 -1.189527 -1.136689
-0.056489 -1.170442 -0.942744
-0.061635 -1.066744 -0.815494
-0.108439 -0.998858 -0.672651
-0.099047 -0.975148 -0.604438
-0.042060 -0.912888 -0.445867
-0.122606 -0.851943 -0.423948
-0.254123 -0.863574 -0.433735
-0.438705 -0.865857 -0.461348
-0.571084 -0.917858 -0.618994
-0.547140 -1.002334 -0.722340
-0.492205 -1.122948 -0.851111
-0.263409 -1.276507 -1.121005
-0.208745 -1.281884 -1.154074
-0.168462 -1.275604 -1.250635
0.031190 -1.253717 -1.278304
0.008507 -1.260897 -1.244878
-0.150887 -1.243511 -1.211967
-0.320061 -1.261462 -1.166385
-0.394577 -1.311553 -1.107363
-0.437435 -1.419109 -0.979511
-0.342733 -1.526749 -0.838383
-0.032962 -1.646651 -0.751627
0.027089 -1.626243 -0.700446
0.278769 -1.635144 -0.579631
0.210860 -1.558543 -0.508229
0.174203 -1.591470 -0.488213
-0.325534 -1.695382 -0.721884
-0.457272 -1.759613 -0.883463
-0.557155 -1.837720 -1.007895
-0.507866 -1.831371 -1.147476
-0.211133 -1.862842 -1.260729
-0.073796 -1.871462 -1.316511
0.186562 -1.821091 -1.324415
0.352072 -1.714238 -1.243569
0.400040 -1.570159 -1.066711
0.194853 -1.362260 -0.875073
-0.193533 -1.202343 -0.841109
-0.530623 -1.155071 -0.757129
-0.663316 -1.202527 -0.763456
-0.706252 -1.198953 -0.717625
-0.812423 -1.202418 -0.650415
-0.374373 -1.249419 -0.659855
0.607666 -1.372868 -0.661874
0.110212 -1.019309 -0.502874
-1.292085 -0.503646 -0.229930
-1.613801 -0.363428 -0.163588
-0.503143 -0.866692 -0.770686
-0.174591 -0.813071 -1.352260
-0.301715 -0.761491 -1.344887
-0.354228 -0.776202 -1.296020
-0.533973 -0.777131 -0.819212
-0.447569 -0.738261 -0.567635
-0.310810 -0.717733 -0.509528
-0.039804 -0.951566 -0.685589
0.051066 -1.165013 -0.839962
-0.095874 -1.233355 -0.886086
-0.682676 -1.163878 -0.773513
-0.994938 -1.118563 -0.654501
-1.017662 -1.119307 -0.651028
-0.996122 -1.134378 -0.627555
-0.905477 -1.148711 -0.681813
-0.540221 -1.261775 -0.809570
0.824734 -1.643328 -1.147511
1.520378 -1.819496 -1.462534
0.799082 -1.533368 -1.435813
0.025130 -1.244925 -1.353369
-0.407178 -1.148843 -1.380500
-0.400499 -1.216906 -1.384435
-0.430239 -1.295579 -1.304841
-0.513387 -1.369912 -1.145934
-0.429094 -1.391764 -1.021310
0.067556 -1.365744 -1.090966
-0.047329 -1.338958 -1.205689
-0.070403 -1.385027 -1.182064
-0.327702 -1.263282 -1.002861
-0.890594 -1.057830 -0.692264
-1.033461 -1.009628 -0.563944
0.331151 -1.267560 -0.579821
1.139908 -1.385264 -0.696226
0.562412 -1.104075 -0.814311
-0.735344 -0.562642 -0.745059
-1.121428 -0.463486 -0.769155
0.238477 -0.956722 -0.982910
1.279928 -1.240249 -1.237914
1.198803 -1.088172 -1.497206
0.180202 -0.658938 -1.637081
-1.065722 -0.294145 -1.384568
-1.225214 -0.538091 -1.256448
-1.086116 -0.662065 -1.207146
0.679134 -1.483068 -1.151942
0.662643 -1.463155 -1.128495
0.275186 -1.331856 -0.996209
-1.066472 -0.696779 -0.528195
-1.721133 -0.393204 0.088359
-1.648044 -0.434052 0.235977
-1.252138 -0.808466 0.343254
-0.277231 -1.189099 -0.151416
-0.178650 -1.249747 -0.681456
-1.309282 -0.777889 -0.857689
-1.514659 -0.478925 -0.800609
-1.171066 -0.552721 -0.853561
1.399166 -1.335274 -1.465415
1.560377 -1.444279 -1.555270
0.255590 -1.159162 -1.672255
-0.200126 -1.065538 -1.540938
-0.638241 -1.179614 -1.392635
-0.552964 -1.431792 -1.180854
0.429957 -1.831341 -1.045026
0.829368 -1.835128 -0.943566
0.078293 -1.446571 -0.545967
-0.853719 -0.945692 -0.086136
-1.220745 -0.621270 0.183967
-0.035061 -1.012544 -0.072992
0.477709 -1.209486 -0.217355
0.841635 -1.511142 -0.631326
0.254073 -1.331740 -0.889833
-0.849588 -0.808730 -1.124047
-0.610075 -0.999587 -1.241439
0.296660 -1.644423 -1.433787
0.331037 -1.825569 -1.513118
-0.014507 -1.766649 -1.491400
0.024972 -1.845329 -1.480734
0.300360 -1.815206 -1.293469
0.337832 -1.655344 -0.935469
0.098083 -1.458685 -0.614257
-0.292474 -1.284499 -0.456693
-0.570275 -1.251435 -0.456687
-0.579753 -1.202338 -0.572125
-0.346834 -1.263209 -0.841204
-0.157048 -1.359499 -1.114265
-0.066628 -1.463122 -1.159901
-0.159516 -1.517298 -1.147755
-0.188165 -1.528242 -1.190667
-0.057357 -1.623772 -1.268393
0.001201 -1.746501 -1.346038
-0.146966 -1.867287 -1.330416
-0.382434 -1.911723 -1.193635
-0.661928 -1.799255 -1.013454
-0.871588 -1.749222 -0.981949
-0.879122 -1.616503 -0.915446
-0.652924 -1.452117 -0.796245
-0.531723 -1.389340 -0.714513
-0.423813 -1.285437 -0.682569
-0.222927 -1.215999 -0.722627
0.009342 -1.146510 -0.826643
0.089457 -1.094150 -0.886804
0.293995 -1.079755 -0.921246
0.437983 -1.058316 -1.018511
0.563934 -1.094258 -1.077592
0.576814 -1.327519 -1.054918
0.548986 -1.414740 -1.013130
0.574702 -1.529152 -1.021735
0.500510 -1.654049 -1.125172
0.451948 -1.746619 -1.174682
0.177536 -1.728701 -1.144710
-0.397304 -1.411832 -0.965773
-0.400309 -1.359667 -0.965065
-0.459879 -1.316165 -0.912569
-0.365549 -1.191920 -0.913701
-0.236927 -1.097028 -0.808135
-0.104519 -0.903272 -0.694949
-0.057898 -0.869425 -0.705446
0.135319 -0.800374 -0.696234
0.461182 -0.795223 -0.770660
0.774904 -0.842431 -0.826044
0.894029 -0.853644 -0.847205
0.887990 -0.895519 -0.817084
0.740067 -0.977341 -0.778322
0.676659 -1.049662 -0.819500
0.496366 -1.234452 -0.794908
0.340844 -1.278177 -0.672406
0.293454 -1.316371 -0.655033
0.321213 -1.279187 -0.620086
0.440476 -1.220218 -0.525175
0.610992 -1.077496 -0.429947
0.685161 -1.001377 -0.380448
0.868956 -0.748441 -0.295092
0.878931 -0.513992 -0.218519
0.811210 -0.420082 -0.131139
0.669829 -0.454712 -0.198234
0.729010 -0.520232 -0.352822
0.836712 -0.546852 -0.493068
0.993295 -0.701635 -0.722838
1.011720 -0.803844 -0.809042
0.904756 -0.835655 -0.756458
0.812846 -0.782235 -0.697140
0.765215 -0.803132 -0.616625
0.778966 -0.844659 -0.599772
0.780352 -0.937892 -0.667978
0.837372 -0.958475 -0.733925
0.911628 -0.933259 -0.771293
0.973899 -0.829980 -0.669806
1.010261 -0.702935 -0.527797
1.159083 -0.534963 -0.383577
1.258009 -0.479904 -0.261785
1.284907 -0.492516 -0.308366
1.297267 -0.620578 -0.485962
1.297820 -0.754363 -0.729448
1.300487 -0.825514 -0.872117
1.275560 -0.926043 -0.973570
1.153448 -1.043049 -1.057145
1.179551 -1.067329 -1.057306
1.143900 -1.033444 -1.026029
1.105046 -0.924665 -0.901327
0.923138 -0.828844 -0.745311
0.734216 -0.726228 -0.683252
0.466858 -0.596768 -0.604849
0.221436 -0.527531 -0.643275
0.122811 -0.462701 -0.670777
0.064012 -0.407910 -0.802428
0.128559 -0.378639 -0.909219
0.253376 -0.334267 -0.894958
0.457465 -0.261769 -0.886317
0.551893 -0.198469 -0.835216
0.657924 -0.240532 -0.900102
0.761679 -0.470079 -1.178342
0.911395 -0.717971 -1.416332
1.135808 -0.882119 -1.684706
1.141421 -0.973019 -1.747030
0.988756 -0.934554 -1.688707
0.928651 -0.874052 -1.485649
0.944897 -0.855463 -1.339675
1.058071 -0.941401 -1.303059
1.224521 -1.045284 -1.324492
1.359288 -1.061521 -1.373216
1.305986 -1.022187 -1.349463
1.144132 -1.056189 -1.286694
1.028552 -1.094495 -1.277820
0.979456 -1.169665 -1.243289
1.048032 -1.313145 -1.346859
1.215687 -1.437204 -1.509400
1.395746 -1.511425 -1.676199
1.414903 -1.512668 -1.646779
1.364881 -1.470495 -1.600815
1.401705 -1.471220 -1.573276
1.307759 -1.410536 -1.548172
1.247674 -1.431948 -1.503053
1.174905 -1.460408 -1.458288
1.085241 -1.478660 -1.443236
1.211588 -1.556537 -1.484677
1.269554 -1.538935 -1.474266
1.248579 -1.506298 -1.374529
1.131224 -1.300472 -1.111467
1.037585 -1.185890 -0.989104
0.835299 -1.118611 -0.853046
0.806705 -1.113000 -0.746670
0.717508 -1.180746 -0.760176
0.673951 -1.243739 -0.845400
0.572392 -1.276615 -0.951018
0.261687 -1.342013 -1.194503
0.205025 -1.324203 -1.197247
0.072815 -1.211042 -1.085793
-0.051326 -1.139490 -1.056097
-0.107606 -1.089545 -1.045622
0.050165 -1.088748 -1.209419
-0.007972 -1.038929 -1.247009
-0.041277 -0.943623 -1.199402
-0.003940 -0.817277 -1.086371
0.045788 -0.751924 -0.948804
0.046833 -0.750741 -0.948422
0.110835 -0.779349 -0.899766
0.180073 -0.861723 -0.968426
0.207941 -0.961730 -1.023340
0.203433 -0.965410 -1.044770
0.203433 -0.965410 -1.044770
0.234123 -1.101703 -1.074102
0.135003 -1.111111 -0.929840
0.125297 -1.078807 -0.939949
-0.108250 -1.003260 -0.809784
-0.245075 -1.011565 -0.779969
-0.366902 -0.961836 -0.762937
-0.351199 -0.973770 -0.766921
0.067707 -1.237351 -0.955570
0.139054 -1.278029 -0.991241
0.315826 -1.355682 -1.070165
0.430109 -1.488610 -1.142968
0.509802 -1.602667 -1.157305
0.657822 -1.658554 -1.109584
0.533138 -1.552420 -0.956440
0.461515 -1.543977 -0.977389
0.375748 -1.569433 -0.974336
0.344807 -1.517070 -0.876563
0.747850 -1.453746 -0.827717
1.233289 -1.419133 -0.940176
1.393278 -1.325657 -0.973393
1.334403 -1.227918 -1.007239
1.266913 -1.195746 -0.994937
1.177589 -1.141050 -1.032487
1.158912 -1.268202 -1.059866
1.063618 -1.347659 -1.110135
0.840509 -1.449385 -1.086246
0.616941 -1.551601 -1.148915
0.437277 -1.637802 -1.174035
0.374950 -1.688285 -1.259126
0.392677 -1.621008 -1.237402
0.418620 -1.537747 -1.148959
0.591407 -1.520645 -1.133034
0.734925 -1.581762 -1.138231
0.530629 -1.611055 -1.006091
0.167787 -1.600161 -0.836464
-0.113408 -1.604243 -0.753928
-0.109146 -1.593842 -0.725422
-0.159413 -1.630940 -0.672763
-0.179065 -1.571261 -0.674833
-0.148469 -1.554077 -0.653452
-0.043467 -1.579708 -0.672461
0.119499 -1.823536 -0.724749
0.160668 -1.843254 -0.743975
-0.034131 -1.819559 -0.655179
-0.224960 -1.712223 -0.593488
-0.295402 -1.643025 -0.511072
-0.315237 -1.469053 -0.280628
-0.247149 -1.383137 -0.102677
-0.318739 -1.301250 0.001248
-0.337133 -1.296150 0.012673
-0.169428 -1.275648 -0.041497
0.012009 -1.135555 -0.097893
-0.412058 -0.409686 0.288359
-0.940879 0.158952 0.784303
-1.279615 0.402938 1.079229
-1.190358 0.486748 1.057120
-0.860606 0.334835 0.791257
-0.411738 0.001130 0.424531
-0.025785 -0.425654 -0.017342
-0.062165 -0.212455 -0.133718
-0.167446 -0.031077 -0.133608
-0.323026 0.244441 -0.074926
-0.285159 -0.084247 -0.005469
-0.072448 -0.451046 0.191680
0.161482 -0.653495 0.421987
0.582137 -0.926978 0.443761
0.723848 -0.851555 0.456853
0.166917 0.139576 0.981659
0.169012 0.522017 0.939140
0.531916 0.460488 0.762979
0.804513 0.424753 0.522315
0.871831 0.625181 0.391096
0.949563 0.806713 0.209235
1.418022 0.965522 -0.078965
2.229975 1.129857 -0.410934
2.726575 1.238176 -0.527846
2.934150 1.251156 -0.420344
2.080527 0.966683 -0.064620
1.558800 0.835556 0.175032
1.298831 1.235533 0.195236
1.120587 1.592503 0.281772
1.607624 1.375533 0.258077
2.354260 0.971996 -0.061896
2.528671 1.035561 -0.152760
2.309461 1.265064 -0.200807
1.957005 1.412684 -0.340141
1.679040 1.217740 -0.494544
1.539644 0.837221 -0.516270
1.476831 0.374899 -0.300227
1.457435 0.262073 -0.058239
1.345592 0.699011 0.361930
1.108462 1.118627 0.631301
0.999472 1.309086 0.752846
0.880811 1.498168 0.834728
0.804587 1.695893 0.743395
0.917879 1.032994 0.292487
0.933329 0.520345 0.074001
0.908077 0.435036 0.050623
0.966761 0.040497 0.093756
0.802252 -0.062638 0.644733
0.618615 -0.032343 1.057936
0.606933 -0.120175 1.167933
0.649965 -1.550807 1.067801
0.479439 -2.192662 0.993345
-0.054971 -2.514396 1.027920
-0.309423 -2.536589 1.070518
-1.486345 -1.716931 1.880251
-1.586463 -1.543289 1.986394
-1.721273 -1.133803 2.076746
-1.295266 -0.813906 1.692786
-0.910194 -0.790105 1.261298
-0.652379 -0.712190 0.854604
-0.476457 -0.565783 0.522885
-0.411116 -0.480391 0.425539
-0.085128 -0.297004 -0.023347
-0.526420 -0.027986 0.068593
-0.716169 0.054949 0.240804
-0.791070 0.029192 0.169362
-0.758024 0.088982 0.290562
-0.288535 0.217743 0.271645
0.034870 0.368052 0.234716
0.475301 0.517214 0.139812
1.017187 0.619060 0.142726
1.546501 0.717235 0.270473
1.908455 0.825836 0.468951
1.986345 0.866950 0.621811
1.954756 0.919772 0.694960
1.785559 0.819991 0.728559
1.774958 0.767680 0.679613
1.696158 0.531056 0.431656
1.935440 0.287733 -0.103019
1.968660 0.228304 -0.287746
1.840944 0.013805 -0.797399
2.029901 -0.416742 -0.891593
2.461333 -0.947197 -1.006171
3.048559 -1.344034 -1.279755
3.166828 -1.398455 -1.253956
2.518463 -1.187302 -0.832574
1.978749 -1.080869 -0.357935
1.924332 -1.129364 -0.328319
1.822391 -1.520243 -0.372299
1.475550 -1.893504 -0.463713
1.027183 -2.004399 -0.469626
0.901405 -1.965846 -0.415920
0.306510 -1.563187 0.008879
0.249474 -1.553045 0.110815
0.012741 -1.230492 0.859861
-0.150898 -0.997915 1.117069
-0.265680 -0.847956 1.211577
-0.496763 -0.702228 1.404448
-0.914578 -0.473186 1.655327
-1.225350 -0.288713 1.760426
-1.318394 -0.123717 1.627765
-1.239305 0.065561 1.553471
-1.132195 0.260449 1.484039
-1.022730 0.307478 1.479746
-0.306157 0.491964 1.272849
-0.199774 0.507703 1.239614
0.235773 0.445431 0.977443
0.388135 0.367944 0.527988
0.518737 0.365504 0.108990
0.765718 0.348261 -0.198137
0.986098 0.317790 -0.377112
1.090046 0.320343 -0.463544
1.173645 0.322163 -0.386548
1.306983 0.376655 -0.286459
1.433751 0.494203 -0.249266
1.479104 0.632547 -0.244953
1.504153 0.666349 -0.190308
1.501961 0.702621 -0.204413
1.587507 0.533711 -0.118488
1.602024 0.456187 0.077048
1.552973 0.439557 0.190226
1.421948 0.647434 0.534453
1.575199 0.778668 0.920522
1.564239 0.821269 1.070591
1.550321 0.832348 1.126104
0.981557 0.873788 1.175473
0.716226 0.896213 1.251718
0.542111 0.928301 1.309229
0.509431 1.036547 1.514083
0.476144 1.272529 1.543993
0.505269 1.538365 1.423444
0.465801 1.572050 1.381302
0.515046 1.775193 1.132922
0.498049 1.835478 1.085475
0.517073 1.916079 1.129173
0.460406 1.897160 1.162824
0.451342 1.936102 1.147713
0.482143 1.935445 1.152506
0.563303 1.903918 1.280443
0.624728 1.821677 1.538697
0.672288 1.689981 1.763744
0.631470 1.548587 1.798491
0.581199 1.400824 1.830586
0.591569 1.474874 1.923849
0.531357 1.467186 1.974509
0.560443 1.446754 1.950179
0.506154 1.469436 1.893751
0.460919 1.434723 1.720131
0.424623 1.335449 1.476966
0.453549 1.143041 1.220975
0.464753 1.103915 1.017054
0.570249 1.127427 0.923502
0.564428 1.157083 0.986287
0.603484 1.177798 1.134887
0.614708 1.099958 1.214594
0.642851 0.996158 1.297737
0.586902 0.902162 1.388497
0.544196 0.913614 1.457659
0.415750 0.936415 1.571721
0.215187 0.892413 1.653009
-0.073221 0.886317 1.659254
-0.268765 0.917826 1.692931
-0.409753 0.847076 1.819695
-0.500986 0.752992 1.923474
-0.540843 0.655934 1.899215
-0.558837 0.630209 1.880074
-0.604845 0.590506 1.915147
-0.539409 0.482106 1.889640
-0.445972 0.456792 1.739720
-0.332456 0.521885 1.619162
-0.334463 0.678955 1.582066
-0.315427 0.712247 1.642285
-0.290762 0.736786 1.565015
-0.111704 0.548643 1.394255
-0.011291 0.283754 1.200337
0.044282 0.106668 1.156556
0.055717 -0.172915 1.067682
0.106739 -0.387915 1.083681
0.030103 -0.595508 1.229028
0.029782 -0.745684 1.313413
-0.016806 -0.834884 1.342644
-0.162756 -0.967434 1.421597
-0.381187 -0.930184 1.444319
-0.558758 -0.878937 1.477187
-0.701716 -0.817819 1.505903
-0.891503 -0.678204 1.534645
-1.075171 -0.562604 1.489707
-1.219047 -0.331566 1.576381
-1.376887 -0.228318 1.590609
-1.437765 -0.157879 1.600809
-1.384173 -0.125199 1.506911
-1.382655 -0.048538 1.466304
-1.380334 -0.041153 1.376499
-1.400296 0.005351 1.405432
-1.411902 0.009753 1.412350
-1.295152 0.004478 1.418959
-1.269615 0.049830 1.399927
-1.263706 0.103877 1.444228
-1.291536 0.171353 1.345437
-1.153341 0.270192 1.276407
-1.109227 0.330047 1.114488
-1.097501 0.368171 0.995182
-1.095429 0.379764 0.889373
-1.120476 0.457566 0.815726
-1.118629 0.423634 0.692941
-1.173060 0.388966 0.644048
-1.283602 0.420460 0.569997
-1.384828 0.393951 0.533269
-1.385416 0.375686 0.510292
-1.409493 0.395219 0.523217
-1.392549 0.334345 0.579250
-1.461204 0.428903 0.676173
-1.591576 0.478542 0.726645
-1.644363 0.500616 0.833603
-1.746401 0.630431 0.914332
-1.786404 0.753627 1.036496
-1.827072 0.829825 1.076720
-1.866157 0.878537 1.104460
-1.965042 1.061545 1.143892
-2.021535 1.172708 1.120363
-1.953113 1.263462 1.127285
-1.970213 1.347651 1.098378
-2.005205 1.423975 1.055406
-1.973281 1.539199 1.081561
-1.994316 1.617164 1.115332
-1.956263 1.736122 1.066382
-1.995949 1.821248 1.040441
-2.062692 1.930199 0.991226
-2.173491 2.016940 1.036505
-2.192726 2.141554 1.134805
-2.237821 2.217836 1.214150
-2.260233 2.321175 1.324980
-2.262955 2.355374 1.419747
-2.188392 2.405196 1.472013
-2.103957 2.431606 1.538962
-2.087611 2.477591 1.590806
-2.049328 2.474166 1.710464
-2.072756 2.517994 1.897666
-2.117572 2.583750 1.951576
-2.156392 2.596722 2.016995
-2.178983 2.593812 2.070153
-2.160679 2.600294 2.067663
-2.117479 2.623046 2.224721
-2.109241 2.663427 2.256695
-2.107947 2.622749 2.378699
-2.013600 2.592555 2.396366
-1.793018 2.410385 2.341652
-1.689919 2.260461 2.238949
-1.682808 2.150374 2.197120
-1.641771 2.084419 2.254497
-1.565539 2.028813 2.288920
-1.539158 1.948300 2.389207
-1.506688 1.825511 2.486716
-1.579145 1.690918 2.561724
-1.475139 1.537417 2.509173
-1.391314 1.425098 2.422283
-1.314350 1.304604 2.361315
-1.287907 1.292421 2.355096
-1.248815 1.223926 2.358696
-1.122353 1.099234 2.132362
-1.011181 1.024613 2.064687
-1.016185 0.959120 2.020465
-1.018769 0.971807 1.992239
-1.012713 0.774132 2.033694
-0.902047 0.715114 2.031499
-0.725156 0.577296 1.953664
-0.684435 0.548784 1.894249
-0.631825 0.451622 1.748587
-0.687383 0.398200 1.697126
-0.576876 0.340846 1.602332
-0.488419 0.279737 1.506105
-0.470539 0.220903 1.457774
-0.479506 0.184267 1.513321
-0.502307 0.202382 1.511526
-0.420232 0.160833 1.497695
-0.438725 0.141650 1.589135
-0.541177 0.088199 1.704988
-0.602840 0.047107 1.789431
-0.601811 -0.040805 1.877598
-0.638185 -0.165051 1.946413
-0.680870 -0.271004 1.959953
-0.723914 -0.338561 1.936977
-0.742190 -0.352925 1.955711
-0.820401 -0.455287 1.915553
-0.845075 -0.494012 1.830864
-0.876209 -0.583014 1.713135
-0.896372 -0.540080 1.733926
-0.957640 -0.446244 1.640074
-0.986902 -0.406528 1.619861
-1.039106 -0.396579 1.573526
-1.211314 -0.366612 1.592144
-1.321447 -0.293450 1.623512
-1.326143 -0.307206 1.655185
-1.254192 -0.310831 1.783598
-1.218241 -0.347803 1.899545
-1.247285 -0.291302 1.906397
-1.114952 -0.276998 1.946342
-0.977922 -0.314612 2.019112
-1.235855 -0.268860 2.198900
-1.292178 -0.225110 2.164342
-1.312870 -0.259135 2.114639
-1.489616 -0.247092 1.972984
-1.635656 -0.216336 1.879735
-1.898411 -0.222383 1.689943
-1.954670 -0.207378 1.491902
-1.943295 -0.174286 1.334291
-1.980914 -0.087550 1.217880
-2.087845 0.104792 1.158106
-1.964179 0.181347 0.948500
-1.843126 0.343995 0.759143
-1.879226 0.494032 0.695132
-1.896804 0.611958 0.680416
-1.864255 0.728562 0.628792
-1.748121 0.785690 0.557896
-1.698334 0.830166 0.536683
-1.728836 0.909829 0.619039
-1.760270 0.977024 0.652371
-1.720786 1.108978 0.728428
-1.871842 1.234402 0.795690
-1.968286 1.353695 0.857649
-2.108556 1.409326 0.924446
-2.113405 1.458278 0.897598
-2.032341 1.515238 0.914074
-2.151599 1.604175 0.971232
