Column1 Column2 Column3
2.658475 -0.144968 7.154072
2.522800 0.416408 7.426430
2.330057 0.884886 7.651867
2.084876 1.291120 7.834353
1.810431 1.672889 8.027284
1.558254 1.993316 8.128143
1.237929 2.291486 8.189907
0.986849 2.543152 8.275847
0.840414 2.769163 8.347707
0.724255 2.991295 8.345068
0.588283 3.159992 8.351014
0.533979 3.340249 8.364567
0.581761 3.492016 8.405321
0.656934 3.616496 8.415008
0.745430 3.565436 8.396969
0.830664 3.290909 8.204084
0.809890 3.093695 8.050044
0.908342 2.873358 7.862326
0.943291 2.811084 7.839967
1.250184 2.419292 7.584808
1.388712 2.006823 7.414445
1.554803 1.570106 7.197246
1.807481 0.923806 6.951337
1.938175 0.329686 6.704647
1.954653 0.204852 6.659359
2.153336 -0.834550 6.160619
2.263509 -1.493551 5.919726
2.292615 -2.006546 5.743944
2.281585 -2.090080 5.722324
2.329226 -2.744529 5.375418
2.369275 -2.991562 5.273996
2.369404 -3.053243 5.214393
2.398575 -3.146330 5.190349
2.399478 -3.118779 5.157010
2.386369 -2.988329 5.188391
2.314531 -2.710014 5.268432
2.290548 -2.619914 5.278678
2.155816 -2.070354 5.493318
2.033708 -1.659414 5.607066
1.822373 -1.177396 5.808033
1.734751 -0.933922 5.857566
1.479456 -0.101884 6.133691
1.223141 0.506748 6.360153
1.032112 1.070446 6.471942
0.653652 2.124518 6.840313
0.532098 2.755562 7.052723
0.406695 3.160672 7.171107
0.386233 3.295915 7.212626
0.334504 3.593900 7.248172
0.327784 3.651676 7.289245
0.325792 3.836427 7.338900
0.340512 4.045595 7.387807
0.324905 4.144287 7.395583
0.309334 4.207038 7.408068
0.293496 4.215571 7.360474
0.264028 4.086511 7.290755
0.260948 3.929062 7.177226
0.212390 3.721025 7.069132
0.207902 3.483958 7.001714
0.233473 3.191399 6.864031
0.246347 2.868212 6.737694
0.237086 2.607027 6.630202
0.313975 2.349949 6.534612
0.363737 1.883881 6.328822
0.311703 1.480499 6.171965
0.267322 1.029483 5.994858
0.228198 0.509406 5.819355
0.185991 0.021446 5.617114
0.147046 -0.387147 5.484764
0.179782 -1.168710 5.278646
0.197647 -1.498660 5.245188
0.282164 -1.952224 5.046569
0.345284 -2.278498 4.971208
0.351665 -2.305564 4.954676
0.468492 -2.736572 4.837664
0.515609 -2.895019 4.806209
0.548868 -3.064825 4.761652
0.602387 -3.155901 4.755991
0.607157 -3.169521 4.753500
0.711527 -3.170764 4.785083
0.771329 -3.162440 4.807465
0.897457 -3.071652 4.864319
1.000863 -2.918604 4.945173
1.250781 -2.383744 5.274479
1.375465 -2.078429 5.314027
1.438974 -1.968629 5.339972
1.561364 -1.607965 5.462476
1.654070 -1.242510 5.585605
1.680589 -0.843317 5.721886
1.733285 -0.391101 5.887703
1.733764 0.070617 6.050850
1.729735 0.457403 6.185702
1.712122 0.859642 6.309472
1.683379 1.258031 6.431447
1.619097 1.590610 6.661421
1.574241 1.979636 6.701407
1.541679 2.300736 6.760864
1.473594 2.657013 6.854814
1.395677 2.949777 6.926385
1.307556 3.219041 7.006752
1.254935 3.461371 7.071473
1.254935 3.461371 7.071473
1.221571 3.757884 7.137061
1.133317 3.926127 7.188665
1.043445 4.069231 7.271926
0.684804 4.251439 7.120326
0.406868 4.205289 7.041835
0.095147 4.133829 6.917612
-0.136547 3.659729 6.742888
-0.281633 3.337105 6.589729
-0.305379 3.252124 6.532919
-0.510860 3.046092 6.397979
-0.596553 2.865141 6.322237
-0.598425 2.824968 6.327078
-0.639408 2.646180 6.262354
-0.728094 2.443793 6.151679
-0.801230 2.242206 6.054104
-0.850162 2.084195 6.000027
-0.861293 1.871204 5.912054
-0.814925 1.709526 5.880981
-0.745324 1.522785 5.917453
-0.667777 1.417032 6.020082
-0.444443 1.179405 5.838748
0.029943 0.881449 5.791194
0.196922 0.773192 5.834294
0.285226 0.723031 5.832885
0.532520 0.580609 5.873262
0.793862 0.458783 5.895268
1.142235 0.385934 5.982476
1.453696 0.309317 6.041756
1.720695 0.288949 6.118716
2.236401 0.332210 6.276063
2.333624 0.393493 6.321492
2.401652 0.466033 6.373932
2.493561 0.584269 6.445290
2.509725 0.604949 6.432112
2.748453 0.707993 6.539098
2.705770 0.845466 6.584671
2.815005 1.371849 6.782522
2.894840 1.630413 6.865149
2.892790 1.682947 6.881495
2.898948 1.773162 6.907915
2.880487 1.936148 6.935319
2.766893 2.179044 7.005305
2.542174 2.398528 7.012554
2.364254 2.558437 7.009381
2.092456 2.765425 7.003541
1.758519 2.918010 6.939135
0.921799 3.376896 6.883021
0.796221 3.462572 6.841590
0.091137 3.893765 6.794747
-0.377422 4.185100 6.771157
-0.989970 4.491142 6.713891
-1.517025 4.669635 6.647958
-1.861825 4.813254 6.624023
-2.302158 4.957555 6.583845
-2.375735 4.973732 6.571943
-2.802330 5.075530 6.520106
-2.796204 5.089910 6.517722
-2.839119 5.101750 6.516120
-2.936514 5.149986 6.525239
-3.031421 5.156928 6.497725
-3.105375 5.157430 6.659296
-3.108189 5.169421 6.493347
-3.108189 5.169421 6.493347
-2.632263 5.010575 6.491693
-2.357820 4.845487 6.481986
-2.070293 4.619691 6.488364
-1.952370 4.554537 6.463190
-1.465472 4.266349 6.501803
-0.978846 4.082848 6.566375
-0.810603 4.089305 6.610450
-0.196699 3.707486 6.622208
0.239286 3.543565 6.681401
0.404208 3.521052 6.700197
0.835590 3.397740 6.772867
1.041332 3.341471 6.807388
1.109131 3.347940 6.825957
1.121419 3.360280 6.846285
1.191050 3.348630 6.877643
1.191050 3.348630 6.877643
1.143833 3.354421 6.878742
1.144757 3.397619 6.871995
1.151872 3.460611 6.931651
1.183493 3.611502 7.002304
1.128018 3.786228 7.049565
0.627341 4.203847 7.164690
0.507205 4.232423 7.157020
0.085844 4.368235 7.125322
-0.548280 4.494396 7.163719
-1.062461 4.593398 7.022006
-1.177058 4.586529 6.997126
-1.883572 4.687821 6.939958
-2.319020 4.769747 6.868354
-2.460793 4.769360 6.873827
-3.005302 4.826986 6.820471
-3.068561 4.849880 6.818652
-3.114400 4.877631 6.845643
-3.240504 4.874709 6.800595
-3.445149 4.907780 6.776644
-3.592713 4.903804 6.730816
-3.721434 4.954639 6.743622
-3.839017 4.953558 6.711518
-4.034011 4.948093 6.688806
-4.083764 4.948267 6.680504
-4.108032 4.900347 6.673787
-4.077657 4.912738 6.670735
-3.677908 4.938949 6.780256
-3.439379 5.031258 6.866384
-3.306257 4.971747 6.870478
-2.834075 4.806551 6.916372
-2.528756 4.492140 6.867578
-2.222802 4.483318 6.929198
-2.115406 4.492668 6.947488
-1.949994 4.498498 6.999350
-1.862550 4.508297 7.016115
-1.395724 4.509052 7.092282
-1.263459 4.491973 7.126749
-1.217094 4.504912 7.137270
-1.051107 4.485072 7.158999
-0.810353 4.497852 7.207866
-0.634650 4.485420 7.234928
-0.458920 4.486944 7.274032
-0.458920 4.486944 7.274032
-0.386744 4.498841 7.307214
-0.371547 4.514975 7.321248
-0.436727 4.516317 7.322219
-0.546582 4.523508 7.313908
-0.663602 4.675501 7.341199
-0.845047 4.805953 7.364826
-1.057313 4.574206 7.235033
-1.226696 4.496939 7.186178
-1.490566 4.514689 7.251819
-1.708889 4.548461 7.108030
-1.984627 4.588895 7.020304
-2.227529 4.619772 6.992289
-2.528361 4.652517 6.952893
-2.813047 4.687719 6.906861
-3.053464 4.706295 6.852859
-3.307799 4.747621 6.814626
-3.579727 4.735312 6.752423
-3.786648 4.758133 6.734246
-3.944794 4.784166 6.718858
-4.101520 4.776746 6.679803
-4.285295 4.755880 6.657655
-4.281931 4.828886 6.659409
-4.322677 4.789722 6.762044
-4.330613 4.746879 6.736130
-4.137616 4.702585 6.695947
-4.002706 4.685239 6.666938
-3.878917 4.675085 6.703673
-3.762096 4.646727 6.728812
-3.600150 4.628667 6.759046
-3.460404 4.595801 6.797253
-3.320508 4.578101 6.828871
-3.134056 4.570781 6.859939
-2.975842 4.534856 6.871009
-2.847692 4.529751 6.909178
-2.689112 4.514703 7.072238
-2.514556 4.485015 6.984937
-2.396309 4.498058 6.946919
-2.256240 4.488012 6.952481
-2.077651 4.484650 7.012493
-1.969652 4.484381 7.023313
-1.808965 4.487224 7.063098
-1.775080 4.483423 7.058529
-1.734460 4.495409 7.090019
-1.724623 4.480707 7.096712
-1.743792 4.484982 7.093558
-1.788656 4.482619 7.111008
-1.825441 4.476226 7.098908
-1.878307 4.468636 7.069414
-1.946784 4.472602 6.999791
-2.007481 4.479391 7.000987
-2.081633 4.510317 7.029061
-2.202424 4.684365 7.080117
-2.343607 4.737108 7.079323
-2.547871 4.713344 7.047167
-2.796949 4.660385 7.029091
-2.989020 4.493863 6.878115
-3.154914 4.352983 6.752322
-3.423634 4.372508 6.701032
-3.575045 4.423028 6.679393
-3.755842 4.454698 6.652145
-3.821920 4.472725 6.673857
-3.888919 4.478984 6.695282
-3.987487 4.516952 6.786182
-4.107380 4.520972 6.684505
-4.316234 4.506735 6.573017
-4.437708 4.517939 6.533675
-4.543121 4.515896 6.534287
-4.438005 4.510823 6.608891
-4.433545 4.517533 6.620586
-4.478282 4.506653 6.612195
-4.458338 4.507740 6.721334
-4.419765 4.486445 6.657566
-4.357581 4.483981 6.645662
-4.255273 4.474720 6.630804
-4.177534 4.452774 6.656626
-4.108844 4.431335 6.655884
-4.074381 4.436328 6.635464
-3.958676 4.397019 6.695747
-3.844754 4.381432 6.690819
-3.767159 4.375465 6.700039
-3.649663 4.381025 6.740768
-3.557471 4.382254 6.794787
-3.404003 4.367484 6.760872
-3.355488 4.361701 6.766002
-3.304257 4.379556 6.797699
-3.244285 4.360689 6.780238
-3.135929 4.366992 6.797336
-3.024531 4.343983 6.776497
-2.947208 4.346117 6.799281
-2.935794 4.338527 6.825083
-2.816442 4.326682 6.857617
-2.792026 4.469780 6.937693
-2.790432 4.567370 6.979385
-2.837933 4.520513 7.015889
-2.800708 4.319326 6.834078
-2.817333 4.206484 6.729937
-2.797635 4.222938 6.759489
-2.733209 4.286216 6.790925
-2.785340 4.296025 6.827336
-2.978457 4.323730 6.801590
-3.148924 4.325843 6.755036
-3.263629 4.335733 6.724947
-3.328254 4.324286 6.732967
-3.437627 4.348600 6.734594
-3.504474 4.354928 6.737049
-3.586375 4.361124 6.731403
-3.707659 4.372473 6.718487
-3.818615 4.354444 6.674605
-3.947746 4.371638 6.646213
-4.029392 4.348607 6.607028
-4.135448 4.365427 6.612728
-4.139464 4.360444 6.616491
-4.163583 4.463953 6.685369
-4.215783 4.619586 6.768291
-4.324010 4.602098 6.742786
-4.497967 4.564455 6.676401
-4.556031 4.516056 6.642458
-4.573624 4.460920 6.566456
-4.490088 4.444923 6.626707
-4.429215 4.427571 6.667470
-4.417129 4.408818 6.668459
-4.426628 4.417559 6.678820
-4.370336 4.407543 6.688289
-4.351723 4.389036 6.675165
-4.310992 4.382260 6.674426
-4.246283 4.363965 6.676405
-4.216150 4.339469 6.661735
-4.168399 4.355730 6.652234
-4.051950 4.331309 6.648755
-3.959237 4.329440 6.641309
-3.835132 4.319857 6.668544
-3.673487 4.320781 6.703304
-3.514272 4.311713 6.714254
-3.370893 4.305178 6.748692
-3.276394 4.296485 6.767335
-3.147327 4.269805 6.758121
-2.976955 4.207472 6.786430
-2.852969 4.053424 6.741472
-2.756822 4.064023 6.754588
-2.734284 4.103391 6.783350
-2.728087 4.146185 6.794702
-2.698060 4.189256 6.836059
-2.707460 4.214034 6.825263
-2.754394 4.238572 6.839288
-2.736748 4.263193 6.849167
-2.745919 4.267552 6.849706
-2.776719 4.287971 6.842781
-2.826307 4.282847 6.853010
-2.920635 4.298380 6.841213
-3.016730 4.308270 6.842708
-3.150448 4.315380 6.820353
-3.297429 4.327629 6.787743
-3.519662 4.346521 6.758065
-3.742148 4.361759 6.733286
-3.915340 4.364266 6.709122
-4.084986 4.358969 6.667859
-4.322917 4.386521 6.652874
-4.503962 4.382319 6.600856
-4.708165 4.380474 6.584811
-4.836628 4.402816 6.574473
-5.007204 4.429665 6.572078
-5.170739 4.601240 6.599365
-5.348294 4.666365 6.611034
-5.456016 4.588926 6.562559
-5.508667 4.366376 6.460333
-5.558188 4.267075 6.420103
-5.677245 4.238451 6.391386
-5.517377 4.277237 6.431080
-5.373267 4.284250 6.473616
-5.290050 4.291855 6.474604
-5.167095 4.283183 6.487065
-5.071560 4.247460 6.503069
-4.928881 4.240681 6.513906
-4.772405 4.253781 6.559087
-4.563162 4.244894 6.553382
-4.431308 4.212155 6.600603
-4.208098 4.210031 6.612382
-3.970927 4.202328 6.660511
-3.796219 4.220177 6.696513
-3.625383 4.208802 6.718142
-3.415046 4.197884 6.751334
-3.231333 4.225887 6.779489
-2.990444 4.223779 6.807030
-2.766196 4.216842 6.852468
-2.662444 4.370661 6.946041
-2.641239 4.414344 6.955790
-2.520028 4.432919 6.999227
-2.476146 4.217574 6.911194
-2.470664 4.119813 6.885007
-2.513153 4.138335 6.879326
-2.601408 4.170556 6.885614
-2.684628 4.178128 6.884057
-2.815589 4.215646 6.858580
-3.006649 4.229513 6.921902
-3.221105 4.255778 7.025528
-3.430228 4.256423 6.817727
-3.747211 4.266259 6.685132
-4.018347 4.274070 6.632715
-4.318286 4.287889 6.622589
-4.650014 4.487881 6.655176
-4.908067 4.522124 6.628054
-5.182530 4.468181 6.552199
-5.376971 4.289750 6.483520
-5.534231 4.138363 6.361790
-5.653846 4.124154 6.354471
-5.778449 4.152334 6.341547
-5.862590 4.190338 6.348411
-5.948865 4.204033 6.315967
-5.999193 4.214882 6.334394
-6.040361 4.214367 6.312256
-6.089383 4.213199 6.300313
-6.106013 4.249931 6.313641
-6.101824 4.226914 6.313672
-6.007472 4.227401 6.327660
-5.749244 4.208771 6.361182
-5.441745 4.197935 6.380670
-5.204893 4.214581 6.438294
-4.857867 4.197626 6.484188
-4.566050 4.179151 6.570816
-4.204966 4.176448 6.629070
-3.902896 4.139196 6.844920
-3.548212 4.150882 6.802439
-3.222386 4.130608 6.754529
-2.941748 4.154100 6.800905
-2.805737 4.138269 6.825875
-2.597853 4.150180 6.830176
-2.322504 4.138423 6.894137
-2.136165 4.153368 6.935621
-2.074129 4.156053 6.956607
-2.006531 4.177298 6.968922
-2.005598 4.172375 6.963681
-2.048873 4.184346 6.990538
-2.191791 4.184885 6.959031
-2.375843 4.188170 6.940382
-2.590007 4.189616 6.923400
-2.912066 4.184277 6.861589
-3.157930 4.200386 6.818266
-3.439505 4.200016 6.785331
-3.868554 4.194971 6.695501
-4.258525 4.204549 6.674970
-4.618585 4.211110 6.617578
-4.933744 4.208036 6.544031
-5.208338 4.209160 6.500208
-5.375680 4.173029 6.446525
-5.594258 4.176559 6.415573
-5.739713 4.145863 6.382958
-5.848213 4.158847 6.405967
-5.969864 4.141701 6.468864
-6.000306 4.139739 6.316586
-6.023633 4.126217 6.255370
-6.089714 4.112984 6.249235
-6.141023 4.094276 6.239857
-6.186442 4.092886 6.222265
-6.190725 4.084859 6.247055
-6.093404 4.096081 6.256427
-5.733086 4.097214 6.330021
-5.340400 4.077207 6.417748
-4.827536 4.093226 6.535142
-4.232387 4.100484 6.645637
-3.831919 4.070458 6.652912
-3.483186 4.094577 6.684808
-3.061568 4.293764 6.850990
-2.644191 4.131165 6.888334
-2.244815 4.039053 6.886123
-2.188071 4.054803 6.908977
-2.122004 4.091135 6.927312
-2.086175 4.075990 6.925491
-1.979659 4.111989 6.954105
-2.061874 4.117632 6.979177
-2.396241 4.120838 6.914674
-2.576498 4.138562 6.878098
-2.860922 4.151735 6.843192
-3.486843 4.149466 6.773943
-3.983375 4.163804 6.664490
-4.522709 4.150454 6.550882
-4.935791 4.166466 6.505977
-5.241688 4.144917 6.453802
-5.510112 4.152544 6.389131
-5.707318 4.126641 6.384616
-5.868543 4.112563 6.305498
-5.964441 4.110657 6.300760
-6.051545 4.094573 6.260339
-6.078289 4.070930 6.256327
-5.963627 4.060459 6.283267
-5.684053 4.068133 6.365437
-5.484923 4.067302 6.449549
-5.010196 4.061982 6.514672
-4.588513 4.052111 6.513520
-4.326875 4.046018 6.550975
-3.925720 4.055407 6.650737
-3.572901 4.060840 6.734849
-3.263131 4.058932 6.748788
-3.029006 4.055315 6.807981
-2.827455 4.049580 6.823746
-2.766338 4.133359 6.846647
-2.597269 4.043233 6.860678
-2.507848 4.055276 6.911429
-2.547616 4.083708 6.919281
-2.766267 4.092594 6.861135
-2.994069 4.106931 6.818853
-3.002829 4.101388 6.811291
-3.211087 4.110230 6.778838
-3.732403 4.091269 6.676525
-4.087069 4.096382 6.616112
-4.386463 4.104008 6.585978
-4.646903 4.100746 6.537960
-4.982574 4.117732 6.470078
-5.213531 4.101475 6.427397
-5.388216 4.087328 6.392817
-5.567647 4.095356 6.363029
-5.620845 4.069938 6.365520
-5.671810 4.069744 6.301650
-5.624158 4.038694 6.309966
-5.496969 4.039852 6.346588
-5.280307 4.038432 6.390334
-4.973173 4.024326 6.487682
-4.741107 4.041872 6.517691
-4.508459 4.022971 6.529531
-4.434570 4.026400 6.513834
-3.978334 4.021861 6.594719
-3.737493 4.045682 6.673544
-3.687376 4.028441 6.677684
-3.418606 4.019599 6.713708
-3.249833 4.032756 6.739765
-3.188072 4.039114 6.749473
-3.228871 4.039870 6.755495
-3.209916 4.064840 6.773020
-3.282960 4.075645 6.774690
-3.426102 4.062654 6.748852
-3.556781 4.085862 6.737981
-3.776623 4.214223 6.746999
-3.965182 4.304105 6.738151
-4.212889 4.029957 6.622665
-4.456548 3.960589 6.531816
-4.828901 4.000733 6.481169
-5.062158 4.022740 6.430704
-5.354897 4.035938 6.376511
-5.432296 4.031924 6.366057
-5.448242 4.043626 6.357978
-5.320467 4.033668 6.359679
-5.220475 4.036005 6.375960
-5.176582 4.062758 6.391030
-4.846956 4.111787 6.465772
-4.754036 4.044143 6.443484
-4.548494 3.956319 6.465941
-4.408743 3.965301 6.479818
-4.166258 3.974625 6.523178
-3.891056 4.001331 6.583774
-3.586872 4.006982 6.654656
-3.513819 4.006429 6.673666
-3.208395 4.011537 6.737219
-2.896915 4.015816 6.783971
-2.786455 4.011231 6.795893
-2.770931 4.022914 6.800082
-2.607189 4.030867 6.812285
-2.597244 4.032168 6.813720
-2.611075 4.015959 6.815615
-2.587355 4.058060 6.870021
-2.692186 4.061995 6.860839
-2.787450 4.070565 6.896041
-2.851087 4.087166 6.860420
-3.034222 4.066632 6.830919
-3.532955 4.081760 6.737786
-3.720385 4.203486 6.773842
-3.959142 4.296511 6.769993
-4.315482 4.262659 6.736097
-4.369465 4.254814 6.735767
-4.471194 4.139924 6.657533
-4.851522 3.980041 6.456163
-5.498350 4.003922 6.384173
-5.690073 4.019157 6.360061
-5.849458 4.009323 6.325760
-5.921292 4.046997 6.337246
-6.010709 4.027229 6.300896
-6.006302 4.047763 6.287895
-5.903407 4.020114 6.315704
-5.784901 3.987156 6.488505
-5.450549 3.967644 6.519618
-5.093930 3.978316 6.525379
-4.743188 3.967776 6.546403
-4.337417 3.972691 6.561852
-3.958044 3.985620 6.618786
-3.627009 3.992890 6.672372
-3.192944 4.004875 6.741606
-2.725383 3.980440 6.816283
-2.220572 4.001781 6.886665
-1.869367 4.024667 6.822884
-1.590530 4.048742 6.791264
-1.598822 4.039368 6.846124
-1.778636 4.046592 6.863632
-2.054783 4.238791 6.938825
-2.379261 4.299910 6.935930
-2.802313 4.193822 6.886611
-3.411489 4.163265 6.790240
-3.982747 4.138220 6.696718
-4.515227 4.135509 6.632618
-4.928515 3.930664 6.459636
-5.240677 3.868392 6.392725
-5.510164 3.907209 6.381721
-5.650468 3.940552 6.376372
-5.806606 3.950906 6.352382
-5.894059 3.953465 6.331903
-5.972250 3.978424 6.310379
-6.032939 3.964651 6.282793
-6.078132 3.968456 6.284251
-6.130624 3.967913 6.269531
-6.131143 3.953239 6.244339
-6.051879 3.952705 6.256269
-5.867621 3.940206 6.271539
-5.609145 3.917662 6.302169
-5.456025 3.932075 6.340261
-5.456025 3.932075 6.340261
-5.456025 3.932075 6.340261
-3.698530 3.927857 6.751473
-3.254485 3.945932 6.984631
-3.120215 3.932722 6.986404
-2.637506 3.951214 6.798461
-2.289136 3.969903 6.788531
-2.223464 3.966992 6.785769
-1.775142 3.974033 6.870169
-1.748717 3.986175 6.904240
-1.735325 3.983068 6.910263
-1.811829 4.002860 6.955154
-1.879110 4.007955 6.939898
-1.933460 3.983477 6.929208
-2.043038 4.008360 6.931691
-2.093006 3.994362 6.910258
-2.353657 4.005599 6.912311
-2.938857 4.012543 6.804239
-3.455754 3.998135 6.765171
-3.664044 3.995055 6.745411
-4.016543 3.991794 6.661758
-4.665644 4.006708 6.601853
-4.803876 4.007327 6.584838
-4.896375 4.013038 6.547764
-5.216147 3.996052 6.473795
-5.479944 3.998806 6.454468
-5.657720 3.983855 6.387082
-5.680132 3.973992 6.346353
-5.726125 3.984915 6.370138
-5.746341 3.980089 6.377072
-5.931248 3.939447 6.306795
-5.991171 3.932216 6.307753
-6.022393 3.925077 6.289103
-6.031107 3.948631 6.285161
-6.071414 3.931355 6.260371
-6.114715 3.916214 6.260131
-6.114715 3.916214 6.260131
-6.111153 3.923577 6.252350
-6.145208 3.908897 6.375290
-6.281501 3.914548 6.246704
-6.200503 3.914578 6.157316
-6.144333 3.921544 6.183568
-6.128515 3.905859 6.152059
-6.042848 3.915720 6.220521
-5.896732 3.906047 6.321630
-5.521858 3.900179 6.406770
-5.262856 3.901127 6.421911
-4.955233 3.886534 6.500412
-4.415170 3.874474 6.556872
-3.721351 3.878690 6.660208
-3.248075 3.915889 6.703056
-2.877118 3.929408 6.767572
-2.412757 3.911218 6.819506
-2.219363 3.902091 6.866786
-2.020696 3.901896 6.879855
-2.007420 3.906669 6.913458
-2.135579 3.942674 6.916302
-2.348615 3.946349 6.906852
-2.808675 3.946210 6.846073
-3.425343 3.959472 6.764017
-4.086891 3.958388 6.661126
-4.502010 3.967896 6.639153
-5.042381 3.946396 6.493877
-5.308059 3.966851 6.486782
-5.580222 3.961117 6.402543
-5.747814 3.946240 6.354360
-5.903252 3.931322 6.463197
-5.960419 3.921985 6.292955
-5.982975 3.941813 6.231987
-6.021145 3.895152 6.211017
-6.060404 3.917205 6.231606
-6.095219 3.898503 6.206252
-6.159997 3.906205 6.211024
-6.181054 3.887050 6.151278
-6.042781 3.897562 6.199712
-5.742520 3.904494 6.342901
-5.489070 3.893170 6.335229
-5.070078 3.894748 6.370112
-4.532466 3.906893 6.437145
-4.158101 3.896318 6.437748
-3.986744 3.887088 6.447653
-3.298464 3.891822 6.529263
-2.789498 3.890264 6.601560
-2.425566 3.879974 6.660509
-2.200468 3.889317 6.723715
-1.939836 3.877033 6.741736
-1.698087 3.891726 6.730722
-1.567309 3.893448 6.731418
-1.480718 3.912083 6.719355
-1.412556 3.927383 6.767417
-1.370485 3.930164 6.748864
-1.407787 3.971413 6.806633
-1.489924 3.997581 6.791743
-1.787684 3.970049 6.777936
-2.045964 3.953227 6.749737
-2.442179 3.954339 6.678807
-2.845768 3.937716 6.635814
-2.950161 3.949441 6.596532
-3.514373 3.928113 6.581453
-4.054327 3.904415 6.531210
-4.489956 3.900254 6.530347
-4.711714 3.968508 6.473460
-4.739599 3.955545 6.458107
-4.882838 3.917771 5.018893
-4.249193 4.025626 3.679771
-3.666722 4.093306 2.814162
-2.976948 4.167989 2.068247
-2.226979 4.225732 1.577903
-1.428834 4.312335 0.770838
-1.118229 4.367745 0.403435
-0.458493 4.435630 -0.141543
0.431133 4.454753 -0.378245
0.837395 4.469577 -0.510935
1.452556 4.399113 -0.588820
1.527808 4.396491 -0.576007
2.460688 3.814649 -0.918947
2.877819 3.117671 -1.375216
3.223892 2.273982 -1.879841
3.552674 1.339189 -2.447546
3.901666 0.283712 -2.992086
4.243212 -1.061396 -3.699951
4.427785 -1.831516 -4.149920
4.596105 -2.592835 -4.549651
4.538148 -2.987074 -4.834775
4.293444 -3.401767 -5.141401
4.237450 -3.509652 -5.205824
3.371915 -3.970449 -5.661293
2.540572 -4.082217 -5.845848
1.732496 -3.910343 -5.888013
1.460105 -3.810394 -5.895074
-0.240370 -3.109897 -5.868059
-1.214478 -2.532258 -5.693337
-2.022687 -1.700860 -5.390633
-2.804632 -0.681537 -4.955242
-3.378342 0.284850 -4.533300
-3.791738 1.233511 -4.059883
-3.890805 1.522188 -3.941814
-4.365899 2.653323 -3.399911
-4.497830 3.085925 -3.168859
-4.651285 3.480485 -2.934421
-4.760446 3.738144 -2.792702
-4.712281 4.023186 -2.637912
-4.699520 4.033123 -2.598373
-4.665485 4.031340 -2.606795
-4.202679 4.101002 -2.446682
-3.509136 4.171292 -2.298286
-2.896226 4.239735 -2.276961
-2.203919 4.280549 -2.109538
-1.564824 4.197274 -2.048045
-1.023968 4.000753 -2.048385
-0.281296 3.626652 -2.153323
0.391807 3.204626 -2.324300
1.106950 2.556626 -2.652894
1.656656 1.960163 -2.897758
2.155429 1.343247 -3.164901
2.565110 0.725669 -3.442316
2.565110 0.725669 -3.442316
2.885946 0.146019 -3.729767
3.148933 -0.350155 -3.981451
3.289788 -0.814009 -4.264526
3.326244 -1.239064 -4.450445
3.212195 -1.833416 -4.786394
3.040019 -2.303235 -5.083213
2.818945 -2.748051 -5.382166
2.557021 -3.124167 -5.658528
2.557021 -3.124167 -5.658528
1.030008 -4.187446 -6.513741
-0.107933 -4.516374 -6.841671
-1.122594 -4.666597 -7.048924
-1.945156 -4.669455 -7.167970
-2.577026 -4.488450 -7.177136
-2.972850 -4.217535 -7.147640
-3.572667 -3.543737 -6.777645
-3.678901 -3.356969 -6.703057
-4.084772 -2.540975 -6.276501
-4.246470 -2.021998 -6.040488
-4.355692 -1.686872 -5.901358
-4.497441 -0.902499 -5.517836
-4.612296 -0.487089 -5.289421
-4.706547 0.113995 -5.007022
-4.741174 0.284180 -4.896530
-4.690693 0.902949 -4.408379
-4.582575 0.967279 -4.389413
-4.481169 1.008498 -4.349472
-3.888630 1.102172 -4.224431
-2.905925 1.183250 -4.060577
-1.968539 1.137512 -3.925285
-1.152659 1.014981 -3.875998
-0.258674 0.833133 -3.866698
0.529509 0.630831 -3.875978
1.263462 0.378444 -3.943151
1.881720 0.070383 -4.003226
2.569631 -0.334861 -4.130538
3.054328 -0.721975 -4.334174
3.495872 -1.166478 -4.502520
3.918647 -1.597500 -4.701777
4.122134 -1.927112 -4.853681
4.460232 -2.416843 -5.060272
4.708158 -2.783937 -5.244545
4.863673 -3.145139 -5.426696
4.934263 -3.492229 -5.677891
4.916784 -3.806434 -5.854860
4.527559 -4.378661 -6.284051
3.553734 -4.830820 -6.709951
2.619356 -5.059502 -7.047072
1.345343 -5.264192 -7.337299
-0.056114 -5.464455 -7.642145
-1.108756 -5.600040 -7.904258
-1.942272 -5.725433 -8.084782
-2.609610 -5.833659 -8.206121
-3.049708 -5.944092 -8.330463
-3.327515 -6.003230 -8.439890
-3.567638 -6.064674 -8.479766
-3.738848 -6.184289 -8.614485
-3.804368 -6.187242 -8.678979
-3.827807 -6.026894 -8.551234
-3.845297 -6.005737 -8.514148
-3.891059 -5.702478 -8.325926
-3.853922 -5.473480 -8.205324
-3.789498 -5.341244 -8.154801
-3.481086 -4.981086 -7.846662
-3.088956 -4.684132 -7.560379
-2.599147 -4.473206 -7.368924
-1.491903 -4.137896 -7.077464
-0.742778 -4.049805 -6.922711
-0.556552 -4.038103 -6.922891
0.062540 -4.057719 -6.864472
0.738357 -4.140433 -6.827346
1.494376 -4.251313 -6.818557
2.869104 -4.603846 -6.868537
3.220419 -4.680013 -6.861037
3.716714 -4.798040 -6.874609
4.199334 -4.932323 -6.991230
4.593430 -5.039394 -7.038727
4.940082 -5.074601 -7.060461
5.221056 -5.151955 -7.073812
5.343592 -5.217251 -7.105502
