Column1 Column2 Column3
-0.348220 -3.363659 -2.170894
-0.310402 -3.452241 -2.320509
-0.306438 -3.525219 -2.518711
-0.278466 -3.611132 -2.738911
-0.294856 -3.644777 -2.866959
-0.281028 -3.668084 -2.982785
-0.303784 -3.674560 -3.034472
-0.353520 -3.698339 -3.254552
-0.414603 -3.622612 -3.327224
-0.455272 -3.556289 -3.381279
-0.522495 -3.432146 -3.416335
-0.647419 -3.261164 -3.404966
-0.751217 -3.022567 -3.414645
-0.932814 -2.805179 -3.286220
-1.062192 -2.671629 -3.200328
-1.194875 -2.333649 -2.935889
-1.386691 -1.989101 -2.647679
-1.587187 -1.644845 -2.271422
-1.773690 -1.355293 -2.096926
-1.852887 -1.035467 -2.188513
-1.999727 -0.733343 -2.343071
-2.127462 -0.499626 -2.496973
-2.271286 -0.281260 -2.577755
-2.404195 -0.116199 -2.722598
-2.536441 0.014395 -2.822041
-2.651323 0.129887 -2.916607
-2.728765 0.197391 -2.959552
-2.802725 0.183496 -3.060836
-2.841308 0.114293 -3.111478
-2.896949 -0.003211 -3.159958
-2.935549 -0.073376 -3.162585
-2.987437 -0.261642 -3.135332
-3.069645 -0.569062 -3.072695
-3.070257 -0.843494 -3.028908
-3.050348 -1.190863 -2.899305
-3.008831 -1.643215 -2.843339
-3.068732 -2.176848 -2.813441
-2.832870 -2.554677 -2.762407
-2.766215 -3.074912 -2.827911
-2.735306 -3.510209 -2.997967
-2.691145 -3.826870 -3.164233
-2.556061 -4.106587 -3.393725
-2.386909 -4.255358 -3.600305
-2.239782 -4.354069 -3.692025
-2.090191 -4.438839 -3.717705
-1.998554 -4.476513 -3.685545
-1.758288 -4.549555 -3.506524
-1.586301 -4.501901 -3.366405
-1.553511 -4.289351 -3.134264
-1.550253 -4.140977 -3.069445
-1.652106 -3.614546 -2.752707
-1.810906 -3.168744 -2.576162
-1.943886 -2.715056 -2.462604
-2.111229 -2.075916 -2.230818
-2.133187 -1.519031 -1.867475
-2.178189 -1.035538 -1.645052
-2.235096 -0.281838 -1.860401
-2.249379 0.555547 -2.144933
-2.273184 1.247068 -2.188421
-2.192456 2.004178 -2.220373
-2.108584 2.547502 -2.192594
-2.124800 3.415766 -2.096114
-2.105451 3.790550 -2.046009
-2.100526 3.841385 -2.147667
-2.109482 3.842743 -2.168876
-2.081750 3.792089 -2.314459
-2.057022 3.723946 -2.386368
-2.001589 3.551160 -2.537872
-1.976970 3.418443 -2.652493
-1.947010 3.230784 -2.769348
-1.896163 2.943343 -2.933745
-1.690755 2.543619 -3.014757
-1.629683 2.242130 -3.043332
-1.609455 2.171565 -3.035767
-1.567501 1.785793 -3.010628
-1.440207 0.899565 -2.972707
-1.400537 0.491210 -2.942345
-1.329553 -0.112600 -2.877021
-1.284654 -0.661768 -2.823516
-1.302706 -1.283016 -2.778261
-1.222319 -1.715248 -2.751858
-1.120530 -2.270520 -2.723423
-1.029540 -2.735577 -2.646565
-0.901926 -3.075746 -2.580853
-0.776328 -3.416110 -2.543705
-0.683229 -3.654348 -2.475199
-0.586017 -3.834287 -2.449597
-0.550473 -3.951960 -2.484640
-0.512876 -4.033507 -2.557706
-0.489870 -4.029615 -2.552983
-0.522326 -4.004331 -2.416627
-0.564694 -3.921668 -2.138525
-0.643026 -3.827605 -1.974035
-0.661616 -3.665578 -1.880907
-0.699323 -3.381996 -1.847919
-0.687811 -2.685181 -1.707474
-0.685435 -2.197392 -1.552103
-0.652061 -1.648239 -1.280176
-0.614649 -1.139358 -0.977401
-0.601742 -0.573658 -0.579437
-0.608436 -0.076887 -0.348897
-0.574419 0.445273 -0.280370
-0.521423 0.614897 -0.319569
-0.290630 1.511859 -0.567543
-0.253448 1.612655 -0.598441
-0.222362 1.694568 -0.634548
-0.150214 2.245057 -0.764270
-0.083602 2.643148 -0.857880
0.126477 3.352062 -1.052275
0.139596 3.633202 -1.157678
0.184115 4.014136 -1.220442
0.182716 4.271468 -1.282894
0.191897 4.310143 -1.291712
0.238751 4.635046 -1.391045
0.255523 4.684779 -1.491920
0.229586 4.685378 -1.493694
0.208655 4.609335 -1.764198
0.251110 4.513935 -1.949278
0.261536 4.466062 -2.015154
0.268629 4.290164 -2.133312
0.265576 4.140640 -2.236153
0.277201 3.889452 -2.389811
0.183788 2.902391 -2.515575
0.070938 2.146011 -2.404966
-0.208945 1.140347 -2.257045
-0.385034 0.414704 -2.117650
-0.505747 -0.211088 -2.004509
-0.659209 -0.857061 -1.866829
-0.712431 -1.062812 -1.827689
-0.794478 -1.499087 -1.680779
-0.863340 -1.908258 -1.491102
-0.861175 -2.144562 -1.382258
-0.873433 -2.216897 -1.345709
-0.849061 -2.404049 -1.239989
-0.821591 -2.496827 -1.163262
-0.614477 -2.548470 -1.188397
-0.479344 -2.442566 -1.155726
-0.335908 -2.262677 -1.106815
-0.210430 -2.071755 -0.943266
-0.123067 -1.880413 -0.719425
0.047524 -1.593556 -0.306936
0.187231 -1.338689 0.044369
0.316774 -1.021568 0.314373
0.521740 -0.656226 0.504922
0.654080 -0.378757 0.653602
0.817139 -0.015739 0.795603
0.940271 0.299403 0.854523
1.071106 0.600242 0.910189
1.174423 0.945914 0.969120
1.348238 1.290857 1.005900
1.462826 1.627787 1.144979
1.502145 1.844320 1.195531
1.507518 1.984613 1.239460
1.506744 2.155963 1.206995
1.508888 2.271570 1.086631
1.476683 2.871665 0.334586
1.434775 3.101514 0.159734
1.436136 3.102447 0.086069
1.428337 3.094246 0.027115
1.426813 3.115872 -0.169567
1.357230 3.146597 -0.363689
1.260701 3.205172 -0.530021
1.175802 3.253025 -0.620320
1.006149 3.279414 -0.729317
0.758411 3.109535 -0.844819
0.560918 2.941797 -0.889568
0.330201 2.724966 -0.876655
0.037021 2.382951 -0.833473
-0.141472 2.036891 -0.766940
-0.398218 1.597057 -0.632996
-0.520062 1.309701 -0.425204
-0.667152 0.957685 -0.170846
-0.826569 0.726886 0.012504
-1.016919 0.510553 0.237651
-1.301906 0.226655 0.420082
-1.344125 0.177774 0.457922
-1.347181 0.154084 0.448986
-1.395066 0.054086 0.467962
-1.414076 -0.060640 0.414080
-1.420484 -0.134884 0.333789
-1.393073 -0.205804 0.284598
-1.345241 -0.285827 0.319815
-1.054781 -0.585955 0.945984
-0.823501 -0.669284 1.311007
-0.531963 -0.687349 1.579175
-0.237222 -0.663083 1.901452
-0.016627 -0.655976 2.142988
0.326402 -0.595270 2.527939
0.579148 -0.523363 2.703227
0.840432 -0.455413 2.797666
1.119247 -0.368112 2.882300
1.317038 -0.233923 3.002421
1.507789 -0.084153 3.042590
1.611361 0.112802 3.002175
1.624229 0.137440 2.983758
1.626843 0.158148 2.965476
1.668638 0.268081 2.859337
1.683290 0.380109 2.788490
1.646411 0.490627 2.709130
1.646411 0.490627 2.709130
1.584360 0.606253 2.664279
1.334360 1.140245 2.547148
1.024558 1.380264 2.373176
0.607216 1.622953 2.216981
0.290856 1.839596 2.056344
-0.074434 2.037634 1.949712
-0.362502 2.096297 1.780408
-0.732366 2.133961 1.543426
-0.987665 2.145724 1.433520
-1.171103 2.099604 1.339411
-1.408868 2.000379 1.242961
-1.662534 1.845599 1.184191
-1.822372 1.635621 0.984554
-1.852778 1.592286 0.906550
-1.868452 1.560872 0.855465
-1.945124 1.428239 0.584701
-2.019917 1.277447 0.379692
-2.073182 1.093667 0.118490
-2.167292 0.739196 -0.272563
-2.149446 0.270000 -0.571221
-1.920656 -0.118742 -0.688152
-1.640995 -0.426175 -0.735109
-1.272946 -0.749370 -0.714942
-0.911017 -1.035566 -0.734187
-0.423092 -1.363701 -0.759255
-0.065013 -1.556444 -0.795819
0.411928 -1.746038 -0.787879
0.781810 -1.784778 -0.725102
1.066702 -1.738300 -0.526846
1.379127 -1.666767 0.128368
1.628552 -1.588473 0.685290
1.702049 -1.579121 0.826515
1.863303 -1.465692 1.213181
1.966768 -1.364456 1.508203
1.991046 -1.344019 1.546206
2.092870 -0.987876 2.178082
2.119629 -0.735231 2.569231
2.148724 -0.534547 2.847620
2.028432 -0.239555 3.147914
1.848948 0.016300 3.375488
1.842357 0.050248 3.368561
1.445664 0.608345 3.627564
1.151037 0.951580 3.670392
0.954518 1.213287 3.646085
0.691434 1.583335 3.633067
0.379890 1.876370 3.555956
0.139847 2.164225 3.479212
-0.178708 2.449520 3.374807
-0.527554 2.699793 3.268441
-0.793798 2.875334 3.157271
-1.015804 3.030103 2.996342
-1.303632 3.171081 2.789907
-1.563281 3.203806 2.536016
-1.786590 3.149664 2.314276
-2.064707 2.931363 2.065753
-2.259362 2.725868 1.816380
-2.350423 2.539400 1.660860
-2.552528 2.100134 1.364466
-2.619732 1.782843 1.207531
-2.678312 1.324789 0.911423
-2.694111 0.992448 0.624652
-2.672678 0.649594 0.214088
-2.513640 0.310087 -0.208433
-2.285589 -0.263158 -0.751354
-2.157423 -0.367033 -0.814261
-1.582220 -0.935013 -0.951832
-1.258725 -1.272021 -1.016349
-0.856726 -1.620209 -1.058790
-0.494604 -1.905118 -1.113645
-0.093215 -2.219433 -1.184614
0.335077 -2.458788 -1.229100
0.621028 -2.603252 -1.257767
0.782403 -2.711963 -1.277257
1.155272 -2.845832 -1.360047
1.429177 -2.896575 -1.353533
1.628839 -2.841379 -1.199945
1.857485 -2.717373 -0.873216
2.038602 -2.583588 -0.532734
2.145851 -2.426524 -0.137033
2.212381 -2.115429 0.350654
2.189857 -1.730160 0.761982
2.206601 -1.311375 1.126209
2.180291 -0.906175 1.466501
2.136324 -0.449167 1.862764
1.984918 0.079906 2.245986
1.856881 0.427114 2.466614
1.651839 1.028855 2.732384
1.330877 1.561058 2.896749
0.965877 2.086324 3.044791
0.677320 2.529128 3.178848
0.362175 2.938472 3.206100
0.102826 3.191112 3.151900
-0.068005 3.224820 3.011597
-0.411891 3.322362 2.829114
-0.810786 3.544843 2.734360
-1.076418 3.667880 2.714518
-1.279775 3.723073 2.680041
-1.535959 3.788195 2.679349
-1.680569 3.787252 2.649918
-1.860707 3.667984 2.603807
-2.031455 3.497089 2.469303
-2.220407 3.287613 2.393660
-2.301581 2.951914 2.199626
-2.363381 2.510195 1.891394
-2.390294 1.962840 1.493084
-2.361343 1.369526 1.088740
-2.316797 0.951021 0.829615
-2.262349 0.409416 0.490161
-2.187763 -0.023938 0.224506
-1.956953 -0.501673 -0.079786
-1.676368 -0.956716 -0.351984
-1.405114 -1.350545 -0.547950
-1.037202 -1.827748 -0.712125
-0.716002 -2.212973 -0.734115
-0.344408 -2.536948 -0.680263
-0.099562 -2.746437 -0.627076
0.206902 -3.006057 -0.525127
0.512000 -3.206194 -0.415002
0.715939 -3.340969 -0.314408
0.978220 -3.463104 -0.237428
1.112371 -3.442021 -0.155898
1.249918 -3.337582 0.061324
1.394256 -3.113452 0.330591
1.443689 -2.897079 0.532775
1.504967 -2.453418 0.873209
1.513881 -1.986803 1.192257
1.512860 -1.542853 1.441354
1.464061 -0.953801 1.749563
1.407498 -0.356041 1.963034
1.379378 0.190536 2.118926
1.287005 0.780834 2.324855
1.192907 1.512050 2.539051
1.096008 1.906254 2.558684
0.890069 2.465071 2.580570
0.765270 2.775231 2.603817
0.490747 3.163199 2.606996
0.333734 3.392120 2.508498
0.226948 3.514637 2.485583
-0.087461 3.746170 2.486090
-0.339651 3.808596 2.574152
-0.563321 3.834979 2.701351
-0.761301 3.883220 2.747108
-0.895517 3.932524 2.728430
-1.002166 3.967920 2.668161
-1.148509 3.924982 2.475868
-1.231022 3.767118 2.300265
-1.274063 3.506394 2.108195
-1.296293 3.121403 1.899191
-1.406486 2.801621 1.738805
-1.458837 2.359632 1.521168
-1.444191 1.741125 1.163870
-1.446396 1.028850 0.860586
-1.480529 0.533907 0.664676
-1.462054 -0.025721 0.376585
-1.387244 -0.509801 0.083068
-1.318928 -0.845452 -0.148283
-1.172078 -1.376482 -0.534313
-1.141401 -1.734497 -0.689343
-0.977729 -2.226420 -0.700028
-0.745772 -2.650831 -0.495113
-0.578071 -2.994675 -0.338050
-0.425437 -3.263690 -0.264705
-0.247483 -3.464590 -0.126734
0.011982 -3.657296 0.200588
0.137319 -3.622746 0.427982
0.242480 -3.446833 0.604022
0.320515 -3.140788 0.890265
0.399408 -2.838658 1.122352
0.456560 -2.551360 1.312903
0.506241 -2.083051 1.464840
0.549475 -1.743544 1.563105
0.545223 -1.448228 1.663127
0.568779 -1.054226 1.741253
0.597898 -0.892908 1.793029
0.632608 0.545329 2.117717
0.681535 1.090845 2.234759
0.696496 1.579974 2.350230
0.657887 2.164917 2.441772
0.663918 2.567726 2.493970
0.648677 2.965057 2.529041
0.609495 3.306935 2.646973
0.541337 3.530467 2.622419
0.468509 3.684828 2.646939
0.346717 3.869920 2.731397
0.254879 3.946861 2.825776
0.190800 3.712406 2.761224
0.161444 3.594641 2.702097
0.071622 3.425071 2.579922
0.035876 3.207087 2.372319
-0.054143 3.012776 2.165430
-0.149206 2.639243 1.816558
-0.232395 2.235994 1.544448
-0.352843 1.856044 1.326621
-0.439410 1.324901 1.066319
-0.589776 0.789945 0.783450
-0.693570 0.404751 0.576390
-0.743136 0.103837 0.401683
-0.947458 -0.620974 -0.016545
-1.077025 -1.047976 -0.293677
-1.193873 -1.468307 -0.509976
-1.256390 -1.740258 -0.590340
-1.338980 -2.195344 -0.669563
-1.380544 -2.472703 -0.566015
-1.435374 -2.698468 -0.409100
-1.438525 -2.726034 -0.395119
-1.421352 -2.811084 -0.198494
-1.317067 -2.868007 -0.068235
-1.207480 -2.863915 -0.007612
-1.130400 -2.809395 0.117015
-1.022196 -2.642751 0.356659
-0.829676 -2.267744 0.675172
-0.654802 -1.983631 0.852447
-0.499023 -1.593711 1.066590
-0.281474 -1.091215 1.193045
-0.092595 -0.695481 1.288112
0.072994 -0.270869 1.392188
0.126117 -0.208581 1.410139
0.396188 0.583434 1.643805
0.427722 0.650753 1.674409
0.622618 1.201512 1.842209
0.834947 1.821781 2.039858
0.847378 1.857886 2.032024
1.106875 2.330375 2.182978
1.189436 2.568787 2.248345
1.301775 2.756747 2.289259
1.444020 2.868107 2.326654
1.486219 2.881810 2.288904
1.464500 2.880833 2.266792
1.408159 2.853389 2.258698
1.299107 2.762825 2.198813
1.177536 2.592949 2.047049
1.014604 2.378331 1.884377
0.853797 2.091957 1.746367
0.696661 1.836967 1.576644
0.480524 1.557478 1.412220
0.228489 1.208960 1.248735
-0.017109 0.893268 1.111975
-0.310476 0.573984 1.001259
-0.616954 0.211630 0.877698
-0.829413 -0.060299 0.839486
-1.055587 -0.334878 0.811712
-1.334002 -0.616798 0.752565
-1.597944 -0.807881 0.715263
-1.816564 -0.984345 0.723551
-2.070729 -1.168945 0.623621
-2.222330 -1.255930 0.546156
-2.411109 -1.362108 0.551833
-2.547851 -1.444012 0.541280
-2.540860 -1.464632 0.526891
-2.478918 -1.454784 0.528987
-2.271552 -1.388710 0.568042
-2.076563 -1.320673 0.622424
-1.788071 -1.185825 0.695725
-1.491967 -1.022366 0.771806
-1.150270 -0.827885 0.837153
-0.868133 -0.646212 0.898502
-0.547801 -0.405107 0.929114
-0.231690 -0.200976 0.949711
0.152427 0.057538 1.033645
0.445713 0.221159 1.065932
0.793706 0.420730 1.126500
1.034621 0.572504 1.175715
1.341654 0.719335 1.210570
1.642630 0.875160 1.256148
1.864935 0.979866 1.300708
2.050270 1.060665 1.369233
2.267081 1.130306 1.445360
2.475472 1.147767 1.479615
2.585500 1.144025 1.550094
2.587761 1.095069 1.574144
2.530115 1.102500 1.611483
2.388330 1.068278 1.593651
2.172099 0.996909 1.521597
1.856866 0.944023 1.488068
1.530826 0.895109 1.429277
1.170495 0.877730 1.415338
0.669535 0.865539 1.423053
0.283000 0.839650 1.431148
-0.206802 0.821793 1.452702
-0.691586 0.812403 1.496657
-1.055969 0.823639 1.542521
-1.435631 0.829912 1.561440
-1.789202 0.861142 1.597303
-2.229164 0.878285 1.630244
-2.652786 0.867697 1.591815
-2.906641 0.819088 1.550955
-3.143703 0.798613 1.444854
-3.278382 0.712204 1.334473
-3.435125 0.625517 1.185924
-3.435237 0.561358 1.098920
-3.376018 0.486773 0.993614
-3.156656 0.394044 0.888850
-2.650273 0.274397 0.779011
-2.131268 0.119455 0.705657
-1.456438 -0.049973 0.614776
-0.901626 -0.195680 0.532919
-0.288740 -0.338619 0.446681
0.345819 -0.481106 0.449038
0.828934 -0.649912 0.448023
1.314034 -0.832068 0.476770
1.776683 -0.978238 0.537030
2.230733 -1.134528 0.624629
2.591036 -1.191625 0.815160
2.823716 -1.165714 0.973669
2.885497 -1.144716 1.009167
3.067612 -0.936707 1.297727
2.937150 -0.719411 1.514942
2.651937 -0.474623 1.727291
2.232672 -0.209840 1.905000
1.707104 0.161826 2.115263
1.259847 0.464396 2.220427
0.412104 1.095649 2.388472
-0.163751 1.517072 2.437246
-0.849459 1.972020 2.452526
-1.432001 2.348295 2.441891
-1.631921 2.442869 2.446675
-2.545459 2.898162 2.427324
-3.200988 3.064124 2.257928
-3.580892 3.126656 2.194624
-3.666866 3.112044 2.158105
-3.932555 2.783242 2.066407
-3.938047 2.368956 1.886168
-3.685733 1.993703 1.584820
-3.383349 1.692922 1.275361
-2.826847 1.191018 0.775053
-2.144961 0.678494 0.433736
-1.601291 0.246498 0.169615
-1.308669 -0.031078 -0.002006
0.039113 -1.040066 -0.381256
0.620695 -1.440332 -0.552981
1.389021 -2.060992 -0.789232
2.020907 -2.482222 -0.981997
2.542435 -2.813477 -0.974562
3.017387 -3.150901 -0.726547
3.340733 -3.416304 -0.339526
3.541716 -3.452163 0.226421
3.581965 -3.296603 0.662661
3.485873 -2.910938 1.215312
3.089625 -2.345336 1.756120
2.679426 -1.824694 2.093761
2.093838 -1.084860 2.450690
1.560417 -0.391273 2.609293
0.780149 0.535299 2.736540
0.081612 1.359050 2.841160
-0.546192 1.982546 2.772308
-1.259949 2.545062 2.552631
-1.732553 2.912826 2.353039
-2.348122 3.192757 2.128167
-2.850532 3.350161 2.032335
-3.138493 3.437780 2.193105
-3.266543 3.470827 2.333498
-3.359181 3.584620 2.230763
-3.417265 3.743104 1.898115
-3.371708 3.851471 1.810108
-3.154378 3.901838 1.805239
-2.765958 3.755323 1.849624
-2.303784 3.305287 1.705859
-1.761386 2.632824 1.514774
-1.031466 1.731176 1.230675
-0.383588 0.934324 0.954097
0.300669 -0.024872 0.510822
0.811947 -0.687820 0.102243
1.310363 -1.461242 -0.327980
1.791773 -2.162958 -0.502936
2.220298 -2.865476 -0.283316
2.534632 -3.389509 0.068336
2.678726 -3.735760 0.344812
2.755536 -4.031764 0.562534
2.747018 -4.153353 0.655671
2.518201 -4.401273 0.923382
2.074514 -4.178862 1.195348
1.653072 -3.707123 1.217564
1.138700 -3.030356 1.422327
0.545509 -2.085263 1.653033
-0.105699 -0.962659 1.854782
-0.768266 0.382528 2.076617
-1.235799 1.418641 2.127267
-1.710078 2.379277 1.993558
-1.938138 2.773735 1.927940
-2.166566 3.081358 1.926245
-2.230976 3.315532 1.948962
-2.299076 3.460582 2.109889
-2.286937 3.556200 2.190446
-2.129639 3.751812 2.011958
-1.899224 4.021064 1.683277
-1.700736 4.185905 1.459789
-1.482353 4.307693 1.406771
-1.205390 4.405502 1.395759
-0.956594 4.471679 1.469343
-0.672737 4.411231 1.638434
-0.454539 4.224980 1.712369
-0.250032 3.922831 1.670838
0.049422 3.310705 1.634368
0.296476 2.829921 1.639829
0.504373 2.256380 1.552421
0.872551 1.301922 1.240742
1.108529 0.585124 0.930421
1.309194 -0.120985 0.569093
1.452452 -0.739023 0.237616
1.466916 -0.904954 0.124711
1.540068 -1.814132 -0.217870
1.452212 -2.465319 -0.139751
1.368099 -2.985060 0.058321
1.222456 -3.509566 0.284715
1.006192 -3.917343 0.433429
0.734980 -4.174694 0.510543
0.613033 -4.263008 0.574099
0.167735 -4.440544 0.753819
-0.118288 -4.306232 0.958979
-0.505745 -3.934671 1.206627
-0.954750 -3.392992 1.436467
-1.300276 -2.845981 1.544253
-1.828403 -1.680080 1.689003
-1.991087 -0.941050 1.715154
-2.146494 0.464902 1.889506
-2.158888 0.658954 1.894892
-1.984487 2.205952 2.176146
-1.715708 2.815623 2.174180
-1.356892 3.282441 2.159538
-0.926410 3.444522 2.203641
-0.536285 3.669961 2.530283
-0.099824 3.962300 2.518414
0.160816 4.343659 2.282691
0.490638 4.556305 2.019233
1.088560 4.316664 1.710469
1.620462 3.730419 1.365904
2.053969 3.077293 1.057913
2.385245 2.357550 0.819105
2.426565 1.679533 0.606038
2.542323 0.486265 0.332317
2.427304 -0.435867 0.073344
2.254906 -1.176328 -0.219592
1.968028 -1.897003 -0.631779
1.590386 -2.461511 -0.990311
1.112993 -3.015518 -1.086062
0.510458 -3.365384 -0.773245
-0.215867 -3.548905 -0.190645
-1.003534 -3.428703 0.300648
-1.844189 -3.192869 0.615450
-2.603049 -2.742715 1.022581
-3.096744 -2.260209 1.288836
-3.497847 -1.768010 1.515304
-3.977203 -1.107335 1.714776
-4.037637 -0.055550 1.964905
-3.930704 0.968311 2.209598
-3.601642 1.653966 2.316392
-2.943235 2.371576 2.439400
-2.392718 2.793402 2.522124
-1.608267 3.450817 2.667943
-0.862806 3.804586 2.779388
-0.062740 3.788949 2.776718
0.231024 3.780163 2.794587
0.231024 3.780163 2.794587
0.231024 3.780163 2.794587
1.570994 3.494934 2.708473
1.875028 3.224042 2.442449
2.127665 2.749705 1.945321
2.444744 2.182013 1.505443
3.252200 0.771570 0.659623
3.420951 0.372952 0.481511
3.484016 0.175418 0.403147
3.615890 -0.331727 0.184948
3.725736 -0.870006 -0.081192
3.645893 -1.779494 -0.639052
3.620234 -1.937016 -0.746916
3.370943 -2.565398 -0.993094
3.376492 -2.619033 -1.019798
3.138375 -2.914551 -0.980299
2.869768 -3.222353 -0.865932
1.943147 -3.705585 -0.445144
1.846135 -3.722547 -0.387512
0.815155 -3.732289 0.052788
0.235159 -3.594380 0.347224
0.158488 -3.566616 0.411275
-0.363536 -3.241568 0.761380
-0.862442 -2.848270 1.080680
-1.431583 -2.382631 1.312893
-1.965537 -1.881252 1.548805
-2.529177 -1.296755 1.810307
-2.979247 -0.837821 2.021982
-3.425493 -0.258436 2.203218
-3.781235 0.364490 2.334328
-4.049146 0.891611 2.389303
-4.259843 1.315586 2.404443
-4.259843 1.315586 2.404443
-4.581057 2.235683 2.422053
-4.577930 2.498422 2.400908
-4.540250 2.788920 2.295839
-4.359087 3.001262 2.246560
-4.124340 3.167823 2.204215
-3.810220 3.330447 2.274214
-3.451004 3.446192 2.392954
-3.093495 3.537161 2.526918
-2.665211 3.704146 2.473430
-2.179971 3.936628 2.219580
-2.179971 3.936628 2.219580
-1.710838 4.151515 1.898408
-1.173131 4.334739 1.732710
-0.601833 4.317946 1.537796
0.009175 4.145455 1.256063
0.447552 3.944022 1.041080
1.041525 3.633459 0.889768
2.595995 2.089042 0.484628
3.215247 1.096829 0.363585
3.658634 0.110380 0.328708
3.991646 -0.664491 0.200608
4.325877 -1.493186 -0.144154
4.513626 -2.075310 -0.355777
4.405062 -2.707725 -0.220024
4.039695 -3.325178 0.329848
3.546204 -3.854204 0.788004
2.884036 -4.201101 1.146090
2.059059 -4.256654 1.319476
1.069702 -4.076891 1.591076
0.015375 -3.588825 1.866291
-0.993045 -2.885420 2.152166
-1.981820 -1.971456 2.181794
-2.774764 -1.043559 2.174228
-3.478440 0.079304 2.276178
-3.909568 0.874571 2.272208
-4.320274 1.759834 2.263402
-4.495233 2.341344 2.231525
-4.485700 2.618931 2.007774
-4.258739 2.929633 1.960222
-3.816644 3.202771 2.156514
-3.211905 3.449361 2.396157
-2.301999 3.895377 2.072465
-2.026118 4.007449 1.926497
-1.539949 4.213481 1.781402
-1.474259 4.227597 1.737160
-0.982275 4.370419 1.683064
-0.504188 4.432822 1.683828
-0.076037 4.510336 1.735970
0.381655 4.335162 1.711717
0.872426 3.829822 1.537411
1.389096 3.260107 1.323758
1.949737 2.556491 1.130185
2.308999 2.096152 1.050505
2.785271 1.276066 0.932830
3.068677 0.765340 0.868448
3.455364 0.080444 0.747920
3.683440 -0.458825 0.582849
3.842558 -0.850903 0.406196
3.988673 -1.364008 0.084145
3.843469 -2.820035 -0.003891
3.310016 -3.459927 0.607189
2.763847 -3.962764 0.863334
2.104442 -4.334105 1.060909
1.349123 -4.503484 1.266227
0.349190 -4.294625 1.618005
-0.530808 -3.806665 2.032450
-1.342713 -3.143048 2.537668
-2.245848 -2.387742 2.952214
-2.345269 -2.306262 2.998534
-2.530938 -2.118537 3.078972
-4.132452 0.168338 3.777293
-4.579496 1.179763 3.775330
-4.535549 1.918522 3.639547
-4.344387 2.428096 3.536658
-3.941345 2.883913 3.319674
-3.087470 3.278689 3.204021
-2.866040 3.364718 3.162101
-2.218866 3.559244 3.100556
-1.487665 3.754151 3.085455
-0.998946 3.709091 3.040863
-0.311574 3.522041 2.950448
0.409108 3.216516 2.789277
0.858844 2.845536 2.563105
1.428881 2.428038 2.128764
1.980760 2.068520 1.627129
3.087263 0.863136 0.681349
3.536620 0.089624 0.520888
3.889882 -0.542501 0.327485
4.142271 -1.543556 -0.185544
4.063667 -2.218727 -0.555635
3.973715 -2.389526 -0.588982
3.224368 -3.282364 -0.290385
2.928062 -3.526922 -0.127456
1.758227 -4.283431 0.295915
1.378769 -4.477986 0.337106
-0.078513 -5.056568 0.451384
-1.000580 -4.931078 0.724227
-1.886385 -4.608739 0.916003
-2.736443 -3.767883 1.265682
-3.198610 -2.853208 1.457059
-3.739274 -1.498920 1.699822
-4.182575 -0.097747 1.780290
-4.365553 1.187570 1.588273
-4.321256 1.975915 1.576872
-4.174057 2.582175 1.556689
-3.840187 2.859771 1.698024
-3.048100 3.346229 1.649924
-2.025113 4.156565 0.741516
-1.300781 4.531538 0.468645
-1.033732 4.656894 0.414055
-0.185322 4.969973 0.321022
0.559458 5.397927 0.380147
0.968316 5.539464 0.446339
1.104835 5.571530 0.457382
2.195262 5.454045 0.610264
2.592919 5.344804 0.943146
2.892335 5.228740 1.443685
3.083340 5.107321 1.791452
3.229295 4.930190 2.377555
3.284008 4.545267 3.388201
3.230920 3.808138 3.861987
3.215190 3.400457 3.901083
3.306227 2.641131 3.682606
3.405500 2.132895 3.390000
3.469918 1.909015 3.270307
3.612323 0.697279 2.562194
3.608814 0.144170 2.379405
3.243365 -1.404519 2.398484
3.006727 -2.058046 2.388882
2.590299 -2.758200 2.111112
2.163543 -3.243611 1.822283
1.540194 -3.738542 1.502531
0.948741 -4.104871 1.220416
-0.222769 -4.628443 0.859787
-1.016912 -4.997100 0.591770
-1.730892 -5.325051 0.450603
-2.290024 -5.541364 0.355967
-2.682966 -5.710989 0.362450
-2.873898 -5.810210 0.396089
-3.205712 -5.856660 0.362864
-3.459695 -5.435897 0.788070
-3.725373 -4.556541 1.318038
-4.111426 -3.280899 1.730486
-4.307179 -2.324391 1.918063
-4.064809 -0.149175 2.286494
-3.461239 0.949240 2.264418
-2.184532 2.204385 2.091103
-0.992526 3.004277 2.189295
-0.123038 3.442331 2.456327
0.419034 3.720727 2.489405
0.659531 3.906312 2.416922
1.665257 4.805003 1.488976
1.919765 4.962605 1.336014
2.345552 5.160958 1.111500
2.906549 5.259841 0.612439
3.173865 5.354990 0.480278
3.265398 5.480428 0.700943
3.303682 5.524864 0.805639
3.382163 5.534210 1.254612
3.416169 5.466866 1.452255
3.524360 5.087401 2.194200
3.511937 4.993985 2.358781
3.507401 4.708910 2.792108
3.521549 4.657168 2.879340
3.640282 3.585382 3.683405
3.755799 2.452134 3.610483
3.755683 2.305166 3.556389
3.724535 2.080820 3.433705
2.924595 0.113900 2.706716
1.830189 -1.688908 2.646313
1.082073 -2.699927 2.138349
-0.219110 -3.736517 1.528852
-1.103402 -4.380155 1.121103
