x y z
0.075478 -0.066109 0.136505
0.075359 -0.065947 0.136509
0.075292 -0.065838 0.136509
0.075201 -0.065690 0.136502
0.075121 -0.065558 0.136493
0.075046 -0.065424 0.136489
0.074987 -0.065310 0.136493
0.074934 -0.065192 0.136497
0.074830 -0.064939 0.136503
0.074761 -0.064775 0.136503
0.074690 -0.064603 0.136503
0.074643 -0.064475 0.136506
0.074606 -0.064349 0.136514
0.074578 -0.064226 0.136528
0.074552 -0.064086 0.136546
0.074550 -0.064065 0.136549
0.074523 -0.063835 0.136579
0.074496 -0.063630 0.136600
0.074464 -0.063448 0.136615
0.074448 -0.063314 0.136624
0.074437 -0.063153 0.136632
0.074435 -0.062996 0.136639
0.074440 -0.062845 0.136648
0.074446 -0.062700 0.136655
0.074446 -0.062553 0.136655
0.074435 -0.062378 0.136647
0.074423 -0.062246 0.136640
0.074410 -0.062077 0.136637
0.074402 -0.061956 0.136642
0.074405 -0.061778 0.136663
0.074414 -0.061659 0.136687
0.074426 -0.061528 0.136716
0.074436 -0.061437 0.136737
0.074448 -0.061350 0.136756
0.074466 -0.061228 0.136779
0.074481 -0.061140 0.136791
0.074503 -0.061021 0.136798
0.074529 -0.060921 0.136799
0.074551 -0.060857 0.136800
0.074608 -0.060709 0.136799
0.074643 -0.060632 0.136801
0.074685 -0.060522 0.136797
0.074714 -0.060439 0.136792
0.074765 -0.060304 0.136786
0.074805 -0.060229 0.136793
0.074847 -0.060158 0.136808
0.074904 -0.060078 0.136837
0.074960 -0.060001 0.136866
0.074977 -0.059975 0.136874
0.075028 -0.059893 0.136896
0.075095 -0.059766 0.136923
0.075138 -0.059679 0.136937
0.075183 -0.059584 0.136945
0.075255 -0.059461 0.136953
0.075317 -0.059373 0.136959
0.075420 -0.059257 0.136971
0.075507 -0.059160 0.136980
0.075567 -0.059075 0.136982
0.075620 -0.058983 0.136988
0.075685 -0.058869 0.136998
0.075779 -0.058718 0.137015
0.075825 -0.058646 0.137025
0.075890 -0.058532 0.137040
0.075938 -0.058452 0.137052
0.076017 -0.058325 0.137068
0.076089 -0.058218 0.137077
0.076165 -0.058103 0.137085
0.076219 -0.058018 0.137090
0.076287 -0.057903 0.137098
0.076354 -0.057787 0.137112
0.076415 -0.057691 0.137127
0.076475 -0.057597 0.137142
0.076545 -0.057490 0.137155
0.076603 -0.057392 0.137164
0.076682 -0.057251 0.137176
0.076745 -0.057135 0.137184
0.076788 -0.057061 0.137186
0.076844 -0.056974 0.137186
0.076933 -0.056847 0.137187
0.076990 -0.056772 0.137187
0.077108 -0.056625 0.137190
0.077195 -0.056514 0.137189
0.077256 -0.056434 0.137188
0.077330 -0.056336 0.137182
0.077412 -0.056228 0.137186
0.077475 -0.056141 0.137193
0.077570 -0.056012 0.137211
0.077626 -0.055925 0.137225
0.077656 -0.055878 0.137235
0.077710 -0.055794 0.137253
0.077773 -0.055701 0.137276
0.077822 -0.055638 0.137295
0.077887 -0.055554 0.137316
0.077966 -0.055437 0.137333
0.078027 -0.055356 0.137342
0.078075 -0.055297 0.137343
0.078095 -0.055274 0.137344
0.078198 -0.055157 0.137345
0.078268 -0.055070 0.137341
0.078326 -0.054991 0.137339
0.078392 -0.054906 0.137338
0.078401 -0.054895 0.137338
0.078504 -0.054779 0.137344
0.078550 -0.054722 0.137348
0.078622 -0.054630 0.137371
0.078663 -0.054573 0.137392
0.078708 -0.054513 0.137419
0.078743 -0.054469 0.137437
0.078788 -0.054409 0.137463
0.078825 -0.054360 0.137489
0.078864 -0.054307 0.137512
0.078901 -0.054254 0.137526
0.078941 -0.054204 0.137530
0.078982 -0.054152 0.137527
0.079028 -0.054098 0.137521
0.079080 -0.054040 0.137518
0.079129 -0.053984 0.137511
0.079175 -0.053931 0.137504
0.079217 -0.053876 0.137494
0.079258 -0.053825 0.137492
0.079265 -0.053817 0.137492
0.079315 -0.053755 0.137503
0.079335 -0.053724 0.137512
0.079373 -0.053672 0.137545
0.079405 -0.053643 0.137576
0.079437 -0.053616 0.137606
0.079447 -0.053607 0.137615
0.079479 -0.053559 0.137647
0.079491 -0.053533 0.137656
0.079520 -0.053462 0.137664
0.079545 -0.053417 0.137666
0.079581 -0.053369 0.137665
0.079633 -0.053312 0.137666
0.079686 -0.053267 0.137670
0.079731 -0.053232 0.137677
0.079782 -0.053189 0.137681
0.079830 -0.053141 0.137686
0.079836 -0.053135 0.137688
0.079910 -0.053031 0.137701
0.079943 -0.052983 0.137717
0.079973 -0.052947 0.137736
0.080022 -0.052904 0.137768
0.080068 -0.052875 0.137805
0.080117 -0.052847 0.137845
0.080161 -0.052816 0.137884
0.080194 -0.052780 0.137915
0.080223 -0.052736 0.137944
0.080249 -0.052695 0.137966
0.080277 -0.052661 0.137985
0.080324 -0.052609 0.138008
0.080366 -0.052559 0.138022
0.080402 -0.052503 0.138030
0.080436 -0.052445 0.138031
0.080470 -0.052392 0.138031
0.080510 -0.052338 0.138034
0.080551 -0.052285 0.138047
0.080558 -0.052275 0.138049
0.080613 -0.052197 0.138075
0.080638 -0.052159 0.138091
0.080679 -0.052103 0.138128
0.080708 -0.052072 0.138159
0.080731 -0.052038 0.138188
0.080735 -0.052030 0.138192
0.080757 -0.051950 0.138224
0.080768 -0.051918 0.138233
0.080800 -0.051856 0.138266
0.080842 -0.051821 0.138298
0.080872 -0.051793 0.138319
0.080905 -0.051757 0.138338
0.080939 -0.051713 0.138349
0.080971 -0.051666 0.138358
0.081004 -0.051615 0.138363
0.081038 -0.051561 0.138368
0.081054 -0.051534 0.138368
0.081123 -0.051453 0.138381
0.081164 -0.051418 0.138397
0.081225 -0.051383 0.138428
0.081267 -0.051366 0.138454
0.081353 -0.051328 0.138526
0.081387 -0.051308 0.138558
0.081423 -0.051267 0.138600
0.081444 -0.051221 0.138629
0.081466 -0.051161 0.138656
0.081491 -0.051109 0.138677
0.081536 -0.051053 0.138711
0.081581 -0.051009 0.138739
0.081619 -0.050976 0.138758
0.081697 -0.050913 0.138795
0.081764 -0.050860 0.138832
0.081810 -0.050810 0.138862
0.081840 -0.050750 0.138888
0.081854 -0.050677 0.138903
0.081855 -0.050663 0.138903
0.081873 -0.050550 0.138918
0.081897 -0.050497 0.138934
0.081968 -0.050417 0.138980
0.082043 -0.050377 0.139036
0.082107 -0.050361 0.139086
0.082164 -0.050346 0.139135
0.082188 -0.050317 0.139169
0.082168 -0.050251 0.139181
0.082275 -0.050107 0.139266
0.082372 -0.050108 0.139310
0.082494 -0.050095 0.139346
0.082546 -0.050059 0.139344
0.082577 -0.049993 0.139341
0.082591 -0.049951 0.139356
0.082616 -0.049912 0.139367
0.082669 -0.049888 0.139393
0.082762 -0.049878 0.139424
0.082826 -0.049878 0.139447
0.082934 -0.049875 0.139488
0.082957 -0.049857 0.139501
0.082962 -0.049851 0.139503
0.082974 -0.049832 0.139510
0.082994 -0.049817 0.139518
0.083042 -0.049806 0.139538
0.083108 -0.049800 0.139568
0.083195 -0.049801 0.139599
0.083267 -0.049806 0.139626
0.083331 -0.049811 0.139650
0.083364 -0.049805 0.139655
0.083376 -0.049780 0.139639
0.083377 -0.049746 0.139620
0.083386 -0.049712 0.139607
0.083416 -0.049687 0.139603
0.083513 -0.049642 0.139613
0.083587 -0.049613 0.139613
0.083661 -0.049586 0.139610
0.083726 -0.049563 0.139603
0.083764 -0.049552 0.139597
0.083776 -0.049538 0.139591
0.083791 -0.049506 0.139587
0.083835 -0.049489 0.139606
0.083911 -0.049489 0.139641
0.083992 -0.049502 0.139667
0.084031 -0.049503 0.139672
0.084033 -0.049475 0.139654
0.084053 -0.049458 0.139660
0.084145 -0.049466 0.139690
0.084260 -0.049478 0.139700
0.084324 -0.049465 0.139668
0.084325 -0.049418 0.139599
0.084318 -0.049377 0.139548
0.084367 -0.049327 0.139500
0.084445 -0.049329 0.139505
0.084538 -0.049346 0.139516
0.084655 -0.049369 0.139505
0.084666 -0.049364 0.139480
0.084648 -0.049343 0.139457
0.084629 -0.049320 0.139441
0.084649 -0.049313 0.139455
0.084735 -0.049336 0.139487
0.084824 -0.049365 0.139510
0.084878 -0.049384 0.139509
0.084887 -0.049384 0.139498
0.084919 -0.049386 0.139476
0.084969 -0.049398 0.139469
0.085118 -0.049435 0.139441
0.085186 -0.049433 0.139391
0.085207 -0.049400 0.139327
0.085234 -0.049355 0.139261
0.085289 -0.049337 0.139235
0.085376 -0.049347 0.139231
0.085466 -0.049365 0.139227
0.085526 -0.049382 0.139236
0.085544 -0.049379 0.139239
0.085540 -0.049361 0.139237
0.085571 -0.049348 0.139244
0.085581 -0.049349 0.139248
0.085713 -0.049386 0.139282
0.085817 -0.049410 0.139269
0.085831 -0.049376 0.139221
0.085842 -0.049339 0.139173
0.085897 -0.049306 0.139125
0.085971 -0.049304 0.139093
0.086037 -0.049304 0.139060
0.086086 -0.049297 0.139035
0.086140 -0.049295 0.139024
0.086179 -0.049300 0.139027
0.086195 -0.049300 0.139032
0.086204 -0.049282 0.139032
0.086223 -0.049267 0.139037
0.086259 -0.049258 0.139043
0.086311 -0.049257 0.139038
0.086373 -0.049255 0.139022
0.086426 -0.049251 0.139006
0.086471 -0.049239 0.138986
0.086503 -0.049226 0.138965
0.086534 -0.049208 0.138940
0.086571 -0.049186 0.138912
0.086618 -0.049152 0.138879
0.086645 -0.049131 0.138868
0.086672 -0.049108 0.138864
0.086693 -0.049093 0.138867
0.086715 -0.049076 0.138870
0.086731 -0.049069 0.138872
0.086754 -0.049066 0.138873
0.086774 -0.049062 0.138876
0.086799 -0.049057 0.138881
0.086804 -0.049056 0.138883
0.086858 -0.049043 0.138893
0.086905 -0.049037 0.138887
0.086911 -0.049035 0.138884
0.086951 -0.049026 0.138862
0.086966 -0.049019 0.138852
0.086981 -0.049013 0.138843
0.087007 -0.049014 0.138838
0.087028 -0.049015 0.138838
0.087065 -0.049013 0.138851
0.087084 -0.049010 0.138862
0.087092 -0.049005 0.138866
0.087092 -0.049003 0.138867
0.087099 -0.048992 0.138874
0.087103 -0.048991 0.138877
0.087113 -0.048980 0.138882
0.087115 -0.048978 0.138882
0.087137 -0.048973 0.138887
0.087150 -0.048975 0.138887
0.087159 -0.048980 0.138884
0.087168 -0.048985 0.138880
0.087168 -0.048985 0.138880
0.087168 -0.048985 0.138873
0.087160 -0.048982 0.138866
0.087152 -0.048984 0.138858
0.087149 -0.048991 0.138855
0.087146 -0.048996 0.138853
0.087147 -0.049005 0.138851
0.087150 -0.049012 0.138855
0.087154 -0.049023 0.138861
0.087167 -0.049034 0.138871
0.087197 -0.049055 0.138886
0.087226 -0.049076 0.138895
0.087231 -0.049091 0.138895
0.087219 -0.049092 0.138891
0.087211 -0.049092 0.138887
0.087211 -0.049091 0.138883
0.087231 -0.049098 0.138878
0.087254 -0.049105 0.138874
0.087272 -0.049110 0.138873
0.087283 -0.049117 0.138869
0.087276 -0.049119 0.138864
0.087256 -0.049114 0.138854
0.087233 -0.049106 0.138846
0.087226 -0.049100 0.138845
0.087231 -0.049094 0.138848
0.087252 -0.049093 0.138860
0.087262 -0.049093 0.138866
0.087262 -0.049099 0.138868
0.087253 -0.049111 0.138864
0.087244 -0.049124 0.138857
0.087234 -0.049136 0.138848
0.087219 -0.049145 0.138835
0.087209 -0.049151 0.138820
0.087202 -0.049156 0.138811
0.087188 -0.049170 0.138795
0.087187 -0.049181 0.138787
0.087193 -0.049193 0.138779
0.087195 -0.049197 0.138774
0.087192 -0.049199 0.138768
0.087181 -0.049192 0.138763
0.087166 -0.049178 0.138756
0.087154 -0.049162 0.138748
0.087154 -0.049147 0.138741
0.087166 -0.049137 0.138734
0.087194 -0.049137 0.138727
0.087221 -0.049141 0.138723
0.087255 -0.049149 0.138718
0.087265 -0.049156 0.138714
0.087262 -0.049167 0.138703
0.087243 -0.049185 0.138673
0.087244 -0.049201 0.138652
0.087266 -0.049219 0.138636
0.087297 -0.049232 0.138628
0.087320 -0.049234 0.138625
0.087319 -0.049223 0.138620
0.087309 -0.049208 0.138614
0.087310 -0.049194 0.138612
0.087329 -0.049180 0.138612
0.087366 -0.049171 0.138617
0.087390 -0.049168 0.138621
0.087403 -0.049161 0.138626
0.087402 -0.049151 0.138628
0.087394 -0.049133 0.138631
0.087389 -0.049110 0.138637
0.087393 -0.049094 0.138641
0.087409 -0.049080 0.138647
0.087428 -0.049065 0.138654
0.087435 -0.049050 0.138660
0.087432 -0.049022 0.138667
0.087429 -0.049011 0.138669
0.087412 -0.048982 0.138672
0.087379 -0.048923 0.138680
0.087377 -0.048913 0.138684
0.087377 -0.048887 0.138692
0.087411 -0.048844 0.138717
0.087436 -0.048821 0.138732
0.087462 -0.048782 0.138755
0.087462 -0.048750 0.138770
0.087448 -0.048715 0.138779
0.087442 -0.048703 0.138782
0.087432 -0.048672 0.138791
0.087438 -0.048616 0.138816
0.087461 -0.048593 0.138830
0.087506 -0.048549 0.138857
0.087515 -0.048528 0.138867
0.087514 -0.048503 0.138876
0.087511 -0.048491 0.138880
0.087485 -0.048422 0.138895
0.087497 -0.048376 0.138911
0.087533 -0.048353 0.138926
0.087571 -0.048334 0.138942
0.087597 -0.048315 0.138956
0.087604 -0.048293 0.138966
0.087609 -0.048266 0.138977
0.087618 -0.048234 0.138988
0.087632 -0.048219 0.138995
0.087664 -0.048208 0.139001
0.087664 -0.048208 0.139001
0.087702 -0.048204 0.139007
0.087771 -0.048196 0.139025
0.087797 -0.048192 0.139035
0.087819 -0.048182 0.139050
0.087837 -0.048168 0.139065
0.087852 -0.048143 0.139081
0.087866 -0.048115 0.139098
0.087880 -0.048093 0.139113
0.087904 -0.048075 0.139129
0.087919 -0.048071 0.139136
0.087960 -0.048074 0.139149
0.087995 -0.048086 0.139155
0.088015 -0.048070 0.139167
0.088020 -0.048030 0.139184
0.088026 -0.047988 0.139205
0.088038 -0.047938 0.139227
0.088060 -0.047893 0.139248
0.088088 -0.047859 0.139266
0.088117 -0.047841 0.139280
0.088165 -0.047830 0.139294
0.088217 -0.047826 0.139306
0.088278 -0.047819 0.139323
0.088307 -0.047808 0.139335
0.088339 -0.047781 0.139354
0.088364 -0.047745 0.139374
0.088398 -0.047716 0.139389
0.088435 -0.047713 0.139397
0.088480 -0.047728 0.139397
0.088527 -0.047740 0.139395
0.088561 -0.047730 0.139401
0.088601 -0.047692 0.139420
0.088648 -0.047645 0.139445
0.088691 -0.047610 0.139467
0.088744 -0.047582 0.139490
0.088796 -0.047580 0.139497
0.088838 -0.047594 0.139497
0.088870 -0.047606 0.139497
0.088889 -0.047606 0.139499
0.088913 -0.047577 0.139512
0.088928 -0.047543 0.139527
0.088954 -0.047510 0.139543
0.088978 -0.047497 0.139552
0.089013 -0.047498 0.139551
0.089039 -0.047511 0.139545
0.089077 -0.047547 0.139529
0.089101 -0.047572 0.139521
0.089122 -0.047564 0.139533
0.089140 -0.047536 0.139557
0.089157 -0.047537 0.139563
0.089179 -0.047572 0.139550
0.089194 -0.047604 0.139538
0.089231 -0.047624 0.139538
0.089267 -0.047590 0.139562
0.089310 -0.047548 0.139594
0.089352 -0.047541 0.139618
0.089390 -0.047569 0.139621
0.089427 -0.047613 0.139613
0.089459 -0.047665 0.139589
0.089486 -0.047714 0.139560
0.089513 -0.047763 0.139527
0.089539 -0.047801 0.139503
0.089562 -0.047836 0.139483
0.089582 -0.047866 0.139467
0.089633 -0.047950 0.139436
0.089664 -0.048001 0.139421
0.089678 -0.048059 0.139415
0.089676 -0.048129 0.139414
0.089681 -0.048180 0.139419
0.089690 -0.048240 0.139435
0.089699 -0.048294 0.139455
0.089700 -0.048334 0.139473
0.089685 -0.048376 0.139493
0.089664 -0.048420 0.139503
0.089632 -0.048473 0.139510
0.089602 -0.048524 0.139501
0.089576 -0.048576 0.139478
0.089566 -0.048623 0.139460
0.089547 -0.048709 0.139469
0.089332 -0.048857 0.139506
0.089244 -0.048914 0.139541
0.089195 -0.048981 0.139648
0.089197 -0.048999 0.139677
0.089178 -0.049100 0.139705
0.089157 -0.049149 0.139701
0.089113 -0.049235 0.139693
0.089061 -0.049296 0.139709
0.089008 -0.049303 0.139757
0.088937 -0.049292 0.139817
0.088871 -0.049296 0.139856
0.088819 -0.049316 0.139893
0.088794 -0.049323 0.139927
0.088764 -0.049293 0.139982
0.088731 -0.049259 0.140021
0.088656 -0.049199 0.140089
0.088576 -0.049167 0.140140
0.088472 -0.049161 0.140181
0.088381 -0.049164 0.140205
0.088313 -0.049175 0.140212
0.088292 -0.049187 0.140208
0.088163 -0.049347 0.140138
0.088065 -0.049503 0.140071
0.087999 -0.049634 0.140016
0.087957 -0.049730 0.139984
0.087870 -0.049947 0.139932
0.087799 -0.050119 0.139909
0.087701 -0.050344 0.139888
0.087601 -0.050577 0.139878
0.087562 -0.050698 0.139875
0.087521 -0.050847 0.139866
0.087486 -0.051030 0.139841
0.087458 -0.051287 0.139783
0.087441 -0.051453 0.139736
0.087409 -0.051670 0.139668
0.087378 -0.051832 0.139615
0.087348 -0.052006 0.139559
0.087342 -0.052125 0.139516
0.087356 -0.052301 0.139445
0.087368 -0.052435 0.139394
0.087371 -0.052552 0.139344
0.087365 -0.052664 0.139293
0.087363 -0.052761 0.139262
0.087379 -0.052865 0.139242
0.087416 -0.052984 0.139230
0.087454 -0.053090 0.139220
0.087477 -0.053207 0.139217
0.087472 -0.053307 0.139225
0.087444 -0.053402 0.139247
0.087387 -0.053528 0.139280
0.087336 -0.053604 0.139298
0.087277 -0.053680 0.139319
0.087216 -0.053751 0.139348
0.087139 -0.053838 0.139404
0.087084 -0.053879 0.139450
0.087011 -0.053910 0.139500
0.086925 -0.053942 0.139537
0.086843 -0.053989 0.139556
0.086762 -0.054059 0.139569
0.086696 -0.054147 0.139582
0.086639 -0.054196 0.139612
0.086554 -0.054209 0.139670
0.086495 -0.054212 0.139697
0.086310 -0.054268 0.139738
0.086197 -0.054347 0.139743
0.086128 -0.054407 0.139750
0.086099 -0.054433 0.139751
0.086041 -0.054428 0.139755
0.086019 -0.054411 0.139760
0.085963 -0.054374 0.139794
0.085934 -0.054396 0.139815
0.085912 -0.054429 0.139823
0.085878 -0.054452 0.139828
0.085838 -0.054463 0.139838
0.085812 -0.054466 0.139854
0.085794 -0.054461 0.139876
0.085796 -0.054451 0.139894
0.085821 -0.054446 0.139909
0.085868 -0.054457 0.139924
0.085893 -0.054470 0.139930
0.085905 -0.054481 0.139934
0.085909 -0.054494 0.139935
0.085872 -0.054494 0.139949
0.085846 -0.054484 0.139961
0.085855 -0.054475 0.139974
0.085890 -0.054476 0.139983
0.085943 -0.054483 0.139992
0.085961 -0.054496 0.139994
0.085959 -0.054508 0.139998
0.085924 -0.054509 0.140005
0.085889 -0.054495 0.140013
0.085860 -0.054476 0.140019
0.085848 -0.054468 0.140024
0.085868 -0.054475 0.140014
0.085874 -0.054483 0.140008
0.085873 -0.054497 0.139999
0.085852 -0.054517 0.139988
0.085769 -0.054527 0.139987
0.085701 -0.054526 0.139997
0.085629 -0.054550 0.140015
0.085594 -0.054590 0.140025
0.085573 -0.054630 0.140030
0.085541 -0.054684 0.140033
0.085492 -0.054743 0.140041
0.085422 -0.054810 0.140058
0.085365 -0.054868 0.140078
0.085325 -0.054911 0.140094
0.085299 -0.054944 0.140103
0.085264 -0.055012 0.140103
0.085231 -0.055111 0.140089
0.085196 -0.055225 0.140073
0.085158 -0.055323 0.140064
0.085106 -0.055425 0.140056
0.085079 -0.055478 0.140049
0.085050 -0.055556 0.140044
0.085017 -0.055664 0.140034
0.084976 -0.055792 0.140025
0.084941 -0.055895 0.140019
0.084894 -0.056021 0.140019
0.084840 -0.056142 0.140030
0.084773 -0.056261 0.140056
0.084709 -0.056381 0.140084
0.084625 -0.056556 0.140104
0.084553 -0.056744 0.140102
0.084492 -0.056896 0.140096
0.084400 -0.057081 0.140090
0.084317 -0.057224 0.140102
0.084256 -0.057340 0.140115
0.084187 -0.057499 0.140128
0.084106 -0.057715 0.140130
0.084044 -0.057867 0.140129
0.083955 -0.058071 0.140126
0.083901 -0.058198 0.140128
0.083833 -0.058362 0.140137
0.083765 -0.058535 0.140150
0.083697 -0.058700 0.140160
0.083618 -0.058892 0.140165
0.083555 -0.059037 0.140165
0.083466 -0.059240 0.140164
0.083407 -0.059382 0.140167
0.083354 -0.059524 0.140167
0.083316 -0.059637 0.140166
0.083246 -0.059872 0.140161
0.083195 -0.060041 0.140168
0.083141 -0.060229 0.140182
0.083108 -0.060361 0.140196
0.083067 -0.060520 0.140209
0.083012 -0.060722 0.140221
0.082972 -0.060877 0.140219
0.082942 -0.061052 0.140205
0.082924 -0.061207 0.140188
0.082903 -0.061408 0.140162
0.082888 -0.061572 0.140144
0.082870 -0.061736 0.140126
0.082855 -0.061900 0.140114
0.082844 -0.062065 0.140104
0.082839 -0.062229 0.140096
0.082844 -0.062418 0.140091
0.082855 -0.062577 0.140090
0.082864 -0.062730 0.140094
0.082874 -0.062873 0.140097
0.082885 -0.062985 0.140096
0.082913 -0.063116 0.140088
0.082945 -0.063217 0.140076
0.082981 -0.063334 0.140061
0.083019 -0.063442 0.140046
0.083043 -0.063512 0.140035
0.083085 -0.063616 0.140022
0.083129 -0.063701 0.140012
0.083186 -0.063805 0.140005
0.083244 -0.063905 0.140001
0.083283 -0.063971 0.140000
0.083345 -0.064068 0.140002
0.083400 -0.064148 0.140006
0.083472 -0.064242 0.140015
0.083552 -0.064336 0.140023
0.083620 -0.064415 0.140029
0.083710 -0.064505 0.140035
0.083788 -0.064582 0.140039
0.083865 -0.064658 0.140042
0.083957 -0.064742 0.140044
0.084056 -0.064823 0.140046
0.084141 -0.064892 0.140045
0.084250 -0.064974 0.140042
0.084361 -0.065056 0.140037
0.084454 -0.065122 0.140036
0.084565 -0.065200 0.140036
0.084657 -0.065270 0.140041
0.084751 -0.065343 0.140047
0.084886 -0.065442 0.140056
0.084984 -0.065517 0.140064
0.085100 -0.065606 0.140075
0.085198 -0.065682 0.140084
0.085300 -0.065762 0.140096
0.085407 -0.065848 0.140106
0.085516 -0.065933 0.140115
0.085602 -0.066002 0.140120
0.085711 -0.066087 0.140126
0.085817 -0.066175 0.140133
0.085904 -0.066248 0.140141
0.086023 -0.066353 0.140152
0.086143 -0.066461 0.140165
0.086248 -0.066558 0.140174
0.086354 -0.066659 0.140179
0.086462 -0.066764 0.140183
0.086588 -0.066889 0.140188
0.086713 -0.067015 0.140192
0.086823 -0.067127 0.140195
0.086948 -0.067263 0.140198
0.087055 -0.067383 0.140198
0.087181 -0.067533 0.140199
0.087289 -0.067670 0.140202
0.087415 -0.067843 0.140205
0.087537 -0.068030 0.140209
0.087659 -0.068223 0.140212
0.087747 -0.068360 0.140215
0.087871 -0.068558 0.140221
0.087978 -0.068731 0.140227
0.088050 -0.068852 0.140229
0.088217 -0.069133 0.140236
0.088349 -0.069364 0.140235
0.088478 -0.069597 0.140233
0.088590 -0.069804 0.140231
0.088705 -0.070014 0.140231
0.088841 -0.070268 0.140235
0.088976 -0.070528 0.140239
0.089089 -0.070751 0.140249
0.089217 -0.071016 0.140262
0.089342 -0.071285 0.140278
0.089471 -0.071562 0.140294
0.089561 -0.071759 0.140305
0.089687 -0.072037 0.140321
0.089807 -0.072321 0.140339
0.089912 -0.072568 0.140358
0.090034 -0.072853 0.140386
0.090155 -0.073135 0.140415
0.090262 -0.073385 0.140438
0.090328 -0.073539 0.140449
0.090465 -0.073848 0.140476
0.090582 -0.074107 0.140501
0.090718 -0.074415 0.140536
0.090782 -0.074570 0.140555
0.090947 -0.074976 0.140606
0.091055 -0.075232 0.140639
0.091188 -0.075535 0.140681
0.091276 -0.075728 0.140709
0.091384 -0.075967 0.140745
0.091474 -0.076156 0.140773
0.091545 -0.076297 0.140795
0.091693 -0.076583 0.140840
0.091799 -0.076769 0.140869
0.091938 -0.077014 0.140909
0.092064 -0.077233 0.140945
0.092211 -0.077487 0.140987
0.092332 -0.077707 0.141029
0.092457 -0.077925 0.141074
0.092561 -0.078102 0.141116
0.092641 -0.078243 0.141149
0.092781 -0.078484 0.141210
0.092901 -0.078685 0.141266
0.093067 -0.078945 0.141347
0.093211 -0.079158 0.141421
0.093376 -0.079401 0.141508
0.093542 -0.079633 0.141591
0.093696 -0.079835 0.141667
0.093854 -0.080021 0.141738
0.094040 -0.080216 0.141812
0.094216 -0.080388 0.141876
0.094421 -0.080574 0.141946
0.094605 -0.080734 0.142011
0.094800 -0.080890 0.142081
0.095019 -0.081050 0.142162
0.095260 -0.081214 0.142248
0.095475 -0.081361 0.142326
0.095728 -0.081531 0.142421
0.095944 -0.081670 0.142510
0.096199 -0.081827 0.142617
0.096390 -0.081938 0.142695
0.096687 -0.082100 0.142809
0.096928 -0.082219 0.142904
0.097167 -0.082324 0.142998
0.097433 -0.082428 0.143100
0.097725 -0.082530 0.143212
0.097988 -0.082616 0.143308
0.098254 -0.082698 0.143406
0.098540 -0.082787 0.143504
0.098842 -0.082878 0.143605
0.099112 -0.082954 0.143694
0.099383 -0.083025 0.143778
0.099651 -0.083088 0.143863
0.099883 -0.083141 0.143936
0.100153 -0.083205 0.144022
0.100385 -0.083262 0.144099
0.100621 -0.083321 0.144177
0.100860 -0.083381 0.144256
0.101101 -0.083439 0.144337
0.101341 -0.083500 0.144417
0.101538 -0.083547 0.144486
0.101775 -0.083613 0.144568
0.102054 -0.083691 0.144667
0.102338 -0.083774 0.144770
0.102625 -0.083854 0.144877
0.102911 -0.083933 0.144982
0.103192 -0.084018 0.145083
0.103471 -0.084117 0.145175
0.103705 -0.084216 0.145247
0.103941 -0.084330 0.145311
0.104179 -0.084446 0.145379
0.104422 -0.084554 0.145454
0.104708 -0.084663 0.145549
0.104999 -0.084758 0.145651
0.105246 -0.084845 0.145733
0.105494 -0.084952 0.145802
0.105694 -0.085057 0.145852
0.105972 -0.085200 0.145914
0.106185 -0.085299 0.145967
0.106404 -0.085381 0.146034
0.106672 -0.085470 0.146124
0.106895 -0.085545 0.146202
0.107157 -0.085646 0.146290
0.107200 -0.085665 0.146303
0.107532 -0.085827 0.146411
0.107907 -0.086037 0.146514
0.108179 -0.086196 0.146586
0.108447 -0.086343 0.146661
0.108657 -0.086449 0.146728
0.108827 -0.086524 0.146790
0.109248 -0.086693 0.146961
0.109552 -0.086824 0.147083
0.109845 -0.086984 0.147187
0.110032 -0.087104 0.147243
0.110356 -0.087331 0.147329
0.110599 -0.087488 0.147401
0.110899 -0.087640 0.147510
0.111192 -0.087758 0.147630
0.111434 -0.087860 0.147727
0.111728 -0.088003 0.147836
0.112008 -0.088156 0.147934
0.112189 -0.088265 0.147998
0.112410 -0.088411 0.148074
0.112627 -0.088563 0.148145
0.112963 -0.088772 0.148270
0.113091 -0.088837 0.148328
0.113297 -0.088939 0.148430
0.113463 -0.089025 0.148516
0.113657 -0.089140 0.148616
0.113868 -0.089295 0.148717
0.114071 -0.089474 0.148807
0.114232 -0.089627 0.148876
0.114414 -0.089786 0.148967
0.114618 -0.089940 0.149095
0.114757 -0.090041 0.149195
0.114938 -0.090207 0.149335
0.115073 -0.090355 0.149436
0.115193 -0.090505 0.149525
0.115285 -0.090633 0.149590
0.115387 -0.090784 0.149651
0.115481 -0.090942 0.149691
0.115579 -0.091129 0.149732
0.115644 -0.091249 0.149763
0.115725 -0.091382 0.149799
0.115819 -0.091545 0.149838
0.115869 -0.091658 0.149857
0.115932 -0.091815 0.149860
0.115970 -0.091933 0.149860
0.116005 -0.092105 0.149858
0.116011 -0.092216 0.149853
0.115992 -0.092364 0.149837
0.115964 -0.092473 0.149816
0.115902 -0.092662 0.149779
0.115860 -0.092781 0.149751
0.115832 -0.092863 0.149726
0.115778 -0.092996 0.149676
0.115720 -0.093124 0.149630
0.115627 -0.093265 0.149593
0.115557 -0.093337 0.149575
0.115494 -0.093382 0.149559
