x y z
-0.201589 -0.053826 0.165587
-0.201590 -0.053825 0.165588
-0.201590 -0.053826 0.165589
-0.201590 -0.053823 0.165589
-0.201589 -0.053824 0.165587
-0.201589 -0.053823 0.165586
-0.201591 -0.053822 0.165584
-0.201592 -0.053821 0.165583
-0.201594 -0.053821 0.165583
-0.201596 -0.053822 0.165582
-0.201598 -0.053821 0.165583
-0.201598 -0.053819 0.165586
-0.201599 -0.053820 0.165587
-0.201600 -0.053820 0.165589
-0.201602 -0.053820 0.165589
-0.201603 -0.053819 0.165589
-0.201602 -0.053821 0.165590
-0.201602 -0.053820 0.165587
-0.201601 -0.053820 0.165586
-0.201600 -0.053819 0.165583
-0.201599 -0.053819 0.165583
-0.201598 -0.053820 0.165581
-0.201600 -0.053820 0.165583
-0.201602 -0.053819 0.165584
-0.201605 -0.053821 0.165587
-0.201608 -0.053822 0.165588
-0.201613 -0.053822 0.165590
-0.201614 -0.053822 0.165590
-0.201615 -0.053821 0.165590
-0.201615 -0.053822 0.165591
-0.201614 -0.053822 0.165590
-0.201613 -0.053822 0.165590
-0.201612 -0.053822 0.165591
-0.201610 -0.053821 0.165591
-0.201610 -0.053821 0.165591
-0.201610 -0.053821 0.165594
-0.201609 -0.053821 0.165596
-0.201608 -0.053821 0.165598
-0.201609 -0.053821 0.165599
-0.201609 -0.053820 0.165599
-0.201609 -0.053820 0.165600
-0.201609 -0.053821 0.165600
-0.201609 -0.053822 0.165600
-0.201608 -0.053823 0.165600
-0.201610 -0.053824 0.165600
-0.201610 -0.053824 0.165599
-0.201610 -0.053824 0.165599
-0.201611 -0.053826 0.165599
-0.201610 -0.053827 0.165601
-0.201610 -0.053828 0.165601
-0.201611 -0.053829 0.165602
-0.201614 -0.053829 0.165602
-0.201614 -0.053829 0.165602
-0.201615 -0.053829 0.165602
-0.201617 -0.053828 0.165602
-0.201617 -0.053829 0.165601
-0.201618 -0.053828 0.165602
-0.201618 -0.053827 0.165602
-0.201619 -0.053826 0.165603
-0.201618 -0.053827 0.165604
-0.201617 -0.053827 0.165606
-0.201616 -0.053825 0.165606
-0.201615 -0.053824 0.165608
-0.201614 -0.053823 0.165608
-0.201615 -0.053823 0.165609
-0.201614 -0.053823 0.165609
-0.201613 -0.053822 0.165609
-0.201614 -0.053823 0.165610
-0.201614 -0.053822 0.165609
-0.201614 -0.053822 0.165609
-0.201614 -0.053824 0.165610
-0.201615 -0.053824 0.165611
-0.201614 -0.053827 0.165612
-0.201615 -0.053828 0.165614
-0.201615 -0.053828 0.165614
-0.201615 -0.053828 0.165613
-0.201615 -0.053828 0.165614
-0.201615 -0.053828 0.165613
-0.201616 -0.053831 0.165613
-0.201616 -0.053831 0.165612
-0.201616 -0.053831 0.165612
-0.201617 -0.053830 0.165612
-0.201617 -0.053831 0.165613
-0.201617 -0.053831 0.165613
-0.201617 -0.053832 0.165613
-0.201616 -0.053832 0.165613
-0.201616 -0.053831 0.165613
-0.201617 -0.053832 0.165614
-0.201618 -0.053833 0.165614
-0.201618 -0.053832 0.165615
-0.201617 -0.053830 0.165614
-0.201618 -0.053829 0.165613
-0.201618 -0.053828 0.165611
-0.201618 -0.053827 0.165611
-0.201617 -0.053825 0.165611
-0.201616 -0.053824 0.165610
-0.201615 -0.053825 0.165611
-0.201614 -0.053826 0.165610
-0.201613 -0.053824 0.165611
-0.201612 -0.053824 0.165611
-0.201612 -0.053824 0.165611
-0.201611 -0.053824 0.165613
-0.201611 -0.053822 0.165612
-0.201610 -0.053821 0.165613
-0.201610 -0.053821 0.165612
-0.201610 -0.053820 0.165611
-0.201609 -0.053821 0.165611
-0.201609 -0.053821 0.165612
-0.201609 -0.053821 0.165611
-0.201608 -0.053820 0.165611
-0.201607 -0.053819 0.165611
-0.201606 -0.053820 0.165611
-0.201608 -0.053822 0.165614
-0.201609 -0.053822 0.165615
-0.201610 -0.053821 0.165614
-0.201612 -0.053822 0.165613
-0.201613 -0.053822 0.165612
-0.201613 -0.053821 0.165612
-0.201614 -0.053821 0.165611
-0.201613 -0.053822 0.165611
-0.201613 -0.053824 0.165611
-0.201613 -0.053824 0.165612
-0.201611 -0.053823 0.165614
-0.201611 -0.053823 0.165615
-0.201611 -0.053822 0.165616
-0.201611 -0.053821 0.165616
-0.201611 -0.053820 0.165617
-0.201611 -0.053820 0.165617
-0.201611 -0.053819 0.165617
-0.201610 -0.053819 0.165617
-0.201609 -0.053819 0.165618
-0.201609 -0.053820 0.165619
-0.201609 -0.053819 0.165619
-0.201610 -0.053822 0.165621
-0.201610 -0.053822 0.165622
-0.201610 -0.053822 0.165623
-0.201610 -0.053823 0.165624
-0.201610 -0.053824 0.165625
-0.201608 -0.053824 0.165624
-0.201608 -0.053826 0.165624
-0.201607 -0.053826 0.165624
-0.201605 -0.053826 0.165623
-0.201604 -0.053827 0.165623
-0.201604 -0.053827 0.165624
-0.201605 -0.053829 0.165625
-0.201605 -0.053827 0.165627
-0.201608 -0.053827 0.165628
-0.201609 -0.053825 0.165630
-0.201610 -0.053826 0.165632
-0.201612 -0.053826 0.165633
-0.201614 -0.053826 0.165634
-0.201614 -0.053826 0.165634
-0.201615 -0.053826 0.165634
-0.201615 -0.053827 0.165634
-0.201614 -0.053828 0.165636
-0.201612 -0.053828 0.165636
-0.201611 -0.053828 0.165637
-0.201611 -0.053828 0.165637
-0.201611 -0.053829 0.165638
-0.201611 -0.053829 0.165638
-0.201610 -0.053830 0.165640
-0.201611 -0.053830 0.165640
-0.201611 -0.053829 0.165639
-0.201611 -0.053830 0.165640
-0.201610 -0.053830 0.165640
-0.201609 -0.053830 0.165640
-0.201609 -0.053830 0.165640
-0.201609 -0.053830 0.165640
-0.201609 -0.053829 0.165640
-0.201607 -0.053828 0.165640
-0.201607 -0.053827 0.165642
-0.201606 -0.053827 0.165643
-0.201606 -0.053827 0.165642
-0.201606 -0.053827 0.165643
-0.201606 -0.053826 0.165643
-0.201606 -0.053826 0.165643
-0.201605 -0.053824 0.165643
-0.201605 -0.053823 0.165643
-0.201605 -0.053822 0.165643
-0.201605 -0.053821 0.165643
-0.201606 -0.053820 0.165644
-0.201608 -0.053821 0.165644
-0.201609 -0.053820 0.165646
-0.201609 -0.053820 0.165646
-0.201611 -0.053821 0.165645
-0.201610 -0.053820 0.165645
-0.201609 -0.053821 0.165644
-0.201607 -0.053821 0.165644
-0.201607 -0.053823 0.165644
-0.201606 -0.053821 0.165645
-0.201607 -0.053820 0.165646
-0.201610 -0.053820 0.165648
-0.201612 -0.053819 0.165648
-0.201613 -0.053818 0.165648
-0.201614 -0.053820 0.165649
-0.201615 -0.053820 0.165650
-0.201614 -0.053819 0.165651
-0.201614 -0.053819 0.165652
-0.201613 -0.053819 0.165652
-0.201610 -0.053818 0.165652
-0.201609 -0.053818 0.165652
-0.201608 -0.053818 0.165652
-0.201608 -0.053818 0.165652
-0.201608 -0.053819 0.165653
-0.201607 -0.053819 0.165653
-0.201608 -0.053821 0.165653
-0.201608 -0.053821 0.165652
-0.201612 -0.053821 0.165652
-0.201614 -0.053822 0.165652
-0.201616 -0.053821 0.165652
-0.201617 -0.053821 0.165651
-0.201617 -0.053821 0.165651
-0.201617 -0.053821 0.165651
-0.201619 -0.053821 0.165651
-0.201617 -0.053821 0.165650
-0.201615 -0.053821 0.165650
-0.201614 -0.053821 0.165650
-0.201614 -0.053820 0.165650
-0.201614 -0.053819 0.165650
-0.201614 -0.053819 0.165649
-0.201614 -0.053817 0.165647
-0.201612 -0.053817 0.165647
-0.201614 -0.053816 0.165647
-0.201615 -0.053816 0.165647
-0.201617 -0.053814 0.165647
-0.201617 -0.053814 0.165647
-0.201619 -0.053813 0.165648
-0.201620 -0.053813 0.165648
-0.201621 -0.053814 0.165648
-0.201621 -0.053814 0.165650
-0.201622 -0.053815 0.165651
-0.201622 -0.053815 0.165651
-0.201622 -0.053817 0.165652
-0.201621 -0.053816 0.165652
-0.201621 -0.053816 0.165652
-0.201621 -0.053816 0.165652
-0.201621 -0.053816 0.165652
-0.201621 -0.053816 0.165652
-0.201621 -0.053816 0.165652
-0.201621 -0.053817 0.165653
-0.201621 -0.053817 0.165653
-0.201622 -0.053819 0.165653
-0.201622 -0.053820 0.165654
-0.201623 -0.053820 0.165654
-0.201623 -0.053820 0.165655
-0.201625 -0.053820 0.165655
-0.201623 -0.053821 0.165655
-0.201621 -0.053820 0.165655
-0.201619 -0.053819 0.165655
-0.201617 -0.053820 0.165655
-0.201617 -0.053821 0.165656
-0.201617 -0.053823 0.165656
-0.201616 -0.053823 0.165657
-0.201616 -0.053823 0.165657
-0.201617 -0.053823 0.165657
-0.201619 -0.053823 0.165658
-0.201618 -0.053823 0.165658
-0.201618 -0.053822 0.165659
-0.201618 -0.053823 0.165659
-0.201618 -0.053824 0.165659
-0.201619 -0.053824 0.165659
-0.201618 -0.053825 0.165659
-0.201618 -0.053824 0.165658
-0.201616 -0.053825 0.165658
-0.201616 -0.053825 0.165658
-0.201615 -0.053825 0.165659
-0.201614 -0.053825 0.165659
-0.201614 -0.053825 0.165660
-0.201616 -0.053825 0.165661
-0.201616 -0.053826 0.165661
-0.201618 -0.053826 0.165660
-0.201618 -0.053827 0.165659
-0.201619 -0.053825 0.165659
-0.201620 -0.053825 0.165660
-0.201621 -0.053824 0.165660
-0.201620 -0.053825 0.165661
-0.201620 -0.053825 0.165661
-0.201619 -0.053825 0.165661
-0.201618 -0.053825 0.165662
-0.201616 -0.053825 0.165663
-0.201616 -0.053824 0.165664
-0.201615 -0.053825 0.165664
-0.201615 -0.053824 0.165664
-0.201615 -0.053825 0.165664
-0.201615 -0.053825 0.165664
-0.201615 -0.053824 0.165663
-0.201615 -0.053823 0.165664
-0.201616 -0.053824 0.165664
-0.201616 -0.053825 0.165666
-0.201617 -0.053826 0.165667
-0.201616 -0.053827 0.165668
-0.201616 -0.053828 0.165667
-0.201615 -0.053829 0.165668
-0.201614 -0.053829 0.165668
-0.201613 -0.053829 0.165668
-0.201613 -0.053829 0.165667
-0.201613 -0.053829 0.165667
-0.201613 -0.053830 0.165666
-0.201613 -0.053830 0.165668
-0.201612 -0.053829 0.165669
-0.201611 -0.053829 0.165669
-0.201608 -0.053829 0.165670
-0.201607 -0.053830 0.165671
-0.201606 -0.053828 0.165671
-0.201604 -0.053825 0.165671
-0.201603 -0.053825 0.165674
-0.201602 -0.053824 0.165675
-0.201602 -0.053824 0.165676
-0.201601 -0.053822 0.165676
-0.201601 -0.053822 0.165677
-0.201600 -0.053823 0.165678
-0.201600 -0.053824 0.165677
-0.201600 -0.053825 0.165677
-0.201600 -0.053824 0.165676
-0.201600 -0.053826 0.165678
-0.201600 -0.053827 0.165680
-0.201599 -0.053826 0.165682
-0.201600 -0.053826 0.165683
-0.201599 -0.053825 0.165683
-0.201598 -0.053824 0.165683
-0.201598 -0.053823 0.165684
-0.201598 -0.053824 0.165685
-0.201599 -0.053822 0.165685
-0.201599 -0.053823 0.165686
-0.201599 -0.053822 0.165687
-0.201598 -0.053823 0.165688
-0.201598 -0.053821 0.165690
-0.201598 -0.053821 0.165693
-0.201600 -0.053821 0.165696
-0.201600 -0.053823 0.165697
-0.201601 -0.053822 0.165698
-0.201602 -0.053821 0.165698
-0.201602 -0.053820 0.165696
-0.201603 -0.053819 0.165696
-0.201604 -0.053819 0.165696
-0.201603 -0.053823 0.165697
-0.201602 -0.053821 0.165698
-0.201602 -0.053821 0.165699
-0.201602 -0.053820 0.165700
-0.201601 -0.053820 0.165700
-0.201600 -0.053819 0.165700
-0.201600 -0.053819 0.165702
-0.201600 -0.053819 0.165701
-0.201599 -0.053818 0.165701
-0.201599 -0.053817 0.165703
-0.201601 -0.053816 0.165703
-0.201602 -0.053815 0.165704
-0.201602 -0.053814 0.165704
-0.201603 -0.053815 0.165706
-0.201605 -0.053817 0.165707
-0.201606 -0.053816 0.165707
-0.201608 -0.053816 0.165708
-0.201610 -0.053815 0.165709
-0.201611 -0.053816 0.165709
-0.201609 -0.053816 0.165709
-0.201606 -0.053817 0.165711
-0.201610 -0.053820 0.165712
-0.201614 -0.053818 0.165712
-0.201614 -0.053818 0.165712
-0.201614 -0.053819 0.165712
-0.201612 -0.053821 0.165716
-0.201611 -0.053822 0.165718
-0.201614 -0.053819 0.165719
-0.201617 -0.053818 0.165718
-0.201617 -0.053818 0.165718
-0.201616 -0.053820 0.165721
-0.201614 -0.053821 0.165724
-0.201613 -0.053819 0.165724
-0.201615 -0.053819 0.165723
-0.201615 -0.053818 0.165724
-0.201615 -0.053820 0.165726
-0.201611 -0.053826 0.165731
-0.201610 -0.053828 0.165732
-0.201610 -0.053827 0.165733
-0.201610 -0.053825 0.165732
-0.201614 -0.053826 0.165734
-0.201615 -0.053831 0.165739
-0.201615 -0.053834 0.165745
-0.201616 -0.053834 0.165747
-0.201618 -0.053832 0.165748
-0.201624 -0.053831 0.165749
-0.201627 -0.053832 0.165749
-0.201628 -0.053835 0.165752
-0.201629 -0.053841 0.165755
-0.201630 -0.053841 0.165757
-0.201630 -0.053843 0.165760
-0.201629 -0.053843 0.165761
-0.201625 -0.053841 0.165761
-0.201624 -0.053842 0.165763
-0.201621 -0.053845 0.165766
-0.201614 -0.053847 0.165769
-0.201611 -0.053845 0.165768
-0.201610 -0.053843 0.165768
-0.201612 -0.053843 0.165770
-0.201615 -0.053844 0.165771
-0.201614 -0.053850 0.165775
-0.201618 -0.053848 0.165779
-0.201619 -0.053845 0.165780
-0.201622 -0.053843 0.165781
-0.201628 -0.053840 0.165783
-0.201630 -0.053842 0.165786
-0.201630 -0.053847 0.165791
-0.201630 -0.053848 0.165792
-0.201631 -0.053847 0.165794
-0.201629 -0.053843 0.165795
-0.201627 -0.053842 0.165795
-0.201623 -0.053841 0.165796
-0.201621 -0.053844 0.165802
-0.201620 -0.053844 0.165804
-0.201621 -0.053842 0.165805
-0.201622 -0.053840 0.165805
-0.201620 -0.053840 0.165805
-0.201625 -0.053839 0.165805
-0.201626 -0.053839 0.165806
-0.201629 -0.053838 0.165805
-0.201634 -0.053838 0.165806
-0.201639 -0.053835 0.165808
-0.201642 -0.053835 0.165808
-0.201644 -0.053834 0.165807
-0.201645 -0.053835 0.165807
-0.201648 -0.053837 0.165807
-0.201648 -0.053836 0.165806
-0.201648 -0.053835 0.165807
-0.201645 -0.053835 0.165806
-0.201644 -0.053837 0.165806
-0.201641 -0.053837 0.165804
-0.201642 -0.053837 0.165803
-0.201643 -0.053838 0.165802
-0.201645 -0.053838 0.165802
-0.201645 -0.053838 0.165803
-0.201647 -0.053838 0.165803
-0.201649 -0.053837 0.165804
-0.201651 -0.053838 0.165804
-0.201653 -0.053838 0.165805
-0.201654 -0.053835 0.165805
-0.201658 -0.053834 0.165804
-0.201658 -0.053833 0.165805
-0.201660 -0.053833 0.165805
-0.201660 -0.053832 0.165806
-0.201660 -0.053831 0.165807
-0.201660 -0.053832 0.165808
-0.201660 -0.053833 0.165810
-0.201658 -0.053833 0.165812
-0.201657 -0.053834 0.165813
-0.201657 -0.053835 0.165814
-0.201657 -0.053835 0.165814
-0.201658 -0.053834 0.165814
-0.201658 -0.053833 0.165814
-0.201658 -0.053833 0.165814
-0.201656 -0.053833 0.165813
-0.201657 -0.053833 0.165813
-0.201660 -0.053834 0.165813
-0.201660 -0.053832 0.165813
-0.201661 -0.053830 0.165813
-0.201662 -0.053831 0.165814
-0.201661 -0.053830 0.165815
-0.201659 -0.053832 0.165816
-0.201660 -0.053832 0.165817
-0.201658 -0.053832 0.165817
-0.201659 -0.053832 0.165817
-0.201659 -0.053831 0.165818
-0.201659 -0.053830 0.165817
-0.201659 -0.053830 0.165817
-0.201659 -0.053830 0.165817
-0.201659 -0.053830 0.165817
-0.201659 -0.053828 0.165817
-0.201660 -0.053828 0.165818
-0.201659 -0.053827 0.165819
-0.201660 -0.053827 0.165818
-0.201661 -0.053827 0.165818
-0.201661 -0.053828 0.165817
-0.201661 -0.053828 0.165817
-0.201662 -0.053827 0.165817
-0.201663 -0.053827 0.165816
-0.201662 -0.053829 0.165818
-0.201659 -0.053830 0.165818
-0.201657 -0.053831 0.165819
-0.201656 -0.053831 0.165820
-0.201655 -0.053830 0.165818
-0.201655 -0.053830 0.165818
-0.201654 -0.053830 0.165817
-0.201656 -0.053831 0.165818
-0.201658 -0.053830 0.165817
-0.201661 -0.053829 0.165817
-0.201662 -0.053829 0.165818
-0.201662 -0.053828 0.165818
-0.201663 -0.053827 0.165822
-0.201664 -0.053825 0.165825
-0.201664 -0.053825 0.165826
-0.201664 -0.053826 0.165827
-0.201664 -0.053824 0.165827
-0.201664 -0.053824 0.165827
-0.201664 -0.053824 0.165827
-0.201662 -0.053822 0.165828
-0.201659 -0.053824 0.165828
-0.201658 -0.053821 0.165827
-0.201657 -0.053819 0.165826
-0.201657 -0.053817 0.165826
-0.201657 -0.053817 0.165826
-0.201658 -0.053816 0.165826
-0.201661 -0.053814 0.165828
-0.201661 -0.053814 0.165828
-0.201663 -0.053815 0.165830
-0.201664 -0.053814 0.165830
-0.201667 -0.053811 0.165831
-0.201667 -0.053811 0.165830
-0.201670 -0.053814 0.165829
-0.201670 -0.053815 0.165829
-0.201670 -0.053816 0.165829
-0.201670 -0.053819 0.165828
-0.201669 -0.053821 0.165827
-0.201668 -0.053823 0.165829
-0.201667 -0.053823 0.165828
-0.201666 -0.053825 0.165828
-0.201668 -0.053826 0.165828
-0.201671 -0.053827 0.165828
-0.201676 -0.053829 0.165829
-0.201676 -0.053829 0.165829
-0.201677 -0.053830 0.165830
-0.201677 -0.053831 0.165831
-0.201677 -0.053831 0.165831
-0.201678 -0.053832 0.165831
-0.201678 -0.053834 0.165832
-0.201678 -0.053832 0.165833
-0.201676 -0.053833 0.165834
-0.201671 -0.053832 0.165833
-0.201669 -0.053831 0.165834
-0.201668 -0.053831 0.165836
-0.201666 -0.053830 0.165839
-0.201666 -0.053828 0.165839
-0.201666 -0.053826 0.165839
-0.201666 -0.053825 0.165840
-0.201669 -0.053825 0.165842
-0.201671 -0.053825 0.165843
-0.201673 -0.053824 0.165843
-0.201674 -0.053823 0.165843
-0.201677 -0.053823 0.165844
-0.201677 -0.053821 0.165842
-0.201677 -0.053821 0.165844
-0.201678 -0.053823 0.165845
-0.201679 -0.053822 0.165845
-0.201680 -0.053821 0.165845
-0.201679 -0.053821 0.165845
-0.201679 -0.053821 0.165846
-0.201679 -0.053822 0.165845
-0.201679 -0.053821 0.165845
-0.201677 -0.053822 0.165844
-0.201678 -0.053821 0.165844
-0.201677 -0.053820 0.165843
-0.201679 -0.053821 0.165842
-0.201680 -0.053822 0.165843
-0.201682 -0.053822 0.165844
-0.201682 -0.053823 0.165845
-0.201683 -0.053823 0.165845
-0.201686 -0.053823 0.165845
-0.201686 -0.053823 0.165845
-0.201687 -0.053823 0.165845
-0.201687 -0.053824 0.165844
-0.201689 -0.053824 0.165844
-0.201688 -0.053825 0.165844
-0.201688 -0.053824 0.165844
-0.201687 -0.053824 0.165845
-0.201686 -0.053826 0.165846
-0.201687 -0.053827 0.165847
-0.201687 -0.053828 0.165846
-0.201688 -0.053828 0.165846
-0.201687 -0.053829 0.165847
-0.201688 -0.053829 0.165847
-0.201688 -0.053830 0.165846
-0.201688 -0.053832 0.165846
-0.201688 -0.053831 0.165846
-0.201688 -0.053832 0.165845
-0.201688 -0.053832 0.165846
-0.201689 -0.053832 0.165847
-0.201689 -0.053830 0.165848
-0.201690 -0.053828 0.165848
-0.201690 -0.053827 0.165849
-0.201689 -0.053826 0.165849
-0.201689 -0.053825 0.165850
-0.201690 -0.053824 0.165851
-0.201689 -0.053825 0.165852
-0.201691 -0.053823 0.165853
-0.201690 -0.053823 0.165853
-0.201690 -0.053823 0.165852
-0.201691 -0.053819 0.165853
-0.201691 -0.053817 0.165853
-0.201691 -0.053817 0.165855
-0.201692 -0.053816 0.165857
-0.201692 -0.053816 0.165857
-0.201692 -0.053816 0.165857
-0.201692 -0.053816 0.165858
-0.201692 -0.053814 0.165857
-0.201692 -0.053816 0.165856
-0.201693 -0.053816 0.165856
-0.201693 -0.053814 0.165855
-0.201689 -0.053819 0.165858
-0.201689 -0.053820 0.165861
-0.201687 -0.053821 0.165862
-0.201688 -0.053823 0.165863
-0.201689 -0.053821 0.165863
-0.201691 -0.053824 0.165861
-0.201690 -0.053824 0.165861
-0.201688 -0.053828 0.165864
-0.201687 -0.053829 0.165864
-0.201686 -0.053829 0.165865
-0.201685 -0.053829 0.165867
-0.201685 -0.053828 0.165868
-0.201685 -0.053827 0.165868
-0.201685 -0.053827 0.165868
-0.201687 -0.053829 0.165868
-0.201689 -0.053826 0.165868
-0.201692 -0.053821 0.165865
-0.201693 -0.053820 0.165863
-0.201694 -0.053818 0.165864
-0.201696 -0.053819 0.165864
-0.201697 -0.053821 0.165864
-0.201698 -0.053819 0.165864
-0.201696 -0.053818 0.165863
-0.201694 -0.053818 0.165864
-0.201692 -0.053817 0.165864
-0.201692 -0.053817 0.165864
-0.201691 -0.053816 0.165862
-0.201689 -0.053814 0.165861
-0.201689 -0.053813 0.165860
-0.201686 -0.053810 0.165859
-0.201685 -0.053810 0.165858
-0.201687 -0.053810 0.165857
-0.201687 -0.053810 0.165857
-0.201689 -0.053808 0.165858
-0.201693 -0.053805 0.165859
-0.201694 -0.053802 0.165860
-0.201695 -0.053803 0.165865
-0.201696 -0.053802 0.165868
-0.201697 -0.053802 0.165869
-0.201699 -0.053802 0.165870
-0.201698 -0.053802 0.165870
-0.201696 -0.053801 0.165869
-0.201694 -0.053800 0.165869
-0.201692 -0.053799 0.165868
-0.201693 -0.053799 0.165868
-0.201694 -0.053795 0.165867
-0.201693 -0.053795 0.165868
-0.201693 -0.053795 0.165868
-0.201694 -0.053796 0.165869
-0.201695 -0.053796 0.165869
-0.201694 -0.053796 0.165871
-0.201696 -0.053796 0.165872
-0.201697 -0.053797 0.165873
-0.201700 -0.053798 0.165874
-0.201698 -0.053798 0.165874
-0.201698 -0.053801 0.165876
-0.201697 -0.053802 0.165877
-0.201696 -0.053803 0.165877
-0.201694 -0.053805 0.165876
-0.201691 -0.053805 0.165876
-0.201689 -0.053806 0.165876
-0.201687 -0.053807 0.165876
-0.201687 -0.053808 0.165877
-0.201686 -0.053805 0.165879
-0.201686 -0.053805 0.165882
-0.201686 -0.053803 0.165885
-0.201687 -0.053805 0.165889
-0.201685 -0.053804 0.165890
-0.201683 -0.053803 0.165890
-0.201683 -0.053801 0.165891
-0.201679 -0.053802 0.165892
-0.201675 -0.053799 0.165892
-0.201672 -0.053799 0.165894
-0.201671 -0.053800 0.165897
-0.201670 -0.053800 0.165899
-0.201670 -0.053801 0.165901
-0.201672 -0.053801 0.165903
-0.201674 -0.053803 0.165904
-0.201677 -0.053802 0.165904
-0.201679 -0.053805 0.165905
-0.201681 -0.053805 0.165905
-0.201683 -0.053807 0.165905
-0.201683 -0.053808 0.165903
-0.201687 -0.053810 0.165902
-0.201689 -0.053811 0.165900
-0.201687 -0.053811 0.165899
-0.201685 -0.053813 0.165900
-0.201683 -0.053815 0.165900
-0.201682 -0.053815 0.165901
-0.201684 -0.053814 0.165902
-0.201685 -0.053812 0.165902
-0.201687 -0.053810 0.165902
-0.201690 -0.053807 0.165905
-0.201690 -0.053805 0.165906
-0.201694 -0.053804 0.165907
-0.201696 -0.053802 0.165907
-0.201699 -0.053800 0.165908
-0.201701 -0.053799 0.165908
-0.201700 -0.053799 0.165908
-0.201701 -0.053799 0.165910
-0.201699 -0.053798 0.165911
-0.201697 -0.053799 0.165913
-0.201697 -0.053802 0.165915
-0.201696 -0.053804 0.165919
-0.201696 -0.053806 0.165920
-0.201696 -0.053805 0.165921
-0.201696 -0.053805 0.165921
-0.201695 -0.053806 0.165922
-0.201696 -0.053804 0.165923
-0.201697 -0.053804 0.165926
-0.201699 -0.053803 0.165927
-0.201699 -0.053802 0.165929
-0.201699 -0.053802 0.165931
-0.201702 -0.053804 0.165932
-0.201703 -0.053805 0.165933
-0.201704 -0.053807 0.165933
-0.201702 -0.053810 0.165931
-0.201700 -0.053813 0.165930
-0.201698 -0.053817 0.165929
-0.201698 -0.053822 0.165926
-0.201698 -0.053825 0.165923
-0.201696 -0.053829 0.165921
-0.201698 -0.053832 0.165919
-0.201702 -0.053834 0.165917
-0.201704 -0.053837 0.165916
-0.201706 -0.053836 0.165915
-0.201706 -0.053834 0.165914
-0.201707 -0.053834 0.165914
-0.201708 -0.053834 0.165914
-0.201706 -0.053830 0.165916
-0.201705 -0.053824 0.165918
-0.201705 -0.053818 0.165923
-0.201707 -0.053811 0.165924
-0.201708 -0.053803 0.165926
-0.201709 -0.053793 0.165928
-0.201712 -0.053782 0.165931
-0.201713 -0.053773 0.165932
-0.201714 -0.053769 0.165932
-0.201713 -0.053761 0.165936
-0.201716 -0.053753 0.165939
-0.201717 -0.053747 0.165939
-0.201717 -0.053740 0.165941
-0.201718 -0.053732 0.165942
-0.201719 -0.053730 0.165943
-0.201722 -0.053731 0.165945
-0.201724 -0.053733 0.165948
-0.201725 -0.053735 0.165949
-0.201725 -0.053736 0.165950
-0.201724 -0.053739 0.165950
-0.201725 -0.053743 0.165948
-0.201725 -0.053745 0.165948
-0.201724 -0.053751 0.165947
-0.201724 -0.053754 0.165946
-0.201727 -0.053765 0.165945
-0.201730 -0.053773 0.165946
-0.201735 -0.053781 0.165947
-0.201735 -0.053787 0.165950
-0.201736 -0.053789 0.165951
-0.201737 -0.053792 0.165951
-0.201736 -0.053796 0.165954
-0.201734 -0.053797 0.165954
-0.201732 -0.053799 0.165955
-0.201729 -0.053799 0.165955
-0.201729 -0.053799 0.165956
-0.201729 -0.053795 0.165957
-0.201728 -0.053792 0.165957
-0.201731 -0.053788 0.165958
-0.201732 -0.053785 0.165960
-0.201736 -0.053778 0.165962
-0.201739 -0.053775 0.165963
-0.201743 -0.053769 0.165964
-0.201745 -0.053768 0.165966
-0.201748 -0.053764 0.165967
-0.201750 -0.053762 0.165967
-0.201752 -0.053759 0.165967
-0.201754 -0.053758 0.165967
-0.201754 -0.053754 0.165965
-0.201756 -0.053753 0.165964
-0.201755 -0.053753 0.165963
-0.201756 -0.053752 0.165962
-0.201755 -0.053752 0.165962
-0.201754 -0.053751 0.165962
-0.201754 -0.053751 0.165962
-0.201753 -0.053750 0.165961
-0.201753 -0.053752 0.165961
-0.201753 -0.053752 0.165962
-0.201755 -0.053753 0.165963
-0.201756 -0.053753 0.165964
-0.201759 -0.053756 0.165964
-0.201760 -0.053757 0.165964
-0.201762 -0.053762 0.165964
-0.201762 -0.053766 0.165965
-0.201764 -0.053769 0.165964
-0.201765 -0.053774 0.165965
-0.201764 -0.053777 0.165964
-0.201763 -0.053781 0.165964
-0.201762 -0.053782 0.165965
-0.201760 -0.053785 0.165965
-0.201758 -0.053787 0.165966
-0.201757 -0.053789 0.165966
-0.201755 -0.053789 0.165966
-0.201754 -0.053792 0.165966
-0.201754 -0.053793 0.165966
-0.201752 -0.053792 0.165966
-0.201752 -0.053792 0.165967
-0.201752 -0.053792 0.165966
-0.201752 -0.053792 0.165966
-0.201750 -0.053792 0.165967
-0.201750 -0.053788 0.165968
-0.201750 -0.053787 0.165968
-0.201750 -0.053784 0.165970
-0.201749 -0.053781 0.165970
-0.201749 -0.053778 0.165972
-0.201748 -0.053777 0.165974
-0.201749 -0.053775 0.165974
-0.201750 -0.053775 0.165975
-0.201751 -0.053773 0.165978
-0.201752 -0.053772 0.165978
-0.201752 -0.053772 0.165978
-0.201752 -0.053772 0.165978
-0.201753 -0.053772 0.165979
-0.201753 -0.053772 0.165979
-0.201752 -0.053772 0.165979
-0.201752 -0.053771 0.165977
-0.201751 -0.053771 0.165976
-0.201751 -0.053773 0.165977
-0.201752 -0.053776 0.165978
-0.201752 -0.053776 0.165978
