Column1 Column2 Column3
0.213925 -0.080141 0.159312
0.213900 -0.080145 0.159322
0.213888 -0.080148 0.159328
0.213886 -0.080150 0.159329
0.213861 -0.080158 0.159343
0.213861 -0.080158 0.159343
0.213841 -0.080168 0.159359
0.213834 -0.080169 0.159366
0.213831 -0.080172 0.159372
0.213831 -0.080172 0.159374
0.213827 -0.080174 0.159382
0.213830 -0.080173 0.159386
0.213834 -0.080174 0.159390
0.213837 -0.080175 0.159395
0.213845 -0.080172 0.159403
0.213856 -0.080169 0.159406
0.213867 -0.080164 0.159407
0.213879 -0.080161 0.159408
0.213898 -0.080157 0.159408
0.213908 -0.080155 0.159408
0.213923 -0.080152 0.159408
0.213953 -0.080149 0.159408
0.213979 -0.080145 0.159409
0.214002 -0.080143 0.159410
0.214024 -0.080141 0.159411
0.214049 -0.080139 0.159414
0.214063 -0.080139 0.159415
0.214082 -0.080138 0.159418
0.214082 -0.080138 0.159418
0.214087 -0.080138 0.159418
0.214114 -0.080138 0.159421
0.214172 -0.080141 0.159430
0.214182 -0.080140 0.159433
0.214214 -0.080144 0.159441
0.214237 -0.080148 0.159445
0.214247 -0.080149 0.159449
0.214256 -0.080152 0.159454
0.214270 -0.080157 0.159465
0.214273 -0.080160 0.159471
0.214272 -0.080162 0.159472
0.214272 -0.080164 0.159476
0.214269 -0.080172 0.159484
0.214268 -0.080178 0.159491
0.214262 -0.080187 0.159499
0.214261 -0.080188 0.159503
0.214259 -0.080192 0.159505
0.214242 -0.080204 0.159515
0.214242 -0.080204 0.159515
0.214220 -0.080213 0.159521
0.214210 -0.080215 0.159524
0.214202 -0.080216 0.159524
0.214180 -0.080220 0.159523
0.214167 -0.080222 0.159525
0.214152 -0.080225 0.159524
0.214137 -0.080225 0.159524
0.214126 -0.080226 0.159523
0.214120 -0.080225 0.159523
0.214115 -0.080225 0.159523
0.214105 -0.080222 0.159523
0.214104 -0.080221 0.159524
0.214102 -0.080220 0.159524
0.214101 -0.080209 0.159524
0.214099 -0.080208 0.159524
0.214104 -0.080199 0.159523
0.214111 -0.080194 0.159522
0.214111 -0.080192 0.159521
0.214125 -0.080181 0.159520
0.214133 -0.080175 0.159521
0.214152 -0.080165 0.159518
0.214163 -0.080157 0.159517
0.214183 -0.080144 0.159516
0.214200 -0.080135 0.159516
0.214218 -0.080127 0.159515
0.214222 -0.080126 0.159516
0.214257 -0.080115 0.159514
0.214278 -0.080109 0.159513
0.214303 -0.080103 0.159513
0.214326 -0.080101 0.159512
0.214344 -0.080097 0.159510
0.214373 -0.080096 0.159508
0.214399 -0.080092 0.159506
0.214425 -0.080091 0.159505
0.214452 -0.080089 0.159503
0.214477 -0.080086 0.159503
0.214503 -0.080084 0.159502
0.214528 -0.080085 0.159501
0.214551 -0.080085 0.159501
0.214571 -0.080087 0.159500
0.214587 -0.080088 0.159499
0.214607 -0.080092 0.159498
0.214623 -0.080097 0.159499
0.214642 -0.080107 0.159500
0.214656 -0.080112 0.159500
0.214666 -0.080119 0.159501
0.214675 -0.080126 0.159504
0.214684 -0.080134 0.159508
0.214691 -0.080145 0.159515
0.214693 -0.080154 0.159520
0.214691 -0.080163 0.159526
0.214692 -0.080170 0.159531
0.214689 -0.080177 0.159535
0.214687 -0.080181 0.159539
0.214679 -0.080188 0.159543
0.214673 -0.080195 0.159547
0.214658 -0.080203 0.159552
0.214642 -0.080206 0.159554
0.214633 -0.080207 0.159554
0.214625 -0.080208 0.159556
0.214615 -0.080208 0.159556
0.214608 -0.080208 0.159554
0.214601 -0.080205 0.159554
0.214595 -0.080201 0.159550
0.214590 -0.080194 0.159547
0.214585 -0.080187 0.159545
0.214581 -0.080179 0.159541
0.214581 -0.080179 0.159541
0.214579 -0.080177 0.159540
0.214576 -0.080166 0.159536
0.214573 -0.080153 0.159530
0.214572 -0.080140 0.159522
0.214577 -0.080116 0.159508
0.214587 -0.080102 0.159501
0.214598 -0.080092 0.159495
0.214598 -0.080092 0.159495
0.214620 -0.080076 0.159487
0.214635 -0.080067 0.159482
0.214654 -0.080053 0.159474
0.214654 -0.080053 0.159474
0.214654 -0.080053 0.159474
0.214700 -0.080024 0.159452
0.214703 -0.080023 0.159451
0.214712 -0.080020 0.159448
0.214730 -0.080011 0.159439
0.214776 -0.079996 0.159415
0.214796 -0.079991 0.159405
0.214804 -0.079989 0.159401
0.214844 -0.079983 0.159386
0.214848 -0.079982 0.159386
0.214881 -0.079982 0.159377
0.214906 -0.079983 0.159371
0.214909 -0.079982 0.159371
0.214909 -0.079982 0.159371
0.214946 -0.079994 0.159364
0.214966 -0.080001 0.159362
0.214979 -0.080008 0.159363
0.214979 -0.080008 0.159363
0.214984 -0.080010 0.159363
0.215005 -0.080033 0.159366
0.215008 -0.080034 0.159367
0.215009 -0.080037 0.159368
0.215011 -0.080043 0.159369
0.215010 -0.080054 0.159372
0.215005 -0.080076 0.159380
0.215000 -0.080092 0.159386
0.214995 -0.080101 0.159391
0.214992 -0.080109 0.159396
0.214989 -0.080115 0.159402
0.214986 -0.080119 0.159406
0.214981 -0.080121 0.159412
0.214978 -0.080121 0.159413
0.214976 -0.080121 0.159414
0.214976 -0.080121 0.159414
0.214969 -0.080122 0.159415
0.214964 -0.080120 0.159418
0.214960 -0.080118 0.159420
0.214957 -0.080114 0.159422
0.214952 -0.080109 0.159426
0.214949 -0.080101 0.159429
0.214946 -0.080093 0.159432
0.214945 -0.080084 0.159437
0.214943 -0.080077 0.159439
0.214942 -0.080065 0.159442
0.214941 -0.080048 0.159448
0.214939 -0.080037 0.159452
0.214940 -0.080021 0.159457
0.214942 -0.080011 0.159459
0.214945 -0.079990 0.159465
0.214948 -0.079977 0.159468
0.214952 -0.079967 0.159472
0.214959 -0.079952 0.159474
0.214973 -0.079931 0.159477
0.214987 -0.079916 0.159478
0.214994 -0.079910 0.159477
0.215008 -0.079902 0.159475
0.215027 -0.079894 0.159472
0.215041 -0.079889 0.159469
0.215044 -0.079889 0.159468
0.215079 -0.079883 0.159461
0.215098 -0.079880 0.159458
0.215120 -0.079881 0.159454
0.215130 -0.079882 0.159451
0.215134 -0.079882 0.159451
0.215142 -0.079884 0.159449
0.215165 -0.079888 0.159446
0.215184 -0.079894 0.159444
0.215205 -0.079903 0.159440
0.215215 -0.079909 0.159439
0.215245 -0.079928 0.159436
0.215257 -0.079939 0.159435
0.215269 -0.079952 0.159435
0.215278 -0.079962 0.159436
0.215283 -0.079970 0.159436
0.215295 -0.079990 0.159439
0.215302 -0.080003 0.159441
0.215302 -0.080005 0.159442
0.215306 -0.080015 0.159446
0.215308 -0.080017 0.159447
0.215311 -0.080045 0.159463
0.215312 -0.080051 0.159467
0.215312 -0.080058 0.159471
0.215312 -0.080062 0.159474
0.215313 -0.080067 0.159481
0.215315 -0.080070 0.159484
0.215312 -0.080072 0.159486
0.215310 -0.080072 0.159490
0.215306 -0.080071 0.159490
0.215302 -0.080068 0.159492
0.215300 -0.080064 0.159494
0.215296 -0.080057 0.159498
0.215292 -0.080049 0.159499
0.215292 -0.080038 0.159501
0.215291 -0.080029 0.159505
0.215289 -0.080015 0.159506
0.215289 -0.080004 0.159509
0.215290 -0.079991 0.159511
0.215290 -0.079976 0.159514
0.215292 -0.079963 0.159515
0.215293 -0.079950 0.159517
0.215295 -0.079936 0.159516
0.215296 -0.079924 0.159517
0.215300 -0.079911 0.159518
0.215309 -0.079900 0.159517
0.215315 -0.079891 0.159517
0.215323 -0.079885 0.159517
0.215339 -0.079872 0.159518
0.215350 -0.079864 0.159518
0.215359 -0.079859 0.159520
0.215372 -0.079852 0.159521
0.215381 -0.079846 0.159523
0.215392 -0.079843 0.159523
0.215403 -0.079843 0.159522
0.215414 -0.079843 0.159524
0.215425 -0.079845 0.159525
0.215437 -0.079850 0.159524
0.215452 -0.079855 0.159524
0.215463 -0.079862 0.159525
0.215472 -0.079869 0.159527
0.215485 -0.079881 0.159528
0.215494 -0.079892 0.159531
0.215503 -0.079903 0.159533
0.215509 -0.079916 0.159538
0.215516 -0.079932 0.159543
0.215520 -0.079947 0.159549
0.215522 -0.079959 0.159553
0.215524 -0.079975 0.159564
0.215522 -0.079986 0.159570
0.215521 -0.079987 0.159571
0.215516 -0.079995 0.159574
0.215513 -0.080004 0.159579
0.215511 -0.080011 0.159581
0.215507 -0.080017 0.159584
0.215496 -0.080028 0.159590
0.215477 -0.080035 0.159596
0.215475 -0.080035 0.159597
0.215464 -0.080037 0.159598
0.215455 -0.080035 0.159602
0.215444 -0.080032 0.159604
0.215436 -0.080028 0.159607
0.215427 -0.080025 0.159609
0.215407 -0.080012 0.159619
0.215398 -0.080005 0.159622
0.215388 -0.079995 0.159627
0.215381 -0.079986 0.159632
0.215369 -0.079963 0.159641
0.215364 -0.079953 0.159647
0.215349 -0.079920 0.159660
0.215348 -0.079918 0.159661
0.215345 -0.079905 0.159669
0.215342 -0.079891 0.159675
0.215340 -0.079874 0.159684
0.215344 -0.079848 0.159696
0.215350 -0.079820 0.159706
0.215353 -0.079802 0.159714
0.215361 -0.079786 0.159720
0.215367 -0.079773 0.159724
0.215376 -0.079762 0.159728
0.215378 -0.079760 0.159729
0.215380 -0.079759 0.159730
0.215392 -0.079747 0.159735
0.215419 -0.079730 0.159741
0.215430 -0.079728 0.159743
0.215449 -0.079725 0.159746
0.215452 -0.079725 0.159745
0.215471 -0.079727 0.159747
0.215493 -0.079733 0.159748
0.215503 -0.079737 0.159750
0.215510 -0.079743 0.159751
0.215514 -0.079746 0.159751
0.215526 -0.079756 0.159752
0.215541 -0.079778 0.159753
0.215551 -0.079795 0.159752
0.215551 -0.079795 0.159752
0.215565 -0.079826 0.159749
0.215569 -0.079838 0.159745
0.215572 -0.079857 0.159740
0.215574 -0.079871 0.159734
0.215574 -0.079885 0.159729
0.215573 -0.079895 0.159724
0.215568 -0.079903 0.159720
0.215561 -0.079915 0.159716
0.215552 -0.079925 0.159710
0.215545 -0.079930 0.159707
0.215536 -0.079932 0.159703
0.215528 -0.079933 0.159701
0.215516 -0.079932 0.159700
0.215507 -0.079931 0.159699
0.215507 -0.079931 0.159699
0.215503 -0.079928 0.159697
0.215462 -0.079907 0.159699
0.215462 -0.079907 0.159699
0.215447 -0.079898 0.159701
0.215443 -0.079893 0.159702
0.215428 -0.079880 0.159705
0.215411 -0.079862 0.159710
0.215405 -0.079856 0.159713
0.215405 -0.079856 0.159713
0.215361 -0.079795 0.159736
0.215345 -0.079769 0.159746
0.215333 -0.079747 0.159754
0.215329 -0.079735 0.159759
0.215322 -0.079711 0.159767
0.215322 -0.079711 0.159767
0.215320 -0.079700 0.159772
0.215320 -0.079700 0.159772
0.215321 -0.079648 0.159792
0.215320 -0.079622 0.159800
0.215321 -0.079613 0.159805
0.215322 -0.079587 0.159816
0.215329 -0.079571 0.159823
0.215335 -0.079563 0.159829
0.215343 -0.079557 0.159834
0.215353 -0.079550 0.159841
0.215365 -0.079546 0.159849
0.215381 -0.079545 0.159858
0.215382 -0.079544 0.159860
0.215398 -0.079548 0.159868
0.215406 -0.079549 0.159871
0.215432 -0.079559 0.159888
0.215445 -0.079567 0.159896
0.215459 -0.079577 0.159904
0.215472 -0.079589 0.159912
0.215492 -0.079607 0.159918
0.215501 -0.079617 0.159921
0.215517 -0.079637 0.159924
0.215543 -0.079669 0.159928
0.215557 -0.079689 0.159929
0.215575 -0.079719 0.159929
0.215586 -0.079737 0.159929
0.215598 -0.079761 0.159928
0.215617 -0.079796 0.159924
0.215620 -0.079803 0.159923
0.215640 -0.079844 0.159912
0.215653 -0.079867 0.159903
0.215665 -0.079886 0.159895
0.215676 -0.079908 0.159883
0.215684 -0.079925 0.159873
0.215692 -0.079946 0.159862
0.215692 -0.079946 0.159862
0.215692 -0.079949 0.159859
0.215699 -0.079972 0.159840
0.215700 -0.080002 0.159817
0.215700 -0.080005 0.159814
0.215700 -0.080009 0.159809
0.215688 -0.080016 0.159784
0.215688 -0.080016 0.159784
0.215688 -0.080016 0.159784
0.215663 -0.080003 0.159754
0.215646 -0.079992 0.159739
0.215643 -0.079989 0.159738
0.215630 -0.079979 0.159729
0.215622 -0.079975 0.159727
0.215597 -0.079954 0.159718
0.215566 -0.079921 0.159712
0.215566 -0.079921 0.159712
0.215537 -0.079889 0.159712
0.215507 -0.079855 0.159716
0.215452 -0.079788 0.159729
0.215408 -0.079720 0.159741
0.215394 -0.079695 0.159745
0.215372 -0.079655 0.159755
0.215358 -0.079624 0.159765
0.215344 -0.079594 0.159778
0.215330 -0.079570 0.159790
0.215323 -0.079559 0.159796
0.215310 -0.079529 0.159811
0.215299 -0.079506 0.159826
0.215289 -0.079473 0.159851
0.215286 -0.079461 0.159862
0.215284 -0.079448 0.159879
0.215283 -0.079440 0.159896
0.215283 -0.079440 0.159896
0.215286 -0.079439 0.159905
0.215296 -0.079443 0.159930
0.215326 -0.079467 0.159981
0.215348 -0.079481 0.160010
0.215368 -0.079498 0.160028
0.215398 -0.079528 0.160048
0.215418 -0.079551 0.160058
0.215443 -0.079581 0.160070
0.215466 -0.079607 0.160076
0.215491 -0.079639 0.160082
0.215513 -0.079663 0.160084
0.215548 -0.079705 0.160084
0.215580 -0.079744 0.160080
0.215611 -0.079786 0.160072
0.215635 -0.079819 0.160062
0.215674 -0.079866 0.160043
0.215699 -0.079894 0.160028
0.215705 -0.079901 0.160024
0.215772 -0.079970 0.159985
0.215799 -0.079996 0.159966
0.215831 -0.080024 0.159943
0.215859 -0.080046 0.159921
0.215881 -0.080060 0.159901
0.215903 -0.080075 0.159877
0.215922 -0.080085 0.159855
0.215932 -0.080090 0.159835
0.215939 -0.080093 0.159816
0.215943 -0.080094 0.159804
0.215946 -0.080091 0.159786
0.215947 -0.080085 0.159768
0.215943 -0.080078 0.159753
0.215939 -0.080071 0.159743
0.215932 -0.080055 0.159728
0.215923 -0.080040 0.159719
0.215912 -0.080024 0.159710
0.215897 -0.079998 0.159700
0.215880 -0.079973 0.159694
0.215867 -0.079954 0.159690
0.215837 -0.079911 0.159685
0.215812 -0.079874 0.159683
0.215784 -0.079836 0.159684
0.215753 -0.079795 0.159687
0.215729 -0.079762 0.159692
0.215722 -0.079753 0.159694
0.215694 -0.079721 0.159700
0.215689 -0.079712 0.159702
0.215654 -0.079674 0.159711
0.215605 -0.079622 0.159734
0.215605 -0.079622 0.159734
0.215539 -0.079552 0.159774
0.215539 -0.079552 0.159774
0.215478 -0.079493 0.159822
0.215434 -0.079463 0.159865
0.215416 -0.079455 0.159888
0.215400 -0.079450 0.159920
0.215396 -0.079450 0.159926
0.215382 -0.079454 0.159980
0.215377 -0.079462 0.160014
0.215375 -0.079469 0.160034
0.215377 -0.079483 0.160064
0.215378 -0.079488 0.160075
0.215378 -0.079488 0.160075
0.215385 -0.079516 0.160116
0.215393 -0.079538 0.160147
0.215406 -0.079563 0.160176
0.215437 -0.079616 0.160212
0.215461 -0.079657 0.160223
0.215481 -0.079688 0.160225
0.215499 -0.079711 0.160225
0.215534 -0.079752 0.160220
0.215566 -0.079790 0.160209
0.215600 -0.079829 0.160193
0.215621 -0.079852 0.160181
0.215658 -0.079892 0.160159
0.215684 -0.079920 0.160143
0.215727 -0.079956 0.160117
0.215761 -0.079986 0.160096
0.215805 -0.080020 0.160068
0.215843 -0.080045 0.160045
0.215889 -0.080074 0.160017
0.215917 -0.080091 0.160000
0.215936 -0.080100 0.159988
0.215972 -0.080119 0.159964
0.216007 -0.080138 0.159940
0.216051 -0.080157 0.159908
0.216051 -0.080157 0.159908
0.216113 -0.080177 0.159864
0.216191 -0.080185 0.159805
0.216228 -0.080181 0.159778
0.216254 -0.080172 0.159753
0.216281 -0.080157 0.159739
0.216297 -0.080140 0.159727
0.216305 -0.080128 0.159718
0.216314 -0.080112 0.159706
0.216317 -0.080099 0.159699
0.216320 -0.080075 0.159692
0.216321 -0.080055 0.159688
0.216315 -0.080021 0.159684
0.216309 -0.079985 0.159686
0.216300 -0.079956 0.159688
0.216291 -0.079933 0.159690
0.216268 -0.079886 0.159698
0.216249 -0.079855 0.159706
0.216222 -0.079817 0.159720
0.216190 -0.079782 0.159737
0.216163 -0.079752 0.159755
0.216130 -0.079719 0.159774
0.216094 -0.079689 0.159797
0.216063 -0.079665 0.159818
0.216022 -0.079639 0.159845
0.215981 -0.079618 0.159875
0.215913 -0.079593 0.159927
0.215871 -0.079585 0.159962
0.215801 -0.079580 0.160025
0.215744 -0.079589 0.160081
0.215696 -0.079612 0.160136
0.215662 -0.079646 0.160183
0.215638 -0.079683 0.160233
0.215620 -0.079722 0.160270
0.215607 -0.079762 0.160293
0.215603 -0.079823 0.160308
0.215613 -0.079879 0.160309
0.215630 -0.079933 0.160296
0.215655 -0.079992 0.160270
0.215681 -0.080052 0.160238
0.215711 -0.080107 0.160202
0.215746 -0.080152 0.160171
0.215765 -0.080172 0.160155
0.215841 -0.080245 0.160090
0.215889 -0.080275 0.160047
0.215938 -0.080286 0.160008
0.215988 -0.080288 0.159962
0.216029 -0.080280 0.159922
0.216069 -0.080259 0.159878
0.216107 -0.080238 0.159843
0.216150 -0.080208 0.159813
0.216190 -0.080172 0.159783
0.216228 -0.080130 0.159767
0.216268 -0.080072 0.159760
0.216296 -0.080016 0.159758
0.216316 -0.079959 0.159764
0.216334 -0.079900 0.159780
0.216346 -0.079843 0.159803
0.216350 -0.079778 0.159834
0.216348 -0.079733 0.159869
0.216338 -0.079700 0.159902
0.216322 -0.079667 0.159954
0.216300 -0.079648 0.160008
0.216276 -0.079642 0.160060
0.216232 -0.079642 0.160132
0.216188 -0.079650 0.160197
0.216140 -0.079667 0.160258
0.216097 -0.079692 0.160307
0.216031 -0.079742 0.160369
0.215981 -0.079784 0.160405
0.215941 -0.079826 0.160432
0.215899 -0.079886 0.160454
0.215869 -0.079945 0.160458
0.215852 -0.080004 0.160448
0.215846 -0.080055 0.160427
0.215847 -0.080125 0.160392
0.215859 -0.080193 0.160347
0.215874 -0.080248 0.160301
0.215889 -0.080294 0.160251
0.215908 -0.080336 0.160196
0.215929 -0.080371 0.160135
0.215952 -0.080395 0.160068
0.215974 -0.080401 0.160019
0.215999 -0.080398 0.159964
0.216004 -0.080398 0.159957
0.216043 -0.080362 0.159866
0.216045 -0.080358 0.159858
0.216071 -0.080331 0.159817
0.216111 -0.080273 0.159765
0.216140 -0.080226 0.159736
0.216165 -0.080171 0.159707
0.216195 -0.080106 0.159683
0.216225 -0.080050 0.159674
0.216265 -0.079971 0.159670
0.216290 -0.079908 0.159669
0.216349 -0.079739 0.159695
0.216371 -0.079659 0.159723
0.216383 -0.079579 0.159760
0.216384 -0.079509 0.159805
0.216373 -0.079456 0.159851
0.216360 -0.079419 0.159896
0.216342 -0.079388 0.159945
0.216331 -0.079379 0.159968
0.216261 -0.079360 0.160090
0.216255 -0.079362 0.160100
0.216171 -0.079406 0.160223
0.216125 -0.079442 0.160281
0.216065 -0.079497 0.160350
0.216013 -0.079555 0.160403
0.215951 -0.079632 0.160441
0.215906 -0.079710 0.160465
0.215866 -0.079789 0.160465
0.215831 -0.079870 0.160451
0.215802 -0.079953 0.160416
0.215777 -0.080052 0.160358
0.215764 -0.080125 0.160307
0.215754 -0.080189 0.160257
0.215741 -0.080270 0.160173
0.215730 -0.080341 0.160074
0.215724 -0.080387 0.159982
0.215719 -0.080423 0.159869
0.215717 -0.080441 0.159785
0.215719 -0.080456 0.159680
0.215716 -0.080455 0.159598
0.215716 -0.080437 0.159523
0.215721 -0.080412 0.159461
0.215732 -0.080378 0.159400
0.215748 -0.080324 0.159337
0.215761 -0.080269 0.159290
0.215785 -0.080181 0.159250
0.215788 -0.080168 0.159246
0.215810 -0.080087 0.159226
0.215859 -0.079887 0.159200
0.215884 -0.079790 0.159199
0.215920 -0.079653 0.159213
0.215948 -0.079549 0.159236
0.215987 -0.079438 0.159279
0.216026 -0.079337 0.159330
0.216059 -0.079256 0.159380
0.216065 -0.079245 0.159390
0.216124 -0.079108 0.159516
0.216149 -0.079057 0.159592
0.216153 -0.079053 0.159605
0.216193 -0.079008 0.159771
0.216196 -0.079005 0.159785
0.216225 -0.079016 0.159951
0.216235 -0.079039 0.160022
0.216238 -0.079043 0.160032
0.216262 -0.079120 0.160165
0.216278 -0.079182 0.160227
0.216281 -0.079191 0.160234
0.216309 -0.079335 0.160293
0.216323 -0.079404 0.160300
0.216326 -0.079414 0.160299
0.216351 -0.079517 0.160279
0.216369 -0.079568 0.160259
0.216435 -0.079698 0.160193
0.216475 -0.079761 0.160153
0.216519 -0.079820 0.160107
0.216565 -0.079868 0.160060
0.216603 -0.079894 0.160021
0.216603 -0.079894 0.160021
0.216664 -0.079917 0.159960
0.216809 -0.079896 0.159816
0.216890 -0.079852 0.159747
0.216916 -0.079835 0.159726
0.217087 -0.079710 0.159601
0.217199 -0.079614 0.159531
0.217293 -0.079523 0.159483
0.217393 -0.079416 0.159443
0.217542 -0.079248 0.159407
0.217666 -0.079107 0.159393
0.217795 -0.078955 0.159393
0.217925 -0.078798 0.159404
0.218032 -0.078665 0.159423
0.218048 -0.078643 0.159428
0.218304 -0.078332 0.159505
0.218433 -0.078171 0.159558
0.218541 -0.078039 0.159610
0.218700 -0.077858 0.159692
0.218813 -0.077751 0.159753
0.218969 -0.077624 0.159843
0.219083 -0.077545 0.159914
0.219266 -0.077448 0.160045
0.219397 -0.077403 0.160140
0.219598 -0.077356 0.160284
0.219753 -0.077331 0.160392
0.219965 -0.077316 0.160536
0.220170 -0.077317 0.160645
0.220391 -0.077336 0.160747
0.220589 -0.077362 0.160826
0.220821 -0.077398 0.160904
0.221057 -0.077443 0.160976
0.221294 -0.077492 0.161028
0.221535 -0.077546 0.161068
0.221784 -0.077596 0.161090
0.222036 -0.077645 0.161106
0.222255 -0.077683 0.161115
0.222514 -0.077723 0.161122
0.222783 -0.077761 0.161122
0.223054 -0.077795 0.161114
0.223330 -0.077820 0.161099
0.223570 -0.077833 0.161081
0.223891 -0.077836 0.161054
0.224051 -0.077830 0.161037
0.224408 -0.077804 0.160995
0.224651 -0.077778 0.160971
0.224753 -0.077767 0.160965
0.225278 -0.077688 0.160927
0.225482 -0.077653 0.160921
0.225820 -0.077593 0.160916
0.226117 -0.077536 0.160917
0.226369 -0.077485 0.160922
0.226697 -0.077420 0.160933
0.226897 -0.077381 0.160943
0.226983 -0.077366 0.160947
0.227132 -0.077338 0.160958
0.227447 -0.077281 0.160987
0.227681 -0.077241 0.161017
0.228301 -0.077144 0.161106
0.228573 -0.077106 0.161152
0.228814 -0.077074 0.161198
0.228853 -0.077067 0.161206
0.229050 -0.077042 0.161250
0.229462 -0.077001 0.161353
0.229873 -0.076970 0.161445
0.230157 -0.076951 0.161504
0.230449 -0.076931 0.161569
0.230727 -0.076916 0.161642
0.230991 -0.076905 0.161716
0.231262 -0.076897 0.161782
0.231466 -0.076889 0.161824
0.231549 -0.076885 0.161840
0.231881 -0.076869 0.161901
0.232321 -0.076854 0.161981
0.232648 -0.076842 0.162030
0.232899 -0.076832 0.162064
0.233195 -0.076822 0.162101
0.233482 -0.076817 0.162142
0.233721 -0.076819 0.162179
0.234001 -0.076820 0.162226
0.234287 -0.076824 0.162278
0.234575 -0.076829 0.162338
0.234859 -0.076839 0.162405
0.235183 -0.076854 0.162484
0.235429 -0.076867 0.162544
0.235677 -0.076876 0.162601
0.235969 -0.076885 0.162668
0.236273 -0.076895 0.162736
0.236315 -0.076897 0.162747
0.236525 -0.076905 0.162794
0.237098 -0.076926 0.162927
0.237138 -0.076928 0.162937
0.237633 -0.076939 0.163042
0.237674 -0.076941 0.163050
0.238238 -0.076946 0.163165
0.238394 -0.076945 0.163196
0.238666 -0.076943 0.163248
0.238952 -0.076942 0.163309
0.239242 -0.076940 0.163383
0.239548 -0.076939 0.163480
0.239581 -0.076939 0.163491
0.239995 -0.076949 0.163618
0.240310 -0.076958 0.163707
0.240576 -0.076966 0.163784
0.240794 -0.076973 0.163849
0.241041 -0.076980 0.163919
0.241286 -0.076987 0.163979
0.241499 -0.076989 0.164018
0.241530 -0.076989 0.164024
0.241777 -0.076984 0.164057
0.242022 -0.076981 0.164084
0.242495 -0.076978 0.164132
0.242668 -0.076977 0.164147
0.242735 -0.076977 0.164153
0.242976 -0.076973 0.164173
0.243212 -0.076967 0.164196
0.243440 -0.076966 0.164222
0.243865 -0.076955 0.164275
0.244071 -0.076945 0.164299
0.244279 -0.076939 0.164323
0.244313 -0.076937 0.164327
0.244801 -0.076926 0.164377
0.245042 -0.076914 0.164395
0.245288 -0.076896 0.164405
0.245503 -0.076878 0.164408
0.245794 -0.076848 0.164407
0.245971 -0.076829 0.164405
0.246004 -0.076824 0.164405
0.246352 -0.076783 0.164401
0.246702 -0.076737 0.164400
0.246945 -0.076701 0.164401
0.247188 -0.076668 0.164408
0.247425 -0.076638 0.164420
0.247628 -0.076613 0.164432
0.247832 -0.076589 0.164448
0.247874 -0.076583 0.164450
0.248234 -0.076538 0.164478
0.248355 -0.076523 0.164485
0.248721 -0.076484 0.164508
0.248926 -0.076462 0.164520
0.249158 -0.076437 0.164531
0.249362 -0.076418 0.164537
0.249418 -0.076414 0.164538
0.249746 -0.076391 0.164543
0.249925 -0.076379 0.164544
0.250101 -0.076373 0.164541
0.250251 -0.076368 0.164536
0.250466 -0.076368 0.164526
0.250490 -0.076369 0.164526
0.250623 -0.076370 0.164517
0.250772 -0.076372 0.164505
0.250913 -0.076377 0.164489
0.251044 -0.076383 0.164471
0.251171 -0.076391 0.164451
0.251288 -0.076399 0.164431
0.251382 -0.076407 0.164415
0.251605 -0.076428 0.164365
0.251688 -0.076436 0.164343
0.251791 -0.076445 0.164312
0.251890 -0.076452 0.164282
0.251973 -0.076458 0.164255
0.252057 -0.076464 0.164228
0.252140 -0.076470 0.164200
0.252152 -0.076472 0.164195
0.252164 -0.076472 0.164191
0.252339 -0.076483 0.164131
0.252467 -0.076483 0.164093
0.252549 -0.076483 0.164067
0.252584 -0.076484 0.164057
0.252708 -0.076484 0.164018
0.252770 -0.076482 0.164002
0.252853 -0.076480 0.163978
0.252926 -0.076478 0.163959
0.252997 -0.076477 0.163940
0.253054 -0.076476 0.163922
0.253131 -0.076477 0.163898
0.253178 -0.076478 0.163883
0.253241 -0.076478 0.163863
0.253259 -0.076480 0.163857
0.253375 -0.076486 0.163816
0.253390 -0.076488 0.163810
0.253441 -0.076494 0.163792
0.253549 -0.076507 0.163748
0.253597 -0.076516 0.163726
0.253651 -0.076531 0.163698
0.253658 -0.076533 0.163693
0.253748 -0.076572 0.163639
0.253790 -0.076594 0.163607
0.253823 -0.076615 0.163578
0.253858 -0.076644 0.163543
0.253892 -0.076679 0.163501
0.253913 -0.076707 0.163468
0.253915 -0.076712 0.163462
0.253933 -0.076747 0.163423
0.253943 -0.076782 0.163383
0.253948 -0.076850 0.163312
0.253944 -0.076899 0.163262
0.253934 -0.076936 0.163222
0.253919 -0.076976 0.163172
0.253896 -0.077017 0.163121
0.253896 -0.077017 0.163121
0.253889 -0.077029 0.163106
0.253804 -0.077126 0.162972
0.253762 -0.077163 0.162920
0.253711 -0.077199 0.162866
0.253649 -0.077243 0.162803
0.253598 -0.077272 0.162758
0.253589 -0.077278 0.162750
0.253466 -0.077339 0.162659
0.253402 -0.077368 0.162621
0.253320 -0.077404 0.162575
0.253244 -0.077434 0.162538
0.253187 -0.077453 0.162514
0.253098 -0.077484 0.162478
0.252908 -0.077548 0.162413
0.252789 -0.077589 0.162380
0.252677 -0.077628 0.162354
0.252559 -0.077670 0.162329
0.252436 -0.077713 0.162303
0.252247 -0.077784 0.162260
0.252115 -0.077834 0.162231
0.251948 -0.077894 0.162197
0.251772 -0.077955 0.162165
0.251721 -0.077972 0.162155
0.251421 -0.078080 0.162100
0.251287 -0.078129 0.162076
0.251026 -0.078224 0.162027
