x y z
0.554688 0.172619 1.064177
0.614476 0.177066 0.997614
0.608587 0.265299 1.060456
0.618681 0.266996 0.973301
0.582265 0.250128 0.959862
0.558702 0.288490 1.023395
0.487271 0.369742 1.020447
0.493782 0.340188 0.928015
0.501645 0.292366 0.940173
0.454124 0.272304 1.039048
0.511383 0.272563 0.944094
0.482550 0.248852 1.042248
0.566709 0.225946 1.029559
0.453170 0.232659 1.015566
0.508705 0.210312 1.018130
0.599801 0.155209 1.005350
0.490099 0.233661 1.035276
0.538315 0.180044 0.990289
0.540000 0.246129 1.051965
0.518587 0.196333 0.986003
0.473782 0.215328 0.965261
0.447126 0.265034 1.033713
0.537698 0.236320 1.001298
0.479934 0.224290 1.027979
0.533476 0.218026 0.996919
0.563519 0.224792 1.012081
0.597271 0.251882 1.067421
0.626519 0.290830 0.993642
0.624694 0.283568 1.048536
0.568977 0.259485 0.994517
0.626959 0.307434 1.026538
0.502908 0.242619 1.072773
0.558485 0.243620 1.087306
0.604215 0.229223 0.956833
0.689093 0.219863 0.914333
0.573627 0.265352 1.043404
0.571196 0.269531 0.968874
0.513589 0.256869 1.014063
0.537648 0.252554 0.982579
0.554016 0.268830 0.928535
0.590368 0.277398 1.012384
0.562892 0.236576 1.041005
0.562157 0.240159 0.972646
0.520601 0.232335 0.986638
0.567779 0.259030 0.976636
0.529855 0.266868 0.971810
0.513308 0.299500 0.988068
0.474358 0.335389 0.972137
0.507803 0.396086 0.971453
0.439077 0.425993 1.022183
0.519578 0.408023 0.959305
0.541044 0.418017 0.931540
0.627184 0.387685 0.942951
0.659849 0.372363 0.917932
0.626801 0.296449 1.046455
0.650917 0.326464 0.998204
0.710070 0.273398 0.933470
0.658255 0.248388 1.056004
0.716004 0.217219 1.000954
0.664600 0.222087 0.968337
0.574055 0.231187 1.136464
0.466224 0.255699 1.020214
0.475287 0.255650 0.982601
0.437165 0.328540 0.985275
0.314795 0.325041 0.982423
0.380802 0.311368 0.980386
0.380093 0.388531 1.004515
0.341212 0.396755 1.014852
0.367155 0.395820 0.975777
0.479896 0.330471 1.031785
0.559423 0.350573 0.950844
0.632037 0.272321 0.934251
0.598732 0.287983 0.946809
0.595637 0.270843 0.923387
0.614680 0.262381 0.954820
0.690811 0.196710 0.926496
0.647445 0.193302 0.966321
0.573616 0.186851 1.032105
0.638489 0.179573 1.045819
0.639231 0.220387 0.886316
0.578855 0.209693 0.991903
0.553391 0.240128 0.964447
0.672596 0.208997 0.890135
0.630635 0.275742 0.941391
0.583555 0.273449 0.929432
0.533743 0.305480 0.925408
0.550018 0.308033 0.934704
0.616379 0.323743 0.954325
0.656511 0.303769 0.942470
0.658978 0.266843 1.002574
0.653756 0.261084 0.987191
0.624089 0.237067 1.021435
0.516593 0.261784 1.112152
0.573325 0.275440 0.996713
0.557288 0.262714 0.957958
0.526273 0.296070 1.042610
0.465429 0.326169 1.007126
0.448300 0.351760 1.059790
0.446352 0.422484 1.004397
0.435863 0.387387 1.089638
0.420026 0.378786 0.982227
0.467767 0.357520 1.024866
0.498395 0.273873 1.045594
0.509252 0.331549 1.085279
0.488809 0.293666 1.047930
0.596944 0.299481 1.027130
0.588483 0.260791 1.016187
0.566827 0.295021 1.065904
0.583181 0.274526 1.078296
0.460942 0.298181 1.098072
0.531273 0.337504 1.034768
0.540971 0.318605 1.056421
0.529515 0.341549 1.027266
0.594035 0.374834 1.027917
0.557732 0.314482 1.004381
0.554111 0.335316 0.996486
0.614412 0.341461 0.956690
0.612135 0.290600 0.955931
0.519028 0.311479 1.049596
0.545171 0.298802 1.091230
0.540328 0.287813 1.102244
0.543134 0.266237 1.040492
0.635705 0.294032 0.997558
0.632411 0.277146 1.062472
0.555102 0.351478 1.050780
0.543523 0.325535 1.080697
0.577884 0.376854 1.050185
0.617500 0.293178 0.951064
0.531907 0.345017 0.985775
0.582025 0.327834 0.971577
0.502776 0.333171 0.990704
0.541743 0.416458 0.995541
0.549617 0.362588 1.022291
0.601435 0.260486 0.968785
0.608342 0.355684 1.018295
0.659100 0.285314 0.958419
0.711620 0.278250 0.982632
0.692929 0.246617 1.046242
0.718853 0.223907 0.954947
0.632064 0.268142 0.983784
0.658264 0.291927 1.035213
0.626987 0.311669 1.067473
0.561634 0.268407 1.016114
0.564919 0.259429 1.077188
0.550622 0.305696 1.060413
0.551593 0.335743 1.054459
0.573942 0.237734 1.033370
0.588945 0.285359 1.064592
0.604214 0.268503 0.972208
0.572502 0.311145 1.062316
0.539281 0.295792 1.035699
0.523179 0.289790 1.106935
0.448204 0.265746 1.137265
0.442230 0.288428 1.034434
0.427735 0.307075 1.037754
0.442356 0.279715 1.047018
0.509920 0.314656 1.086273
0.580376 0.275393 0.966064
0.563742 0.313984 0.986019
0.595151 0.324568 0.953860
0.581555 0.319215 1.027662
0.608586 0.276373 0.944368
0.569198 0.345527 0.979106
0.540804 0.279460 1.033262
0.469952 0.256054 1.117687
0.525768 0.279824 1.047043
0.493156 0.251584 1.049879
0.427891 0.184265 1.114595
0.473967 0.273841 1.049254
0.486403 0.199946 1.040858
0.490857 0.192100 1.052647
0.464521 0.269037 1.134467
0.561338 0.211869 1.100757
0.460622 0.224682 1.058262
0.522982 0.246038 1.085319
0.603066 0.226673 1.038374
0.498158 0.239230 1.081684
0.490115 0.223218 1.095064
0.558080 0.252655 0.978213
0.537301 0.294343 1.049145
0.562662 0.283377 1.062854
0.601120 0.312929 0.964508
0.610714 0.318952 1.027954
0.544187 0.348160 0.953798
0.520849 0.357142 1.019956
0.479080 0.338349 1.044505
0.541714 0.337733 1.010464
0.504494 0.328609 1.079223
0.465532 0.279897 1.048233
0.458292 0.309803 1.037114
0.508411 0.268509 0.981072
0.434530 0.314118 1.062388
0.565419 0.246326 1.020142
0.495000 0.255010 1.152299
0.543350 0.234083 1.079015
0.508118 0.227008 1.018637
0.613968 0.287605 0.951826
0.587916 0.233877 1.024996
0.608045 0.204882 1.034301
0.625025 0.275466 1.004046
0.527249 0.228891 1.033767
0.511250 0.299632 1.052897
0.450307 0.245912 1.026483
0.398906 0.315944 1.107803
0.497413 0.278817 1.007954
0.552448 0.286136 1.023162
0.527379 0.331503 0.959083
0.180338 0.368623 1.248503
0.425830 0.243188 0.978559
0.519644 0.206076 1.007186
0.451980 0.236667 1.115293
0.453378 0.261707 1.056360
0.479105 0.196080 1.055381
0.463243 0.215027 1.058704
0.518620 0.259305 1.095617
0.598810 0.230420 1.076810
0.533994 0.246976 1.077506
0.455380 0.392029 1.080032
0.405902 0.365591 1.023082
0.418170 0.352090 1.020963
0.499885 0.388997 0.902491
0.491468 0.425622 0.931347
0.451150 0.376540 1.034822
0.530282 0.333107 1.028040
0.496399 0.264936 1.047083
0.551412 0.251721 1.134546
0.569198 0.174953 1.056721
0.645569 0.175627 1.093489
0.564629 0.176116 1.139078
0.691340 0.164469 1.105039
0.570847 0.215892 1.128520
0.610003 0.189055 1.116575
0.535843 0.178623 1.254122
0.432493 0.351002 1.245377
0.446564 0.388853 1.152398
0.284027 0.398920 1.230750
0.426662 0.348020 1.143581
0.419242 0.406137 1.160695
0.455195 0.404631 1.096277
0.430015 0.434061 1.111692
0.414605 0.438951 1.169373
0.575512 0.441580 1.131772
0.589820 0.377303 1.232142
0.734673 0.302739 1.233393
0.613871 0.307664 1.242064
0.758476 0.261116 1.110041
0.764515 0.218676 1.208489
0.792397 0.199485 1.300875
0.698132 0.140619 1.234610
0.605194 0.120377 1.228874
0.541447 0.185413 1.261924
0.564457 0.266224 1.229876
0.510614 0.228602 1.178055
0.467411 0.308420 1.239404
0.473989 0.318107 1.210367
0.540074 0.326274 1.205550
0.626307 0.391105 1.011142
0.560830 0.418383 1.108259
0.561382 0.449558 1.065228
0.611700 0.494345 1.071930
0.749629 0.424147 1.111437
0.862685 0.410295 1.079516
0.897959 0.394716 1.066326
0.804860 0.360261 1.194548
0.935327 0.376588 1.206386
0.865750 0.376372 1.202355
0.868435 0.288356 1.142962
0.842315 0.324659 1.131446
0.748255 0.334555 1.165800
0.616161 0.403643 1.189906
0.677408 0.440280 1.049179
0.588426 0.443790 1.088513
0.560926 0.492929 1.129896
0.737746 0.478667 1.029718
0.602044 0.427733 1.078133
0.558407 0.499475 1.036131
0.607899 0.510878 0.943444
0.647801 0.472652 1.030338
0.647603 0.404550 0.938826
0.602589 0.376614 1.016214
0.652233 0.320941 1.005327
0.661625 0.342562 1.026038
0.661952 0.333245 1.084586
0.593821 0.288364 1.049567
0.612247 0.251595 0.998169
0.650568 0.221691 0.981302
0.667999 0.172752 1.065851
0.654364 0.178473 1.043797
0.639016 0.239003 1.051802
0.602441 0.204955 1.124539
0.707298 0.191489 1.038486
0.663022 0.281514 1.111180
0.635090 0.279657 1.087757
0.630745 0.320139 1.041574
0.660271 0.373982 1.083596
0.644986 0.306402 1.097217
0.745758 0.283571 0.933122
0.736755 0.336058 0.986273
0.762407 0.335498 1.050542
0.670294 0.378012 1.111283
0.625340 0.341386 1.119010
0.675522 0.332024 1.147381
0.705061 0.352960 1.129455
0.656819 0.278005 1.152921
0.633152 0.314169 1.196039
0.613244 0.327152 1.199252
0.617478 0.297112 1.110241
0.619721 0.281031 1.134704
0.571988 0.280162 1.225935
0.613238 0.252929 1.210707
0.567766 0.293007 1.236500
0.632614 0.290479 1.153778
0.678781 0.251721 1.081653
0.729575 0.319777 1.106353
0.675455 0.312359 1.158226
0.707615 0.334459 1.005455
0.655399 0.283864 1.095793
0.584999 0.385819 1.148493
0.623741 0.347727 1.110459
0.659778 0.334488 1.026244
0.583516 0.400137 1.051520
0.596107 0.355053 1.086379
0.575845 0.353069 1.123052
0.543213 0.388004 1.143338
0.584724 0.369870 1.115290
0.637122 0.367958 1.094706
0.537362 0.381767 1.140430
0.622615 0.348113 1.009894
0.639465 0.352433 1.079320
0.657311 0.296065 1.096754
0.579099 0.264446 1.173381
0.627619 0.254940 1.134978
0.709703 0.237473 1.071438
0.608949 0.200028 1.186565
0.586314 0.160623 1.141001
0.595099 0.143055 1.159197
0.546851 0.154372 1.193813
0.518181 0.235533 1.207299
0.480549 0.234181 1.242700
0.476203 0.246602 1.223021
0.496139 0.305040 1.221671
0.445055 0.311574 1.194549
0.496340 0.350269 1.209632
0.442515 0.363612 1.170963
0.510775 0.414112 1.161057
0.625588 0.417923 1.146130
0.568583 0.423099 1.150711
0.619076 0.402326 1.116573
0.625236 0.381608 1.191172
0.657389 0.363484 1.148973
0.753098 0.321479 1.139305
0.674145 0.363035 1.198792
0.662588 0.315325 1.173371
0.630134 0.343849 1.159474
0.599630 0.380125 1.151324
0.700734 0.351881 1.083442
0.587717 0.365680 1.085186
0.634159 0.399861 1.136039
0.704441 0.413484 1.082536
0.718662 0.433209 1.027161
0.699485 0.408422 0.981476
0.841503 0.405829 0.913753
0.768456 0.410715 1.024175
0.730763 0.377157 1.011669
0.722531 0.366507 1.077923
0.708385 0.302730 1.138802
0.717760 0.331965 1.083235
0.643961 0.273003 1.127941
0.669302 0.289236 1.078750
0.600975 0.237247 1.196236
0.590787 0.268224 1.127052
0.573015 0.330117 1.137822
0.516570 0.297049 1.200541
0.569557 0.255406 1.128638
0.373218 0.315191 1.280467
0.407846 0.334149 1.204677
0.451005 0.349221 1.144680
0.558946 0.317152 1.135565
0.590499 0.324010 1.156503
0.598389 0.304831 1.147978
0.675833 0.306340 1.122881
0.696477 0.318983 1.197608
0.683103 0.344060 1.250097
0.764154 0.297173 1.185969
0.747205 0.296002 1.288935
0.858315 0.232936 1.111810
0.733699 0.290454 1.277292
0.806609 0.332982 1.156962
0.768509 0.355154 1.128251
0.672172 0.381011 1.172104
0.629765 0.322449 1.194548
0.629765 0.322449 1.194548
0.758824 0.347636 1.181183
0.683627 0.359190 1.185568
0.695258 0.410863 1.148236
0.705009 0.395557 1.168444
0.575378 0.420267 1.158779
0.690720 0.436912 1.104738
0.674582 0.417053 1.087198
0.735629 0.451050 1.084538
0.733017 0.408450 1.083632
0.717708 0.417945 1.072519
0.787414 0.390406 1.072138
0.838287 0.330351 1.004646
0.820821 0.330952 1.146636
0.827832 0.302646 0.964903
0.693510 0.317659 1.069527
0.650344 0.298877 1.143143
0.653648 0.327600 1.085401
0.626448 0.351023 1.149371
0.682486 0.349051 1.048816
0.663212 0.410652 1.050801
0.671770 0.450639 1.061144
0.524610 0.468330 1.120697
0.674082 0.403438 1.055428
0.655192 0.463907 1.103573
0.674696 0.375514 1.090954
0.630191 0.400820 1.098392
0.642633 0.409782 1.105479
0.598244 0.321584 1.124914
0.651256 0.334390 1.165177
0.637296 0.341590 1.163992
0.572186 0.284490 1.158236
0.591794 0.255287 1.103543
0.529672 0.240611 1.241993
0.500468 0.248712 1.297183
0.592424 0.293343 1.091197
0.520470 0.278926 1.267367
0.602408 0.309857 1.141294
0.631166 0.302542 1.180383
0.617895 0.309915 1.133289
0.717788 0.318706 1.084070
0.545449 0.319487 1.153498
0.675479 0.366400 1.079204
0.637130 0.294273 1.134172
0.614915 0.348755 1.102794
0.633676 0.342259 1.112263
0.566693 0.352585 1.162009
0.638293 0.329870 1.098379
0.539163 0.341415 1.117998
0.702309 0.339358 1.068499
0.675406 0.376895 1.032298
0.681932 0.441217 1.060566
0.645967 0.410890 1.101513
0.615134 0.461959 1.124397
0.615692 0.428323 1.046350
0.720305 0.439473 1.084049
0.667322 0.353670 1.045657
0.648711 0.320096 1.180336
0.696249 0.278177 1.276800
0.708551 0.283046 1.187958
0.716684 0.248744 1.182449
0.658862 0.261915 1.141491
0.609439 0.283528 1.157115
0.601565 0.354014 1.215150
0.732977 0.267530 1.148526
0.722180 0.294985 1.172356
0.717723 0.278446 1.261883
0.637287 0.240906 1.265391
0.712303 0.265335 1.249510
0.723264 0.271576 1.270068
0.760718 0.261141 1.208695
0.727124 0.280610 1.183613
0.721654 0.305681 1.180309
0.560800 0.330892 1.253762
0.665601 0.335936 1.098723
0.487104 0.332559 1.161416
0.620639 0.420802 1.115857
0.540054 0.387551 1.053615
0.554979 0.421650 1.071655
0.500763 0.465659 1.039229
0.498077 0.462154 1.007418
0.571829 0.452149 0.968933
0.433506 0.417383 1.106424
0.627195 0.374305 0.944660
0.622137 0.331340 1.111950
0.569645 0.261278 1.097682
0.646315 0.230063 0.997168
0.698406 0.240047 1.026465
0.625668 0.075885 0.988408
0.723634 0.075531 0.979678
0.507938 0.047702 1.184844
0.471550 0.040409 1.103686
0.521768 0.147025 1.100514
0.478415 0.210375 1.040732
0.523888 0.267659 1.064056
0.381994 0.283383 1.078119
0.417396 0.341327 1.138970
0.337978 0.326400 1.072318
0.461586 0.374401 1.047172
0.512339 0.368192 1.016054
0.528755 0.349267 1.030827
0.509408 0.278995 1.137715
0.605408 0.262557 1.105219
0.630727 0.268632 1.111916
0.657286 0.227787 1.149587
0.680141 0.208890 1.169670
0.760039 0.187959 1.046390
0.663448 0.144320 1.130569
0.706514 0.132678 1.157408
0.658056 0.149472 1.074173
0.619317 0.232556 1.149157
0.654775 0.258287 1.134481
0.575448 0.202425 1.145198
0.640951 0.235299 1.102581
0.608487 0.294466 1.140628
0.632047 0.249625 1.100865
0.555767 0.238041 1.200199
0.583669 0.197739 1.161153
0.503836 0.163204 1.288484
0.553888 0.075014 1.162290
0.493448 0.116289 1.262834
0.475067 0.140425 1.276712
0.433691 0.133983 1.293503
0.494906 0.154126 1.235224
0.617650 0.217107 1.225281
0.650564 0.252812 1.188501
0.638160 0.308264 1.204226
0.617057 0.294770 1.129815
0.674483 0.312440 1.149116
0.750402 0.243379 1.088241
0.759627 0.266676 1.120437
0.867598 0.244984 1.118943
0.837910 0.204683 1.108333
0.765843 0.238382 1.137216
0.776018 0.302028 1.180501
0.823127 0.202481 1.141603
0.689140 0.213582 1.107860
0.632218 0.255790 1.204689
0.679712 0.286589 1.088715
0.546878 0.199147 1.112865
0.555028 0.248605 1.128524
0.502035 0.221536 1.066605
0.448443 0.165034 1.059362
0.453220 0.216774 1.071471
0.436782 0.254513 1.116270
0.427328 0.172205 1.129284
0.504648 0.154718 1.139036
0.509058 0.156951 1.088737
0.518407 0.136516 1.068382
0.479287 0.176581 1.017341
0.511599 0.217766 1.051669
0.501896 0.221205 1.136916
0.555184 0.240988 1.110127
0.575856 0.266800 1.084940
0.525154 0.274694 1.078855
0.600768 0.218877 0.945488
0.555642 0.216305 0.970378
0.548526 0.272678 1.101113
0.423729 0.238843 1.148495
0.593135 0.209462 1.056985
0.611764 0.233074 1.066511
0.681366 0.222609 1.132307
0.575522 0.183146 1.222333
0.559497 0.225604 1.256064
0.593763 0.201177 1.164023
0.642306 0.223394 1.133789
0.674180 0.304198 1.231445
0.646447 0.306413 1.145421
0.708308 0.342402 1.162823
0.595855 0.392151 1.248284
0.691476 0.451017 1.124066
0.623377 0.554269 1.176364
0.765630 0.569734 1.018123
0.638509 0.619090 1.029363
0.662680 0.589410 1.074989
0.704340 0.571400 1.077163
0.672079 0.408215 1.055634
0.723439 0.400816 1.064480
0.616617 0.223068 1.091583
0.613034 0.120624 1.148653
0.599734 0.032085 1.158422
0.529855 -0.111209 1.227726
0.292798 -0.224687 1.265926
0.234357 -0.193914 1.343187
0.183234 -0.242103 1.274364
0.149041 -0.268660 1.292265
0.200030 -0.321341 1.361975
0.160798 -0.270755 1.379916
0.175856 -0.190369 1.318160
0.252977 -0.060055 1.365849
0.275906 -0.030218 1.295991
0.389229 0.044924 1.282099
0.400443 0.091576 1.219229
0.403083 0.246495 1.226806
0.480076 0.345145 1.082777
0.572453 0.480090 1.053373
0.581194 0.533333 1.033924
0.592800 0.575949 0.942089
0.668918 0.567951 0.914406
0.776377 0.624325 0.908726
0.761468 0.625628 0.928465
0.963660 0.592481 0.812733
0.918195 0.601579 0.909243
0.929525 0.641831 0.860749
1.025777 0.660346 0.819636
0.921689 0.551119 0.845853
0.880537 0.520734 0.872502
0.774882 0.422237 0.916522
0.831915 0.326590 0.905247
0.684420 0.300564 0.909969
0.610326 0.165915 1.043815
0.478064 0.163915 1.101036
0.435018 0.102692 1.216830
0.358035 0.046596 1.212741
0.356365 0.006443 1.226183
0.333561 0.022800 1.185801
0.269041 0.030919 1.245781
0.408423 0.027861 1.235286
0.402729 -0.027300 1.359243
0.515654 -0.011713 1.301765
0.526100 -0.000559 1.271448
0.573019 -0.016750 1.244486
0.608632 -0.027962 1.305586
0.543566 0.053983 1.268464
0.626701 0.110702 1.198095
0.651017 0.116118 1.204999
0.703459 0.127782 1.236255
0.620912 0.192411 1.272595
0.656290 0.207419 1.222236
0.631894 0.269188 1.227800
0.606176 0.319154 1.192492
0.640389 0.381418 1.184246
0.581300 0.343748 1.090985
0.638767 0.309077 1.002931
0.592231 0.400206 1.069751
0.572364 0.404722 1.000185
0.584358 0.325641 1.009342
0.570626 0.380569 1.049881
0.624841 0.366300 0.984522
0.692369 0.348652 0.946090
0.670662 0.328254 0.963229
0.660347 0.315204 0.978848
0.630161 0.311470 1.014830
0.736473 0.252470 0.948635
0.637212 0.282616 1.022617
0.595316 0.273874 1.062272
0.543218 0.280285 1.032816
0.531867 0.235341 1.104791
0.471438 0.210546 1.159620
0.488902 0.207592 1.112685
0.489051 0.196966 1.092604
0.422386 0.173940 1.089237
0.512931 0.269321 1.105839
0.460218 0.179453 1.140327
0.382775 0.221142 1.154705
0.414038 0.184548 1.165653
0.423267 0.155295 1.167287
0.428655 0.179534 1.135260
0.386945 0.166432 1.234750
0.445502 0.110723 1.259186
0.453466 0.062374 1.241238
0.384377 0.092681 1.305082
0.404277 0.060469 1.300442
0.497483 -0.000690 1.255390
0.450305 -0.013637 1.334225
0.498263 -0.049206 1.247722
0.492719 0.025509 1.392220
0.557274 0.079775 1.370865
0.614546 0.020993 1.265179
0.611364 0.103065 1.265603
0.805084 0.101748 1.081931
0.665042 0.183199 1.234965
0.699516 0.271862 1.252292
0.702172 0.209152 1.173604
0.722864 0.273016 1.169148
0.692910 0.257998 1.145494
0.786577 0.340298 1.081127
0.760479 0.360950 1.103590
0.722307 0.336963 1.118428
0.763852 0.314016 1.116290
0.727371 0.295280 1.134897
0.659344 0.319785 1.152020
0.599580 0.262741 1.164920
0.673286 0.217211 1.106710
0.634774 0.179922 1.157709
0.641808 0.114407 1.156218
0.596200 0.097499 1.196679
0.608557 0.127994 1.249838
0.543875 0.141833 1.234115
0.542746 0.101076 1.192752
0.523502 0.106888 1.211144
0.458476 0.112099 1.232734
0.523631 0.134293 1.156934
0.529524 0.182297 1.246677
0.518958 0.230913 1.172930
0.538746 0.232362 1.132987
0.615828 0.271740 1.213948
0.542521 0.276895 1.209103
0.678051 0.266087 1.039720
0.631135 0.322270 1.175838
0.739550 0.296843 1.169113
0.809466 0.261672 1.094848
0.776111 0.305369 1.212893
0.862283 0.270129 1.133477
0.911279 0.308667 1.172507
0.807842 0.254345 1.248102
0.900246 0.246394 1.193408
0.851899 0.200556 1.181768
0.794705 0.168346 1.266749
0.753058 0.165460 1.285515
0.626688 0.192277 1.251089
0.576130 0.208860 1.290726
0.489886 0.254978 1.289168
0.420266 0.199616 1.275110
0.488809 0.215639 1.192345
0.420343 0.238627 1.256184
0.387290 0.221859 1.288888
0.429495 0.238438 1.209219
0.275360 0.253941 1.296381
0.340050 0.234346 1.219459
0.326402 0.237592 1.235183
0.325373 0.202948 1.209731
0.371667 0.198264 1.187308
0.404637 0.202045 1.236604
0.386829 0.236224 1.230977
0.515214 0.276118 1.161196
0.513841 0.282670 1.186210
0.539617 0.304468 1.134091
0.563537 0.264976 1.156433
0.554104 0.285124 1.149363
0.587572 0.355079 1.235708
0.569687 0.360823 1.226474
0.735723 0.325922 1.133565
0.686495 0.321601 1.178473
0.723325 0.321022 1.204564
0.699281 0.293403 1.133292
0.685459 0.353479 1.242043
0.778632 0.253926 1.145358
0.750451 0.267565 1.204649
0.708703 0.223660 1.304682
0.743374 0.176430 1.243055
0.780309 0.196475 1.266773
0.708914 0.169533 1.281011
0.708880 0.155352 1.302163
0.725213 0.169784 1.358423
0.577180 0.158510 1.293432
0.545522 0.219367 1.229619
0.531354 0.204922 1.301713
0.560329 0.215891 1.244443
0.521415 0.278039 1.279042
0.466062 0.269503 1.277477
0.519021 0.331198 1.208479
0.420204 0.296171 1.153008
0.434095 0.292714 1.223069
0.463899 0.235436 1.184584
0.463899 0.235436 1.184584
0.461228 0.252230 1.282148
0.483629 0.188730 1.234933
0.497944 0.157390 1.291880
0.535650 0.185847 1.354912
0.597616 0.148069 1.310255
0.662624 0.172613 1.316193
0.708655 0.179999 1.248922
0.668484 0.184205 1.295167
0.744016 0.178118 1.300028
0.796258 0.219271 1.279428
0.784658 0.133566 1.257868
0.797197 0.144893 1.260785
0.752025 0.273744 1.372999
0.760466 0.239550 1.340005
0.844380 0.228558 1.327519
0.855340 0.227430 1.277590
0.845018 0.247799 1.337917
0.896945 0.257889 1.244418
0.855265 0.270921 1.302631
0.895680 0.282546 1.320158
0.914856 0.296583 1.290500
0.928824 0.268630 1.238802
0.909794 0.272299 1.291734
0.896924 0.251911 1.325963
0.954854 0.248326 1.301460
0.979648 0.269341 1.234558
0.918782 0.252595 1.252348
0.981130 0.254852 1.280046
0.935546 0.278637 1.215073
0.921101 0.254192 1.272809
0.793278 0.214588 1.320850
0.765206 0.145043 1.316163
0.748508 0.149133 1.359488
0.777435 0.128596 1.315170
0.606243 0.047072 1.337000
0.655545 0.086990 1.390790
0.635858 0.048224 1.320452
0.634914 0.081883 1.352686
0.655140 0.078272 1.311769
0.642510 0.082364 1.372917
0.629625 0.080540 1.292741
0.679820 0.075336 1.392316
0.674483 0.120899 1.386659
0.696644 0.084369 1.355822
0.657724 0.142754 1.389061
0.735492 0.149631 1.318051
0.784410 0.128591 1.295782
0.916933 0.175344 1.345141
0.904944 0.193211 1.339414
0.910573 0.239773 1.313588
0.939772 0.269398 1.355814
0.996705 0.287294 1.319631
1.184640 0.303868 1.187532
1.130840 0.340103 1.225615
1.018950 0.265069 1.304369
1.012216 0.265018 1.222685
1.015370 0.314952 1.272271
0.955529 0.222350 1.372808
0.904744 0.255396 1.372055
0.895589 0.207446 1.346905
0.882128 0.245128 1.385293
0.883019 0.154952 1.348485
0.869439 0.233545 1.339641
0.774118 0.257822 1.403297
0.771230 0.256308 1.388972
0.807535 0.251190 1.377167
0.806845 0.196356 1.399588
0.811617 0.226397 1.368385
0.848215 0.221522 1.338094
0.735667 0.171324 1.443495
0.881500 0.179109 1.400007
0.796009 0.190159 1.391307
0.838008 0.265127 1.346172
0.840695 0.232624 1.334564
0.789626 0.274457 1.406725
0.852539 0.237947 1.361440
0.900837 0.221695 1.361862
0.874296 0.174219 1.286769
0.906107 0.156781 1.329492
0.827648 0.141643 1.336608
0.875349 0.159366 1.408832
0.846984 0.159178 1.391180
0.835032 0.167866 1.438081
0.816970 0.061342 1.456174
0.859894 0.132757 1.381893
0.960075 0.099485 1.321276
0.973966 0.146596 1.370616
0.866122 0.186618 1.444792
0.931749 0.149275 1.390307
0.871927 0.232560 1.361168
0.909462 0.266937 1.357645
0.847589 0.320874 1.435442
0.810175 0.245248 1.400675
0.846534 0.326657 1.265114
0.810052 0.358983 1.305610
0.778143 0.361217 1.183503
0.839023 0.374151 1.179556
0.685340 0.417104 1.307297
0.692063 0.397934 1.256201
0.767353 0.311129 1.245038
0.810583 0.369181 1.179221
0.750043 0.323460 1.281903
0.663878 0.354445 1.338534
0.709161 0.280973 1.316630
0.690089 0.302762 1.319424
0.668121 0.268333 1.305666
0.727136 0.244361 1.378063
0.619632 0.273460 1.309829
0.741679 0.254842 1.249658
0.589756 0.262463 1.342576
0.615487 0.223200 1.379622
0.544492 0.207064 1.380056
0.652116 0.193332 1.377834
0.540656 0.191757 1.469274
0.668844 0.168697 1.373438
0.680836 0.167245 1.399983
0.743847 0.167734 1.373244
0.790414 0.195225 1.233849
0.817326 0.248233 1.242503
0.861516 0.231915 1.212850
0.833182 0.235961 1.230078
0.797223 0.161700 1.212882
0.783257 0.148965 1.225934
0.758766 0.231052 1.272172
0.782990 0.156931 1.305033
0.756015 0.217383 1.356994
0.805326 0.193906 1.286604
0.745039 0.164172 1.339941
0.685878 0.198531 1.373400
0.771018 0.199336 1.346719
0.749840 0.242644 1.325848
0.735432 0.185642 1.347659
0.751511 0.235135 1.374458
0.640180 0.157781 1.429343
0.691853 0.112923 1.440729
0.747793 0.150299 1.457960
0.755772 0.111517 1.466311
0.752043 0.113730 1.386276
0.746393 0.113475 1.426586
0.761671 0.210289 1.336653
0.742058 0.217659 1.385093
0.849419 0.295213 1.413172
0.838449 0.207015 1.388930
0.839199 0.251580 1.337263
0.788671 0.191007 1.337520
0.915307 0.255242 1.343807
0.831236 0.204144 1.423889
0.819264 0.162087 1.378121
0.835134 0.099922 1.355150
0.775400 0.179367 1.386047
0.807690 0.103008 1.378814
0.778527 0.133541 1.388608
0.863350 0.138028 1.400039
0.842689 0.107327 1.424100
0.862690 0.090707 1.427810
0.834485 0.054488 1.387680
0.777891 0.078180 1.434201
0.802476 0.097731 1.438335
0.609850 0.016732 1.431681
0.595626 0.072818 1.487424
0.654224 0.023005 1.429262
0.661294 0.056495 1.472870
0.548362 0.100656 1.448560
0.516973 0.121047 1.441284
0.623863 0.141960 1.342720
0.607053 0.191115 1.386276
0.703703 0.177736 1.412220
0.751120 0.207160 1.308956
0.744543 0.159727 1.282464
0.756452 0.215723 1.277079
0.757320 0.206008 1.332486
0.781806 0.263544 1.297596
0.746496 0.271230 1.317530
0.786649 0.253194 1.295040
0.808186 0.290163 1.262643
0.759721 0.223843 1.289143
0.813408 0.218607 1.198960
0.729936 0.246025 1.260088
0.708801 0.257370 1.288922
0.750114 0.181604 1.276920
0.650918 0.162998 1.303390
0.606961 0.162642 1.330595
0.529898 0.180558 1.431046
0.500888 0.076108 1.350822
