x y z
0.994835 -0.701409 0.749057
0.972119 -0.686127 0.764653
0.934610 -0.656952 0.792059
0.938844 -0.647542 0.787668
0.909615 -0.635875 0.788612
0.897947 -0.594392 0.796416
0.910044 -0.586060 0.790127
0.911697 -0.573716 0.760947
0.893892 -0.521269 0.724309
0.875955 -0.524533 0.729682
0.873312 -0.483419 0.717029
0.927684 -0.497627 0.705242
1.025862 -0.513170 0.710397
1.136770 -0.523242 0.704638
1.159644 -0.562080 0.686834
1.137258 -0.596322 0.645194
1.100770 -0.627709 0.615159
1.035092 -0.629757 0.624667
0.977921 -0.643828 0.610009
0.955321 -0.637240 0.583465
0.912127 -0.653249 0.614085
0.912720 -0.662302 0.620181
0.948091 -0.694280 0.639282
0.951362 -0.732718 0.648734
1.010088 -0.726252 0.647603
1.059676 -0.771999 0.638984
1.068649 -0.798616 0.653246
1.099565 -0.851836 0.655431
1.087669 -0.872617 0.646213
0.924806 -0.897504 0.662345
0.897363 -0.861818 0.662565
0.943538 -0.852014 0.670575
0.968662 -0.855461 0.689044
1.054862 -0.778323 0.729177
1.081018 -0.750633 0.746330
1.065224 -0.739719 0.741267
1.065224 -0.739719 0.741267
1.058695 -0.716135 0.732427
1.065221 -0.662201 0.720002
1.090541 -0.682745 0.711972
1.104167 -0.665335 0.734725
0.955379 -0.703697 0.749944
0.849812 -0.689627 0.731844
0.876239 -0.658929 0.733110
0.933639 -0.652771 0.715877
0.981315 -0.651709 0.713602
1.097231 -0.651358 0.716848
1.156675 -0.655646 0.710455
1.237956 -0.671740 0.714780
1.294379 -0.702132 0.735750
1.227895 -0.695621 0.748316
1.236805 -0.695730 0.758357
1.195644 -0.693057 0.748833
1.109485 -0.670580 0.772135
1.053544 -0.631428 0.794982
0.896938 -0.686401 0.816024
0.866315 -0.673972 0.832992
0.904351 -0.705117 0.807130
0.890433 -0.701448 0.805067
0.913137 -0.702926 0.803074
0.988461 -0.699450 0.790954
0.999381 -0.696299 0.810999
1.027994 -0.698298 0.812201
1.018290 -0.724871 0.819172
1.012985 -0.751188 0.821252
1.021110 -0.727281 0.818773
1.008222 -0.758777 0.865184
1.028591 -0.698335 0.883581
1.022812 -0.667559 0.878658
0.991124 -0.654695 0.882497
0.920030 -0.642597 0.879605
0.838796 -0.638356 0.841188
0.842569 -0.620148 0.857772
0.917586 -0.654631 0.869600
1.013409 -0.702282 0.840568
1.068299 -0.710597 0.826594
1.147707 -0.712175 0.817770
1.178267 -0.728690 0.812638
1.204032 -0.759722 0.785721
1.208032 -0.754205 0.784532
1.169957 -0.763833 0.781574
1.167281 -0.782509 0.783252
1.150166 -0.787240 0.790538
1.093317 -0.789078 0.812354
1.086633 -0.799856 0.815423
1.059977 -0.815342 0.828503
1.017994 -0.828291 0.837467
0.990564 -0.805317 0.818982
0.963212 -0.792731 0.815346
0.955296 -0.789010 0.833344
1.030819 -0.833480 0.829486
1.044150 -0.868783 0.845165
1.044180 -0.869538 0.855395
1.049949 -0.875287 0.864859
1.044843 -0.855873 0.874273
1.030154 -0.863149 0.865246
1.036002 -0.840599 0.862335
1.050305 -0.855597 0.870772
1.084381 -0.845520 0.846429
1.072097 -0.848891 0.835157
1.079478 -0.831137 0.840047
1.021854 -0.765240 0.813771
0.998607 -0.725277 0.823282
1.013171 -0.699523 0.854251
1.043240 -0.726393 0.847513
1.071640 -0.716282 0.837755
1.084865 -0.730484 0.821048
1.095202 -0.726941 0.829307
1.125793 -0.714114 0.827266
1.133738 -0.756525 0.813412
1.142850 -0.773595 0.817405
1.158727 -0.775309 0.819107
1.159325 -0.835859 0.817915
1.183101 -0.868723 0.832150
1.156751 -0.923508 0.851179
1.150279 -0.952697 0.847294
1.168884 -0.954082 0.824395
1.142662 -0.990640 0.817437
1.133819 -0.986554 0.828565
1.098974 -0.995792 0.834174
1.084766 -0.998458 0.847167
1.080455 -0.929412 0.854189
1.083688 -0.899034 0.861428
1.082306 -0.863484 0.890471
1.065090 -0.864285 0.867947
1.092842 -0.840467 0.870467
1.096583 -0.841731 0.873957
1.124839 -0.834783 0.882604
1.128920 -0.817145 0.861176
1.092768 -0.803068 0.830224
1.113836 -0.786574 0.832736
1.120755 -0.759977 0.832999
1.132478 -0.765219 0.832498
1.150468 -0.746139 0.834355
1.176961 -0.753549 0.831351
1.144919 -0.771677 0.821345
1.188924 -0.808824 0.826470
1.172511 -0.816105 0.805071
1.111246 -0.857813 0.794655
1.138859 -0.894867 0.790463
1.134929 -0.942337 0.771606
1.123904 -0.954894 0.780082
1.113226 -0.951429 0.781831
1.143122 -0.917198 0.759508
1.125134 -0.905967 0.768558
1.113740 -0.887370 0.761398
1.092919 -0.898916 0.765387
1.068725 -0.887513 0.788129
1.072075 -0.880432 0.803731
1.061816 -0.878451 0.814260
1.054013 -0.860332 0.840872
1.068080 -0.835567 0.833853
1.064270 -0.813556 0.853048
1.054850 -0.791991 0.865226
1.078221 -0.763022 0.879314
1.080744 -0.758091 0.880585
1.069723 -0.766411 0.894791
1.075600 -0.775117 0.884078
1.077542 -0.757082 0.885207
1.097844 -0.756288 0.899179
1.138630 -0.772378 0.905155
1.129259 -0.785283 0.936311
1.167945 -0.807977 0.938645
1.181778 -0.833719 0.936496
1.206581 -0.822441 0.948841
1.272134 -0.807170 0.962510
1.329242 -0.789951 0.973330
1.301713 -0.816062 0.968922
1.294336 -0.774413 0.981659
1.291372 -0.772013 0.977456
1.267748 -0.808367 0.985697
1.297766 -0.799697 1.015576
1.319851 -0.834470 1.044018
1.300039 -0.825750 1.066249
1.311034 -0.831988 1.045315
1.275725 -0.812873 1.061367
1.220452 -0.792939 1.058772
1.161623 -0.771795 1.054504
1.152905 -0.772656 1.052996
1.137470 -0.783782 1.038548
1.110894 -0.775987 0.995779
1.096565 -0.768109 0.982091
1.074375 -0.781592 0.929999
1.101818 -0.796379 0.914317
1.086174 -0.800444 0.874857
1.050061 -0.804721 0.846860
1.034324 -0.819013 0.803822
1.012865 -0.826458 0.776746
0.979292 -0.851783 0.742824
0.944461 -0.848130 0.717022
0.971880 -0.845309 0.711159
0.953416 -0.848133 0.701250
0.994570 -0.827439 0.685526
1.027438 -0.819284 0.648431
1.086431 -0.806938 0.671541
1.109234 -0.794519 0.650966
1.102070 -0.763882 0.662081
1.043196 -0.736891 0.648114
0.993042 -0.703808 0.650160
1.025311 -0.703177 0.659534
1.067030 -0.723866 0.667240
1.084815 -0.719739 0.694676
1.012196 -0.699107 0.667427
0.936833 -0.720680 0.640669
0.877334 -0.726918 0.625685
0.857832 -0.767646 0.627011
0.832864 -0.814222 0.630411
0.806456 -0.839655 0.652978
0.795622 -0.842786 0.687018
0.788588 -0.844491 0.704097
0.819256 -0.838348 0.746293
0.866518 -0.775432 0.783130
0.866345 -0.707326 0.842150
0.902800 -0.646732 0.861225
0.905948 -0.627959 0.860051
0.923203 -0.612778 0.879032
0.945793 -0.554547 0.931471
0.940553 -0.575396 0.918253
0.947362 -0.571298 0.959510
1.001342 -0.583382 0.964152
1.020925 -0.583729 0.972727
1.012119 -0.594257 1.004393
1.012869 -0.574978 1.012460
0.987088 -0.572402 0.998299
0.972843 -0.574912 0.993626
0.953048 -0.553800 1.020534
0.863319 -0.534189 1.026590
0.803945 -0.545063 0.997524
0.752657 -0.581073 0.975877
0.780125 -0.615814 0.973866
0.734705 -0.668834 0.923753
0.742991 -0.687511 0.932916
0.781167 -0.689793 0.901624
0.825312 -0.705192 0.907275
0.849968 -0.731304 0.906869
0.851954 -0.741811 0.913734
0.867955 -0.768929 0.939394
0.862023 -0.756399 0.955557
0.871197 -0.743607 0.974523
0.886113 -0.701503 1.023202
0.857559 -0.692146 1.048864
0.865230 -0.698172 1.045540
0.862289 -0.659541 1.066692
0.859041 -0.670317 1.075137
0.838460 -0.647460 1.058727
0.853597 -0.630573 1.069349
0.866245 -0.625073 1.069137
0.873983 -0.625543 1.074176
0.906290 -0.609164 1.056645
0.945167 -0.601943 1.033267
0.993491 -0.614526 1.041110
0.998532 -0.621910 1.020456
1.016602 -0.648684 1.032788
1.038598 -0.632817 1.013933
1.057655 -0.645861 1.038180
1.021273 -0.699147 1.031661
1.052845 -0.714142 1.035616
1.032661 -0.715675 1.050535
1.018477 -0.722318 1.048491
1.023131 -0.717469 1.054362
1.038065 -0.732418 1.058094
0.938825 -0.750445 1.061729
0.872074 -0.758681 1.057365
0.814813 -0.792865 1.046845
0.840188 -0.814185 1.044910
0.865449 -0.818303 1.046151
0.933530 -0.771781 1.074968
0.939415 -0.772086 1.060534
0.963142 -0.709218 1.074883
0.938025 -0.709536 1.061060
0.929728 -0.690893 1.072337
0.904399 -0.699040 1.068449
0.903943 -0.698769 1.046702
0.924870 -0.758237 1.028203
0.931464 -0.753426 1.020468
0.987853 -0.754171 1.012941
1.048218 -0.722042 1.040508
1.075139 -0.715829 1.046456
1.137059 -0.688099 1.034684
1.117468 -0.701316 1.047079
1.113082 -0.704190 1.033604
1.052235 -0.692821 0.997264
1.038874 -0.701958 0.974515
1.008098 -0.694484 0.951724
0.959078 -0.696915 0.940731
0.953816 -0.745084 0.900604
0.965037 -0.755833 0.874762
0.957363 -0.826986 0.868019
0.911389 -0.854325 0.837218
0.911022 -0.873124 0.837750
0.900884 -0.857928 0.840153
0.893847 -0.875950 0.829445
0.871687 -0.885346 0.804562
0.863253 -0.893383 0.808989
0.825733 -0.880206 0.804995
0.812387 -0.888714 0.793441
0.795399 -0.860385 0.798641
0.808434 -0.885722 0.762545
0.824890 -0.908402 0.752539
0.833325 -0.905103 0.750867
0.823132 -0.869566 0.723461
0.823677 -0.858418 0.721558
0.846323 -0.817568 0.722812
0.827242 -0.781312 0.727748
0.855102 -0.720358 0.754642
0.835158 -0.701197 0.732155
0.797538 -0.675791 0.740554
0.826098 -0.684042 0.741420
0.740694 -0.691035 0.726749
0.693133 -0.679343 0.723384
0.752885 -0.733593 0.714963
0.817240 -0.773234 0.703360
0.896397 -0.807935 0.701407
0.912972 -0.796841 0.709241
0.920454 -0.801056 0.680772
0.901860 -0.784240 0.680043
0.874053 -0.770099 0.711460
0.841464 -0.759938 0.710240
0.836831 -0.759245 0.754691
0.809192 -0.753670 0.779301
0.807542 -0.750735 0.783137
0.818972 -0.771242 0.812224
0.785283 -0.753509 0.844922
0.774448 -0.755049 0.829397
0.808493 -0.811144 0.843264
0.813495 -0.807685 0.840808
0.864527 -0.794630 0.851170
0.871550 -0.823067 0.844500
0.886755 -0.783936 0.877944
0.822893 -0.787796 0.881110
0.766341 -0.774378 0.868262
0.729531 -0.775124 0.870519
0.674594 -0.792927 0.869760
0.658895 -0.753733 0.853050
0.707007 -0.722526 0.871938
0.725160 -0.741435 0.885739
0.831742 -0.709586 0.882280
0.939745 -0.688350 0.898421
1.034688 -0.685982 0.912631
1.045181 -0.679310 0.892495
1.042503 -0.684824 0.876536
0.943992 -0.643992 0.866678
0.881562 -0.616239 0.857501
0.847295 -0.601141 0.878837
0.829495 -0.605862 0.866313
0.805480 -0.615355 0.857410
0.789885 -0.599770 0.855104
0.773423 -0.655091 0.836594
0.745907 -0.670071 0.824688
0.724372 -0.728500 0.813143
0.722824 -0.752213 0.804559
0.729450 -0.816149 0.778287
0.695358 -0.812994 0.779989
0.755122 -0.807971 0.787838
0.791585 -0.821774 0.783229
0.842573 -0.838856 0.799518
0.848939 -0.834478 0.805690
0.807830 -0.763548 0.825610
0.803112 -0.729058 0.833293
0.805934 -0.703009 0.850365
0.825907 -0.701751 0.873600
0.828109 -0.668450 0.859601
0.830348 -0.677713 0.855606
0.802156 -0.662822 0.861030
0.812428 -0.646115 0.851634
0.799277 -0.641555 0.857661
0.789938 -0.651846 0.842284
0.782432 -0.642836 0.835453
0.789617 -0.656335 0.836461
0.817787 -0.672600 0.827338
0.848739 -0.640402 0.848115
0.866586 -0.644686 0.845428
0.939350 -0.684047 0.855003
0.947902 -0.675391 0.861188
0.906180 -0.666603 0.847825
0.880254 -0.659374 0.856909
0.837176 -0.661614 0.858335
0.759606 -0.669328 0.845566
0.770169 -0.670990 0.830166
0.729949 -0.672131 0.839064
0.746110 -0.679942 0.821001
0.772221 -0.724614 0.814728
0.757648 -0.707664 0.819581
0.809376 -0.701734 0.822096
0.806970 -0.714180 0.802576
0.841198 -0.685776 0.823244
0.850751 -0.681395 0.823784
0.832148 -0.660438 0.832319
0.813144 -0.691930 0.817017
0.795333 -0.651552 0.845618
0.767895 -0.628290 0.854954
0.740760 -0.624790 0.853050
0.673752 -0.597460 0.851529
0.644066 -0.596096 0.843602
0.642579 -0.611161 0.818767
0.714652 -0.595256 0.828743
0.824232 -0.605979 0.858453
0.906050 -0.601201 0.858643
0.965336 -0.627126 0.847285
0.960888 -0.607232 0.833798
0.959179 -0.609039 0.838492
0.920799 -0.602577 0.814483
0.892646 -0.603857 0.808673
0.881244 -0.613246 0.816134
0.831097 -0.622152 0.809920
0.818012 -0.604966 0.842038
0.808994 -0.609095 0.857081
0.791837 -0.606789 0.885334
0.799966 -0.614390 0.904800
0.844641 -0.627037 0.930982
0.908149 -0.650795 0.956607
0.929663 -0.677265 0.960410
0.961740 -0.660143 0.990042
1.005877 -0.665458 0.985201
0.975687 -0.640275 1.021466
0.915503 -0.670395 0.993399
0.883560 -0.685808 0.998435
0.867007 -0.709166 1.015995
0.879180 -0.690755 1.052013
0.910463 -0.647339 1.103713
0.946444 -0.608148 1.125839
0.944229 -0.567861 1.121643
0.948209 -0.566716 1.102588
0.907065 -0.573370 1.084917
0.894674 -0.549835 1.093625
0.939935 -0.539728 1.091403
1.001391 -0.528391 1.100930
1.053263 -0.539425 1.089335
1.044688 -0.548258 1.053893
1.028967 -0.546030 1.047959
0.985047 -0.509771 1.065008
0.990085 -0.462697 1.118683
0.953804 -0.391409 1.122247
0.929482 -0.452325 1.103716
0.989301 -0.506660 1.090784
1.066073 -0.529066 1.097540
1.053529 -0.489752 1.132560
0.978299 -0.454785 1.119769
0.955628 -0.465201 1.096971
0.993932 -0.457124 1.112337
1.047539 -0.474361 1.141853
1.042197 -0.495338 1.161291
0.957151 -0.522655 1.118558
0.878884 -0.589391 1.085482
0.865469 -0.633831 1.049105
0.929281 -0.653792 1.053040
0.984831 -0.656663 1.080845
0.952161 -0.641116 1.082444
0.959980 -0.670453 1.093960
1.011301 -0.667137 1.112235
1.037015 -0.644762 1.146271
1.014408 -0.625330 1.151306
1.004312 -0.666713 1.146137
1.015284 -0.635487 1.167343
1.037428 -0.565189 1.205836
1.089511 -0.522506 1.214437
1.116300 -0.478163 1.231216
1.129269 -0.497646 1.236977
1.025616 -0.577277 1.191186
1.029014 -0.576779 1.212546
1.105161 -0.542149 1.255547
1.143488 -0.521316 1.288343
1.169021 -0.564017 1.271916
1.159271 -0.608447 1.270203
1.151049 -0.648284 1.247330
1.140247 -0.629572 1.245998
1.170307 -0.580949 1.274879
1.180018 -0.552039 1.317613
1.138523 -0.576278 1.296605
1.075380 -0.602077 1.276917
1.038021 -0.597442 1.302695
1.046574 -0.582067 1.338464
1.103950 -0.544416 1.376850
1.138822 -0.524360 1.382370
1.186520 -0.613657 1.338709
1.254931 -0.700358 1.343906
1.323822 -0.736165 1.358338
1.373030 -0.759482 1.380472
1.351498 -0.796724 1.352510
1.259941 -0.824967 1.310483
1.148282 -0.812280 1.317434
1.113836 -0.736015 1.393822
1.108443 -0.603063 1.450643
1.112595 -0.512522 1.495373
1.114413 -0.432305 1.517168
1.101329 -0.442451 1.481031
1.064485 -0.483695 1.444032
1.057836 -0.526593 1.419692
1.031775 -0.525080 1.414612
1.027845 -0.525587 1.403048
1.036032 -0.560693 1.355941
1.107795 -0.583884 1.348538
1.181830 -0.660526 1.322144
1.234644 -0.678492 1.329755
1.249167 -0.662521 1.336805
1.266734 -0.682134 1.303918
1.252710 -0.713036 1.275215
1.178517 -0.708526 1.256455
1.044139 -0.720382 1.265806
0.962980 -0.749746 1.249587
0.880178 -0.738887 1.262178
0.803085 -0.727493 1.249538
0.793524 -0.767815 1.226408
0.888228 -0.835060 1.255822
0.973143 -0.873220 1.260932
1.028303 -0.892580 1.300455
1.081270 -0.908006 1.274344
1.104597 -0.910828 1.289441
1.166942 -0.931679 1.271127
1.252337 -0.956411 1.286929
1.318331 -0.993628 1.272453
1.319485 -1.002753 1.238919
1.240432 -0.984703 1.217771
1.154769 -0.973428 1.177360
1.088830 -0.914713 1.172149
1.032866 -0.860565 1.192045
0.982924 -0.825636 1.189063
0.909777 -0.724567 1.187953
0.848618 -0.638287 1.184410
0.773129 -0.547627 1.205593
0.686234 -0.525351 1.180234
0.731741 -0.574539 1.168142
0.764472 -0.647334 1.152996
0.808650 -0.676089 1.154956
0.816145 -0.735981 1.112718
0.878860 -0.784536 1.050647
0.922843 -0.840605 1.002181
0.992538 -0.907209 0.978034
1.042860 -0.929474 0.981431
1.135374 -0.984016 0.979188
1.241642 -1.022167 0.987428
1.294411 -1.034786 1.013794
1.335477 -1.046609 1.012299
1.263372 -0.971165 1.019371
1.082569 -0.910484 0.993383
0.938158 -0.865392 1.000243
0.756509 -0.816704 0.976439
0.668107 -0.834284 0.982827
0.659597 -0.865349 1.005507
0.709204 -0.977162 1.024869
0.757235 -1.012845 1.029628
0.815054 -1.048032 1.013417
0.876013 -1.050346 0.998354
0.938859 -1.102624 0.980665
1.018381 -1.134908 0.984499
1.084242 -1.127534 1.007178
1.143732 -1.084806 1.015987
1.174298 -1.050561 1.047279
1.110973 -1.001030 1.036236
1.071670 -0.954441 1.039483
1.050168 -0.963362 1.000893
1.017327 -0.962409 1.020672
0.980984 -0.969615 0.993851
0.954059 -0.984190 0.970686
0.944247 -0.967576 0.963817
0.913186 -0.947897 0.937431
0.828549 -0.933881 0.922499
0.826187 -0.943552 0.909255
0.860150 -0.930695 0.954265
0.970178 -0.955617 0.978982
1.039642 -0.924052 1.010391
1.057620 -0.915084 0.997165
1.083105 -0.943631 0.973298
1.130336 -0.993164 0.960368
1.144467 -1.058990 0.960101
1.153131 -1.173526 0.929870
1.202084 -1.241040 0.923930
1.208801 -1.265518 0.907476
1.170652 -1.270721 0.900068
1.113355 -1.216011 0.885670
1.039536 -1.166506 0.900145
0.929545 -1.135943 0.918542
0.828681 -1.064744 0.955915
0.791559 -1.023350 0.971882
0.786177 -1.009238 1.000069
0.776722 -1.026177 1.019117
0.776176 -1.052701 0.988083
0.765095 -1.092472 0.972054
0.764790 -1.135825 0.937479
0.818352 -1.183776 0.877548
0.881084 -1.214167 0.851410
0.963351 -1.241644 0.818026
1.026122 -1.284578 0.809470
1.089296 -1.242079 0.809924
1.171708 -1.196986 0.843149
1.208734 -1.145393 0.895648
1.228826 -1.071122 0.915393
1.238016 -1.082248 0.932549
1.200580 -1.046206 0.954594
1.077720 -1.036525 0.912290
0.999692 -1.027207 0.908111
0.829767 -1.010625 0.900531
0.783210 -1.051387 0.856921
0.784408 -1.110239 0.831460
0.824344 -1.163846 0.838193
0.837670 -1.157764 0.833168
0.872380 -1.191028 0.811198
0.882362 -1.192064 0.828233
0.904455 -1.207717 0.830883
0.933910 -1.188811 0.823849
0.937778 -1.196898 0.805487
0.945187 -1.190005 0.792368
0.934956 -1.177473 0.814735
0.896823 -1.207804 0.795696
0.863113 -1.246054 0.764950
0.844895 -1.246939 0.751548
0.839788 -1.247076 0.748768
0.839788 -1.247076 0.748768
0.746228 -1.259257 0.715765
0.751614 -1.204492 0.717752
0.737885 -1.176185 0.725734
0.712781 -1.078940 0.736298
0.728502 -0.978032 0.743514
0.719174 -0.944029 0.771792
0.765039 -0.984199 0.800958
0.841054 -1.094081 0.759929
0.904410 -1.147711 0.766982
0.963300 -1.207018 0.759145
1.010475 -1.261051 0.729299
0.976551 -1.305372 0.711448
0.918362 -1.311509 0.658012
0.838221 -1.266306 0.637403
0.771992 -1.237778 0.650502
0.677321 -1.174450 0.682825
0.631893 -1.157352 0.702999
0.558341 -1.133843 0.744710
0.522847 -1.116823 0.750728
0.571266 -1.135166 0.763488
0.618049 -1.168786 0.771153
0.679584 -1.181952 0.788614
0.721576 -1.208392 0.778897
0.778613 -1.238144 0.784969
0.817973 -1.253641 0.767484
0.891360 -1.256879 0.761821
0.924098 -1.266257 0.767785
0.936307 -1.271673 0.780814
0.948124 -1.240855 0.789130
0.911864 -1.216218 0.815823
0.806704 -1.167524 0.826802
0.710571 -1.114484 0.810487
0.649001 -1.076643 0.813775
0.631225 -1.035660 0.805484
0.656943 -1.026177 0.830482
0.686988 -1.047684 0.834122
0.698036 -1.041538 0.850864
0.703913 -1.078743 0.845038
0.708679 -1.111510 0.801654
0.734988 -1.119178 0.794192
0.804518 -1.166427 0.780783
0.872160 -1.166380 0.797324
0.855628 -1.167057 0.782442
0.831009 -1.153460 0.759608
0.858478 -1.124103 0.801058
0.921410 -1.097044 0.805326
0.927558 -1.059091 0.815466
0.849904 -0.996067 0.823009
0.739349 -0.985500 0.819240
0.640807 -0.994600 0.790091
0.618072 -1.018201 0.787650
0.599810 -1.013286 0.797680
0.592698 -1.066054 0.777665
0.579213 -1.099176 0.782815
0.600511 -1.152071 0.773796
0.636071 -1.164149 0.769737
0.660182 -1.213080 0.755805
0.668804 -1.181583 0.761789
0.700216 -1.180918 0.738245
0.725169 -1.153076 0.745491
0.755005 -1.139397 0.754477
0.768989 -1.119391 0.759853
0.767646 -1.103977 0.766364
0.776356 -1.096346 0.784397
0.776795 -1.091312 0.783242
0.754084 -1.096385 0.769565
0.730810 -1.085617 0.765087
0.709056 -1.068239 0.747748
0.671562 -1.034500 0.748734
0.664599 -1.001087 0.758587
0.665173 -0.972528 0.769863
0.675266 -0.952921 0.769508
0.670796 -0.922133 0.794255
0.665380 -0.938055 0.775673
0.650954 -0.934537 0.770063
0.665184 -0.951653 0.765947
0.676253 -1.011124 0.749393
0.673973 -1.021379 0.757479
0.666852 -1.015660 0.747008
0.668067 -1.030449 0.751410
0.679951 -1.056061 0.735080
0.681452 -1.051321 0.724176
0.690274 -1.051370 0.732460
0.707435 -1.054942 0.733310
0.700194 -1.001491 0.772299
0.702342 -0.996808 0.773889
0.662355 -0.936807 0.792972
0.630937 -0.905489 0.785142
0.598801 -0.891915 0.792312
0.602103 -0.879190 0.792680
0.603256 -0.900700 0.759181
0.627473 -0.905713 0.779120
0.658645 -0.922021 0.777464
0.711577 -0.957373 0.782715
0.782345 -1.015071 0.780379
0.826897 -1.057393 0.777920
0.854312 -1.073863 0.777877
0.861554 -1.075203 0.793520
0.876503 -1.070505 0.800595
0.826198 -1.073924 0.793903
0.763931 -1.019656 0.789937
0.687304 -1.019564 0.783697
0.611799 -0.939565 0.779931
0.580678 -0.935425 0.803420
0.587491 -0.947327 0.802624
0.600936 -0.959703 0.788252
0.627531 -0.950866 0.781630
0.686646 -0.931721 0.775590
0.741526 -0.950912 0.759660
0.763095 -0.927505 0.762893
0.772143 -0.935343 0.742816
0.719108 -0.901649 0.751239
0.714533 -0.916620 0.716462
0.660991 -0.884837 0.722165
0.631424 -0.905012 0.713388
0.628893 -0.896281 0.718783
0.649805 -0.900141 0.704196
0.687461 -0.906161 0.711813
0.729292 -0.971562 0.715250
0.747868 -1.019958 0.703702
0.736014 -1.041689 0.701655
0.736209 -1.055942 0.719844
0.685721 -1.000066 0.725161
0.616199 -0.981636 0.700346
0.576612 -0.973038 0.691044
0.561518 -0.942209 0.684042
0.589346 -0.939441 0.693667
0.614460 -0.916777 0.695564
0.624396 -0.924690 0.669987
0.642302 -0.922255 0.664164
0.666756 -0.922065 0.670766
0.658347 -0.922756 0.654987
0.689590 -0.929328 0.676328
0.668469 -0.938659 0.656391
0.682331 -0.986052 0.629312
0.678708 -0.991456 0.639488
0.694322 -1.003237 0.633910
0.712296 -1.039547 0.634839
0.755051 -1.069751 0.633469
0.783485 -1.105438 0.646512
0.796837 -1.119969 0.650344
0.767078 -1.118107 0.631308
0.768713 -1.110425 0.632415
0.734051 -1.095553 0.634505
0.679748 -1.008500 0.660540
0.636275 -0.984461 0.655805
0.632166 -0.951524 0.675589
0.646633 -0.949308 0.659483
0.647258 -0.935574 0.652375
0.627744 -0.948862 0.640508
0.619177 -0.972835 0.610776
0.586729 -0.965575 0.588888
0.583867 -0.960131 0.589704
0.593928 -0.980067 0.575544
0.628639 -0.971667 0.587749
0.616920 -0.985096 0.586325
0.680603 -0.994056 0.607966
0.775041 -1.028967 0.604485
0.871938 -1.026838 0.614457
0.905294 -0.994074 0.608521
0.872802 -0.971971 0.612555
0.810971 -0.895631 0.620740
0.733114 -0.878131 0.623430
0.649851 -0.841977 0.643095
0.585143 -0.839074 0.645169
0.540160 -0.825178 0.665817
0.493182 -0.870831 0.643334
0.510039 -0.916903 0.635252
0.583853 -0.964851 0.633041
0.622601 -0.968454 0.609164
0.699808 -1.007177 0.601195
0.782122 -1.030374 0.616846
0.829443 -1.043206 0.605940
0.838931 -1.025513 0.615652
0.790636 -0.992701 0.618710
0.725584 -0.944358 0.623478
0.670112 -0.918675 0.613022
0.630526 -0.892444 0.606496
0.593274 -0.844325 0.627368
0.534411 -0.841770 0.581881
0.447593 -0.777303 0.591933
0.382267 -0.728060 0.572988
0.341232 -0.713399 0.573185
0.407095 -0.743991 0.560032
0.487860 -0.765543 0.561235
0.562112 -0.779384 0.585737
0.611420 -0.805120 0.567308
0.650892 -0.840869 0.565849
0.710907 -0.930517 0.547857
0.779310 -1.022075 0.521676
0.772033 -1.075074 0.506182
0.781122 -1.073722 0.512177
0.728184 -1.055306 0.475943
0.677174 -0.992103 0.461893
0.622078 -0.975526 0.470834
0.615076 -0.888726 0.527840
0.607981 -0.825673 0.542607
0.596585 -0.743587 0.585362
0.576946 -0.697233 0.592816
0.518045 -0.676960 0.590882
0.504859 -0.724034 0.572059
0.519207 -0.807684 0.575475
0.565062 -0.898225 0.533041
0.638199 -0.988674 0.521770
0.722202 -1.036931 0.521516
0.784802 -1.041703 0.503617
0.828240 -1.048979 0.516115
0.819295 -0.989063 0.532482
0.750954 -0.914313 0.574055
0.647614 -0.810511 0.573823
0.570167 -0.785063 0.563974
0.523798 -0.776355 0.566055
0.497919 -0.792487 0.575471
0.490864 -0.766447 0.586182
0.453013 -0.749758 0.585779
0.465925 -0.769068 0.565232
0.504079 -0.767986 0.576041
0.529874 -0.772618 0.557729
0.545347 -0.780403 0.550428
0.568146 -0.764588 0.556856
0.656104 -0.732141 0.611010
0.700093 -0.732438 0.633442
0.708401 -0.726004 0.649362
0.685783 -0.734061 0.633148
0.665789 -0.713580 0.641537
0.642396 -0.721657 0.610527
0.607804 -0.707492 0.607685
0.610153 -0.734581 0.596574
0.601382 -0.767014 0.576721
0.646242 -0.756057 0.570900
0.695008 -0.756695 0.544862
0.683593 -0.752726 0.539101
0.682655 -0.752824 0.577533
0.666223 -0.725215 0.596508
0.681172 -0.716603 0.613835
0.663231 -0.727068 0.620734
0.659995 -0.730014 0.631390
0.651263 -0.725751 0.649673
0.616446 -0.748433 0.635358
0.585818 -0.779118 0.616754
0.562374 -0.786227 0.607704
0.570753 -0.792555 0.588750
0.592257 -0.756068 0.569950
0.602067 -0.748846 0.590970
0.638679 -0.732356 0.590557
0.628039 -0.715366 0.585167
0.638272 -0.704156 0.611373
0.607124 -0.677812 0.651031
0.608217 -0.655967 0.654249
0.596060 -0.643343 0.643899
0.611289 -0.652258 0.643768
0.622627 -0.651201 0.643866
0.634682 -0.671587 0.623571
0.623390 -0.692521 0.589492
0.617535 -0.705388 0.579904
0.609950 -0.691295 0.576577
0.602890 -0.667413 0.600042
0.593878 -0.648449 0.606443
0.560693 -0.629454 0.634515
0.557334 -0.632465 0.645992
0.566521 -0.598641 0.660663
0.586970 -0.597641 0.653490
0.588176 -0.581807 0.669607
0.595987 -0.621691 0.673255
0.581187 -0.652716 0.682301
0.619312 -0.662723 0.667615
